onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
24.3185454545	n/a	26750.4	show_face_initial	famous_face	first_show	n/a	1	2	f119.bmp
25.2067272727	n/a	27727.4	right_press	n/a	n/a	n/a	1	4096	n/a
25.2676363636	n/a	27794.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.9676363636	n/a	29664.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.4421818182	n/a	30186.4	show_face	famous_face	immediate_repeat	1	2	6	f119.bmp
27.9385454545	n/a	30732.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.3321818182	n/a	31165.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.0321818182	n/a	33035.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.5330909091	n/a	33586.4	show_face	famous_face	first_show	n/a	3	5	f147.bmp
31.0994545455	n/a	34209.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.4930909091	n/a	34642.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.1930909091	n/a	36512.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.6567272727	n/a	37022.4	show_face	famous_face	first_show	n/a	4	5	f110.bmp
34.2230909091	n/a	37645.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.5485454545	n/a	38003.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.2485454545	n/a	39873.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.8303636364	n/a	40513.4	show_face	famous_face	immediate_repeat	1	5	6	f110.bmp
37.3112727273	n/a	41042.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.6876363636	n/a	41456.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.3876363636	n/a	43326.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.9212727273	n/a	43913.4	show_face	famous_face	first_show	n/a	6	5	f035.bmp
40.3867272727	n/a	44425.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.7412727273	n/a	44815.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.4412727273	n/a	46685.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.9785454545	n/a	47276.4	show_face	famous_face	immediate_repeat	1	7	6	f035.bmp
43.5021818182	n/a	47852.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.9676363636	n/a	48364.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.6676363636	n/a	50234.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.1858181818	n/a	50804.4	show_face	unfamiliar_face	first_show	n/a	8	13	u013.bmp
