onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.3176363636	n/a	25649.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u094.bmp
23.9785454545	n/a	26376.4	right_press	n/a	n/a	n/a	1	4096	n/a
24.2649090909	n/a	26691.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.9649090909	n/a	28561.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.5576363636	n/a	29213.4	show_face	unfamiliar_face	first_show	n/a	2	13	u018.bmp
27.0749090909	n/a	29782.4	right_press	n/a	n/a	n/a	2	4096	n/a
27.4176363636	n/a	30159.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.1176363636	n/a	32029.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.7312727273	n/a	32704.4	show_face	famous_face	first_show	n/a	3	5	f095.bmp
30.194	n/a	33213.4	right_press	n/a	n/a	n/a	3	4096	n/a
30.6749090909	n/a	33742.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.3749090909	n/a	35612.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
32.9049090909	n/a	36195.4	show_face	scrambled_face	first_show	n/a	4	17	s014.bmp
33.5585454545	n/a	36914.4	left_press	n/a	n/a	n/a	4	256	n/a
33.8021818182	n/a	37182.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.5021818182	n/a	39052.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.0621818182	n/a	39668.4	show_face	scrambled_face	immediate_repeat	1	5	18	s014.bmp
36.7876363636	n/a	40466.4	left_press	n/a	n/a	n/a	5	256	n/a
36.9212727273	n/a	40613.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.6212727273	n/a	42483.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.104	n/a	43014.4	show_face	scrambled_face	first_show	n/a	6	17	s059.bmp
39.6212727273	n/a	43583.4	left_press	n/a	n/a	n/a	6	256	n/a
39.9476363636	n/a	43942.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.6476363636	n/a	45812.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.1594545455	n/a	46375.4	show_face	unfamiliar_face	first_show	n/a	7	13	u008.bmp
42.7330909091	n/a	47006.4	right_press	n/a	n/a	n/a	7	4096	n/a
42.9885454545	n/a	47287.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.6885454545	n/a	49157.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.2003636364	n/a	49720.4	show_face	unfamiliar_face	immediate_repeat	1	8	14	u008.bmp
45.7058181818	n/a	50276.4	right_press	n/a	n/a	n/a	8	4096	n/a
46.1094545455	n/a	50720.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
47.8094545455	n/a	52590.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
48.3576363636	n/a	53193.4	show_face	unfamiliar_face	delayed_repeat	8	9	15	u094.bmp
49.0485454545	n/a	53953.4	right_press	n/a	n/a	n/a	9	4096	n/a
49.2476363636	n/a	54172.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
50.9476363636	n/a	56042.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
51.4976363636	n/a	56647.4	show_face	unfamiliar_face	first_show	n/a	10	13	u040.bmp
52.3985454545	n/a	57638.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.0985454545	n/a	59508.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
54.6549090909	n/a	60120.4	show_face	unfamiliar_face	immediate_repeat	1	11	14	u040.bmp
55.1449090909	n/a	60659.4	right_press	n/a	n/a	n/a	11	4096	n/a
55.4994545455	n/a	61049.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.1994545455	n/a	62919.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
57.8121818182	n/a	63593.4	show_face	unfamiliar_face	delayed_repeat	10	12	15	u018.bmp
58.3367272727	n/a	64170.4	right_press	n/a	n/a	n/a	12	4096	n/a
58.8076363636	n/a	64688.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.5076363636	n/a	66558.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.0530909091	n/a	67158.4	show_face	unfamiliar_face	first_show	n/a	13	13	u062.bmp
61.4876363636	n/a	67636.4	right_press	n/a	n/a	n/a	13	4096	n/a
61.9194545455	n/a	68111.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
63.6194545455	n/a	69981.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.1776363636	n/a	70595.4	show_face	famous_face	delayed_repeat	11	14	7	f095.bmp
64.7221818182	n/a	71194.4	right_press	n/a	n/a	n/a	14	4096	n/a
65.1830909091	n/a	71701.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
66.8830909091	n/a	73571.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
67.3676363636	n/a	74104.4	show_face	unfamiliar_face	first_show	n/a	15	13	u053.bmp
67.8467272727	n/a	74631.4	right_press	n/a	n/a	n/a	15	4096	n/a
68.2785454545	n/a	75106.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
69.9785454545	n/a	76976.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
70.4921818182	n/a	77541.4	show_face	famous_face	first_show	n/a	16	5	f134.bmp
