onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
24.6730909091	n/a	27140.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u071.bmp
25.2749090909	n/a	27802.4	left_press	n/a	n/a	n/a	1	256	n/a
25.5430909091	n/a	28097.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
27.2430909091	n/a	29967.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.8976363636	n/a	30687.4	show_face	scrambled_face	first_show	n/a	2	17	s127.bmp
28.5594545455	n/a	31415.4	left_press	n/a	n/a	n/a	2	256	n/a
28.894	n/a	31783.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.594	n/a	33653.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
31.1049090909	n/a	34215.4	show_face	unfamiliar_face	first_show	n/a	3	13	u016.bmp
31.9785454545	n/a	35176.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.9885454545	n/a	35187.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.6885454545	n/a	37057.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
34.2121818182	n/a	37633.4	show_face	unfamiliar_face	immediate_repeat	1	4	14	u016.bmp
34.7476363636	n/a	38222.4	right_press	n/a	n/a	n/a	4	4096	n/a
35.0776363636	n/a	38585.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.7776363636	n/a	40455.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.3021818182	n/a	41032.4	show_face	unfamiliar_face	first_show	n/a	5	13	u010.bmp
37.924	n/a	41716.4	left_press	n/a	n/a	n/a	5	256	n/a
38.2994545455	n/a	42129.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.9994545455	n/a	43999.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.5267272727	n/a	44579.4	show_face	unfamiliar_face	immediate_repeat	1	6	14	u010.bmp
41.1003636364	n/a	45210.4	right_press	n/a	n/a	n/a	6	4096	n/a
41.5167272727	n/a	45668.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
43.2167272727	n/a	47538.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.784	n/a	48162.4	show_face	famous_face	first_show	n/a	7	5	f093.bmp
44.3567272727	n/a	48792.4	right_press	n/a	n/a	n/a	7	4096	n/a
