onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	left_sym	n/a	n/a	n/a	n/a
23.7934545455	n/a	5948.3636	show_face	unfamiliar_face	first_show	13	u039.bmp
24.7216363636	n/a	6180.4091	show_circle	n/a	n/a	0	circle.bmp
25.1143636364	n/a	6278.5909	left_press	n/a	n/a	256	n/a
26.4216363636	n/a	6605.4091	show_cross	n/a	n/a	n/a	cross.bmp
26.9507272727	n/a	6737.6818	show_face	unfamiliar_face	immediate_repeat	14	u039.bmp
27.5861818182	n/a	6896.5455	left_press	n/a	n/a	256	n/a
27.8089090909	n/a	6952.2273	show_circle	n/a	n/a	0	circle.bmp
29.5089090909	n/a	7377.2273	show_cross	n/a	n/a	n/a	cross.bmp
30.0916363636	n/a	7522.9091	show_face	famous_face	first_show	5	f033.bmp
30.8961818182	n/a	7724.0455	right_press	n/a	n/a	4096	n/a
30.9607272727	n/a	7740.1818	show_circle	n/a	n/a	0	circle.bmp
32.6607272727	n/a	8165.1818	show_cross	n/a	n/a	n/a	cross.bmp
33.1652727273	n/a	8291.3182	show_face	famous_face	immediate_repeat	6	f033.bmp
33.6989090909	n/a	8424.7273	left_press	n/a	n/a	256	n/a
33.9889090909	n/a	8497.2273	show_circle	n/a	n/a	0	circle.bmp
35.6889090909	n/a	8922.2273	show_cross	n/a	n/a	n/a	cross.bmp
36.2052727273	n/a	9051.3182	show_face	famous_face	first_show	5	f136.bmp
36.8107272727	n/a	9202.6818	left_press	n/a	n/a	256	n/a
37.1334545455	n/a	9283.3636	show_circle	n/a	n/a	0	circle.bmp
38.8334545455	n/a	9708.3636	show_cross	n/a	n/a	n/a	cross.bmp
39.4634545455	n/a	9865.8636	show_face	unfamiliar_face	first_show	13	u146.bmp
40.1298181818	n/a	10032.4545	right_press	n/a	n/a	4096	n/a
40.4580000000	n/a	10114.5	show_circle	n/a	n/a	0	circle.bmp
42.1580000000	n/a	10539.5	show_cross	n/a	n/a	n/a	cross.bmp
42.6870909091	n/a	10671.7727	show_face	unfamiliar_face	immediate_repeat	14	u146.bmp
43.2825454545	n/a	10820.6364	right_press	n/a	n/a	4096	n/a
43.6161818182	n/a	10904.0455	show_circle	n/a	n/a	0	circle.bmp
45.3161818182	n/a	11329.0455	show_cross	n/a	n/a	n/a	cross.bmp
45.9280000000	n/a	11482	show_face	scrambled_face	first_show	17	s124.bmp
46.7443636364	n/a	11686.0909	left_press	n/a	n/a	256	n/a
46.8725454545	n/a	11718.1364	show_circle	n/a	n/a	0	circle.bmp
48.5725454545	n/a	12143.1364	show_cross	n/a	n/a	n/a	cross.bmp
49.1689090909	n/a	12292.2273	show_face	scrambled_face	immediate_repeat	18	s124.bmp
49.8480000000	n/a	12462	left_press	n/a	n/a	256	n/a
50.1325454545	n/a	12533.1364	show_circle	n/a	n/a	0	circle.bmp
51.8325454545	n/a	12958.1364	show_cross	n/a	n/a	n/a	cross.bmp
52.3925454545	n/a	13098.1364	show_face	unfamiliar_face	first_show	13	u017.bmp
53.1625454545	n/a	13290.6364	right_press	n/a	n/a	4096	n/a
53.3198181818	n/a	13329.9545	show_circle	n/a	n/a	0	circle.bmp
55.0198181818	n/a	13754.9545	show_cross	n/a	n/a	n/a	cross.bmp
55.6007272727	n/a	13900.1818	show_face	unfamiliar_face	immediate_repeat	14	u017.bmp
56.3843636364	n/a	14096.0909	right_press	n/a	n/a	4096	n/a
56.4770909091	n/a	14119.2727	show_circle	n/a	n/a	0	circle.bmp
58.1770909091	n/a	14544.2727	show_cross	n/a	n/a	n/a	cross.bmp
58.7407272727	n/a	14685.1818	show_face	scrambled_face	first_show	17	s081.bmp
59.5789090909	n/a	14894.7273	show_circle	n/a	n/a	0	circle.bmp
59.6607272727	n/a	14915.1818	left_press	n/a	n/a	256	n/a
61.2789090909	n/a	15319.7273	show_cross	n/a	n/a	n/a	cross.bmp
61.7643636364	n/a	15441.0909	show_face	scrambled_face	first_show	17	s103.bmp
62.7161818182	n/a	15679.0455	show_circle	n/a	n/a	0	circle.bmp
62.7925454545	n/a	15698.1364	left_press	n/a	n/a	256	n/a
64.4161818182	n/a	16104.0455	show_cross	n/a	n/a	n/a	cross.bmp
64.9216363636	n/a	16230.4091	show_face	famous_face	delayed_repeat	7	f136.bmp
65.7034545455	n/a	16425.8636	left_press	n/a	n/a	256	n/a
65.7907272727	n/a	16447.6818	show_circle	n/a	n/a	0	circle.bmp
67.4907272727	n/a	16872.6818	show_cross	n/a	n/a	n/a	cross.bmp
67.9452727273	n/a	16986.3182	show_face	famous_face	first_show	5	f034.bmp
68.7352727273	n/a	17183.8182	right_press	n/a	n/a	4096	n/a
68.8043636364	n/a	17201.0909	show_circle	n/a	n/a	0	circle.bmp
70.5043636364	n/a	17626.0909	show_cross	n/a	n/a	n/a	cross.bmp
71.0025454545	n/a	17750.6364	show_face	famous_face	immediate_repeat	6	f034.bmp
71.6670909091	n/a	17916.7727	right_press	n/a	n/a	4096	n/a
72.0007272727	n/a	18000.1818	show_circle	n/a	n/a	0	circle.bmp
73.7007272727	n/a	18425.1818	show_cross	n/a	n/a	n/a	cross.bmp
74.2261818182	n/a	18556.5455	show_face	scrambled_face	first_show	17	s023.bmp
75.1470909091	n/a	18786.7727	show_circle	n/a	n/a	0	circle.bmp
75.8861818182	n/a	18971.5455	right_press	n/a	n/a	4096	n/a
76.8470909091	n/a	19211.7727	show_cross	n/a	n/a	n/a	cross.bmp
77.4507272727	n/a	19362.6818	show_face	scrambled_face	first_show	17	s005.bmp
78.0852727273	n/a	19521.3182	right_press	n/a	n/a	4096	n/a
78.4625454545	n/a	19615.6364	show_circle	n/a	n/a	0	circle.bmp
80.1625454545	n/a	20040.6364	show_cross	n/a	n/a	n/a	cross.bmp
80.8080000000	n/a	20202	show_face	scrambled_face	first_show	17	s115.bmp
81.6889090909	n/a	20422.2273	show_circle	n/a	n/a	0	circle.bmp
81.7525454545	n/a	20438.1364	left_press	n/a	n/a	256	n/a
83.3889090909	n/a	20847.2273	show_cross	n/a	n/a	n/a	cross.bmp
83.9325454545	n/a	20983.1364	show_face	scrambled_face	delayed_repeat	19	s081.bmp
84.8261818182	n/a	21206.5455	show_circle	n/a	n/a	0	circle.bmp
84.8643636364	n/a	21216.0909	left_press	n/a	n/a	256	n/a
86.5261818182	n/a	21631.5455	show_cross	n/a	n/a	n/a	cross.bmp
87.1734545455	n/a	21793.3636	show_face	unfamiliar_face	first_show	13	u067.bmp
87.9689090909	n/a	21992.2273	right_press	n/a	n/a	4096	n/a
88.1852727273	n/a	22046.3182	show_circle	n/a	n/a	0	circle.bmp
89.8852727273	n/a	22471.3182	show_cross	n/a	n/a	n/a	cross.bmp
90.3807272727	n/a	22595.1818	show_face	unfamiliar_face	immediate_repeat	14	u067.bmp
91.0443636364	n/a	22761.0909	right_press	n/a	n/a	4096	n/a
91.2907272727	n/a	22822.6818	show_circle	n/a	n/a	0	circle.bmp
92.9907272727	n/a	23247.6818	show_cross	n/a	n/a	n/a	cross.bmp
93.5207272727	n/a	23380.1818	show_face	scrambled_face	delayed_repeat	19	s103.bmp
94.2507272727	n/a	23562.6818	right_press	n/a	n/a	4096	n/a
94.4207272727	n/a	23605.1818	show_circle	n/a	n/a	0	circle.bmp
96.1207272727	n/a	24030.1818	show_cross	n/a	n/a	n/a	cross.bmp
96.7625454545	n/a	24190.6364	show_face	famous_face	first_show	5	f038.bmp
97.7480000000	n/a	24437	show_circle	n/a	n/a	0	circle.bmp
97.7670909091	n/a	24441.7727	left_press	n/a	n/a	256	n/a
99.4480000000	n/a	24862	show_cross	n/a	n/a	n/a	cross.bmp
99.9189090909	n/a	24979.7273	show_face	famous_face	first_show	5	f097.bmp
100.6616363636	n/a	25165.4091	left_press	n/a	n/a	256	n/a
100.9080000000	n/a	25227	show_circle	n/a	n/a	0	circle.bmp
102.6080000000	n/a	25652	show_cross	n/a	n/a	n/a	cross.bmp
103.0934545455	n/a	25773.3636	show_face	scrambled_face	delayed_repeat	19	s023.bmp
103.9507272727	n/a	25987.6818	show_circle	n/a	n/a	0	circle.bmp
104.6007272727	n/a	26150.1818	left_press	n/a	n/a	256	n/a
105.6507272727	n/a	26412.6818	show_cross	n/a	n/a	n/a	cross.bmp
106.2507272727	n/a	26562.6818	show_face	scrambled_face	first_show	17	s018.bmp
