onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
42.2461818182	n/a	10561.5455	show_cross	n/a	n/a	n/a	cross.bmp
42.7089090909	n/a	10677.2273	show_face	famous_face	first_show	5	f077.bmp
43.4607272727	n/a	10865.1818	left_press	n/a	n/a	256	n/a
43.5825454545	n/a	10895.6364	show_circle	n/a	n/a	0	circle.bmp
45.2825454545	n/a	11320.6364	show_cross	n/a	n/a	n/a	cross.bmp
45.8989090909	n/a	11474.7273	show_face	famous_face	immediate_repeat	6	f077.bmp
46.7443636364	n/a	11686.0909	show_circle	n/a	n/a	0	circle.bmp
46.7525454545	n/a	11688.1364	left_press	n/a	n/a	256	n/a
48.4443636364	n/a	12111.0909	show_cross	n/a	n/a	n/a	cross.bmp
49.0398181818	n/a	12259.9545	show_face	famous_face	first_show	5	f038.bmp
49.9852727273	n/a	12496.3182	show_circle	n/a	n/a	0	circle.bmp
51.6852727273	n/a	12921.3182	show_cross	n/a	n/a	n/a	cross.bmp
52.1816363636	n/a	13045.4091	show_face	scrambled_face	delayed_repeat	19	s018.bmp
52.9216363636	n/a	13230.4091	right_press	n/a	n/a	4096	n/a
53.1698181818	n/a	13292.4545	show_circle	n/a	n/a	0	circle.bmp
54.8698181818	n/a	13717.4545	show_cross	n/a	n/a	n/a	cross.bmp
55.3380000000	n/a	13834.5	show_face	scrambled_face	first_show	17	s134.bmp
55.9570909091	n/a	13989.2727	right_press	n/a	n/a	4096	n/a
56.3189090909	n/a	14079.7273	show_circle	n/a	n/a	0	circle.bmp
58.0189090909	n/a	14504.7273	show_cross	n/a	n/a	n/a	cross.bmp
58.6625454545	n/a	14665.6364	show_face	unfamiliar_face	delayed_repeat	15	u123.bmp
59.2261818182	n/a	14806.5455	left_press	n/a	n/a	256	n/a
59.4898181818	n/a	14872.4545	show_circle	n/a	n/a	0	circle.bmp
61.1898181818	n/a	15297.4545	show_cross	n/a	n/a	n/a	cross.bmp
61.7861818182	n/a	15446.5455	show_face	unfamiliar_face	first_show	13	u007.bmp
62.4989090909	n/a	15624.7273	right_press	n/a	n/a	4096	n/a
62.7498181818	n/a	15687.4545	show_circle	n/a	n/a	0	circle.bmp
64.4498181818	n/a	16112.4545	show_cross	n/a	n/a	n/a	cross.bmp
64.9107272727	n/a	16227.6818	show_face	scrambled_face	delayed_repeat	19	s089.bmp
65.5816363636	n/a	16395.4091	right_press	n/a	n/a	4096	n/a
65.8343636364	n/a	16458.5909	show_circle	n/a	n/a	0	circle.bmp
67.5343636364	n/a	16883.5909	show_cross	n/a	n/a	n/a	cross.bmp
68.1843636364	n/a	17046.0909	show_face	famous_face	first_show	5	f056.bmp
69.0670909091	n/a	17266.7727	right_press	n/a	n/a	4096	n/a
69.0889090909	n/a	17272.2273	show_circle	n/a	n/a	0	circle.bmp
70.7889090909	n/a	17697.2273	show_cross	n/a	n/a	n/a	cross.bmp
71.3416363636	n/a	17835.4091	show_face	famous_face	immediate_repeat	6	f056.bmp
72.2216363636	n/a	18055.4091	show_circle	n/a	n/a	0	circle.bmp
73.9216363636	n/a	18480.4091	show_cross	n/a	n/a	n/a	cross.bmp
74.5489090909	n/a	18637.2273	show_face	famous_face	delayed_repeat	7	f080.bmp
75.1716363636	n/a	18792.9091	right_press	n/a	n/a	4096	n/a
75.5489090909	n/a	18887.2273	show_circle	n/a	n/a	0	circle.bmp
77.2489090909	n/a	19312.2273	show_cross	n/a	n/a	n/a	cross.bmp
77.8734545455	n/a	19468.3636	show_face	famous_face	first_show	5	f109.bmp
78.7989090909	n/a	19699.7273	show_circle	n/a	n/a	0	circle.bmp
78.8207272727	n/a	19705.1818	right_press	n/a	n/a	4096	n/a
80.4989090909	n/a	20124.7273	show_cross	n/a	n/a	n/a	cross.bmp
81.0143636364	n/a	20253.5909	show_face	famous_face	immediate_repeat	6	f109.bmp
81.6870909091	n/a	20421.7727	right_press	n/a	n/a	4096	n/a
81.9289090909	n/a	20482.2273	show_circle	n/a	n/a	0	circle.bmp
83.6289090909	n/a	20907.2273	show_cross	n/a	n/a	n/a	cross.bmp
84.1880000000	n/a	21047	show_face	unfamiliar_face	first_show	13	u143.bmp
84.9470909091	n/a	21236.7727	left_press	n/a	n/a	256	n/a
85.1834545455	n/a	21295.8636	show_circle	n/a	n/a	0	circle.bmp
86.8834545455	n/a	21720.8636	show_cross	n/a	n/a	n/a	cross.bmp
87.3616363636	n/a	21840.4091	show_face	unfamiliar_face	immediate_repeat	14	u143.bmp
87.8589090909	n/a	21964.7273	left_press	n/a	n/a	256	n/a
88.3143636364	n/a	22078.5909	show_circle	n/a	n/a	0	circle.bmp
90.0143636364	n/a	22503.5909	show_cross	n/a	n/a	n/a	cross.bmp
90.5861818182	n/a	22646.5455	show_face	famous_face	delayed_repeat	7	f038.bmp
91.2307272727	n/a	22807.6818	right_press	n/a	n/a	4096	n/a
91.5143636364	n/a	22878.5909	show_circle	n/a	n/a	0	circle.bmp
93.2143636364	n/a	23303.5909	show_cross	n/a	n/a	n/a	cross.bmp
93.7098181818	n/a	23427.4545	show_face	scrambled_face	first_show	17	s024.bmp
94.5489090909	n/a	23637.2273	show_circle	n/a	n/a	0	circle.bmp
94.7834545455	n/a	23695.8636	right_press	n/a	n/a	4096	n/a
96.2489090909	n/a	24062.2273	show_cross	n/a	n/a	n/a	cross.bmp
96.7161818182	n/a	24179.0455	show_face	scrambled_face	immediate_repeat	18	s024.bmp
97.6589090909	n/a	24414.7273	show_circle	n/a	n/a	0	circle.bmp
99.3589090909	n/a	24839.7273	show_cross	n/a	n/a	n/a	cross.bmp
99.8407272727	n/a	24960.1818	show_face	scrambled_face	delayed_repeat	19	s134.bmp
100.7398181818	n/a	25184.9545	right_press	n/a	n/a	4096	n/a
100.8534545455	n/a	25213.3636	show_circle	n/a	n/a	0	circle.bmp
102.5534545455	n/a	25638.3636	show_cross	n/a	n/a	n/a	cross.bmp
103.1316363636	n/a	25782.9091	show_face	unfamiliar_face	first_show	13	u043.bmp
103.9743636364	n/a	25993.5909	left_press	n/a	n/a	256	n/a
103.9789090909	n/a	25994.7273	show_circle	n/a	n/a	0	circle.bmp
105.6789090909	n/a	26419.7273	show_cross	n/a	n/a	n/a	cross.bmp
106.3216363636	n/a	26580.4091	show_face	unfamiliar_face	immediate_repeat	14	u043.bmp
107.2434545455	n/a	26810.8636	show_circle	n/a	n/a	0	circle.bmp
107.6261818182	n/a	26906.5455	left_press	n/a	n/a	256	n/a
108.9434545455	n/a	27235.8636	show_cross	n/a	n/a	n/a	cross.bmp
109.5461818182	n/a	27386.5455	show_face	unfamiliar_face	delayed_repeat	15	u007.bmp
110.5434545455	n/a	27635.8636	show_circle	n/a	n/a	0	circle.bmp
112.2434545455	n/a	28060.8636	show_cross	n/a	n/a	n/a	cross.bmp
112.8370909091	n/a	28209.2727	show_face	famous_face	first_show	5	f062.bmp
113.7125454545	n/a	28428.1364	show_circle	n/a	n/a	0	circle.bmp
115.4125454545	n/a	28853.1364	show_cross	n/a	n/a	n/a	cross.bmp
116.0443636364	n/a	29011.0909	show_face	unfamiliar_face	first_show	13	u098.bmp
116.6861818182	n/a	29171.5455	right_press	n/a	n/a	4096	n/a
117.0489090909	n/a	29262.2273	show_circle	n/a	n/a	0	circle.bmp
118.7489090909	n/a	29687.2273	show_cross	n/a	n/a	n/a	cross.bmp
119.2852727273	n/a	29821.3182	show_face	unfamiliar_face	immediate_repeat	14	u098.bmp
119.8452727273	n/a	29961.3182	right_press	n/a	n/a	4096	n/a
120.1143636364	n/a	30028.5909	show_circle	n/a	n/a	0	circle.bmp
121.8143636364	n/a	30453.5909	show_cross	n/a	n/a	n/a	cross.bmp
122.4761818182	n/a	30619.0455	show_face	famous_face	first_show	5	f150.bmp
123.4452727273	n/a	30861.3182	show_circle	n/a	n/a	0	circle.bmp
123.5761818182	n/a	30894.0455	right_press	n/a	n/a	4096	n/a
125.1452727273	n/a	31286.3182	show_cross	n/a	n/a	n/a	cross.bmp
125.7334545455	n/a	31433.3636	show_face	famous_face	immediate_repeat	6	f150.bmp
126.5861818182	n/a	31646.5455	show_circle	n/a	n/a	0	circle.bmp
127.0116363636	n/a	31752.9091	right_press	n/a	n/a	4096	n/a
128.2861818182	n/a	32071.5455	show_cross	n/a	n/a	n/a	cross.bmp
128.9243636364	n/a	32231.0909	show_face	unfamiliar_face	first_show	13	u069.bmp
129.7480000000	n/a	32437	left_press	n/a	n/a	256	n/a
129.7616363636	n/a	32440.4091	show_circle	n/a	n/a	0	circle.bmp
131.4616363636	n/a	32865.4091	show_cross	n/a	n/a	n/a	cross.bmp
131.9980000000	n/a	32999.5	show_face	scrambled_face	first_show	17	s129.bmp
132.9070909091	n/a	33226.7727	show_circle	n/a	n/a	0	circle.bmp
133.0825454545	n/a	33270.6364	right_press	n/a	n/a	4096	n/a
134.6070909091	n/a	33651.7727	show_cross	n/a	n/a	n/a	cross.bmp
135.1889090909	n/a	33797.2273	show_face	scrambled_face	first_show	17	s009.bmp
136.0807272727	n/a	34020.1818	show_circle	n/a	n/a	0	circle.bmp
136.1407272727	n/a	34035.1818	right_press	n/a	n/a	4096	n/a
137.7807272727	n/a	34445.1818	show_cross	n/a	n/a	n/a	cross.bmp
138.3961818182	n/a	34599.0455	show_face	scrambled_face	immediate_repeat	18	s009.bmp
139.3070909091	n/a	34826.7727	show_circle	n/a	n/a	0	circle.bmp
139.8216363636	n/a	34955.4091	right_press	n/a	n/a	4096	n/a
141.0070909091	n/a	35251.7727	show_cross	n/a	n/a	n/a	cross.bmp
141.4698181818	n/a	35367.4545	show_face	famous_face	delayed_repeat	7	f062.bmp
142.0680000000	n/a	35517	left_press	n/a	n/a	256	n/a
142.3907272727	n/a	35597.6818	show_circle	n/a	n/a	0	circle.bmp
144.0907272727	n/a	36022.6818	show_cross	n/a	n/a	n/a	cross.bmp
144.6607272727	n/a	36165.1818	show_face	famous_face	first_show	5	f124.bmp
145.4480000000	n/a	36362	left_press	n/a	n/a	256	n/a
145.6425454545	n/a	36410.6364	show_circle	n/a	n/a	0	circle.bmp
147.3425454545	n/a	36835.6364	show_cross	n/a	n/a	n/a	cross.bmp
147.8843636364	n/a	36971.0909	show_face	famous_face	immediate_repeat	6	f124.bmp
148.3780000000	n/a	37094.5	left_press	n/a	n/a	256	n/a
148.8652727273	n/a	37216.3182	show_circle	n/a	n/a	0	circle.bmp
150.5652727273	n/a	37641.3182	show_cross	n/a	n/a	n/a	cross.bmp
151.1416363636	n/a	37785.4091	show_face	famous_face	first_show	5	f033.bmp
152.0216363636	n/a	38005.4091	show_circle	n/a	n/a	0	circle.bmp
152.0816363636	n/a	38020.4091	left_press	n/a	n/a	256	n/a
153.7216363636	n/a	38430.4091	show_cross	n/a	n/a	n/a	cross.bmp
154.3498181818	n/a	38587.4545	show_face	scrambled_face	first_show	17	s128.bmp
155.1743636364	n/a	38793.5909	show_circle	n/a	n/a	0	circle.bmp
155.3916363636	n/a	38847.9091	left_press	n/a	n/a	256	n/a
156.8743636364	n/a	39218.5909	show_cross	n/a	n/a	n/a	cross.bmp
157.5234545455	n/a	39380.8636	show_face	scrambled_face	immediate_repeat	18	s128.bmp
158.3043636364	n/a	39576.0909	left_press	n/a	n/a	256	n/a
158.4407272727	n/a	39610.1818	show_circle	n/a	n/a	0	circle.bmp
160.1407272727	n/a	40035.1818	show_cross	n/a	n/a	n/a	cross.bmp
160.7307272727	n/a	40182.6818	show_face	unfamiliar_face	delayed_repeat	15	u069.bmp
161.5770909091	n/a	40394.2727	show_circle	n/a	n/a	0	circle.bmp
161.5861818182	n/a	40396.5455	right_press	n/a	n/a	4096	n/a
163.2770909091	n/a	40819.2727	show_cross	n/a	n/a	n/a	cross.bmp
163.8880000000	n/a	40972	show_face	scrambled_face	first_show	17	s037.bmp
164.8443636364	n/a	41211.0909	show_circle	n/a	n/a	0	circle.bmp
166.5443636364	n/a	41636.0909	show_cross	n/a	n/a	n/a	cross.bmp
167.1289090909	n/a	41782.2273	show_face	scrambled_face	delayed_repeat	19	s129.bmp
168.0843636364	n/a	42021.0909	left_press	n/a	n/a	256	n/a
168.1198181818	n/a	42029.9545	show_circle	n/a	n/a	0	circle.bmp
169.8198181818	n/a	42454.9545	show_cross	n/a	n/a	n/a	cross.bmp
170.4198181818	n/a	42604.9545	show_face	famous_face	first_show	5	f036.bmp
171.4189090909	n/a	42854.7273	show_circle	n/a	n/a	0	circle.bmp
173.1189090909	n/a	43279.7273	show_cross	n/a	n/a	n/a	cross.bmp
173.5934545455	n/a	43398.3636	show_face	unfamiliar_face	first_show	13	u034.bmp
173.6652727273	n/a	43416.3182	right_press	n/a	n/a	4096	n/a
174.4452727273	n/a	43611.3182	show_circle	n/a	n/a	0	circle.bmp
175.0052727273	n/a	43751.3182	right_press	n/a	n/a	4096	n/a
176.1452727273	n/a	44036.3182	show_cross	n/a	n/a	n/a	cross.bmp
176.6680000000	n/a	44167	show_face	unfamiliar_face	immediate_repeat	14	u034.bmp
177.6543636364	n/a	44413.5909	show_circle	n/a	n/a	0	circle.bmp
179.3543636364	n/a	44838.5909	show_cross	n/a	n/a	n/a	cross.bmp
179.8252727273	n/a	44956.3182	show_face	famous_face	first_show	5	f118.bmp
180.7089090909	n/a	45177.2273	show_circle	n/a	n/a	0	circle.bmp
180.7734545455	n/a	45193.3636	right_press	n/a	n/a	4096	n/a
182.4089090909	n/a	45602.2273	show_cross	n/a	n/a	n/a	cross.bmp
182.9652727273	n/a	45741.3182	show_face	famous_face	immediate_repeat	6	f118.bmp
183.9343636364	n/a	45983.5909	show_circle	n/a	n/a	0	circle.bmp
184.0943636364	n/a	46023.5909	left_press	n/a	n/a	256	n/a
185.6343636364	n/a	46408.5909	show_cross	n/a	n/a	n/a	cross.bmp
186.1725454545	n/a	46543.1364	show_face	famous_face	delayed_repeat	7	f033.bmp
187.1325454545	n/a	46783.1364	show_circle	n/a	n/a	0	circle.bmp
187.4343636364	n/a	46858.5909	right_press	n/a	n/a	4096	n/a
188.8325454545	n/a	47208.1364	show_cross	n/a	n/a	n/a	cross.bmp
189.4807272727	n/a	47370.1818	show_face	famous_face	first_show	5	f010.bmp
190.1625454545	n/a	47540.6364	right_press	n/a	n/a	4096	n/a
190.3561818182	n/a	47589.0455	show_circle	n/a	n/a	0	circle.bmp
192.0561818182	n/a	48014.0455	show_cross	n/a	n/a	n/a	cross.bmp
192.6043636364	n/a	48151.0909	show_face	famous_face	first_show	5	f067.bmp
193.5480000000	n/a	48387	show_circle	n/a	n/a	0	circle.bmp
193.8243636364	n/a	48456.0909	left_press	n/a	n/a	256	n/a
195.2480000000	n/a	48812	show_cross	n/a	n/a	n/a	cross.bmp
195.7280000000	n/a	48932	show_face	scrambled_face	delayed_repeat	19	s037.bmp
196.7443636364	n/a	49186.0909	show_circle	n/a	n/a	0	circle.bmp
196.8898181818	n/a	49222.4545	right_press	n/a	n/a	4096	n/a
198.4443636364	n/a	49611.0909	show_cross	n/a	n/a	n/a	cross.bmp
198.9352727273	n/a	49733.8182	show_face	famous_face	first_show	5	f065.bmp
199.8052727273	n/a	49951.3182	show_circle	n/a	n/a	0	circle.bmp
200.5243636364	n/a	50131.0909	right_press	n/a	n/a	4096	n/a
201.5052727273	n/a	50376.3182	show_cross	n/a	n/a	n/a	cross.bmp
201.9925454545	n/a	50498.1364	show_face	famous_face	delayed_repeat	7	f036.bmp
202.9070909091	n/a	50726.7727	show_circle	n/a	n/a	0	circle.bmp
203.3616363636	n/a	50840.4091	right_press	n/a	n/a	4096	n/a
204.6070909091	n/a	51151.7727	show_cross	n/a	n/a	n/a	cross.bmp
205.1834545455	n/a	51295.8636	show_face	unfamiliar_face	first_show	13	u146.bmp
206.0125454545	n/a	51503.1364	show_circle	n/a	n/a	0	circle.bmp
206.0661818182	n/a	51516.5455	right_press	n/a	n/a	4096	n/a
207.7125454545	n/a	51928.1364	show_cross	n/a	n/a	n/a	cross.bmp
208.2734545455	n/a	52068.3636	show_face	unfamiliar_face	immediate_repeat	14	u146.bmp
209.1880000000	n/a	52297	right_press	n/a	n/a	4096	n/a
209.2398181818	n/a	52309.9545	show_circle	n/a	n/a	0	circle.bmp
210.9398181818	n/a	52734.9545	show_cross	n/a	n/a	n/a	cross.bmp
211.4143636364	n/a	52853.5909	show_face	famous_face	first_show	5	f088.bmp
212.2980000000	n/a	53074.5	show_circle	n/a	n/a	0	circle.bmp
213.1198181818	n/a	53279.9545	right_press	n/a	n/a	4096	n/a
213.9980000000	n/a	53499.5	show_cross	n/a	n/a	n/a	cross.bmp
214.5552727273	n/a	53638.8182	show_face	famous_face	immediate_repeat	6	f088.bmp
215.1989090909	n/a	53799.7273	right_press	n/a	n/a	4096	n/a
215.3734545455	n/a	53843.3636	show_circle	n/a	n/a	0	circle.bmp
217.0734545455	n/a	54268.3636	show_cross	n/a	n/a	n/a	cross.bmp
217.5452727273	n/a	54386.3182	show_face	unfamiliar_face	first_show	13	u111.bmp
218.3707272727	n/a	54592.6818	right_press	n/a	n/a	4096	n/a
218.5425454545	n/a	54635.6364	show_circle	n/a	n/a	0	circle.bmp
220.2425454545	n/a	55060.6364	show_cross	n/a	n/a	n/a	cross.bmp
220.7189090909	n/a	55179.7273	show_face	famous_face	delayed_repeat	7	f010.bmp
221.6025454545	n/a	55400.6364	show_circle	n/a	n/a	0	circle.bmp
221.7143636364	n/a	55428.5909	right_press	n/a	n/a	4096	n/a
223.3025454545	n/a	55825.6364	show_cross	n/a	n/a	n/a	cross.bmp
223.9598181818	n/a	55989.9545	show_face	scrambled_face	first_show	17	s060.bmp
224.4898181818	n/a	56122.4545	right_press	n/a	n/a	4096	n/a
224.8307272727	n/a	56207.6818	show_circle	n/a	n/a	0	circle.bmp
226.5307272727	n/a	56632.6818	show_cross	n/a	n/a	n/a	cross.bmp
227.0170909091	n/a	56754.2727	show_face	famous_face	delayed_repeat	7	f067.bmp
227.7570909091	n/a	56939.2727	left_press	n/a	n/a	256	n/a
227.8843636364	n/a	56971.0909	show_circle	n/a	n/a	0	circle.bmp
229.5843636364	n/a	57396.0909	show_cross	n/a	n/a	n/a	cross.bmp
230.1070909091	n/a	57526.7727	show_face	scrambled_face	first_show	17	s042.bmp
230.5389090909	n/a	57634.7273	right_press	n/a	n/a	4096	n/a
231.0680000000	n/a	57767	show_circle	n/a	n/a	0	circle.bmp
232.7680000000	n/a	58192	show_cross	n/a	n/a	n/a	cross.bmp
233.2480000000	n/a	58312	show_face	famous_face	delayed_repeat	7	f065.bmp
233.9052727273	n/a	58476.3182	left_press	n/a	n/a	256	n/a
234.1598181818	n/a	58539.9545	show_circle	n/a	n/a	0	circle.bmp
235.8598181818	n/a	58964.9545	show_cross	n/a	n/a	n/a	cross.bmp
236.4889090909	n/a	59122.2273	show_face	unfamiliar_face	first_show	13	u022.bmp
237.2625454545	n/a	59315.6364	right_press	n/a	n/a	4096	n/a
237.4116363636	n/a	59352.9091	show_circle	n/a	n/a	0	circle.bmp
239.1116363636	n/a	59777.9091	show_cross	n/a	n/a	n/a	cross.bmp
239.5789090909	n/a	59894.7273	show_face	unfamiliar_face	first_show	13	u128.bmp
240.4470909091	n/a	60111.7727	left_press	n/a	n/a	256	n/a
240.4589090909	n/a	60114.7273	show_circle	n/a	n/a	0	circle.bmp
242.1589090909	n/a	60539.7273	show_cross	n/a	n/a	n/a	cross.bmp
242.6198181818	n/a	60654.9545	show_face	unfamiliar_face	immediate_repeat	14	u128.bmp
243.5352727273	n/a	60883.8182	show_circle	n/a	n/a	0	circle.bmp
243.8607272727	n/a	60965.1818	left_press	n/a	n/a	256	n/a
245.2352727273	n/a	61308.8182	show_cross	n/a	n/a	n/a	cross.bmp
245.8270909091	n/a	61456.7727	show_face	famous_face	first_show	5	f134.bmp
246.7298181818	n/a	61682.4545	show_circle	n/a	n/a	0	circle.bmp
247.6143636364	n/a	61903.5909	right_press	n/a	n/a	4096	n/a
248.4298181818	n/a	62107.4545	show_cross	n/a	n/a	n/a	cross.bmp
249.0007272727	n/a	62250.1818	show_face	unfamiliar_face	delayed_repeat	15	u111.bmp
249.8643636364	n/a	62466.0909	show_circle	n/a	n/a	0	circle.bmp
250.1189090909	n/a	62529.7273	right_press	n/a	n/a	4096	n/a
251.5643636364	n/a	62891.0909	show_cross	n/a	n/a	n/a	cross.bmp
252.1916363636	n/a	63047.9091	show_face	famous_face	first_show	5	f133.bmp
253.0643636364	n/a	63266.0909	show_circle	n/a	n/a	0	circle.bmp
254.7643636364	n/a	63691.0909	show_cross	n/a	n/a	n/a	cross.bmp
255.2316363636	n/a	63807.9091	show_face	scrambled_face	delayed_repeat	19	s060.bmp
255.7625454545	n/a	63940.6364	right_press	n/a	n/a	4096	n/a
256.1780000000	n/a	64044.5	show_circle	n/a	n/a	0	circle.bmp
257.8780000000	n/a	64469.5	show_cross	n/a	n/a	n/a	cross.bmp
258.4898181818	n/a	64622.4545	show_face	famous_face	first_show	5	f015.bmp
259.1625454545	n/a	64790.6364	right_press	n/a	n/a	4096	n/a
259.4043636364	n/a	64851.0909	show_circle	n/a	n/a	0	circle.bmp
261.1043636364	n/a	65276.0909	show_cross	n/a	n/a	n/a	cross.bmp
261.6970909091	n/a	65424.2727	show_face	scrambled_face	delayed_repeat	19	s042.bmp
262.6843636364	n/a	65671.0909	show_circle	n/a	n/a	0	circle.bmp
262.8170909091	n/a	65704.2727	right_press	n/a	n/a	4096	n/a
264.3843636364	n/a	66096.0909	show_cross	n/a	n/a	n/a	cross.bmp
264.8707272727	n/a	66217.6818	show_face	scrambled_face	first_show	17	s003.bmp
265.8252727273	n/a	66456.3182	show_circle	n/a	n/a	0	circle.bmp
265.8698181818	n/a	66467.4545	left_press	n/a	n/a	256	n/a
267.5252727273	n/a	66881.3182	show_cross	n/a	n/a	n/a	cross.bmp
267.9780000000	n/a	66994.5	show_face	scrambled_face	immediate_repeat	18	s003.bmp
268.6107272727	n/a	67152.6818	left_press	n/a	n/a	256	n/a
268.8370909091	n/a	67209.2727	show_circle	n/a	n/a	0	circle.bmp
270.5370909091	n/a	67634.2727	show_cross	n/a	n/a	n/a	cross.bmp
271.0689090909	n/a	67767.2273	show_face	unfamiliar_face	delayed_repeat	15	u022.bmp
271.9680000000	n/a	67992	left_press	n/a	n/a	256	n/a
271.9861818182	n/a	67996.5455	show_circle	n/a	n/a	0	circle.bmp
273.6861818182	n/a	68421.5455	show_cross	n/a	n/a	n/a	cross.bmp
274.3425454545	n/a	68585.6364	show_face	scrambled_face	first_show	17	s093.bmp
275.1925454545	n/a	68798.1364	show_circle	n/a	n/a	0	circle.bmp
275.5325454545	n/a	68883.1364	left_press	n/a	n/a	256	n/a
276.8925454545	n/a	69223.1364	show_cross	n/a	n/a	n/a	cross.bmp
277.3670909091	n/a	69341.7727	show_face	scrambled_face	immediate_repeat	18	s093.bmp
278.0589090909	n/a	69514.7273	left_press	n/a	n/a	256	n/a
278.3280000000	n/a	69582	show_circle	n/a	n/a	0	circle.bmp
280.0280000000	n/a	70007	show_cross	n/a	n/a	n/a	cross.bmp
280.5070909091	n/a	70126.7727	show_face	unfamiliar_face	first_show	13	u035.bmp
281.4225454545	n/a	70355.6364	show_circle	n/a	n/a	0	circle.bmp
281.6789090909	n/a	70419.7273	right_press	n/a	n/a	4096	n/a
283.1225454545	n/a	70780.6364	show_cross	n/a	n/a	n/a	cross.bmp
283.7143636364	n/a	70928.5909	show_face	unfamiliar_face	immediate_repeat	14	u035.bmp
284.6280000000	n/a	71157	show_circle	n/a	n/a	0	circle.bmp
284.7289090909	n/a	71182.2273	left_press	n/a	n/a	256	n/a
286.3280000000	n/a	71582	show_cross	n/a	n/a	n/a	cross.bmp
286.8052727273	n/a	71701.3182	show_face	famous_face	delayed_repeat	7	f134.bmp
287.5689090909	n/a	71892.2273	right_press	n/a	n/a	4096	n/a
287.6770909091	n/a	71919.2727	show_circle	n/a	n/a	0	circle.bmp
289.3770909091	n/a	72344.2727	show_cross	n/a	n/a	n/a	cross.bmp
289.8616363636	n/a	72465.4091	show_face	scrambled_face	first_show	17	s057.bmp
290.6961818182	n/a	72674.0455	show_circle	n/a	n/a	0	circle.bmp
292.3961818182	n/a	73099.0455	show_cross	n/a	n/a	n/a	cross.bmp
293.0189090909	n/a	73254.7273	show_face	scrambled_face	immediate_repeat	18	s057.bmp
293.7898181818	n/a	73447.4545	left_press	n/a	n/a	256	n/a
293.8607272727	n/a	73465.1818	show_circle	n/a	n/a	0	circle.bmp
295.5607272727	n/a	73890.1818	show_cross	n/a	n/a	n/a	cross.bmp
296.1770909091	n/a	74044.2727	show_face	famous_face	delayed_repeat	7	f133.bmp
296.7616363636	n/a	74190.4091	right_press	n/a	n/a	4096	n/a
297.1870909091	n/a	74296.7727	show_circle	n/a	n/a	0	circle.bmp
298.8870909091	n/a	74721.7727	show_cross	n/a	n/a	n/a	cross.bmp
299.5007272727	n/a	74875.1818	show_face	unfamiliar_face	first_show	13	u135.bmp
300.2725454545	n/a	75068.1364	left_press	n/a	n/a	256	n/a
300.4916363636	n/a	75122.9091	show_circle	n/a	n/a	0	circle.bmp
302.1916363636	n/a	75547.9091	show_cross	n/a	n/a	n/a	cross.bmp
302.8252727273	n/a	75706.3182	show_face	unfamiliar_face	immediate_repeat	14	u135.bmp
303.3743636364	n/a	75843.5909	left_press	n/a	n/a	256	n/a
303.7089090909	n/a	75927.2273	show_circle	n/a	n/a	0	circle.bmp
305.4089090909	n/a	76352.2273	show_cross	n/a	n/a	n/a	cross.bmp
305.8825454545	n/a	76470.6364	show_face	famous_face	delayed_repeat	7	f015.bmp
306.5398181818	n/a	76634.9545	right_press	n/a	n/a	4096	n/a
306.8170909091	n/a	76704.2727	show_circle	n/a	n/a	0	circle.bmp
308.5170909091	n/a	77129.2727	show_cross	n/a	n/a	n/a	cross.bmp
