onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
42.2925454545	n/a	10573.1364	show_cross	n/a	n/a	n/a	cross.bmp
42.9207272727	n/a	10730.1818	show_face	unfamiliar_face	first_show	13	u134.bmp
43.7816363636	n/a	10945.4091	left_press	n/a	n/a	256	n/a
43.8089090909	n/a	10952.2273	show_circle	n/a	n/a	0	circle.bmp
45.5089090909	n/a	11377.2273	show_cross	n/a	n/a	n/a	cross.bmp
46.0443636364	n/a	11511.0909	show_face	unfamiliar_face	first_show	13	u014.bmp
46.7125454545	n/a	11678.1364	left_press	n/a	n/a	256	n/a
46.9743636364	n/a	11743.5909	show_circle	n/a	n/a	0	circle.bmp
48.6743636364	n/a	12168.5909	show_cross	n/a	n/a	n/a	cross.bmp
49.2525454545	n/a	12313.1364	show_face	scrambled_face	first_show	17	s145.bmp
50.0016363636	n/a	12500.4091	right_press	n/a	n/a	4096	n/a
50.1089090909	n/a	12527.2273	show_circle	n/a	n/a	0	circle.bmp
51.8089090909	n/a	12952.2273	show_cross	n/a	n/a	n/a	cross.bmp
52.3261818182	n/a	13081.5455	show_face	scrambled_face	immediate_repeat	18	s145.bmp
52.8625454545	n/a	13215.6364	right_press	n/a	n/a	4096	n/a
53.2898181818	n/a	13322.4545	show_circle	n/a	n/a	0	circle.bmp
54.9898181818	n/a	13747.4545	show_cross	n/a	n/a	n/a	cross.bmp
55.5161818182	n/a	13879.0455	show_face	famous_face	first_show	5	f140.bmp
56.4498181818	n/a	14112.4545	show_circle	n/a	n/a	0	circle.bmp
56.5225454545	n/a	14130.6364	right_press	n/a	n/a	4096	n/a
58.1498181818	n/a	14537.4545	show_cross	n/a	n/a	n/a	cross.bmp
58.6234545455	n/a	14655.8636	show_face	famous_face	immediate_repeat	6	f140.bmp
59.4416363636	n/a	14860.4091	right_press	n/a	n/a	4096	n/a
59.5552727273	n/a	14888.8182	show_circle	n/a	n/a	0	circle.bmp
61.2552727273	n/a	15313.8182	show_cross	n/a	n/a	n/a	cross.bmp
61.8480000000	n/a	15462	show_face	unfamiliar_face	delayed_repeat	15	u102.bmp
62.6561818182	n/a	15664.0455	right_press	n/a	n/a	4096	n/a
62.6970909091	n/a	15674.2727	show_circle	n/a	n/a	0	circle.bmp
64.3970909091	n/a	16099.2727	show_cross	n/a	n/a	n/a	cross.bmp
64.8880000000	n/a	16222	show_face	scrambled_face	first_show	17	s111.bmp
65.8898181818	n/a	16472.4545	show_circle	n/a	n/a	0	circle.bmp
65.9280000000	n/a	16482	left_press	n/a	n/a	256	n/a
67.5898181818	n/a	16897.4545	show_cross	n/a	n/a	n/a	cross.bmp
68.1789090909	n/a	17044.7273	show_face	scrambled_face	immediate_repeat	18	s111.bmp
69.0389090909	n/a	17259.7273	left_press	n/a	n/a	256	n/a
69.1207272727	n/a	17280.1818	show_circle	n/a	n/a	0	circle.bmp
70.8207272727	n/a	17705.1818	show_cross	n/a	n/a	n/a	cross.bmp
71.3034545455	n/a	17825.8636	show_face	unfamiliar_face	delayed_repeat	15	u049.bmp
72.1670909091	n/a	18041.7727	show_circle	n/a	n/a	0	circle.bmp
72.3052727273	n/a	18076.3182	right_press	n/a	n/a	4096	n/a
73.8670909091	n/a	18466.7727	show_cross	n/a	n/a	n/a	cross.bmp
74.4607272727	n/a	18615.1818	show_face	unfamiliar_face	first_show	13	u074.bmp
75.2870909091	n/a	18821.7727	show_circle	n/a	n/a	0	circle.bmp
75.5643636364	n/a	18891.0909	left_press	n/a	n/a	256	n/a
76.9870909091	n/a	19246.7727	show_cross	n/a	n/a	n/a	cross.bmp
77.4843636364	n/a	19371.0909	show_face	unfamiliar_face	delayed_repeat	15	u134.bmp
78.1134545455	n/a	19528.3636	left_press	n/a	n/a	256	n/a
78.4334545455	n/a	19608.3636	show_circle	n/a	n/a	0	circle.bmp
80.1334545455	n/a	20033.3636	show_cross	n/a	n/a	n/a	cross.bmp
80.6080000000	n/a	20152	show_face	unfamiliar_face	first_show	13	u066.bmp
81.4207272727	n/a	20355.1818	left_press	n/a	n/a	256	n/a
81.4707272727	n/a	20367.6818	show_circle	n/a	n/a	0	circle.bmp
83.1707272727	n/a	20792.6818	show_cross	n/a	n/a	n/a	cross.bmp
83.8152727273	n/a	20953.8182	show_face	unfamiliar_face	immediate_repeat	14	u066.bmp
84.5534545455	n/a	21138.3636	left_press	n/a	n/a	256	n/a
84.7061818182	n/a	21176.5455	show_circle	n/a	n/a	0	circle.bmp
86.4061818182	n/a	21601.5455	show_cross	n/a	n/a	n/a	cross.bmp
86.9389090909	n/a	21734.7273	show_face	unfamiliar_face	delayed_repeat	15	u014.bmp
87.7825454545	n/a	21945.6364	show_circle	n/a	n/a	0	circle.bmp
88.1870909091	n/a	22046.7727	left_press	n/a	n/a	256	n/a
89.4825454545	n/a	22370.6364	show_cross	n/a	n/a	n/a	cross.bmp
90.0798181818	n/a	22519.9545	show_face	unfamiliar_face	first_show	13	u068.bmp
90.9843636364	n/a	22746.0909	show_circle	n/a	n/a	0	circle.bmp
91.3070909091	n/a	22826.7727	left_press	n/a	n/a	256	n/a
92.6843636364	n/a	23171.0909	show_cross	n/a	n/a	n/a	cross.bmp
93.2034545455	n/a	23300.8636	show_face	scrambled_face	first_show	17	s150.bmp
94.0343636364	n/a	23508.5909	show_circle	n/a	n/a	0	circle.bmp
94.2925454545	n/a	23573.1364	right_press	n/a	n/a	4096	n/a
95.7343636364	n/a	23933.5909	show_cross	n/a	n/a	n/a	cross.bmp
96.3770909091	n/a	24094.2727	show_face	scrambled_face	immediate_repeat	18	s150.bmp
97.0125454545	n/a	24253.1364	right_press	n/a	n/a	4096	n/a
97.3070909091	n/a	24326.7727	show_circle	n/a	n/a	0	circle.bmp
99.0070909091	n/a	24751.7727	show_cross	n/a	n/a	n/a	cross.bmp
99.5680000000	n/a	24892	show_face	scrambled_face	first_show	17	s109.bmp
100.4480000000	n/a	25112	show_circle	n/a	n/a	0	circle.bmp
100.4543636364	n/a	25113.5909	right_press	n/a	n/a	4096	n/a
102.1480000000	n/a	25537	show_cross	n/a	n/a	n/a	cross.bmp
102.6416363636	n/a	25660.4091	show_face	scrambled_face	immediate_repeat	18	s109.bmp
103.4080000000	n/a	25852	right_press	n/a	n/a	4096	n/a
103.5080000000	n/a	25877	show_circle	n/a	n/a	0	circle.bmp
105.2080000000	n/a	26302	show_cross	n/a	n/a	n/a	cross.bmp
105.6652727273	n/a	26416.3182	show_face	famous_face	first_show	5	f025.bmp
106.3725454545	n/a	26593.1364	left_press	n/a	n/a	256	n/a
106.5489090909	n/a	26637.2273	show_circle	n/a	n/a	0	circle.bmp
108.2489090909	n/a	27062.2273	show_cross	n/a	n/a	n/a	cross.bmp
108.7389090909	n/a	27184.7273	show_face	famous_face	immediate_repeat	6	f025.bmp
109.6407272727	n/a	27410.1818	left_press	n/a	n/a	256	n/a
109.7452727273	n/a	27436.3182	show_circle	n/a	n/a	0	circle.bmp
111.4452727273	n/a	27861.3182	show_cross	n/a	n/a	n/a	cross.bmp
111.9798181818	n/a	27994.9545	show_face	unfamiliar_face	delayed_repeat	15	u074.bmp
112.9289090909	n/a	28232.2273	show_circle	n/a	n/a	0	circle.bmp
113.0370909091	n/a	28259.2727	left_press	n/a	n/a	256	n/a
114.6289090909	n/a	28657.2273	show_cross	n/a	n/a	n/a	cross.bmp
115.2207272727	n/a	28805.1818	show_face	scrambled_face	first_show	17	s108.bmp
115.7834545455	n/a	28945.8636	right_press	n/a	n/a	4096	n/a
116.2307272727	n/a	29057.6818	show_circle	n/a	n/a	0	circle.bmp
117.9307272727	n/a	29482.6818	show_cross	n/a	n/a	n/a	cross.bmp
118.5452727273	n/a	29636.3182	show_face	scrambled_face	immediate_repeat	18	s108.bmp
119.1216363636	n/a	29780.4091	right_press	n/a	n/a	4096	n/a
119.3925454545	n/a	29848.1364	show_circle	n/a	n/a	0	circle.bmp
121.0925454545	n/a	30273.1364	show_cross	n/a	n/a	n/a	cross.bmp
121.6361818182	n/a	30409.0455	show_face	unfamiliar_face	first_show	13	u056.bmp
122.3643636364	n/a	30591.0909	left_press	n/a	n/a	256	n/a
122.5707272727	n/a	30642.6818	show_circle	n/a	n/a	0	circle.bmp
124.2707272727	n/a	31067.6818	show_cross	n/a	n/a	n/a	cross.bmp
124.8098181818	n/a	31202.4545	show_face	unfamiliar_face	delayed_repeat	15	u068.bmp
125.6561818182	n/a	31414.0455	show_circle	n/a	n/a	0	circle.bmp
125.9143636364	n/a	31478.5909	left_press	n/a	n/a	256	n/a
127.3561818182	n/a	31839.0455	show_cross	n/a	n/a	n/a	cross.bmp
127.8998181818	n/a	31974.9545	show_face	famous_face	first_show	5	f121.bmp
128.7643636364	n/a	32191.0909	left_press	n/a	n/a	256	n/a
128.8152727273	n/a	32203.8182	show_circle	n/a	n/a	0	circle.bmp
130.5152727273	n/a	32628.8182	show_cross	n/a	n/a	n/a	cross.bmp
131.1580000000	n/a	32789.5	show_face	famous_face	first_show	5	f046.bmp
132.1516363636	n/a	33037.9091	show_circle	n/a	n/a	0	circle.bmp
132.3743636364	n/a	33093.5909	left_press	n/a	n/a	256	n/a
133.8516363636	n/a	33462.9091	show_cross	n/a	n/a	n/a	cross.bmp
134.3816363636	n/a	33595.4091	show_face	scrambled_face	first_show	17	s014.bmp
135.0743636364	n/a	33768.5909	right_press	n/a	n/a	4096	n/a
135.2043636364	n/a	33801.0909	show_circle	n/a	n/a	0	circle.bmp
136.9043636364	n/a	34226.0909	show_cross	n/a	n/a	n/a	cross.bmp
137.5389090909	n/a	34384.7273	show_face	scrambled_face	first_show	17	s114.bmp
138.3898181818	n/a	34597.4545	show_circle	n/a	n/a	0	circle.bmp
138.7052727273	n/a	34676.3182	right_press	n/a	n/a	4096	n/a
140.0898181818	n/a	35022.4545	show_cross	n/a	n/a	n/a	cross.bmp
140.5798181818	n/a	35144.9545	show_face	famous_face	first_show	5	f070.bmp
141.2470909091	n/a	35311.7727	left_press	n/a	n/a	256	n/a
141.4161818182	n/a	35354.0455	show_circle	n/a	n/a	0	circle.bmp
143.1161818182	n/a	35779.0455	show_cross	n/a	n/a	n/a	cross.bmp
143.6861818182	n/a	35921.5455	show_face	unfamiliar_face	delayed_repeat	15	u056.bmp
144.5434545455	n/a	36135.8636	show_circle	n/a	n/a	0	circle.bmp
144.8370909091	n/a	36209.2727	left_press	n/a	n/a	256	n/a
146.2434545455	n/a	36560.8636	show_cross	n/a	n/a	n/a	cross.bmp
146.8270909091	n/a	36706.7727	show_face	unfamiliar_face	first_show	13	u061.bmp
147.7716363636	n/a	36942.9091	show_circle	n/a	n/a	0	circle.bmp
148.1298181818	n/a	37032.4545	left_press	n/a	n/a	256	n/a
149.4716363636	n/a	37367.9091	show_cross	n/a	n/a	n/a	cross.bmp
149.9507272727	n/a	37487.6818	show_face	unfamiliar_face	immediate_repeat	14	u061.bmp
150.9216363636	n/a	37730.4091	show_circle	n/a	n/a	0	circle.bmp
151.0425454545	n/a	37760.6364	right_press	n/a	n/a	4096	n/a
152.6216363636	n/a	38155.4091	show_cross	n/a	n/a	n/a	cross.bmp
153.1916363636	n/a	38297.9091	show_face	famous_face	delayed_repeat	7	f121.bmp
154.1789090909	n/a	38544.7273	show_circle	n/a	n/a	0	circle.bmp
155.0352727273	n/a	38758.8182	right_press	n/a	n/a	4096	n/a
155.8789090909	n/a	38969.7273	show_cross	n/a	n/a	n/a	cross.bmp
156.4661818182	n/a	39116.5455	show_face	scrambled_face	first_show	17	s106.bmp
157.4116363636	n/a	39352.9091	show_circle	n/a	n/a	0	circle.bmp
157.6243636364	n/a	39406.0909	right_press	n/a	n/a	4096	n/a
159.1116363636	n/a	39777.9091	show_cross	n/a	n/a	n/a	cross.bmp
159.7407272727	n/a	39935.1818	show_face	famous_face	delayed_repeat	7	f046.bmp
160.6298181818	n/a	40157.4545	show_circle	n/a	n/a	0	circle.bmp
161.5907272727	n/a	40397.6818	right_press	n/a	n/a	4096	n/a
162.3298181818	n/a	40582.4545	show_cross	n/a	n/a	n/a	cross.bmp
162.7807272727	n/a	40695.1818	show_face	unfamiliar_face	first_show	13	u002.bmp
163.7389090909	n/a	40934.7273	show_circle	n/a	n/a	0	circle.bmp
163.9561818182	n/a	40989.0455	left_press	n/a	n/a	256	n/a
165.4389090909	n/a	41359.7273	show_cross	n/a	n/a	n/a	cross.bmp
166.0880000000	n/a	41522	show_face	unfamiliar_face	immediate_repeat	14	u002.bmp
166.7698181818	n/a	41692.4545	left_press	n/a	n/a	256	n/a
167.0770909091	n/a	41769.2727	show_circle	n/a	n/a	0	circle.bmp
168.7770909091	n/a	42194.2727	show_cross	n/a	n/a	n/a	cross.bmp
169.3125454545	n/a	42328.1364	show_face	scrambled_face	delayed_repeat	19	s014.bmp
170.2052727273	n/a	42551.3182	left_press	n/a	n/a	256	n/a
170.2098181818	n/a	42552.4545	show_circle	n/a	n/a	0	circle.bmp
171.9098181818	n/a	42977.4545	show_cross	n/a	n/a	n/a	cross.bmp
172.4525454545	n/a	43113.1364	show_face	scrambled_face	first_show	17	s004.bmp
173.2225454545	n/a	43305.6364	right_press	n/a	n/a	4096	n/a
173.3789090909	n/a	43344.7273	show_circle	n/a	n/a	0	circle.bmp
175.0789090909	n/a	43769.7273	show_cross	n/a	n/a	n/a	cross.bmp
175.7107272727	n/a	43927.6818	show_face	scrambled_face	delayed_repeat	19	s114.bmp
176.4116363636	n/a	44102.9091	right_press	n/a	n/a	4096	n/a
176.7180000000	n/a	44179.5	show_circle	n/a	n/a	0	circle.bmp
178.4180000000	n/a	44604.5	show_cross	n/a	n/a	n/a	cross.bmp
178.9343636364	n/a	44733.5909	show_face	unfamiliar_face	first_show	13	u129.bmp
179.8152727273	n/a	44953.8182	left_press	n/a	n/a	256	n/a
179.8480000000	n/a	44962	show_circle	n/a	n/a	0	circle.bmp
181.5480000000	n/a	45387	show_cross	n/a	n/a	n/a	cross.bmp
182.0080000000	n/a	45502	show_face	famous_face	delayed_repeat	7	f070.bmp
182.8616363636	n/a	45715.4091	right_press	n/a	n/a	4096	n/a
182.8943636364	n/a	45723.5909	show_circle	n/a	n/a	0	circle.bmp
184.5943636364	n/a	46148.5909	show_cross	n/a	n/a	n/a	cross.bmp
185.1325454545	n/a	46283.1364	show_face	unfamiliar_face	first_show	13	u033.bmp
186.0080000000	n/a	46502	right_press	n/a	n/a	4096	n/a
186.0561818182	n/a	46514.0455	show_circle	n/a	n/a	0	circle.bmp
187.7561818182	n/a	46939.0455	show_cross	n/a	n/a	n/a	cross.bmp
188.2725454545	n/a	47068.1364	show_face	unfamiliar_face	immediate_repeat	14	u033.bmp
189.1161818182	n/a	47279.0455	right_press	n/a	n/a	4096	n/a
189.1370909091	n/a	47284.2727	show_circle	n/a	n/a	0	circle.bmp
190.8370909091	n/a	47709.2727	show_cross	n/a	n/a	n/a	cross.bmp
191.4798181818	n/a	47869.9545	show_face	unfamiliar_face	first_show	13	u015.bmp
192.2907272727	n/a	48072.6818	left_press	n/a	n/a	256	n/a
192.4198181818	n/a	48104.9545	show_circle	n/a	n/a	0	circle.bmp
194.1198181818	n/a	48529.9545	show_cross	n/a	n/a	n/a	cross.bmp
194.7380000000	n/a	48684.5	show_face	scrambled_face	delayed_repeat	19	s106.bmp
195.5625454545	n/a	48890.6364	show_circle	n/a	n/a	0	circle.bmp
196.2207272727	n/a	49055.1818	right_press	n/a	n/a	4096	n/a
197.2625454545	n/a	49315.6364	show_cross	n/a	n/a	n/a	cross.bmp
197.9280000000	n/a	49482	show_face	scrambled_face	first_show	17	s023.bmp
198.9416363636	n/a	49735.4091	show_circle	n/a	n/a	0	circle.bmp
199.1943636364	n/a	49798.5909	right_press	n/a	n/a	4096	n/a
200.6416363636	n/a	50160.4091	show_cross	n/a	n/a	n/a	cross.bmp
201.2698181818	n/a	50317.4545	show_face	famous_face	first_show	5	f149.bmp
202.1380000000	n/a	50534.5	show_circle	n/a	n/a	0	circle.bmp
202.2670909091	n/a	50566.7727	right_press	n/a	n/a	4096	n/a
203.8380000000	n/a	50959.5	show_cross	n/a	n/a	n/a	cross.bmp
204.2934545455	n/a	51073.3636	show_face	scrambled_face	delayed_repeat	19	s004.bmp
205.1161818182	n/a	51279.0455	left_press	n/a	n/a	256	n/a
205.2525454545	n/a	51313.1364	show_circle	n/a	n/a	0	circle.bmp
206.9525454545	n/a	51738.1364	show_cross	n/a	n/a	n/a	cross.bmp
207.5170909091	n/a	51879.2727	show_face	famous_face	first_show	5	f055.bmp
208.2280000000	n/a	52057	right_press	n/a	n/a	4096	n/a
208.3980000000	n/a	52099.5	show_circle	n/a	n/a	0	circle.bmp
210.0980000000	n/a	52524.5	show_cross	n/a	n/a	n/a	cross.bmp
210.6407272727	n/a	52660.1818	show_face	unfamiliar_face	delayed_repeat	15	u129.bmp
211.6207272727	n/a	52905.1818	show_circle	n/a	n/a	0	circle.bmp
211.9961818182	n/a	52999.0455	left_press	n/a	n/a	256	n/a
213.3207272727	n/a	53330.1818	show_cross	n/a	n/a	n/a	cross.bmp
213.9152727273	n/a	53478.8182	show_face	scrambled_face	first_show	17	s041.bmp
214.7025454545	n/a	53675.6364	right_press	n/a	n/a	4096	n/a
214.8134545455	n/a	53703.3636	show_circle	n/a	n/a	0	circle.bmp
216.5134545455	n/a	54128.3636	show_cross	n/a	n/a	n/a	cross.bmp
217.0725454545	n/a	54268.1364	show_face	scrambled_face	first_show	17	s067.bmp
217.8207272727	n/a	54455.1818	right_press	n/a	n/a	4096	n/a
217.9843636364	n/a	54496.0909	show_circle	n/a	n/a	0	circle.bmp
219.6843636364	n/a	54921.0909	show_cross	n/a	n/a	n/a	cross.bmp
220.3134545455	n/a	55078.3636	show_face	unfamiliar_face	delayed_repeat	15	u015.bmp
221.1289090909	n/a	55282.2273	left_press	n/a	n/a	256	n/a
221.2834545455	n/a	55320.8636	show_circle	n/a	n/a	0	circle.bmp
222.9834545455	n/a	55745.8636	show_cross	n/a	n/a	n/a	cross.bmp
223.5707272727	n/a	55892.6818	show_face	scrambled_face	first_show	17	s061.bmp
224.5252727273	n/a	56131.3182	show_circle	n/a	n/a	0	circle.bmp
224.7152727273	n/a	56178.8182	right_press	n/a	n/a	4096	n/a
226.2252727273	n/a	56556.3182	show_cross	n/a	n/a	n/a	cross.bmp
226.6943636364	n/a	56673.5909	show_face	scrambled_face	immediate_repeat	18	s061.bmp
227.4589090909	n/a	56864.7273	right_press	n/a	n/a	4096	n/a
227.6061818182	n/a	56901.5455	show_circle	n/a	n/a	0	circle.bmp
229.3061818182	n/a	57326.5455	show_cross	n/a	n/a	n/a	cross.bmp
229.7689090909	n/a	57442.2273	show_face	scrambled_face	delayed_repeat	19	s023.bmp
230.2670909091	n/a	57566.7727	right_press	n/a	n/a	4096	n/a
230.6743636364	n/a	57668.5909	show_circle	n/a	n/a	0	circle.bmp
232.3743636364	n/a	58093.5909	show_cross	n/a	n/a	n/a	cross.bmp
232.9589090909	n/a	58239.7273	show_face	famous_face	first_show	5	f003.bmp
233.6952727273	n/a	58423.8182	right_press	n/a	n/a	4096	n/a
233.8825454545	n/a	58470.6364	show_circle	n/a	n/a	0	circle.bmp
235.5825454545	n/a	58895.6364	show_cross	n/a	n/a	n/a	cross.bmp
236.1334545455	n/a	59033.3636	show_face	famous_face	delayed_repeat	7	f149.bmp
237.0498181818	n/a	59262.4545	right_press	n/a	n/a	4096	n/a
237.1389090909	n/a	59284.7273	show_circle	n/a	n/a	0	circle.bmp
238.8389090909	n/a	59709.7273	show_cross	n/a	n/a	n/a	cross.bmp
239.4570909091	n/a	59864.2727	show_face	famous_face	first_show	5	f028.bmp
240.0725454545	n/a	60018.1364	right_press	n/a	n/a	4096	n/a
240.4489090909	n/a	60112.2273	show_circle	n/a	n/a	0	circle.bmp
242.1489090909	n/a	60537.2273	show_cross	n/a	n/a	n/a	cross.bmp
242.6316363636	n/a	60657.9091	show_face	famous_face	immediate_repeat	6	f028.bmp
243.2734545455	n/a	60818.3636	right_press	n/a	n/a	4096	n/a
243.5552727273	n/a	60888.8182	show_circle	n/a	n/a	0	circle.bmp
245.2552727273	n/a	61313.8182	show_cross	n/a	n/a	n/a	cross.bmp
245.8052727273	n/a	61451.3182	show_face	famous_face	delayed_repeat	7	f055.bmp
246.7589090909	n/a	61689.7273	show_circle	n/a	n/a	0	circle.bmp
246.8098181818	n/a	61702.4545	right_press	n/a	n/a	4096	n/a
248.4589090909	n/a	62114.7273	show_cross	n/a	n/a	n/a	cross.bmp
249.0461818182	n/a	62261.5455	show_face	unfamiliar_face	first_show	13	u093.bmp
249.9216363636	n/a	62480.4091	show_circle	n/a	n/a	0	circle.bmp
250.3152727273	n/a	62578.8182	left_press	n/a	n/a	256	n/a
251.6216363636	n/a	62905.4091	show_cross	n/a	n/a	n/a	cross.bmp
252.1698181818	n/a	63042.4545	show_face	unfamiliar_face	immediate_repeat	14	u093.bmp
253.1452727273	n/a	63286.3182	show_circle	n/a	n/a	0	circle.bmp
253.2934545455	n/a	63323.3636	left_press	n/a	n/a	256	n/a
254.8452727273	n/a	63711.3182	show_cross	n/a	n/a	n/a	cross.bmp
255.3443636364	n/a	63836.0909	show_face	scrambled_face	delayed_repeat	19	s041.bmp
256.3134545455	n/a	64078.3636	show_circle	n/a	n/a	0	circle.bmp
256.7707272727	n/a	64192.6818	left_press	n/a	n/a	256	n/a
258.0134545455	n/a	64503.3636	show_cross	n/a	n/a	n/a	cross.bmp
258.5180000000	n/a	64629.5	show_face	unfamiliar_face	first_show	13	u016.bmp
259.3916363636	n/a	64847.9091	show_circle	n/a	n/a	0	circle.bmp
259.7180000000	n/a	64929.5	left_press	n/a	n/a	256	n/a
261.0916363636	n/a	65272.9091	show_cross	n/a	n/a	n/a	cross.bmp
261.6416363636	n/a	65410.4091	show_face	unfamiliar_face	immediate_repeat	14	u016.bmp
262.5489090909	n/a	65637.2273	show_circle	n/a	n/a	0	circle.bmp
262.7761818182	n/a	65694.0455	left_press	n/a	n/a	256	n/a
264.2489090909	n/a	66062.2273	show_cross	n/a	n/a	n/a	cross.bmp
264.7152727273	n/a	66178.8182	show_face	scrambled_face	delayed_repeat	19	s067.bmp
265.7116363636	n/a	66427.9091	show_circle	n/a	n/a	0	circle.bmp
265.7843636364	n/a	66446.0909	right_press	n/a	n/a	4096	n/a
267.4116363636	n/a	66852.9091	show_cross	n/a	n/a	n/a	cross.bmp
268.0234545455	n/a	67005.8636	show_face	famous_face	first_show	5	f098.bmp
268.8716363636	n/a	67217.9091	show_circle	n/a	n/a	0	circle.bmp
269.5852727273	n/a	67396.3182	right_press	n/a	n/a	4096	n/a
270.5716363636	n/a	67642.9091	show_cross	n/a	n/a	n/a	cross.bmp
271.1470909091	n/a	67786.7727	show_face	famous_face	first_show	5	f103.bmp
271.9970909091	n/a	67999.2727	show_circle	n/a	n/a	0	circle.bmp
272.4661818182	n/a	68116.5455	right_press	n/a	n/a	4096	n/a
273.6970909091	n/a	68424.2727	show_cross	n/a	n/a	n/a	cross.bmp
274.1370909091	n/a	68534.2727	show_face	famous_face	delayed_repeat	7	f003.bmp
275.0152727273	n/a	68753.8182	show_circle	n/a	n/a	0	circle.bmp
275.1998181818	n/a	68799.9545	right_press	n/a	n/a	4096	n/a
276.7152727273	n/a	69178.8182	show_cross	n/a	n/a	n/a	cross.bmp
277.3616363636	n/a	69340.4091	show_face	unfamiliar_face	first_show	13	u019.bmp
278.0543636364	n/a	69513.5909	left_press	n/a	n/a	256	n/a
278.2152727273	n/a	69553.8182	show_circle	n/a	n/a	0	circle.bmp
279.9152727273	n/a	69978.8182	show_cross	n/a	n/a	n/a	cross.bmp
280.3852727273	n/a	70096.3182	show_face	unfamiliar_face	immediate_repeat	14	u019.bmp
280.9198181818	n/a	70229.9545	left_press	n/a	n/a	256	n/a
281.3589090909	n/a	70339.7273	show_circle	n/a	n/a	0	circle.bmp
283.0589090909	n/a	70764.7273	show_cross	n/a	n/a	n/a	cross.bmp
283.6761818182	n/a	70919.0455	show_face	famous_face	first_show	5	f127.bmp
284.4389090909	n/a	71109.7273	right_press	n/a	n/a	4096	n/a
284.5270909091	n/a	71131.7727	show_circle	n/a	n/a	0	circle.bmp
286.2270909091	n/a	71556.7727	show_cross	n/a	n/a	n/a	cross.bmp
286.6834545455	n/a	71670.8636	show_face	famous_face	immediate_repeat	6	f127.bmp
287.2534545455	n/a	71813.3636	right_press	n/a	n/a	4096	n/a
287.5943636364	n/a	71898.5909	show_circle	n/a	n/a	0	circle.bmp
289.2943636364	n/a	72323.5909	show_cross	n/a	n/a	n/a	cross.bmp
289.8234545455	n/a	72455.8636	show_face	scrambled_face	first_show	17	s044.bmp
290.6434545455	n/a	72660.8636	show_circle	n/a	n/a	0	circle.bmp
290.7798181818	n/a	72694.9545	left_press	n/a	n/a	256	n/a
292.3434545455	n/a	73085.8636	show_cross	n/a	n/a	n/a	cross.bmp
292.9307272727	n/a	73232.6818	show_face	scrambled_face	immediate_repeat	18	s044.bmp
293.7289090909	n/a	73432.2273	left_press	n/a	n/a	256	n/a
293.8189090909	n/a	73454.7273	show_circle	n/a	n/a	0	circle.bmp
295.5189090909	n/a	73879.7273	show_cross	n/a	n/a	n/a	cross.bmp
295.9880000000	n/a	73997	show_face	unfamiliar_face	first_show	13	u041.bmp
296.9680000000	n/a	74242	show_circle	n/a	n/a	0	circle.bmp
297.0143636364	n/a	74253.5909	right_press	n/a	n/a	4096	n/a
298.6680000000	n/a	74667	show_cross	n/a	n/a	n/a	cross.bmp
299.2289090909	n/a	74807.2273	show_face	unfamiliar_face	immediate_repeat	14	u041.bmp
300.0552727273	n/a	75013.8182	right_press	n/a	n/a	4096	n/a
300.2125454545	n/a	75053.1364	show_circle	n/a	n/a	0	circle.bmp
