onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
23.4676363636	n/a	25814.4	show_face_initial	famous_face	first_show	n/a	1	2	f087.bmp
24.4549090909	n/a	26900.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.0430909091	n/a	27547.4	right_press	n/a	n/a	n/a	1	4096	n/a
26.1549090909	n/a	28770.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.7085454545	n/a	29379.4	show_face	famous_face	immediate_repeat	1	2	6	f087.bmp
27.7112727273	n/a	30482.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
28.0376363636	n/a	30841.4	right_press	n/a	n/a	n/a	2	4096	n/a
29.4112727273	n/a	32352.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.9994545455	n/a	32999.4	show_face	unfamiliar_face	first_show	n/a	3	13	u144.bmp
31.0167272727	n/a	34118.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
31.6749090909	n/a	34842.4	right_press	n/a	n/a	n/a	3	4096	n/a
32.7167272727	n/a	35988.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.2403636364	n/a	36564.4	show_face	unfamiliar_face	first_show	n/a	4	13	u082.bmp
34.084	n/a	37492.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
34.7158181818	n/a	38187.4	left_press	n/a	n/a	n/a	4	256	n/a
35.784	n/a	39362.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.2803636364	n/a	39908.4	show_face	unfamiliar_face	immediate_repeat	1	5	14	u082.bmp
37.2894545455	n/a	41018.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
37.5803636364	n/a	41338.4	left_press	n/a	n/a	n/a	5	256	n/a
38.9894545455	n/a	42888.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.6212727273	n/a	43583.4	show_face	unfamiliar_face	first_show	n/a	6	13	u142.bmp
40.5258181818	n/a	44578.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
40.8303636364	n/a	44913.4	right_press	n/a	n/a	n/a	6	4096	n/a
42.2258181818	n/a	46448.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.7621818182	n/a	47038.4	show_face	scrambled_face	first_show	n/a	7	17	s081.bmp
43.7494545455	n/a	48124.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.3021818182	n/a	48732.4	right_press	n/a	n/a	n/a	7	4096	n/a
45.4494545455	n/a	49994.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.9867272727	n/a	50585.4	show_face	scrambled_face	first_show	n/a	8	17	s063.bmp
46.8094545455	n/a	51490.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
47.1630909091	n/a	51879.4	left_press	n/a	n/a	n/a	8	256	n/a
48.5094545455	n/a	53360.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.1767272727	n/a	54094.4	show_face	unfamiliar_face	first_show	n/a	9	13	u024.bmp
50.0921818182	n/a	55101.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
50.4194545455	n/a	55461.4	left_press	n/a	n/a	n/a	9	256	n/a
51.7921818182	n/a	56971.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.3676363636	n/a	57604.4	show_face	unfamiliar_face	delayed_repeat	7	10	15	u144.bmp
53.3412727273	n/a	58675.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
53.6612727273	n/a	59027.4	right_press	n/a	n/a	n/a	10	4096	n/a
55.0412727273	n/a	60545.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.6249090909	n/a	61187.4	show_face	famous_face	first_show	n/a	11	5	f142.bmp
56.454	n/a	62099.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
56.9312727273	n/a	62624.4	right_press	n/a	n/a	n/a	11	4096	n/a
58.154	n/a	63969.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.6321818182	n/a	64495.4	show_face	famous_face	immediate_repeat	1	12	6	f142.bmp
59.5149090909	n/a	65466.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
59.9012727273	n/a	65891.4	right_press	n/a	n/a	n/a	12	4096	n/a
61.2149090909	n/a	67336.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.7730909091	n/a	67950.4	show_face	famous_face	first_show	n/a	13	5	f106.bmp
62.7158181818	n/a	68987.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
62.9676363636	n/a	69264.4	right_press	n/a	n/a	n/a	13	4096	n/a
64.4158181818	n/a	70857.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.9976363636	n/a	71497.4	show_face	famous_face	immediate_repeat	1	14	6	f106.bmp
65.8794545455	n/a	72467.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
65.994	n/a	72593.4	right_press	n/a	n/a	n/a	14	4096	n/a
67.5794545455	n/a	74337.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.1712727273	n/a	74988.4	show_face	unfamiliar_face	delayed_repeat	9	15	15	u142.bmp
69.0767272727	n/a	75984.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
69.3703636364	n/a	76307.4	left_press	n/a	n/a	n/a	15	256	n/a
70.7767272727	n/a	77854.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.3785454545	n/a	78516.4	show_face	unfamiliar_face	first_show	n/a	16	13	u081.bmp
72.3767272727	n/a	79614.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
72.664	n/a	79930.4	left_press	n/a	n/a	n/a	16	256	n/a
74.0767272727	n/a	81484.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.6521818182	n/a	82117.4	show_face	scrambled_face	delayed_repeat	10	17	19	s081.bmp
75.5849090909	n/a	83143.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
75.7494545455	n/a	83324.4	right_press	n/a	n/a	n/a	17	4096	n/a
77.2849090909	n/a	85013.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.8430909091	n/a	85627.4	show_face	famous_face	first_show	n/a	18	5	f067.bmp
78.7121818182	n/a	86583.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
78.9658181818	n/a	86862.4	right_press	n/a	n/a	n/a	18	4096	n/a
80.4121818182	n/a	88453.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
80.9003636364	n/a	88990.4	show_face	scrambled_face	delayed_repeat	11	19	19	s063.bmp
81.8403636364	n/a	90024.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
82.1030909091	n/a	90313.4	left_press	n/a	n/a	n/a	19	256	n/a
83.5403636364	n/a	91894.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.1912727273	n/a	92610.4	show_face	scrambled_face	first_show	n/a	20	17	s037.bmp
85.0921818182	n/a	93601.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
85.3521818182	n/a	93887.4	right_press	n/a	n/a	n/a	20	4096	n/a
86.7921818182	n/a	95471.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.3485454545	n/a	96083.4	show_face	scrambled_face	immediate_repeat	1	21	18	s037.bmp
88.1703636364	n/a	96987.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
88.4812727273	n/a	97329.4	right_press	n/a	n/a	n/a	21	4096	n/a
89.8703636364	n/a	98857.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.4558181818	n/a	99501.4	show_face	unfamiliar_face	delayed_repeat	13	22	15	u024.bmp
91.3349090909	n/a	100468.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
91.7930909091	n/a	100972.4	left_press	n/a	n/a	n/a	22	256	n/a
93.0349090909	n/a	102338.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
93.5294545455	n/a	102882.4	show_face	unfamiliar_face	first_show	n/a	23	13	u008.bmp
