onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
25.0203636364	n/a	27522.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u133.bmp
26.0385454545	n/a	28642.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.3794545455	n/a	29017.4	left_press	n/a	n/a	n/a	1	256	n/a
27.7385454545	n/a	30512.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
28.2276363636	n/a	31050.4	show_face	unfamiliar_face	first_show	n/a	2	13	u009.bmp
29.0485454545	n/a	31953.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.3467272727	n/a	32281.4	left_press	n/a	n/a	n/a	2	256	n/a
30.7485454545	n/a	33823.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
31.2849090909	n/a	34413.4	show_face	unfamiliar_face	immediate_repeat	1	3	14	u009.bmp
32.2003636364	n/a	35420.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.4703636364	n/a	35717.4	left_press	n/a	n/a	n/a	3	256	n/a
33.9003636364	n/a	37290.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
34.3921818182	n/a	37831.4	show_face	famous_face	first_show	n/a	4	5	f012.bmp
35.3321818182	n/a	38865.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.6376363636	n/a	39201.4	right_press	n/a	n/a	n/a	4	4096	n/a
37.0321818182	n/a	40735.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.4985454545	n/a	41248.4	show_face	scrambled_face	first_show	n/a	5	17	s069.bmp
38.3485454545	n/a	42183.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.6621818182	n/a	42528.4	right_press	n/a	n/a	n/a	5	4096	n/a
40.0485454545	n/a	44053.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.5221818182	n/a	44574.4	show_face	scrambled_face	immediate_repeat	1	6	18	s069.bmp
41.3794545455	n/a	45517.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.6785454545	n/a	45846.4	right_press	n/a	n/a	n/a	6	4096	n/a
43.0794545455	n/a	47387.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.5794545455	n/a	47937.4	show_face	unfamiliar_face	first_show	n/a	7	13	u029.bmp
44.4430909091	n/a	48887.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.8985454545	n/a	49388.4	right_press	n/a	n/a	n/a	7	4096	n/a
46.1430909091	n/a	50757.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.7203636364	n/a	51392.4	show_face	unfamiliar_face	immediate_repeat	1	8	14	u029.bmp
47.7003636364	n/a	52470.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
47.764	n/a	52540.4	right_press	n/a	n/a	n/a	8	4096	n/a
49.4003636364	n/a	54340.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.944	n/a	54938.4	show_face	famous_face	first_show	n/a	9	5	f041.bmp
50.8421818182	n/a	55926.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
50.8549090909	n/a	55940.4	left_press	n/a	n/a	n/a	9	256	n/a
52.5421818182	n/a	57796.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
53.0349090909	n/a	58338.4	show_face	famous_face	immediate_repeat	1	10	6	f041.bmp
53.9067272727	n/a	59297.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.1258181818	n/a	59538.4	left_press	n/a	n/a	n/a	10	256	n/a
55.6067272727	n/a	61167.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
56.1921818182	n/a	61811.4	show_face	unfamiliar_face	delayed_repeat	10	11	15	u133.bmp
57.0230909091	n/a	62725.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.3276363636	n/a	63060.4	left_press	n/a	n/a	n/a	11	256	n/a
58.7230909091	n/a	64595.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
59.2158181818	n/a	65137.4	show_face	unfamiliar_face	first_show	n/a	12	13	u120.bmp
60.0812727273	n/a	66089.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.4958181818	n/a	66545.4	left_press	n/a	n/a	n/a	12	256	n/a
61.7812727273	n/a	67959.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.3730909091	n/a	68610.4	show_face	scrambled_face	first_show	n/a	13	17	s077.bmp
63.0867272727	n/a	69395.4	right_press	n/a	n/a	n/a	13	4096	n/a
63.2530909091	n/a	69578.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.9530909091	n/a	71448.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.5130909091	n/a	72064.4	show_face	famous_face	delayed_repeat	10	14	7	f012.bmp
66.4567272727	n/a	73102.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
66.694	n/a	73363.4	right_press	n/a	n/a	n/a	14	4096	n/a
68.1567272727	n/a	74972.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.7212727273	n/a	75593.4	show_face	scrambled_face	first_show	n/a	15	17	s148.bmp
69.5749090909	n/a	76532.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
69.8394545455	n/a	76823.4	right_press	n/a	n/a	n/a	15	4096	n/a
71.2749090909	n/a	78402.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.8785454545	n/a	79066.4	show_face	famous_face	first_show	n/a	16	5	f017.bmp
72.7903636364	n/a	80069.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.0485454545	n/a	80353.4	left_press	n/a	n/a	n/a	16	256	n/a
74.4903636364	n/a	81939.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.9858181818	n/a	82484.4	show_face	famous_face	immediate_repeat	1	17	6	f017.bmp
75.9267272727	n/a	83519.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
76.2249090909	n/a	83847.4	left_press	n/a	n/a	n/a	17	256	n/a
77.6267272727	n/a	85389.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
78.1758181818	n/a	85993.4	show_face	unfamiliar_face	first_show	n/a	18	13	u086.bmp
79.0985454545	n/a	87008.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
79.4412727273	n/a	87385.4	left_press	n/a	n/a	n/a	18	256	n/a
80.7985454545	n/a	88878.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
81.3330909091	n/a	89466.4	show_face	unfamiliar_face	first_show	n/a	19	13	u047.bmp
82.2067272727	n/a	90427.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
82.674	n/a	90941.4	left_press	n/a	n/a	n/a	19	256	n/a
83.9067272727	n/a	92297.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.474	n/a	92921.4	show_face	unfamiliar_face	delayed_repeat	8	20	15	u120.bmp
85.4503636364	n/a	93995.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
86.1276363636	n/a	94740.4	left_press	n/a	n/a	n/a	20	256	n/a
87.1503636364	n/a	95865.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.6476363636	n/a	96412.4	show_face	unfamiliar_face	first_show	n/a	21	13	u069.bmp
88.6658181818	n/a	97532.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
88.9385454545	n/a	97832.4	left_press	n/a	n/a	n/a	21	256	n/a
90.3658181818	n/a	99402.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.8385454545	n/a	99922.4	show_face	scrambled_face	delayed_repeat	9	22	19	s077.bmp
91.7721818182	n/a	100949.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
92.004	n/a	101204.4	right_press	n/a	n/a	n/a	22	4096	n/a
93.4721818182	n/a	102819.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
94.0794545455	n/a	103487.4	show_face	famous_face	first_show	n/a	23	5	f019.bmp
94.9858181818	n/a	104484.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
95.5412727273	n/a	105095.4	right_press	n/a	n/a	n/a	23	4096	n/a
