onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
23.7612727273	n/a	26137.4	show_face_initial	famous_face	first_show	n/a	1	2	f093.bmp
24.7658181818	n/a	27242.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.0921818182	n/a	27601.4	right_press	n/a	n/a	n/a	1	4096	n/a
26.4658181818	n/a	29112.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.0185454545	n/a	29720.4	show_face	famous_face	immediate_repeat	1	2	6	f093.bmp
27.9512727273	n/a	30746.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
28.3812727273	n/a	31219.4	right_press	n/a	n/a	n/a	2	4096	n/a
29.6512727273	n/a	32616.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.2758181818	n/a	33303.4	show_face	scrambled_face	first_show	n/a	3	17	s076.bmp
31.2585454545	n/a	34384.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
31.6612727273	n/a	34827.4	right_press	n/a	n/a	n/a	3	4096	n/a
32.9585454545	n/a	36254.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.4503636364	n/a	36795.4	show_face	scrambled_face	immediate_repeat	1	4	18	s076.bmp
34.374	n/a	37811.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
34.764	n/a	38240.4	right_press	n/a	n/a	n/a	4	4096	n/a
36.074	n/a	39681.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.5903636364	n/a	40249.4	show_face	unfamiliar_face	first_show	n/a	5	13	u145.bmp
37.514	n/a	41265.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
37.9603636364	n/a	41756.4	left_press	n/a	n/a	n/a	5	256	n/a
39.214	n/a	43135.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.7476363636	n/a	43722.4	show_face	unfamiliar_face	immediate_repeat	1	6	14	u145.bmp
40.6676363636	n/a	44734.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.2103636364	n/a	45331.4	left_press	n/a	n/a	n/a	6	256	n/a
42.3676363636	n/a	46604.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.8549090909	n/a	47140.4	show_face	famous_face	first_show	n/a	7	5	f104.bmp
43.7803636364	n/a	48158.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.3067272727	n/a	48737.4	right_press	n/a	n/a	n/a	7	4096	n/a
45.4803636364	n/a	50028.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.0458181818	n/a	50650.4	show_face	famous_face	first_show	n/a	8	5	f026.bmp
46.9658181818	n/a	51662.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
47.5503636364	n/a	52305.4	right_press	n/a	n/a	n/a	8	4096	n/a
48.6658181818	n/a	53532.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.2867272727	n/a	54215.4	show_face	famous_face	first_show	n/a	9	5	f007.bmp
50.2558181818	n/a	55281.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
50.8376363636	n/a	55921.4	left_press	n/a	n/a	n/a	9	256	n/a
51.9558181818	n/a	57151.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.494	n/a	57743.4	show_face	scrambled_face	first_show	n/a	10	17	s111.bmp
53.484	n/a	58832.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
53.8021818182	n/a	59182.4	right_press	n/a	n/a	n/a	10	4096	n/a
55.184	n/a	60702.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.8185454545	n/a	61400.4	show_face	scrambled_face	first_show	n/a	11	17	s080.bmp
56.7158181818	n/a	62387.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.0585454545	n/a	62764.4	right_press	n/a	n/a	n/a	11	4096	n/a
58.4158181818	n/a	64257.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.9258181818	n/a	64818.4	show_face	unfamiliar_face	first_show	n/a	12	13	u094.bmp
59.8730909091	n/a	65860.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.3312727273	n/a	66364.4	left_press	n/a	n/a	n/a	12	256	n/a
61.5730909091	n/a	67730.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.0830909091	n/a	68291.4	show_face	unfamiliar_face	immediate_repeat	1	13	14	u094.bmp
62.954	n/a	69249.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
63.504	n/a	69854.4	right_press	n/a	n/a	n/a	13	4096	n/a
64.654	n/a	71119.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.1567272727	n/a	71672.4	show_face	famous_face	delayed_repeat	7	14	7	f104.bmp
65.9967272727	n/a	72596.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
66.6930909091	n/a	73362.4	right_press	n/a	n/a	n/a	14	4096	n/a
67.6967272727	n/a	74466.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.2303636364	n/a	75053.4	show_face	unfamiliar_face	first_show	n/a	15	13	u115.bmp
69.0985454545	n/a	76008.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
69.5721818182	n/a	76529.4	right_press	n/a	n/a	n/a	15	4096	n/a
70.7985454545	n/a	77878.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.4376363636	n/a	78581.4	show_face	unfamiliar_face	immediate_repeat	1	16	14	u115.bmp
72.4085454545	n/a	79649.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
72.8358181818	n/a	80119.4	right_press	n/a	n/a	n/a	16	4096	n/a
74.1085454545	n/a	81519.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.6785454545	n/a	82146.4	show_face	famous_face	delayed_repeat	9	17	7	f026.bmp
75.5694545455	n/a	83126.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
