onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
41.3307272727	n/a	10332.6818	show_cross	n/a	n/a	n/a	cross.bmp
41.9689090909	n/a	10492.2273	show_face	famous_face	first_show	5	f040.bmp
42.9389090909	n/a	10734.7273	show_circle	n/a	n/a	0	circle.bmp
43.2007272727	n/a	10800.1818	left_press	n/a	n/a	256	n/a
44.6389090909	n/a	11159.7273	show_cross	n/a	n/a	n/a	cross.bmp
45.2770909091	n/a	11319.2727	show_face	famous_face	delayed_repeat	7	f015.bmp
46.2061818182	n/a	11551.5455	show_circle	n/a	n/a	0	circle.bmp
46.8552727273	n/a	11713.8182	left_press	n/a	n/a	256	n/a
47.9061818182	n/a	11976.5455	show_cross	n/a	n/a	n/a	cross.bmp
48.4852727273	n/a	12121.3182	show_face	famous_face	first_show	5	f061.bmp
49.4161818182	n/a	12354.0455	show_circle	n/a	n/a	0	circle.bmp
50.0661818182	n/a	12516.5455	left_press	n/a	n/a	256	n/a
51.1161818182	n/a	12779.0455	show_cross	n/a	n/a	n/a	cross.bmp
51.6580000000	n/a	12914.5	show_face	famous_face	immediate_repeat	6	f061.bmp
52.5534545455	n/a	13138.3636	left_press	n/a	n/a	256	n/a
52.5670909091	n/a	13141.7727	show_circle	n/a	n/a	0	circle.bmp
54.2670909091	n/a	13566.7727	show_cross	n/a	n/a	n/a	cross.bmp
54.9152727273	n/a	13728.8182	show_face	scrambled_face	delayed_repeat	19	s114.bmp
55.8352727273	n/a	13958.8182	show_circle	n/a	n/a	0	circle.bmp
56.1216363636	n/a	14030.4091	right_press	n/a	n/a	4096	n/a
57.5352727273	n/a	14383.8182	show_cross	n/a	n/a	n/a	cross.bmp
58.1225454545	n/a	14530.6364	show_face	unfamiliar_face	first_show	13	u055.bmp
59.0961818182	n/a	14774.0455	show_circle	n/a	n/a	0	circle.bmp
59.7252727273	n/a	14931.3182	right_press	n/a	n/a	4096	n/a
60.7961818182	n/a	15199.0455	show_cross	n/a	n/a	n/a	cross.bmp
61.3807272727	n/a	15345.1818	show_face	unfamiliar_face	delayed_repeat	15	u054.bmp
62.3752727273	n/a	15593.8182	show_circle	n/a	n/a	0	circle.bmp
62.9180000000	n/a	15729.5	left_press	n/a	n/a	256	n/a
64.0752727273	n/a	16018.8182	show_cross	n/a	n/a	n/a	cross.bmp
64.6216363636	n/a	16155.4091	show_face	famous_face	first_show	5	f100.bmp
65.6170909091	n/a	16404.2727	show_circle	n/a	n/a	0	circle.bmp
65.9634545455	n/a	16490.8636	left_press	n/a	n/a	256	n/a
67.3170909091	n/a	16829.2727	show_cross	n/a	n/a	n/a	cross.bmp
67.7789090909	n/a	16944.7273	show_face	famous_face	immediate_repeat	6	f100.bmp
68.6616363636	n/a	17165.4091	left_press	n/a	n/a	256	n/a
68.7398181818	n/a	17184.9545	show_circle	n/a	n/a	0	circle.bmp
70.4398181818	n/a	17609.9545	show_cross	n/a	n/a	n/a	cross.bmp
71.0525454545	n/a	17763.1364	show_face	scrambled_face	delayed_repeat	19	s143.bmp
72.0189090909	n/a	18004.7273	show_circle	n/a	n/a	0	circle.bmp
73.2234545455	n/a	18305.8636	left_press	n/a	n/a	256	n/a
73.7189090909	n/a	18429.7273	show_cross	n/a	n/a	n/a	cross.bmp
74.2934545455	n/a	18573.3636	show_face	scrambled_face	first_show	17	s044.bmp
75.1316363636	n/a	18782.9091	right_press	n/a	n/a	4096	n/a
75.1989090909	n/a	18799.7273	show_circle	n/a	n/a	0	circle.bmp
76.8989090909	n/a	19224.7273	show_cross	n/a	n/a	n/a	cross.bmp
77.4170909091	n/a	19354.2727	show_face	scrambled_face	first_show	17	s053.bmp
78.2561818182	n/a	19564.0455	right_press	n/a	n/a	4096	n/a
78.3580000000	n/a	19589.5	show_circle	n/a	n/a	0	circle.bmp
80.0580000000	n/a	20014.5	show_cross	n/a	n/a	n/a	cross.bmp
80.6580000000	n/a	20164.5	show_face	famous_face	delayed_repeat	7	f040.bmp
81.4852727273	n/a	20371.3182	left_press	n/a	n/a	256	n/a
81.5970909091	n/a	20399.2727	show_circle	n/a	n/a	0	circle.bmp
83.2970909091	n/a	20824.2727	show_cross	n/a	n/a	n/a	cross.bmp
83.7989090909	n/a	20949.7273	show_face	famous_face	first_show	5	f143.bmp
84.7807272727	n/a	21195.1818	show_circle	n/a	n/a	0	circle.bmp
84.9207272727	n/a	21230.1818	right_press	n/a	n/a	4096	n/a
86.4807272727	n/a	21620.1818	show_cross	n/a	n/a	n/a	cross.bmp
87.0570909091	n/a	21764.2727	show_face	scrambled_face	first_show	17	s122.bmp
88.0252727273	n/a	22006.3182	show_circle	n/a	n/a	0	circle.bmp
88.1289090909	n/a	22032.2273	left_press	n/a	n/a	256	n/a
89.7252727273	n/a	22431.3182	show_cross	n/a	n/a	n/a	cross.bmp
90.3134545455	n/a	22578.3636	show_face	scrambled_face	immediate_repeat	18	s122.bmp
90.8970909091	n/a	22724.2727	left_press	n/a	n/a	256	n/a
91.1616363636	n/a	22790.4091	show_circle	n/a	n/a	0	circle.bmp
92.8616363636	n/a	23215.4091	show_cross	n/a	n/a	n/a	cross.bmp
93.3207272727	n/a	23330.1818	show_face	unfamiliar_face	delayed_repeat	15	u055.bmp
94.2698181818	n/a	23567.4545	show_circle	n/a	n/a	0	circle.bmp
94.4543636364	n/a	23613.5909	right_press	n/a	n/a	4096	n/a
95.9698181818	n/a	23992.4545	show_cross	n/a	n/a	n/a	cross.bmp
96.4280000000	n/a	24107	show_face	unfamiliar_face	first_show	13	u050.bmp
97.2589090909	n/a	24314.7273	show_circle	n/a	n/a	0	circle.bmp
98.4580000000	n/a	24614.5	right_press	n/a	n/a	4096	n/a
98.9589090909	n/a	24739.7273	show_cross	n/a	n/a	n/a	cross.bmp
99.4352727273	n/a	24858.8182	show_face	unfamiliar_face	immediate_repeat	14	u050.bmp
100.3570909091	n/a	25089.2727	show_circle	n/a	n/a	0	circle.bmp
100.6080000000	n/a	25152	right_press	n/a	n/a	4096	n/a
102.0570909091	n/a	25514.2727	show_cross	n/a	n/a	n/a	cross.bmp
102.5752727273	n/a	25643.8182	show_face	scrambled_face	first_show	17	s084.bmp
103.3670909091	n/a	25841.7727	left_press	n/a	n/a	256	n/a
103.5298181818	n/a	25882.4545	show_circle	n/a	n/a	0	circle.bmp
105.2298181818	n/a	26307.4545	show_cross	n/a	n/a	n/a	cross.bmp
105.7661818182	n/a	26441.5455	show_face	scrambled_face	delayed_repeat	19	s044.bmp
106.6534545455	n/a	26663.3636	show_circle	n/a	n/a	0	circle.bmp
106.6752727273	n/a	26668.8182	right_press	n/a	n/a	4096	n/a
108.3534545455	n/a	27088.3636	show_cross	n/a	n/a	n/a	cross.bmp
108.9070909091	n/a	27226.7727	show_face	unfamiliar_face	first_show	13	u074.bmp
109.7434545455	n/a	27435.8636	show_circle	n/a	n/a	0	circle.bmp
109.8880000000	n/a	27472	right_press	n/a	n/a	4096	n/a
111.4434545455	n/a	27860.8636	show_cross	n/a	n/a	n/a	cross.bmp
112.0470909091	n/a	28011.7727	show_face	unfamiliar_face	immediate_repeat	14	u074.bmp
112.6898181818	n/a	28172.4545	right_press	n/a	n/a	4096	n/a
113.0107272727	n/a	28252.6818	show_circle	n/a	n/a	0	circle.bmp
114.7107272727	n/a	28677.6818	show_cross	n/a	n/a	n/a	cross.bmp
115.2216363636	n/a	28805.4091	show_face	scrambled_face	delayed_repeat	19	s053.bmp
116.0652727273	n/a	29016.3182	show_circle	n/a	n/a	0	circle.bmp
116.2952727273	n/a	29073.8182	left_press	n/a	n/a	256	n/a
117.7652727273	n/a	29441.3182	show_cross	n/a	n/a	n/a	cross.bmp
118.3280000000	n/a	29582	show_face	famous_face	first_show	5	f104.bmp
119.2598181818	n/a	29814.9545	show_circle	n/a	n/a	0	circle.bmp
120.5698181818	n/a	30142.4545	right_press	n/a	n/a	4096	n/a
120.9598181818	n/a	30239.9545	show_cross	n/a	n/a	n/a	cross.bmp
121.5189090909	n/a	30379.7273	show_face	famous_face	delayed_repeat	7	f143.bmp
122.4625454545	n/a	30615.6364	show_circle	n/a	n/a	0	circle.bmp
122.9543636364	n/a	30738.5909	left_press	n/a	n/a	256	n/a
124.1625454545	n/a	31040.6364	show_cross	n/a	n/a	n/a	cross.bmp
124.8098181818	n/a	31202.4545	show_face	unfamiliar_face	first_show	13	u100.bmp
125.8043636364	n/a	31451.0909	show_circle	n/a	n/a	0	circle.bmp
125.8789090909	n/a	31469.7273	right_press	n/a	n/a	4096	n/a
127.5043636364	n/a	31876.0909	show_cross	n/a	n/a	n/a	cross.bmp
128.0007272727	n/a	32000.1818	show_face	unfamiliar_face	immediate_repeat	14	u100.bmp
128.5380000000	n/a	32134.5	right_press	n/a	n/a	4096	n/a
128.9007272727	n/a	32225.1818	show_circle	n/a	n/a	0	circle.bmp
130.6007272727	n/a	32650.1818	show_cross	n/a	n/a	n/a	cross.bmp
131.0580000000	n/a	32764.5	show_face	scrambled_face	first_show	17	s129.bmp
132.0598181818	n/a	33014.9545	show_circle	n/a	n/a	0	circle.bmp
132.2589090909	n/a	33064.7273	left_press	n/a	n/a	256	n/a
133.7598181818	n/a	33439.9545	show_cross	n/a	n/a	n/a	cross.bmp
134.2316363636	n/a	33557.9091	show_face	scrambled_face	immediate_repeat	18	s129.bmp
134.9189090909	n/a	33729.7273	left_press	n/a	n/a	256	n/a
135.1307272727	n/a	33782.6818	show_circle	n/a	n/a	0	circle.bmp
136.8307272727	n/a	34207.6818	show_cross	n/a	n/a	n/a	cross.bmp
137.3052727273	n/a	34326.3182	show_face	scrambled_face	first_show	17	s126.bmp
138.2161818182	n/a	34554.0455	right_press	n/a	n/a	4096	n/a
138.2907272727	n/a	34572.6818	show_circle	n/a	n/a	0	circle.bmp
139.9907272727	n/a	34997.6818	show_cross	n/a	n/a	n/a	cross.bmp
140.5634545455	n/a	35140.8636	show_face	scrambled_face	immediate_repeat	18	s126.bmp
141.4316363636	n/a	35357.9091	show_circle	n/a	n/a	0	circle.bmp
141.6070909091	n/a	35401.7727	right_press	n/a	n/a	4096	n/a
143.1316363636	n/a	35782.9091	show_cross	n/a	n/a	n/a	cross.bmp
143.7534545455	n/a	35938.3636	show_face	scrambled_face	delayed_repeat	19	s084.bmp
144.6316363636	n/a	36157.9091	show_circle	n/a	n/a	0	circle.bmp
144.7143636364	n/a	36178.5909	left_press	n/a	n/a	256	n/a
146.3316363636	n/a	36582.9091	show_cross	n/a	n/a	n/a	cross.bmp
146.7943636364	n/a	36698.5909	show_face	scrambled_face	first_show	17	s095.bmp
147.6234545455	n/a	36905.8636	show_circle	n/a	n/a	0	circle.bmp
147.8643636364	n/a	36966.0909	right_press	n/a	n/a	4096	n/a
149.3234545455	n/a	37330.8636	show_cross	n/a	n/a	n/a	cross.bmp
149.9516363636	n/a	37487.9091	show_face	scrambled_face	immediate_repeat	18	s095.bmp
150.8934545455	n/a	37723.3636	show_circle	n/a	n/a	0	circle.bmp
150.9089090909	n/a	37727.2273	right_press	n/a	n/a	4096	n/a
152.5934545455	n/a	38148.3636	show_cross	n/a	n/a	n/a	cross.bmp
153.1252727273	n/a	38281.3182	show_face	famous_face	first_show	5	f005.bmp
153.8870909091	n/a	38471.7727	left_press	n/a	n/a	256	n/a
153.9507272727	n/a	38487.6818	show_circle	n/a	n/a	0	circle.bmp
155.6507272727	n/a	38912.6818	show_cross	n/a	n/a	n/a	cross.bmp
156.1152727273	n/a	39028.8182	show_face	famous_face	immediate_repeat	6	f005.bmp
157.0398181818	n/a	39259.9545	left_press	n/a	n/a	256	n/a
157.1034545455	n/a	39275.8636	show_circle	n/a	n/a	0	circle.bmp
158.8034545455	n/a	39700.8636	show_cross	n/a	n/a	n/a	cross.bmp
159.4234545455	n/a	39855.8636	show_face	famous_face	delayed_repeat	7	f104.bmp
160.2889090909	n/a	40072.2273	show_circle	n/a	n/a	0	circle.bmp
160.6407272727	n/a	40160.1818	left_press	n/a	n/a	256	n/a
161.9889090909	n/a	40497.2273	show_cross	n/a	n/a	n/a	cross.bmp
162.5807272727	n/a	40645.1818	show_face	unfamiliar_face	first_show	13	u009.bmp
163.4316363636	n/a	40857.9091	show_circle	n/a	n/a	0	circle.bmp
163.5925454545	n/a	40898.1364	right_press	n/a	n/a	4096	n/a
165.1316363636	n/a	41282.9091	show_cross	n/a	n/a	n/a	cross.bmp
165.6207272727	n/a	41405.1818	show_face	unfamiliar_face	immediate_repeat	14	u009.bmp
166.3825454545	n/a	41595.6364	right_press	n/a	n/a	4096	n/a
166.5361818182	n/a	41634.0455	show_circle	n/a	n/a	0	circle.bmp
168.2361818182	n/a	42059.0455	show_cross	n/a	n/a	n/a	cross.bmp
168.7780000000	n/a	42194.5	show_face	scrambled_face	first_show	17	s047.bmp
169.6043636364	n/a	42401.0909	right_press	n/a	n/a	4096	n/a
169.6498181818	n/a	42412.4545	show_circle	n/a	n/a	0	circle.bmp
171.3498181818	n/a	42837.4545	show_cross	n/a	n/a	n/a	cross.bmp
171.8352727273	n/a	42958.8182	show_face	famous_face	first_show	5	f093.bmp
172.6189090909	n/a	43154.7273	right_press	n/a	n/a	4096	n/a
172.7816363636	n/a	43195.4091	show_circle	n/a	n/a	0	circle.bmp
174.4816363636	n/a	43620.4091	show_cross	n/a	n/a	n/a	cross.bmp
175.1261818182	n/a	43781.5455	show_face	unfamiliar_face	first_show	13	u070.bmp
176.0707272727	n/a	44017.6818	show_circle	n/a	n/a	0	circle.bmp
176.0898181818	n/a	44022.4545	right_press	n/a	n/a	4096	n/a
177.7707272727	n/a	44442.6818	show_cross	n/a	n/a	n/a	cross.bmp
178.3998181818	n/a	44599.9545	show_face	unfamiliar_face	immediate_repeat	14	u070.bmp
179.0034545455	n/a	44750.8636	right_press	n/a	n/a	4096	n/a
179.2180000000	n/a	44804.5	show_circle	n/a	n/a	0	circle.bmp
180.9180000000	n/a	45229.5	show_cross	n/a	n/a	n/a	cross.bmp
181.5243636364	n/a	45381.0909	show_face	unfamiliar_face	first_show	13	u066.bmp
182.4280000000	n/a	45607	right_press	n/a	n/a	4096	n/a
182.4752727273	n/a	45618.8182	show_circle	n/a	n/a	0	circle.bmp
184.1752727273	n/a	46043.8182	show_cross	n/a	n/a	n/a	cross.bmp
184.7825454545	n/a	46195.6364	show_face	unfamiliar_face	first_show	13	u103.bmp
185.6525454545	n/a	46413.1364	show_circle	n/a	n/a	0	circle.bmp
185.6880000000	n/a	46422	left_press	n/a	n/a	256	n/a
187.3525454545	n/a	46838.1364	show_cross	n/a	n/a	n/a	cross.bmp
187.9389090909	n/a	46984.7273	show_face	unfamiliar_face	immediate_repeat	14	u103.bmp
188.4825454545	n/a	47120.6364	left_press	n/a	n/a	256	n/a
188.7607272727	n/a	47190.1818	show_circle	n/a	n/a	0	circle.bmp
190.4607272727	n/a	47615.1818	show_cross	n/a	n/a	n/a	cross.bmp
190.9461818182	n/a	47736.5455	show_face	famous_face	first_show	5	f074.bmp
191.7680000000	n/a	47942	show_circle	n/a	n/a	0	circle.bmp
191.9025454545	n/a	47975.6364	right_press	n/a	n/a	4096	n/a
193.4680000000	n/a	48367	show_cross	n/a	n/a	n/a	cross.bmp
194.1034545455	n/a	48525.8636	show_face	scrambled_face	delayed_repeat	19	s047.bmp
194.6989090909	n/a	48674.7273	right_press	n/a	n/a	4096	n/a
195.0834545455	n/a	48770.8636	show_circle	n/a	n/a	0	circle.bmp
196.7834545455	n/a	49195.8636	show_cross	n/a	n/a	n/a	cross.bmp
197.3280000000	n/a	49332	show_face	unfamiliar_face	first_show	13	u042.bmp
198.2489090909	n/a	49562.2273	show_circle	n/a	n/a	0	circle.bmp
198.2725454545	n/a	49568.1364	right_press	n/a	n/a	4096	n/a
199.9489090909	n/a	49987.2273	show_cross	n/a	n/a	n/a	cross.bmp
200.5843636364	n/a	50146.0909	show_face	unfamiliar_face	immediate_repeat	14	u042.bmp
201.2534545455	n/a	50313.3636	right_press	n/a	n/a	4096	n/a
201.4189090909	n/a	50354.7273	show_circle	n/a	n/a	0	circle.bmp
203.1189090909	n/a	50779.7273	show_cross	n/a	n/a	n/a	cross.bmp
203.5916363636	n/a	50897.9091	show_face	famous_face	delayed_repeat	7	f093.bmp
204.5761818182	n/a	51144.0455	show_circle	n/a	n/a	0	circle.bmp
204.7161818182	n/a	51179.0455	left_press	n/a	n/a	256	n/a
206.2761818182	n/a	51569.0455	show_cross	n/a	n/a	n/a	cross.bmp
206.8825454545	n/a	51720.6364	show_face	scrambled_face	first_show	17	s081.bmp
207.8861818182	n/a	51971.5455	show_circle	n/a	n/a	0	circle.bmp
208.1807272727	n/a	52045.1818	left_press	n/a	n/a	256	n/a
209.5861818182	n/a	52396.5455	show_cross	n/a	n/a	n/a	cross.bmp
210.1070909091	n/a	52526.7727	show_face	scrambled_face	immediate_repeat	18	s081.bmp
210.7180000000	n/a	52679.5	left_press	n/a	n/a	256	n/a
210.9961818182	n/a	52749.0455	show_circle	n/a	n/a	0	circle.bmp
212.6961818182	n/a	53174.0455	show_cross	n/a	n/a	n/a	cross.bmp
213.2643636364	n/a	53316.0909	show_face	famous_face	first_show	5	f118.bmp
214.0716363636	n/a	53517.9091	right_press	n/a	n/a	4096	n/a
214.2007272727	n/a	53550.1818	show_circle	n/a	n/a	0	circle.bmp
215.9007272727	n/a	53975.1818	show_cross	n/a	n/a	n/a	cross.bmp
216.4216363636	n/a	54105.4091	show_face	unfamiliar_face	delayed_repeat	15	u066.bmp
217.1461818182	n/a	54286.5455	right_press	n/a	n/a	4096	n/a
217.3489090909	n/a	54337.2273	show_circle	n/a	n/a	0	circle.bmp
219.0489090909	n/a	54762.2273	show_cross	n/a	n/a	n/a	cross.bmp
219.6952727273	n/a	54923.8182	show_face	scrambled_face	first_show	17	s136.bmp
220.6952727273	n/a	55173.8182	show_circle	n/a	n/a	0	circle.bmp
220.7361818182	n/a	55184.0455	right_press	n/a	n/a	4096	n/a
222.3952727273	n/a	55598.8182	show_cross	n/a	n/a	n/a	cross.bmp
222.9525454545	n/a	55738.1364	show_face	famous_face	first_show	5	f063.bmp
223.7325454545	n/a	55933.1364	left_press	n/a	n/a	256	n/a
223.8270909091	n/a	55956.7727	show_circle	n/a	n/a	0	circle.bmp
225.5270909091	n/a	56381.7727	show_cross	n/a	n/a	n/a	cross.bmp
226.0434545455	n/a	56510.8636	show_face	famous_face	delayed_repeat	7	f074.bmp
226.8207272727	n/a	56705.1818	right_press	n/a	n/a	4096	n/a
226.9198181818	n/a	56729.9545	show_circle	n/a	n/a	0	circle.bmp
228.6198181818	n/a	57154.9545	show_cross	n/a	n/a	n/a	cross.bmp
229.1180000000	n/a	57279.5	show_face	scrambled_face	first_show	17	s139.bmp
230.0107272727	n/a	57502.6818	show_circle	n/a	n/a	0	circle.bmp
230.0125454545	n/a	57503.1364	right_press	n/a	n/a	4096	n/a
231.7107272727	n/a	57927.6818	show_cross	n/a	n/a	n/a	cross.bmp
232.3416363636	n/a	58085.4091	show_face	scrambled_face	immediate_repeat	18	s139.bmp
233.1134545455	n/a	58278.3636	right_press	n/a	n/a	4096	n/a
233.2116363636	n/a	58302.9091	show_circle	n/a	n/a	0	circle.bmp
234.9116363636	n/a	58727.9091	show_cross	n/a	n/a	n/a	cross.bmp
235.4480000000	n/a	58862	show_face	unfamiliar_face	first_show	13	u026.bmp
236.1261818182	n/a	59031.5455	right_press	n/a	n/a	4096	n/a
236.3716363636	n/a	59092.9091	show_circle	n/a	n/a	0	circle.bmp
238.0716363636	n/a	59517.9091	show_cross	n/a	n/a	n/a	cross.bmp
238.5552727273	n/a	59638.8182	show_face	unfamiliar_face	immediate_repeat	14	u026.bmp
239.2125454545	n/a	59803.1364	right_press	n/a	n/a	4096	n/a
239.4470909091	n/a	59861.7727	show_circle	n/a	n/a	0	circle.bmp
241.1470909091	n/a	60286.7727	show_cross	n/a	n/a	n/a	cross.bmp
241.7625454545	n/a	60440.6364	show_face	famous_face	first_show	5	f010.bmp
242.4852727273	n/a	60621.3182	left_press	n/a	n/a	256	n/a
242.6370909091	n/a	60659.2727	show_circle	n/a	n/a	0	circle.bmp
244.3370909091	n/a	61084.2727	show_cross	n/a	n/a	n/a	cross.bmp
244.8198181818	n/a	61204.9545	show_face	famous_face	delayed_repeat	7	f118.bmp
245.5861818182	n/a	61396.5455	right_press	n/a	n/a	4096	n/a
245.7807272727	n/a	61445.1818	show_circle	n/a	n/a	0	circle.bmp
247.4807272727	n/a	61870.1818	show_cross	n/a	n/a	n/a	cross.bmp
247.9943636364	n/a	61998.5909	show_face	unfamiliar_face	first_show	13	u060.bmp
248.7652727273	n/a	62191.3182	left_press	n/a	n/a	256	n/a
248.8489090909	n/a	62212.2273	show_circle	n/a	n/a	0	circle.bmp
250.5489090909	n/a	62637.2273	show_cross	n/a	n/a	n/a	cross.bmp
251.0843636364	n/a	62771.0909	show_face	scrambled_face	delayed_repeat	19	s136.bmp
251.9743636364	n/a	62993.5909	show_circle	n/a	n/a	0	circle.bmp
252.1234545455	n/a	63030.8636	right_press	n/a	n/a	4096	n/a
253.6743636364	n/a	63418.5909	show_cross	n/a	n/a	n/a	cross.bmp
254.1916363636	n/a	63547.9091	show_face	unfamiliar_face	first_show	13	u141.bmp
255.0552727273	n/a	63763.8182	right_press	n/a	n/a	4096	n/a
255.0998181818	n/a	63774.9545	show_circle	n/a	n/a	0	circle.bmp
256.7998181818	n/a	64199.9545	show_cross	n/a	n/a	n/a	cross.bmp
257.4325454545	n/a	64358.1364	show_face	unfamiliar_face	immediate_repeat	14	u141.bmp
258.0570909091	n/a	64514.2727	right_press	n/a	n/a	4096	n/a
258.3943636364	n/a	64598.5909	show_circle	n/a	n/a	0	circle.bmp
260.0943636364	n/a	65023.5909	show_cross	n/a	n/a	n/a	cross.bmp
260.7234545455	n/a	65180.8636	show_face	famous_face	delayed_repeat	7	f063.bmp
261.3243636364	n/a	65331.0909	left_press	n/a	n/a	256	n/a
261.7143636364	n/a	65428.5909	show_circle	n/a	n/a	0	circle.bmp
263.4143636364	n/a	65853.5909	show_cross	n/a	n/a	n/a	cross.bmp
263.9143636364	n/a	65978.5909	show_face	scrambled_face	first_show	17	s024.bmp
264.6870909091	n/a	66171.7727	right_press	n/a	n/a	4096	n/a
264.8352727273	n/a	66208.8182	show_circle	n/a	n/a	0	circle.bmp
266.5352727273	n/a	66633.8182	show_cross	n/a	n/a	n/a	cross.bmp
267.1543636364	n/a	66788.5909	show_face	unfamiliar_face	first_show	13	u002.bmp
267.9816363636	n/a	66995.4091	right_press	n/a	n/a	4096	n/a
268.1580000000	n/a	67039.5	show_circle	n/a	n/a	0	circle.bmp
269.8580000000	n/a	67464.5	show_cross	n/a	n/a	n/a	cross.bmp
270.4125454545	n/a	67603.1364	show_face	unfamiliar_face	immediate_repeat	14	u002.bmp
270.9543636364	n/a	67738.5909	right_press	n/a	n/a	4096	n/a
271.2625454545	n/a	67815.6364	show_circle	n/a	n/a	0	circle.bmp
272.9625454545	n/a	68240.6364	show_cross	n/a	n/a	n/a	cross.bmp
273.4861818182	n/a	68371.5455	show_face	scrambled_face	first_show	17	s037.bmp
274.3689090909	n/a	68592.2273	show_circle	n/a	n/a	0	circle.bmp
274.4107272727	n/a	68602.6818	right_press	n/a	n/a	4096	n/a
276.0689090909	n/a	69017.2273	show_cross	n/a	n/a	n/a	cross.bmp
276.5761818182	n/a	69144.0455	show_face	famous_face	delayed_repeat	7	f010.bmp
277.2889090909	n/a	69322.2273	left_press	n/a	n/a	256	n/a
277.5689090909	n/a	69392.2273	show_circle	n/a	n/a	0	circle.bmp
279.2689090909	n/a	69817.2273	show_cross	n/a	n/a	n/a	cross.bmp
279.9007272727	n/a	69975.1818	show_face	famous_face	first_show	5	f109.bmp
280.7880000000	n/a	70197	right_press	n/a	n/a	4096	n/a
280.9016363636	n/a	70225.4091	show_circle	n/a	n/a	0	circle.bmp
282.6016363636	n/a	70650.4091	show_cross	n/a	n/a	n/a	cross.bmp
283.2416363636	n/a	70810.4091	show_face	unfamiliar_face	delayed_repeat	15	u060.bmp
283.9134545455	n/a	70978.3636	left_press	n/a	n/a	256	n/a
284.1234545455	n/a	71030.8636	show_circle	n/a	n/a	0	circle.bmp
285.8234545455	n/a	71455.8636	show_cross	n/a	n/a	n/a	cross.bmp
286.4489090909	n/a	71612.2273	show_face	unfamiliar_face	first_show	13	u130.bmp
287.3734545455	n/a	71843.3636	show_circle	n/a	n/a	0	circle.bmp
287.7425454545	n/a	71935.6364	right_press	n/a	n/a	4096	n/a
289.0734545455	n/a	72268.3636	show_cross	n/a	n/a	n/a	cross.bmp
289.6570909091	n/a	72414.2727	show_face	unfamiliar_face	immediate_repeat	14	u130.bmp
290.1607272727	n/a	72540.1818	right_press	n/a	n/a	4096	n/a
290.5270909091	n/a	72631.7727	show_circle	n/a	n/a	0	circle.bmp
292.2270909091	n/a	73056.7727	show_cross	n/a	n/a	n/a	cross.bmp
292.6980000000	n/a	73174.5	show_face	scrambled_face	first_show	17	s119.bmp
293.4225454545	n/a	73355.6364	right_press	n/a	n/a	4096	n/a
293.6980000000	n/a	73424.5	show_circle	n/a	n/a	0	circle.bmp
295.3980000000	n/a	73849.5	show_cross	n/a	n/a	n/a	cross.bmp
295.9543636364	n/a	73988.5909	show_face	scrambled_face	delayed_repeat	19	s024.bmp
296.5989090909	n/a	74149.7273	right_press	n/a	n/a	4096	n/a
296.8398181818	n/a	74209.9545	show_circle	n/a	n/a	0	circle.bmp
298.5398181818	n/a	74634.9545	show_cross	n/a	n/a	n/a	cross.bmp
299.1616363636	n/a	74790.4091	show_face	scrambled_face	first_show	17	s096.bmp
300.0016363636	n/a	75000.4091	show_circle	n/a	n/a	0	circle.bmp
300.0216363636	n/a	75005.4091	right_press	n/a	n/a	4096	n/a
