onset	duration	response_time	button_press	stim_file
n/a	n/a	4.145	2	f015.bmp
n/a	n/a	1.453	1	u097.bmp
n/a	n/a	3.107	2	f016.bmp
n/a	n/a	0.948	1	u135.bmp
n/a	n/a	2.439	1	f001.bmp
n/a	n/a	2.148	1	f056.bmp
n/a	n/a	0.916	1	u130.bmp
n/a	n/a	3.313	2	f090.bmp
n/a	n/a	2.248	1	u070.bmp
n/a	n/a	1.388	1	u091.bmp
n/a	n/a	1.029	1	f035.bmp
n/a	n/a	4.381	1	u053.bmp
n/a	n/a	6.887	2	f075.bmp
n/a	n/a	4.664	2	f146.bmp
n/a	n/a	1.855	3	f053.bmp
n/a	n/a	1.908	1	u062.bmp
n/a	n/a	2.455	1	f126.bmp
n/a	n/a	3.027	2	f025.bmp
n/a	n/a	0.95	1	u074.bmp
n/a	n/a	6.192	1	f100.bmp
n/a	n/a	1.127	1	u077.bmp
n/a	n/a	1.61	1	u014.bmp
n/a	n/a	1.45	2	f033.bmp
n/a	n/a	4.184	2	f054.bmp
n/a	n/a	1.171	1	f133.bmp
n/a	n/a	2.316	1	f024.bmp
n/a	n/a	0.974	1	u021.bmp
n/a	n/a	7.656	1	u045.bmp
n/a	n/a	0.945	1	u067.bmp
n/a	n/a	1.66	1	f028.bmp
n/a	n/a	4.657	1	u064.bmp
n/a	n/a	1.015	2	f129.bmp
n/a	n/a	1.384	1	u089.bmp
n/a	n/a	1.025	3	f026.bmp
n/a	n/a	5.785	1	f093.bmp
n/a	n/a	4.808	1	u065.bmp
n/a	n/a	1.441	2	f040.bmp
n/a	n/a	3.831	3	f004.bmp
n/a	n/a	3.025	1	u086.bmp
n/a	n/a	2.573	2	f099.bmp
n/a	n/a	3.98	1	f021.bmp
n/a	n/a	1.471	1	f064.bmp
n/a	n/a	1.124	2	f068.bmp
n/a	n/a	0.88	1	f095.bmp
n/a	n/a	0.686	1	u069.bmp
n/a	n/a	1.363	1	u034.bmp
n/a	n/a	1.277	1	f088.bmp
n/a	n/a	0.946	1	f123.bmp
n/a	n/a	0.653	1	f138.bmp
n/a	n/a	1.677	2	f130.bmp
n/a	n/a	0.929	1	f124.bmp
n/a	n/a	1.037	1	u123.bmp
n/a	n/a	1.484	2	u105.bmp
n/a	n/a	0.665	1	u003.bmp
n/a	n/a	0.809	1	f127.bmp
n/a	n/a	2.074	1	f096.bmp
n/a	n/a	1.957	3	f044.bmp
n/a	n/a	1.806	2	f007.bmp
n/a	n/a	0.837	1	u001.bmp
n/a	n/a	0.9	1	u059.bmp
n/a	n/a	1.714	1	f108.bmp
n/a	n/a	0.797	1	f017.bmp
n/a	n/a	1.303	1	f121.bmp
n/a	n/a	0.882	1	u121.bmp
n/a	n/a	0.824	1	u075.bmp
n/a	n/a	0.785	1	u114.bmp
n/a	n/a	1.763	1	f008.bmp
n/a	n/a	2.868	1	u100.bmp
n/a	n/a	0.855	1	u030.bmp
n/a	n/a	1.51	1	u133.bmp
n/a	n/a	4.337	1	u036.bmp
n/a	n/a	0.91	1	u084.bmp
n/a	n/a	3.994	2	u125.bmp
n/a	n/a	1.861	1	f147.bmp
n/a	n/a	0.842	1	u117.bmp
n/a	n/a	1.617	1	u088.bmp
n/a	n/a	5.105	2	u110.bmp
n/a	n/a	0.965	1	u035.bmp
n/a	n/a	0.719	1	u134.bmp
n/a	n/a	1.067	1	f079.bmp
n/a	n/a	1.33	3	f065.bmp
n/a	n/a	0.869	1	u118.bmp
n/a	n/a	0.875	1	u017.bmp
n/a	n/a	1.281	2	f128.bmp
n/a	n/a	0.887	1	u029.bmp
n/a	n/a	2.444	1	u149.bmp
n/a	n/a	2.136	1	f063.bmp
n/a	n/a	2.858	2	f036.bmp
n/a	n/a	1.916	1	f046.bmp
n/a	n/a	1.023	1	f031.bmp
n/a	n/a	1.287	1	f077.bmp
n/a	n/a	2.084	1	f098.bmp
n/a	n/a	0.999	1	u009.bmp
n/a	n/a	1.137	1	u106.bmp
n/a	n/a	0.764	1	f032.bmp
n/a	n/a	0.606	1	u054.bmp
n/a	n/a	1.263	1	u092.bmp
n/a	n/a	0.829	1	f142.bmp
n/a	n/a	1.358	2	f041.bmp
n/a	n/a	1.424	2	f069.bmp
n/a	n/a	0.759	1	f023.bmp
n/a	n/a	3.37	1	f072.bmp
n/a	n/a	0.679	1	f073.bmp
n/a	n/a	6.822	1	u041.bmp
n/a	n/a	0.929	1	u138.bmp
n/a	n/a	1.334	3	f029.bmp
n/a	n/a	0.929	1	u046.bmp
n/a	n/a	0.917	1	f010.bmp
n/a	n/a	1.642	1	u005.bmp
n/a	n/a	1.736	2	u116.bmp
n/a	n/a	2.69	1	u144.bmp
n/a	n/a	0.875	1	f067.bmp
n/a	n/a	0.946	1	f087.bmp
n/a	n/a	2.469	2	f027.bmp
n/a	n/a	2.888	2	f080.bmp
n/a	n/a	2.162	1	f097.bmp
n/a	n/a	0.61	1	f114.bmp
n/a	n/a	0.619	1	u142.bmp
n/a	n/a	0.556	1	f006.bmp
n/a	n/a	3.968	1	f122.bmp
n/a	n/a	0.844	1	u051.bmp
n/a	n/a	1.868	1	u016.bmp
n/a	n/a	3.88	2	u107.bmp
n/a	n/a	3.856	1	f091.bmp
n/a	n/a	1.329	1	u040.bmp
n/a	n/a	2.604	2	f082.bmp
n/a	n/a	3.282	1	u093.bmp
n/a	n/a	1.05	1	u081.bmp
n/a	n/a	0.809	1	u122.bmp
n/a	n/a	2.53	2	f052.bmp
n/a	n/a	1.082	1	f020.bmp
n/a	n/a	2.264	2	u068.bmp
n/a	n/a	1.228	1	u124.bmp
n/a	n/a	2.275	2	u113.bmp
n/a	n/a	0.702	1	f110.bmp
n/a	n/a	1.012	1	u146.bmp
n/a	n/a	1.364	1	u073.bmp
n/a	n/a	4.942	1	u126.bmp
n/a	n/a	2.433	1	f112.bmp
n/a	n/a	1.782	1	u101.bmp
n/a	n/a	3.558	1	u082.bmp
n/a	n/a	1.564	1	u080.bmp
n/a	n/a	2.164	1	f144.bmp
n/a	n/a	0.676	1	u013.bmp
n/a	n/a	1.163	1	u079.bmp
n/a	n/a	2.973	1	u033.bmp
n/a	n/a	2.18	1	u140.bmp
n/a	n/a	0.755	1	u085.bmp
n/a	n/a	0.878	1	u120.bmp
n/a	n/a	0.716	1	f118.bmp
n/a	n/a	1.506	1	f149.bmp
n/a	n/a	1.013	1	f061.bmp
n/a	n/a	1.622	1	f132.bmp
n/a	n/a	1.612	3	f022.bmp
n/a	n/a	1.315	1	u039.bmp
n/a	n/a	1.183	1	u024.bmp
n/a	n/a	1.425	1	u006.bmp
n/a	n/a	0.864	1	f140.bmp
n/a	n/a	0.999	1	u136.bmp
n/a	n/a	3.207	3	f034.bmp
n/a	n/a	2.019	1	u050.bmp
n/a	n/a	0.729	1	u103.bmp
n/a	n/a	1.566	1	f045.bmp
n/a	n/a	1.391	1	u087.bmp
n/a	n/a	1.68	2	f037.bmp
n/a	n/a	1.156	1	f011.bmp
n/a	n/a	2.054	1	u012.bmp
n/a	n/a	0.971	1	u007.bmp
n/a	n/a	1.277	1	u096.bmp
n/a	n/a	1.779	1	f043.bmp
n/a	n/a	0.795	1	f039.bmp
n/a	n/a	1.341	1	u027.bmp
n/a	n/a	0.751	1	u037.bmp
n/a	n/a	1.043	1	f048.bmp
n/a	n/a	3.762	1	f081.bmp
n/a	n/a	1.183	1	u061.bmp
n/a	n/a	0.927	1	f134.bmp
n/a	n/a	0.803	1	u055.bmp
n/a	n/a	3.708	2	f120.bmp
n/a	n/a	1.419	1	f003.bmp
n/a	n/a	0.699	1	u025.bmp
n/a	n/a	0.665	1	u099.bmp
n/a	n/a	1.48	1	f139.bmp
n/a	n/a	2.193	1	u109.bmp
n/a	n/a	1.223	1	u098.bmp
n/a	n/a	3.791	2	f115.bmp
n/a	n/a	1.634	1	f125.bmp
n/a	n/a	1.913	1	f086.bmp
n/a	n/a	0.748	1	u148.bmp
n/a	n/a	1.775	1	f101.bmp
n/a	n/a	0.664	1	u145.bmp
n/a	n/a	0.671	1	u111.bmp
n/a	n/a	0.605	1	u011.bmp
n/a	n/a	0.798	1	f102.bmp
n/a	n/a	2.312	1	u112.bmp
n/a	n/a	0.77	1	f058.bmp
n/a	n/a	2.092	1	f014.bmp
n/a	n/a	0.815	1	u150.bmp
n/a	n/a	5.576	2	f013.bmp
n/a	n/a	1.337	1	f005.bmp
n/a	n/a	0.876	1	f047.bmp
n/a	n/a	0.682	1	u063.bmp
n/a	n/a	1.193	1	u076.bmp
n/a	n/a	3.042	1	f019.bmp
n/a	n/a	1.084	1	f116.bmp
n/a	n/a	0.778	1	u083.bmp
n/a	n/a	0.676	1	u023.bmp
n/a	n/a	0.795	1	u072.bmp
n/a	n/a	0.749	1	f078.bmp
n/a	n/a	1.352	1	f009.bmp
n/a	n/a	0.786	1	f094.bmp
n/a	n/a	0.668	1	f107.bmp
n/a	n/a	2.275	1	u104.bmp
n/a	n/a	2.711	2	f092.bmp
n/a	n/a	2.159	1	u028.bmp
n/a	n/a	1.527	1	u128.bmp
n/a	n/a	2.306	1	f018.bmp
n/a	n/a	2.012	1	u038.bmp
n/a	n/a	3.09	1	u131.bmp
n/a	n/a	2.028	1	u127.bmp
n/a	n/a	2.129	1	u020.bmp
n/a	n/a	1.627	1	u058.bmp
n/a	n/a	1.673	1	f089.bmp
n/a	n/a	0.918	1	f104.bmp
n/a	n/a	1.77	1	u043.bmp
n/a	n/a	2.514	1	u047.bmp
n/a	n/a	3.092	1	f150.bmp
n/a	n/a	2.308	1	u026.bmp
n/a	n/a	3.126	1	u071.bmp
n/a	n/a	3.461	2	f042.bmp
