onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	left_sym	n/a	n/a	n/a	n/a
23.4716363636	n/a	5867.9091	show_face	famous_face	first_show	5	f087.bmp
24.4589090909	n/a	6114.7273	show_circle	n/a	n/a	0	circle.bmp
25.0470909091	n/a	6261.7727	right_press	n/a	n/a	4096	n/a
26.1589090909	n/a	6539.7273	show_cross	n/a	n/a	n/a	cross.bmp
26.7125454545	n/a	6678.1364	show_face	famous_face	immediate_repeat	6	f087.bmp
27.7152727273	n/a	6928.8182	show_circle	n/a	n/a	0	circle.bmp
28.0416363636	n/a	7010.4091	right_press	n/a	n/a	4096	n/a
29.4152727273	n/a	7353.8182	show_cross	n/a	n/a	n/a	cross.bmp
30.0034545455	n/a	7500.8636	show_face	unfamiliar_face	first_show	13	u144.bmp
31.0207272727	n/a	7755.1818	show_circle	n/a	n/a	0	circle.bmp
31.6789090909	n/a	7919.7273	right_press	n/a	n/a	4096	n/a
32.7207272727	n/a	8180.1818	show_cross	n/a	n/a	n/a	cross.bmp
33.2443636364	n/a	8311.0909	show_face	unfamiliar_face	first_show	13	u082.bmp
34.0880000000	n/a	8522	show_circle	n/a	n/a	0	circle.bmp
34.7198181818	n/a	8679.9545	left_press	n/a	n/a	256	n/a
35.7880000000	n/a	8947	show_cross	n/a	n/a	n/a	cross.bmp
36.2843636364	n/a	9071.0909	show_face	unfamiliar_face	immediate_repeat	14	u082.bmp
37.2934545455	n/a	9323.3636	show_circle	n/a	n/a	0	circle.bmp
37.5843636364	n/a	9396.0909	left_press	n/a	n/a	256	n/a
38.9934545455	n/a	9748.3636	show_cross	n/a	n/a	n/a	cross.bmp
39.6252727273	n/a	9906.3182	show_face	unfamiliar_face	first_show	13	u142.bmp
40.5298181818	n/a	10132.4545	show_circle	n/a	n/a	0	circle.bmp
40.8343636364	n/a	10208.5909	right_press	n/a	n/a	4096	n/a
42.2298181818	n/a	10557.4545	show_cross	n/a	n/a	n/a	cross.bmp
42.7661818182	n/a	10691.5455	show_face	scrambled_face	first_show	17	s081.bmp
43.7534545455	n/a	10938.3636	show_circle	n/a	n/a	0	circle.bmp
44.3061818182	n/a	11076.5455	right_press	n/a	n/a	4096	n/a
45.4534545455	n/a	11363.3636	show_cross	n/a	n/a	n/a	cross.bmp
45.9907272727	n/a	11497.6818	show_face	scrambled_face	first_show	17	s063.bmp
46.8134545455	n/a	11703.3636	show_circle	n/a	n/a	0	circle.bmp
47.1670909091	n/a	11791.7727	left_press	n/a	n/a	256	n/a
48.5134545455	n/a	12128.3636	show_cross	n/a	n/a	n/a	cross.bmp
49.1807272727	n/a	12295.1818	show_face	unfamiliar_face	first_show	13	u024.bmp
50.0961818182	n/a	12524.0455	show_circle	n/a	n/a	0	circle.bmp
50.4234545455	n/a	12605.8636	left_press	n/a	n/a	256	n/a
51.7961818182	n/a	12949.0455	show_cross	n/a	n/a	n/a	cross.bmp
52.3716363636	n/a	13092.9091	show_face	unfamiliar_face	delayed_repeat	15	u144.bmp
53.3452727273	n/a	13336.3182	show_circle	n/a	n/a	0	circle.bmp
53.6652727273	n/a	13416.3182	right_press	n/a	n/a	4096	n/a
55.0452727273	n/a	13761.3182	show_cross	n/a	n/a	n/a	cross.bmp
55.6289090909	n/a	13907.2273	show_face	famous_face	first_show	5	f142.bmp
56.4580000000	n/a	14114.5	show_circle	n/a	n/a	0	circle.bmp
56.9352727273	n/a	14233.8182	right_press	n/a	n/a	4096	n/a
58.1580000000	n/a	14539.5	show_cross	n/a	n/a	n/a	cross.bmp
58.6361818182	n/a	14659.0455	show_face	famous_face	immediate_repeat	6	f142.bmp
59.5189090909	n/a	14879.7273	show_circle	n/a	n/a	0	circle.bmp
59.9052727273	n/a	14976.3182	right_press	n/a	n/a	4096	n/a
61.2189090909	n/a	15304.7273	show_cross	n/a	n/a	n/a	cross.bmp
61.7770909091	n/a	15444.2727	show_face	famous_face	first_show	5	f106.bmp
62.7198181818	n/a	15679.9545	show_circle	n/a	n/a	0	circle.bmp
62.9716363636	n/a	15742.9091	right_press	n/a	n/a	4096	n/a
64.4198181818	n/a	16104.9545	show_cross	n/a	n/a	n/a	cross.bmp
65.0016363636	n/a	16250.4091	show_face	famous_face	immediate_repeat	6	f106.bmp
65.8834545455	n/a	16470.8636	show_circle	n/a	n/a	0	circle.bmp
65.9980000000	n/a	16499.5	right_press	n/a	n/a	4096	n/a
67.5834545455	n/a	16895.8636	show_cross	n/a	n/a	n/a	cross.bmp
68.1752727273	n/a	17043.8182	show_face	unfamiliar_face	delayed_repeat	15	u142.bmp
69.0807272727	n/a	17270.1818	show_circle	n/a	n/a	0	circle.bmp
69.3743636364	n/a	17343.5909	left_press	n/a	n/a	256	n/a
70.7807272727	n/a	17695.1818	show_cross	n/a	n/a	n/a	cross.bmp
71.3825454545	n/a	17845.6364	show_face	unfamiliar_face	first_show	13	u081.bmp
72.3807272727	n/a	18095.1818	show_circle	n/a	n/a	0	circle.bmp
72.6680000000	n/a	18167	left_press	n/a	n/a	256	n/a
74.0807272727	n/a	18520.1818	show_cross	n/a	n/a	n/a	cross.bmp
74.6561818182	n/a	18664.0455	show_face	scrambled_face	delayed_repeat	19	s081.bmp
75.5889090909	n/a	18897.2273	show_circle	n/a	n/a	0	circle.bmp
75.7534545455	n/a	18938.3636	right_press	n/a	n/a	4096	n/a
77.2889090909	n/a	19322.2273	show_cross	n/a	n/a	n/a	cross.bmp
77.8470909091	n/a	19461.7727	show_face	famous_face	first_show	5	f067.bmp
78.7161818182	n/a	19679.0455	show_circle	n/a	n/a	0	circle.bmp
78.9698181818	n/a	19742.4545	right_press	n/a	n/a	4096	n/a
80.4161818182	n/a	20104.0455	show_cross	n/a	n/a	n/a	cross.bmp
80.9043636364	n/a	20226.0909	show_face	scrambled_face	delayed_repeat	19	s063.bmp
81.8443636364	n/a	20461.0909	show_circle	n/a	n/a	0	circle.bmp
82.1070909091	n/a	20526.7727	left_press	n/a	n/a	256	n/a
83.5443636364	n/a	20886.0909	show_cross	n/a	n/a	n/a	cross.bmp
84.1952727273	n/a	21048.8182	show_face	scrambled_face	first_show	17	s037.bmp
85.0961818182	n/a	21274.0455	show_circle	n/a	n/a	0	circle.bmp
85.3561818182	n/a	21339.0455	right_press	n/a	n/a	4096	n/a
86.7961818182	n/a	21699.0455	show_cross	n/a	n/a	n/a	cross.bmp
87.3525454545	n/a	21838.1364	show_face	scrambled_face	immediate_repeat	18	s037.bmp
88.1743636364	n/a	22043.5909	show_circle	n/a	n/a	0	circle.bmp
88.4852727273	n/a	22121.3182	right_press	n/a	n/a	4096	n/a
89.8743636364	n/a	22468.5909	show_cross	n/a	n/a	n/a	cross.bmp
90.4598181818	n/a	22614.9545	show_face	unfamiliar_face	delayed_repeat	15	u024.bmp
91.3389090909	n/a	22834.7273	show_circle	n/a	n/a	0	circle.bmp
91.7970909091	n/a	22949.2727	left_press	n/a	n/a	256	n/a
93.0389090909	n/a	23259.7273	show_cross	n/a	n/a	n/a	cross.bmp
93.5334545455	n/a	23383.3636	show_face	unfamiliar_face	first_show	13	u008.bmp
94.4234545455	n/a	23605.8636	show_circle	n/a	n/a	0	circle.bmp
95.0180000000	n/a	23754.5	left_press	n/a	n/a	256	n/a
96.1234545455	n/a	24030.8636	show_cross	n/a	n/a	n/a	cross.bmp
96.6407272727	n/a	24160.1818	show_face	unfamiliar_face	immediate_repeat	14	u008.bmp
97.5161818182	n/a	24379.0455	show_circle	n/a	n/a	0	circle.bmp
98.0198181818	n/a	24504.9545	left_press	n/a	n/a	256	n/a
99.2161818182	n/a	24804.0455	show_cross	n/a	n/a	n/a	cross.bmp
99.6807272727	n/a	24920.1818	show_face	famous_face	first_show	5	f116.bmp
100.5907272727	n/a	25147.6818	show_circle	n/a	n/a	0	circle.bmp
101.0061818182	n/a	25251.5455	right_press	n/a	n/a	4096	n/a
102.2907272727	n/a	25572.6818	show_cross	n/a	n/a	n/a	cross.bmp
102.8716363636	n/a	25717.9091	show_face	famous_face	first_show	5	f107.bmp
103.8016363636	n/a	25950.4091	show_circle	n/a	n/a	0	circle.bmp
104.1034545455	n/a	26025.8636	left_press	n/a	n/a	256	n/a
105.5016363636	n/a	26375.4091	show_cross	n/a	n/a	n/a	cross.bmp
106.0625454545	n/a	26515.6364	show_face	famous_face	immediate_repeat	6	f107.bmp
