onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
41.8480000000	n/a	10462	show_face	scrambled_face	immediate_repeat	18	s010.bmp
42.4334545455	n/a	10608.3636	left_press	n/a	n/a	256	n/a
42.7170909091	n/a	10679.2727	show_circle	n/a	n/a	0	circle.bmp
44.4170909091	n/a	11104.2727	show_cross	n/a	n/a	n/a	cross.bmp
44.9716363636	n/a	11242.9091	show_face	scrambled_face	first_show	17	s055.bmp
45.5334545455	n/a	11383.3636	right_press	n/a	n/a	4096	n/a
45.9634545455	n/a	11490.8636	show_circle	n/a	n/a	0	circle.bmp
47.6634545455	n/a	11915.8636	show_cross	n/a	n/a	n/a	cross.bmp
48.3125454545	n/a	12078.1364	show_face	scrambled_face	first_show	17	s048.bmp
48.9698181818	n/a	12242.4545	right_press	n/a	n/a	4096	n/a
49.2180000000	n/a	12304.5	show_circle	n/a	n/a	0	circle.bmp
50.9180000000	n/a	12729.5	show_cross	n/a	n/a	n/a	cross.bmp
51.5034545455	n/a	12875.8636	show_face	scrambled_face	immediate_repeat	18	s048.bmp
52.2261818182	n/a	13056.5455	left_press	n/a	n/a	256	n/a
52.3525454545	n/a	13088.1364	show_circle	n/a	n/a	0	circle.bmp
54.0525454545	n/a	13513.1364	show_cross	n/a	n/a	n/a	cross.bmp
54.6934545455	n/a	13673.3636	show_face	scrambled_face	delayed_repeat	19	s143.bmp
55.2843636364	n/a	13821.0909	left_press	n/a	n/a	256	n/a
55.6480000000	n/a	13912	show_circle	n/a	n/a	0	circle.bmp
57.3480000000	n/a	14337	show_cross	n/a	n/a	n/a	cross.bmp
57.9680000000	n/a	14492	show_face	unfamiliar_face	first_show	13	u104.bmp
58.7170909091	n/a	14679.2727	left_press	n/a	n/a	256	n/a
58.8243636364	n/a	14706.0909	show_circle	n/a	n/a	0	circle.bmp
60.5243636364	n/a	15131.0909	show_cross	n/a	n/a	n/a	cross.bmp
61.0752727273	n/a	15268.8182	show_face	unfamiliar_face	first_show	13	u056.bmp
61.6480000000	n/a	15412	right_press	n/a	n/a	4096	n/a
62.0207272727	n/a	15505.1818	show_circle	n/a	n/a	0	circle.bmp
63.7207272727	n/a	15930.1818	show_cross	n/a	n/a	n/a	cross.bmp
64.2661818182	n/a	16066.5455	show_face	scrambled_face	first_show	17	s071.bmp
64.8734545455	n/a	16218.3636	left_press	n/a	n/a	256	n/a
65.1180000000	n/a	16279.5	show_circle	n/a	n/a	0	circle.bmp
66.8180000000	n/a	16704.5	show_cross	n/a	n/a	n/a	cross.bmp
67.3561818182	n/a	16839.0455	show_face	unfamiliar_face	first_show	13	u046.bmp
67.8861818182	n/a	16971.5455	right_press	n/a	n/a	4096	n/a
68.3316363636	n/a	17082.9091	show_circle	n/a	n/a	0	circle.bmp
70.0316363636	n/a	17507.9091	show_cross	n/a	n/a	n/a	cross.bmp
70.5134545455	n/a	17628.3636	show_face	scrambled_face	delayed_repeat	19	s055.bmp
71.1725454545	n/a	17793.1364	left_press	n/a	n/a	256	n/a
71.4798181818	n/a	17869.9545	show_circle	n/a	n/a	0	circle.bmp
73.1798181818	n/a	18294.9545	show_cross	n/a	n/a	n/a	cross.bmp
73.8043636364	n/a	18451.0909	show_face	unfamiliar_face	first_show	13	u132.bmp
74.3980000000	n/a	18599.5	right_press	n/a	n/a	4096	n/a
74.7407272727	n/a	18685.1818	show_circle	n/a	n/a	0	circle.bmp
76.4407272727	n/a	19110.1818	show_cross	n/a	n/a	n/a	cross.bmp
77.0452727273	n/a	19261.3182	show_face	unfamiliar_face	first_show	13	u099.bmp
77.6380000000	n/a	19409.5	left_press	n/a	n/a	256	n/a
77.9998181818	n/a	19499.9545	show_circle	n/a	n/a	0	circle.bmp
79.6998181818	n/a	19924.9545	show_cross	n/a	n/a	n/a	cross.bmp
80.1525454545	n/a	20038.1364	show_face	unfamiliar_face	immediate_repeat	14	u099.bmp
80.6889090909	n/a	20172.2273	left_press	n/a	n/a	256	n/a
81.0989090909	n/a	20274.7273	show_circle	n/a	n/a	0	circle.bmp
82.7989090909	n/a	20699.7273	show_cross	n/a	n/a	n/a	cross.bmp
83.2598181818	n/a	20814.9545	show_face	unfamiliar_face	delayed_repeat	15	u104.bmp
83.8343636364	n/a	20958.5909	right_press	n/a	n/a	4096	n/a
84.1898181818	n/a	21047.4545	show_circle	n/a	n/a	0	circle.bmp
85.8898181818	n/a	21472.4545	show_cross	n/a	n/a	n/a	cross.bmp
86.4516363636	n/a	21612.9091	show_face	scrambled_face	first_show	17	s011.bmp
86.9952727273	n/a	21748.8182	left_press	n/a	n/a	256	n/a
87.4480000000	n/a	21862	show_circle	n/a	n/a	0	circle.bmp
89.1480000000	n/a	22287	show_cross	n/a	n/a	n/a	cross.bmp
89.6580000000	n/a	22414.5	show_face	unfamiliar_face	delayed_repeat	15	u056.bmp
90.2470909091	n/a	22561.7727	right_press	n/a	n/a	4096	n/a
90.5843636364	n/a	22646.0909	show_circle	n/a	n/a	0	circle.bmp
92.2843636364	n/a	23071.0909	show_cross	n/a	n/a	n/a	cross.bmp
92.8816363636	n/a	23220.4091	show_face	famous_face	first_show	5	f053.bmp
93.4698181818	n/a	23367.4545	left_press	n/a	n/a	256	n/a
93.8934545455	n/a	23473.3636	show_circle	n/a	n/a	0	circle.bmp
95.5934545455	n/a	23898.3636	show_cross	n/a	n/a	n/a	cross.bmp
96.1061818182	n/a	24026.5455	show_face	famous_face	immediate_repeat	6	f053.bmp
96.7770909091	n/a	24194.2727	left_press	n/a	n/a	256	n/a
97.1225454545	n/a	24280.6364	show_circle	n/a	n/a	0	circle.bmp
98.8225454545	n/a	24705.6364	show_cross	n/a	n/a	n/a	cross.bmp
99.3470909091	n/a	24836.7727	show_face	scrambled_face	delayed_repeat	19	s071.bmp
100.0034545455	n/a	25000.8636	left_press	n/a	n/a	256	n/a
100.3370909091	n/a	25084.2727	show_circle	n/a	n/a	0	circle.bmp
102.0370909091	n/a	25509.2727	show_cross	n/a	n/a	n/a	cross.bmp
102.6207272727	n/a	25655.1818	show_face	famous_face	first_show	5	f006.bmp
103.3289090909	n/a	25832.2273	right_press	n/a	n/a	4096	n/a
103.4998181818	n/a	25874.9545	show_circle	n/a	n/a	0	circle.bmp
105.1998181818	n/a	26299.9545	show_cross	n/a	n/a	n/a	cross.bmp
105.7116363636	n/a	26427.9091	show_face	unfamiliar_face	delayed_repeat	15	u046.bmp
106.2616363636	n/a	26565.4091	right_press	n/a	n/a	4096	n/a
106.5680000000	n/a	26642	show_circle	n/a	n/a	0	circle.bmp
108.2680000000	n/a	27067	show_cross	n/a	n/a	n/a	cross.bmp
108.7852727273	n/a	27196.3182	show_face	famous_face	first_show	5	f097.bmp
109.6952727273	n/a	27423.8182	show_circle	n/a	n/a	0	circle.bmp
109.7934545455	n/a	27448.3636	right_press	n/a	n/a	4096	n/a
111.3952727273	n/a	27848.8182	show_cross	n/a	n/a	n/a	cross.bmp
111.8752727273	n/a	27968.8182	show_face	unfamiliar_face	delayed_repeat	15	u132.bmp
112.4507272727	n/a	28112.6818	right_press	n/a	n/a	4096	n/a
112.7107272727	n/a	28177.6818	show_circle	n/a	n/a	0	circle.bmp
114.4107272727	n/a	28602.6818	show_cross	n/a	n/a	n/a	cross.bmp
114.9661818182	n/a	28741.5455	show_face	famous_face	first_show	5	f056.bmp
115.5270909091	n/a	28881.7727	left_press	n/a	n/a	256	n/a
115.7870909091	n/a	28946.7727	show_circle	n/a	n/a	0	circle.bmp
117.4870909091	n/a	29371.7727	show_cross	n/a	n/a	n/a	cross.bmp
118.0734545455	n/a	29518.3636	show_face	famous_face	immediate_repeat	6	f056.bmp
118.5525454545	n/a	29638.1364	left_press	n/a	n/a	256	n/a
118.9534545455	n/a	29738.3636	show_circle	n/a	n/a	0	circle.bmp
120.6534545455	n/a	30163.3636	show_cross	n/a	n/a	n/a	cross.bmp
121.2643636364	n/a	30316.0909	show_face	famous_face	first_show	5	f119.bmp
121.8025454545	n/a	30450.6364	right_press	n/a	n/a	4096	n/a
122.1307272727	n/a	30532.6818	show_circle	n/a	n/a	0	circle.bmp
123.8307272727	n/a	30957.6818	show_cross	n/a	n/a	n/a	cross.bmp
124.4543636364	n/a	31113.5909	show_face	famous_face	immediate_repeat	6	f119.bmp
125.0125454545	n/a	31253.1364	right_press	n/a	n/a	4096	n/a
125.3343636364	n/a	31333.5909	show_circle	n/a	n/a	0	circle.bmp
127.0343636364	n/a	31758.5909	show_cross	n/a	n/a	n/a	cross.bmp
127.5452727273	n/a	31886.3182	show_face	scrambled_face	delayed_repeat	19	s011.bmp
128.1334545455	n/a	32033.3636	left_press	n/a	n/a	256	n/a
128.5161818182	n/a	32129.0455	show_circle	n/a	n/a	0	circle.bmp
130.2161818182	n/a	32554.0455	show_cross	n/a	n/a	n/a	cross.bmp
130.8025454545	n/a	32700.6364	show_face	scrambled_face	first_show	17	s038.bmp
131.4325454545	n/a	32858.1364	right_press	n/a	n/a	4096	n/a
131.7452727273	n/a	32936.3182	show_circle	n/a	n/a	0	circle.bmp
133.4452727273	n/a	33361.3182	show_cross	n/a	n/a	n/a	cross.bmp
134.0770909091	n/a	33519.2727	show_face	unfamiliar_face	first_show	13	u005.bmp
134.6343636364	n/a	33658.5909	right_press	n/a	n/a	4096	n/a
134.9816363636	n/a	33745.4091	show_circle	n/a	n/a	0	circle.bmp
136.6816363636	n/a	34170.4091	show_cross	n/a	n/a	n/a	cross.bmp
137.2843636364	n/a	34321.0909	show_face	famous_face	delayed_repeat	7	f006.bmp
137.8589090909	n/a	34464.7273	right_press	n/a	n/a	4096	n/a
138.2207272727	n/a	34555.1818	show_circle	n/a	n/a	0	circle.bmp
139.9207272727	n/a	34980.1818	show_cross	n/a	n/a	n/a	cross.bmp
140.4243636364	n/a	35106.0909	show_face	famous_face	first_show	5	f059.bmp
140.9861818182	n/a	35246.5455	left_press	n/a	n/a	256	n/a
141.3261818182	n/a	35331.5455	show_circle	n/a	n/a	0	circle.bmp
143.0261818182	n/a	35756.5455	show_cross	n/a	n/a	n/a	cross.bmp
143.4989090909	n/a	35874.7273	show_face	famous_face	immediate_repeat	6	f059.bmp
143.9416363636	n/a	35985.4091	left_press	n/a	n/a	256	n/a
144.5061818182	n/a	36126.5455	show_circle	n/a	n/a	0	circle.bmp
146.2061818182	n/a	36551.5455	show_cross	n/a	n/a	n/a	cross.bmp
146.8225454545	n/a	36705.6364	show_face	famous_face	delayed_repeat	7	f097.bmp
147.4498181818	n/a	36862.4545	right_press	n/a	n/a	4096	n/a
147.7825454545	n/a	36945.6364	show_circle	n/a	n/a	0	circle.bmp
149.4825454545	n/a	37370.6364	show_cross	n/a	n/a	n/a	cross.bmp
149.9970909091	n/a	37499.2727	show_face	famous_face	first_show	5	f086.bmp
150.6852727273	n/a	37671.3182	right_press	n/a	n/a	4096	n/a
150.9589090909	n/a	37739.7273	show_circle	n/a	n/a	0	circle.bmp
152.6589090909	n/a	38164.7273	show_cross	n/a	n/a	n/a	cross.bmp
153.1870909091	n/a	38296.7727	show_face	scrambled_face	first_show	17	s098.bmp
153.8116363636	n/a	38452.9091	left_press	n/a	n/a	256	n/a
154.0270909091	n/a	38506.7727	show_circle	n/a	n/a	0	circle.bmp
155.7270909091	n/a	38931.7727	show_cross	n/a	n/a	n/a	cross.bmp
156.2943636364	n/a	39073.5909	show_face	scrambled_face	immediate_repeat	18	s098.bmp
156.8198181818	n/a	39204.9545	left_press	n/a	n/a	256	n/a
157.3070909091	n/a	39326.7727	show_circle	n/a	n/a	0	circle.bmp
159.0070909091	n/a	39751.7727	show_cross	n/a	n/a	n/a	cross.bmp
159.5852727273	n/a	39896.3182	show_face	famous_face	first_show	5	f033.bmp
160.2852727273	n/a	40071.3182	left_press	n/a	n/a	256	n/a
160.5689090909	n/a	40142.2273	show_circle	n/a	n/a	0	circle.bmp
162.2689090909	n/a	40567.2273	show_cross	n/a	n/a	n/a	cross.bmp
162.7425454545	n/a	40685.6364	show_face	famous_face	immediate_repeat	6	f033.bmp
163.2534545455	n/a	40813.3636	left_press	n/a	n/a	256	n/a
163.7389090909	n/a	40934.7273	show_circle	n/a	n/a	0	circle.bmp
165.4389090909	n/a	41359.7273	show_cross	n/a	n/a	n/a	cross.bmp
166.0507272727	n/a	41512.6818	show_face	scrambled_face	delayed_repeat	19	s038.bmp
166.6225454545	n/a	41655.6364	right_press	n/a	n/a	4096	n/a
167.0634545455	n/a	41765.8636	show_circle	n/a	n/a	0	circle.bmp
168.7634545455	n/a	42190.8636	show_cross	n/a	n/a	n/a	cross.bmp
169.3416363636	n/a	42335.4091	show_face	famous_face	first_show	5	f016.bmp
169.8734545455	n/a	42468.3636	left_press	n/a	n/a	256	n/a
170.2398181818	n/a	42559.9545	show_circle	n/a	n/a	0	circle.bmp
171.9398181818	n/a	42984.9545	show_cross	n/a	n/a	n/a	cross.bmp
172.3989090909	n/a	43099.7273	show_face	famous_face	immediate_repeat	6	f016.bmp
172.8816363636	n/a	43220.4091	left_press	n/a	n/a	256	n/a
173.3143636364	n/a	43328.5909	show_circle	n/a	n/a	0	circle.bmp
175.0143636364	n/a	43753.5909	show_cross	n/a	n/a	n/a	cross.bmp
175.5052727273	n/a	43876.3182	show_face	unfamiliar_face	delayed_repeat	15	u005.bmp
175.9998181818	n/a	43999.9545	right_press	n/a	n/a	4096	n/a
176.3907272727	n/a	44097.6818	show_circle	n/a	n/a	0	circle.bmp
178.0907272727	n/a	44522.6818	show_cross	n/a	n/a	n/a	cross.bmp
178.5961818182	n/a	44649.0455	show_face	famous_face	first_show	5	f113.bmp
179.2798181818	n/a	44819.9545	right_press	n/a	n/a	4096	n/a
179.4989090909	n/a	44874.7273	show_circle	n/a	n/a	0	circle.bmp
181.1989090909	n/a	45299.7273	show_cross	n/a	n/a	n/a	cross.bmp
181.7034545455	n/a	45425.8636	show_face	famous_face	immediate_repeat	6	f113.bmp
182.3289090909	n/a	45582.2273	right_press	n/a	n/a	4096	n/a
182.6389090909	n/a	45659.7273	show_circle	n/a	n/a	0	circle.bmp
184.3389090909	n/a	46084.7273	show_cross	n/a	n/a	n/a	cross.bmp
184.9607272727	n/a	46240.1818	show_face	scrambled_face	first_show	17	s004.bmp
185.5389090909	n/a	46384.7273	left_press	n/a	n/a	256	n/a
185.9207272727	n/a	46480.1818	show_circle	n/a	n/a	0	circle.bmp
187.6207272727	n/a	46905.1818	show_cross	n/a	n/a	n/a	cross.bmp
188.1180000000	n/a	47029.5	show_face	scrambled_face	immediate_repeat	18	s004.bmp
188.6134545455	n/a	47153.3636	right_press	n/a	n/a	4096	n/a
188.9834545455	n/a	47245.8636	show_circle	n/a	n/a	0	circle.bmp
190.6834545455	n/a	47670.8636	show_cross	n/a	n/a	n/a	cross.bmp
191.3089090909	n/a	47827.2273	show_face	famous_face	delayed_repeat	7	f086.bmp
191.8070909091	n/a	47951.7727	right_press	n/a	n/a	4096	n/a
192.2825454545	n/a	48070.6364	show_circle	n/a	n/a	0	circle.bmp
193.9825454545	n/a	48495.6364	show_cross	n/a	n/a	n/a	cross.bmp
194.6334545455	n/a	48658.3636	show_face	famous_face	first_show	5	f011.bmp
195.2789090909	n/a	48819.7273	left_press	n/a	n/a	256	n/a
195.6416363636	n/a	48910.4091	show_circle	n/a	n/a	0	circle.bmp
197.3416363636	n/a	49335.4091	show_cross	n/a	n/a	n/a	cross.bmp
197.9243636364	n/a	49481.0909	show_face	scrambled_face	first_show	17	s128.bmp
198.4289090909	n/a	49607.2273	right_press	n/a	n/a	4096	n/a
198.9380000000	n/a	49734.5	show_circle	n/a	n/a	0	circle.bmp
200.6380000000	n/a	50159.5	show_cross	n/a	n/a	n/a	cross.bmp
201.2652727273	n/a	50316.3182	show_face	scrambled_face	immediate_repeat	18	s128.bmp
201.7525454545	n/a	50438.1364	right_press	n/a	n/a	4096	n/a
202.1934545455	n/a	50548.3636	show_circle	n/a	n/a	0	circle.bmp
203.8934545455	n/a	50973.3636	show_cross	n/a	n/a	n/a	cross.bmp
204.3889090909	n/a	51097.2273	show_face	unfamiliar_face	first_show	13	u025.bmp
205.0625454545	n/a	51265.6364	left_press	n/a	n/a	256	n/a
205.2198181818	n/a	51304.9545	show_circle	n/a	n/a	0	circle.bmp
206.9198181818	n/a	51729.9545	show_cross	n/a	n/a	n/a	cross.bmp
207.4125454545	n/a	51853.1364	show_face	famous_face	first_show	5	f114.bmp
208.0489090909	n/a	52012.2273	right_press	n/a	n/a	4096	n/a
208.3852727273	n/a	52096.3182	show_circle	n/a	n/a	0	circle.bmp
210.0852727273	n/a	52521.3182	show_cross	n/a	n/a	n/a	cross.bmp
210.7370909091	n/a	52684.2727	show_face	unfamiliar_face	first_show	13	u080.bmp
211.3280000000	n/a	52832	left_press	n/a	n/a	256	n/a
211.6370909091	n/a	52909.2727	show_circle	n/a	n/a	0	circle.bmp
213.3370909091	n/a	53334.2727	show_cross	n/a	n/a	n/a	cross.bmp
213.7934545455	n/a	53448.3636	show_face	unfamiliar_face	immediate_repeat	14	u080.bmp
214.5207272727	n/a	53630.1818	left_press	n/a	n/a	256	n/a
214.6434545455	n/a	53660.8636	show_circle	n/a	n/a	0	circle.bmp
216.3434545455	n/a	54085.8636	show_cross	n/a	n/a	n/a	cross.bmp
216.9507272727	n/a	54237.6818	show_face	unfamiliar_face	first_show	13	u092.bmp
217.5780000000	n/a	54394.5	right_press	n/a	n/a	4096	n/a
217.7943636364	n/a	54448.5909	show_circle	n/a	n/a	0	circle.bmp
219.4943636364	n/a	54873.5909	show_cross	n/a	n/a	n/a	cross.bmp
219.9580000000	n/a	54989.5	show_face	unfamiliar_face	immediate_repeat	14	u092.bmp
220.6798181818	n/a	55169.9545	right_press	n/a	n/a	4096	n/a
220.9425454545	n/a	55235.6364	show_circle	n/a	n/a	0	circle.bmp
222.6425454545	n/a	55660.6364	show_cross	n/a	n/a	n/a	cross.bmp
223.2652727273	n/a	55816.3182	show_face	famous_face	delayed_repeat	7	f011.bmp
223.9434545455	n/a	55985.8636	right_press	n/a	n/a	4096	n/a
224.1043636364	n/a	56026.0909	show_circle	n/a	n/a	0	circle.bmp
225.8043636364	n/a	56451.0909	show_cross	n/a	n/a	n/a	cross.bmp
226.3725454545	n/a	56593.1364	show_face	famous_face	first_show	5	f060.bmp
227.1925454545	n/a	56798.1364	show_circle	n/a	n/a	0	circle.bmp
227.3225454545	n/a	56830.6364	right_press	n/a	n/a	4096	n/a
228.8925454545	n/a	57223.1364	show_cross	n/a	n/a	n/a	cross.bmp
229.5134545455	n/a	57378.3636	show_face	scrambled_face	first_show	17	s139.bmp
230.2252727273	n/a	57556.3182	right_press	n/a	n/a	4096	n/a
230.3434545455	n/a	57585.8636	show_circle	n/a	n/a	0	circle.bmp
232.0434545455	n/a	58010.8636	show_cross	n/a	n/a	n/a	cross.bmp
232.6870909091	n/a	58171.7727	show_face	unfamiliar_face	delayed_repeat	15	u025.bmp
233.3580000000	n/a	58339.5	left_press	n/a	n/a	256	n/a
233.6470909091	n/a	58411.7727	show_circle	n/a	n/a	0	circle.bmp
235.3470909091	n/a	58836.7727	show_cross	n/a	n/a	n/a	cross.bmp
235.8616363636	n/a	58965.4091	show_face	scrambled_face	first_show	17	s137.bmp
236.5870909091	n/a	59146.7727	right_press	n/a	n/a	4096	n/a
236.6807272727	n/a	59170.1818	show_circle	n/a	n/a	0	circle.bmp
238.3807272727	n/a	59595.1818	show_cross	n/a	n/a	n/a	cross.bmp
238.9352727273	n/a	59733.8182	show_face	scrambled_face	immediate_repeat	18	s137.bmp
239.5925454545	n/a	59898.1364	right_press	n/a	n/a	4096	n/a
239.9416363636	n/a	59985.4091	show_circle	n/a	n/a	0	circle.bmp
241.6416363636	n/a	60410.4091	show_cross	n/a	n/a	n/a	cross.bmp
242.2425454545	n/a	60560.6364	show_face	famous_face	delayed_repeat	7	f114.bmp
242.9470909091	n/a	60736.7727	right_press	n/a	n/a	4096	n/a
243.2543636364	n/a	60813.5909	show_circle	n/a	n/a	0	circle.bmp
244.9543636364	n/a	61238.5909	show_cross	n/a	n/a	n/a	cross.bmp
245.5170909091	n/a	61379.2727	show_face	scrambled_face	first_show	17	s044.bmp
246.1425454545	n/a	61535.6364	right_press	n/a	n/a	4096	n/a
246.4561818182	n/a	61614.0455	show_circle	n/a	n/a	0	circle.bmp
248.1561818182	n/a	62039.0455	show_cross	n/a	n/a	n/a	cross.bmp
248.6407272727	n/a	62160.1818	show_face	unfamiliar_face	first_show	13	u136.bmp
249.2398181818	n/a	62309.9545	right_press	n/a	n/a	4096	n/a
249.5852727273	n/a	62396.3182	show_circle	n/a	n/a	0	circle.bmp
251.2852727273	n/a	62821.3182	show_cross	n/a	n/a	n/a	cross.bmp
251.7643636364	n/a	62941.0909	show_face	unfamiliar_face	immediate_repeat	14	u136.bmp
252.2916363636	n/a	63072.9091	right_press	n/a	n/a	4096	n/a
252.6870909091	n/a	63171.7727	show_circle	n/a	n/a	0	circle.bmp
254.3870909091	n/a	63596.7727	show_cross	n/a	n/a	n/a	cross.bmp
254.9725454545	n/a	63743.1364	show_face	scrambled_face	first_show	17	s076.bmp
255.6043636364	n/a	63901.0909	right_press	n/a	n/a	4096	n/a
255.8543636364	n/a	63963.5909	show_circle	n/a	n/a	0	circle.bmp
257.5543636364	n/a	64388.5909	show_cross	n/a	n/a	n/a	cross.bmp
258.1961818182	n/a	64549.0455	show_face	famous_face	delayed_repeat	7	f060.bmp
258.8616363636	n/a	64715.4091	left_press	n/a	n/a	256	n/a
259.1125454545	n/a	64778.1364	show_circle	n/a	n/a	0	circle.bmp
260.8125454545	n/a	65203.1364	show_cross	n/a	n/a	n/a	cross.bmp
261.2698181818	n/a	65317.4545	show_face	unfamiliar_face	first_show	13	u087.bmp
261.8843636364	n/a	65471.0909	left_press	n/a	n/a	256	n/a
262.1725454545	n/a	65543.1364	show_circle	n/a	n/a	0	circle.bmp
263.8725454545	n/a	65968.1364	show_cross	n/a	n/a	n/a	cross.bmp
264.3434545455	n/a	66085.8636	show_face	scrambled_face	delayed_repeat	19	s139.bmp
265.0098181818	n/a	66252.4545	right_press	n/a	n/a	4096	n/a
265.3034545455	n/a	66325.8636	show_circle	n/a	n/a	0	circle.bmp
267.0034545455	n/a	66750.8636	show_cross	n/a	n/a	n/a	cross.bmp
267.5680000000	n/a	66892	show_face	scrambled_face	first_show	17	s012.bmp
268.1834545455	n/a	67045.8636	left_press	n/a	n/a	256	n/a
268.4980000000	n/a	67124.5	show_circle	n/a	n/a	0	circle.bmp
270.1980000000	n/a	67549.5	show_cross	n/a	n/a	n/a	cross.bmp
270.8252727273	n/a	67706.3182	show_face	scrambled_face	immediate_repeat	18	s012.bmp
271.3707272727	n/a	67842.6818	right_press	n/a	n/a	4096	n/a
271.7934545455	n/a	67948.3636	show_circle	n/a	n/a	0	circle.bmp
273.4934545455	n/a	68373.3636	show_cross	n/a	n/a	n/a	cross.bmp
274.0498181818	n/a	68512.4545	show_face	scrambled_face	first_show	17	s086.bmp
274.6298181818	n/a	68657.4545	left_press	n/a	n/a	256	n/a
274.8870909091	n/a	68721.7727	show_circle	n/a	n/a	0	circle.bmp
276.5870909091	n/a	69146.7727	show_cross	n/a	n/a	n/a	cross.bmp
277.0898181818	n/a	69272.4545	show_face	scrambled_face	immediate_repeat	18	s086.bmp
277.6525454545	n/a	69413.1364	right_press	n/a	n/a	4096	n/a
278.0098181818	n/a	69502.4545	show_circle	n/a	n/a	0	circle.bmp
279.7098181818	n/a	69927.4545	show_cross	n/a	n/a	n/a	cross.bmp
280.2307272727	n/a	70057.6818	show_face	scrambled_face	delayed_repeat	19	s044.bmp
280.8634545455	n/a	70215.8636	right_press	n/a	n/a	4096	n/a
281.1198181818	n/a	70279.9545	show_circle	n/a	n/a	0	circle.bmp
282.8198181818	n/a	70704.9545	show_cross	n/a	n/a	n/a	cross.bmp
283.3370909091	n/a	70834.2727	show_face	scrambled_face	first_show	17	s058.bmp
284.0616363636	n/a	71015.4091	right_press	n/a	n/a	4096	n/a
284.2807272727	n/a	71070.1818	show_circle	n/a	n/a	0	circle.bmp
285.9807272727	n/a	71495.1818	show_cross	n/a	n/a	n/a	cross.bmp
286.5780000000	n/a	71644.5	show_face	scrambled_face	immediate_repeat	18	s058.bmp
287.1861818182	n/a	71796.5455	right_press	n/a	n/a	4096	n/a
287.4770909091	n/a	71869.2727	show_circle	n/a	n/a	0	circle.bmp
289.1770909091	n/a	72294.2727	show_cross	n/a	n/a	n/a	cross.bmp
289.8025454545	n/a	72450.6364	show_face	famous_face	first_show	5	f062.bmp
290.3689090909	n/a	72592.2273	right_press	n/a	n/a	4096	n/a
290.8098181818	n/a	72702.4545	show_circle	n/a	n/a	0	circle.bmp
292.5098181818	n/a	73127.4545	show_cross	n/a	n/a	n/a	cross.bmp
293.0761818182	n/a	73269.0455	show_face	scrambled_face	delayed_repeat	19	s076.bmp
293.7234545455	n/a	73430.8636	left_press	n/a	n/a	256	n/a
293.9916363636	n/a	73497.9091	show_circle	n/a	n/a	0	circle.bmp
295.6916363636	n/a	73922.9091	show_cross	n/a	n/a	n/a	cross.bmp
296.3007272727	n/a	74075.1818	show_face	unfamiliar_face	first_show	13	u141.bmp
297.0170909091	n/a	74254.2727	right_press	n/a	n/a	4096	n/a
297.2116363636	n/a	74302.9091	show_circle	n/a	n/a	0	circle.bmp
298.9116363636	n/a	74727.9091	show_cross	n/a	n/a	n/a	cross.bmp
299.4080000000	n/a	74852	show_face	unfamiliar_face	delayed_repeat	15	u087.bmp
299.9652727273	n/a	74991.3182	left_press	n/a	n/a	256	n/a
300.2443636364	n/a	75061.0909	show_circle	n/a	n/a	0	circle.bmp
