onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
25.1121818182	n/a	27623.4	show_face_initial	famous_face	first_show	n/a	1	2	f074.bmp
25.9749090909	n/a	28572.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.0221818182	n/a	28624.4	left_press	n/a	n/a	n/a	1	256	n/a
27.6749090909	n/a	30442.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
28.1694545455	n/a	30986.4	show_face	unfamiliar_face	first_show	n/a	2	13	u011.bmp
29.0558181818	n/a	31961.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.1076363636	n/a	32018.4	left_press	n/a	n/a	n/a	2	256	n/a
30.7558181818	n/a	33831.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
31.3267272727	n/a	34459.4	show_face	scrambled_face	first_show	n/a	3	17	s036.bmp
32.2758181818	n/a	35503.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.2912727273	n/a	35520.4	left_press	n/a	n/a	n/a	3	256	n/a
33.9758181818	n/a	37373.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
34.434	n/a	37877.4	show_face	famous_face	first_show	n/a	4	5	f112.bmp
35.0167272727	n/a	38518.4	right_press	n/a	n/a	n/a	4	4096	n/a
35.4303636364	n/a	38973.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
37.1303636364	n/a	40843.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.7749090909	n/a	41552.4	show_face	famous_face	immediate_repeat	1	5	6	f112.bmp
38.3230909091	n/a	42155.4	right_press	n/a	n/a	n/a	5	4096	n/a
38.6785454545	n/a	42546.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
40.3785454545	n/a	44416.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.9658181818	n/a	45062.4	show_face	unfamiliar_face	first_show	n/a	6	13	u066.bmp
41.5503636364	n/a	45705.4	left_press	n/a	n/a	n/a	6	256	n/a
41.9258181818	n/a	46118.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
43.6258181818	n/a	47988.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
44.2730909091	n/a	48700.4	show_face	unfamiliar_face	immediate_repeat	1	7	14	u066.bmp
44.7412727273	n/a	49215.4	left_press	n/a	n/a	n/a	7	256	n/a
45.1421818182	n/a	49656.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.8421818182	n/a	51526.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
47.3467272727	n/a	52081.4	show_face	unfamiliar_face	first_show	n/a	8	13	u113.bmp
47.9530909091	n/a	52748.4	right_press	n/a	n/a	n/a	8	4096	n/a
48.2558181818	n/a	53081.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
49.9558181818	n/a	54951.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
50.504	n/a	55554.4	show_face	unfamiliar_face	immediate_repeat	1	9	14	u113.bmp
51.2530909091	n/a	56378.4	right_press	n/a	n/a	n/a	9	4096	n/a
51.4058181818	n/a	56546.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
53.1058181818	n/a	58416.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
53.5785454545	n/a	58936.4	show_face	famous_face	delayed_repeat	9	10	7	f074.bmp
54.2658181818	n/a	59692.4	left_press	n/a	n/a	n/a	10	256	n/a
54.4803636364	n/a	59928.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
56.1803636364	n/a	61798.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
56.6521818182	n/a	62317.4	show_face	scrambled_face	first_show	n/a	11	17	s100.bmp
57.5194545455	n/a	63271.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.6067272727	n/a	63367.4	right_press	n/a	n/a	n/a	11	4096	n/a
59.2194545455	n/a	65141.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
59.7758181818	n/a	65753.4	show_face	scrambled_face	immediate_repeat	1	12	18	s100.bmp
60.3112727273	n/a	66342.4	right_press	n/a	n/a	n/a	12	4096	n/a
60.6867272727	n/a	66755.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
62.3867272727	n/a	68625.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.9330909091	n/a	69226.4	show_face	unfamiliar_face	delayed_repeat	11	13	15	u011.bmp
63.6512727273	n/a	70016.4	left_press	n/a	n/a	n/a	13	256	n/a
63.8430909091	n/a	70227.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
65.5430909091	n/a	72097.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
66.1567272727	n/a	72772.4	show_face	unfamiliar_face	first_show	n/a	14	13	u069.bmp
67.0703636364	n/a	73777.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
67.224	n/a	73946.4	right_press	n/a	n/a	n/a	14	4096	n/a
68.7703636364	n/a	75647.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
69.3649090909	n/a	76301.4	show_face	unfamiliar_face	immediate_repeat	1	15	14	u069.bmp
69.9012727273	n/a	76891.4	right_press	n/a	n/a	n/a	15	4096	n/a
70.1930909091	n/a	77212.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
71.8930909091	n/a	79082.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
72.3885454545	n/a	79627.4	show_face	scrambled_face	delayed_repeat	13	16	19	s036.bmp
73.2858181818	n/a	80614.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.4603636364	n/a	80806.4	right_press	n/a	n/a	n/a	16	4096	n/a
74.9858181818	n/a	82484.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
75.6285454545	n/a	83191.4	show_face	famous_face	first_show	n/a	17	5	f039.bmp
76.364	n/a	84000.4	right_press	n/a	n/a	n/a	17	4096	n/a
76.6303636364	n/a	84293.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
78.3303636364	n/a	86163.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
78.9530909091	n/a	86848.4	show_face	famous_face	first_show	n/a	18	5	f020.bmp
79.6603636364	n/a	87626.4	right_press	n/a	n/a	n/a	18	4096	n/a
79.8767272727	n/a	87864.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
81.5767272727	n/a	89734.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
82.1603636364	n/a	90376.4	show_face	famous_face	first_show	n/a	19	5	f101.bmp
82.7349090909	n/a	91008.4	right_press	n/a	n/a	n/a	19	4096	n/a
83.0712727273	n/a	91378.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
84.7712727273	n/a	93248.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
85.3685454545	n/a	93905.4	show_face	scrambled_face	first_show	n/a	20	17	s058.bmp
86.0449090909	n/a	94649.4	left_press	n/a	n/a	n/a	20	256	n/a
86.2312727273	n/a	94854.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
87.9312727273	n/a	96724.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
88.4585454545	n/a	97304.4	show_face	scrambled_face	immediate_repeat	1	21	18	s058.bmp
89.0085454545	n/a	97909.4	left_press	n/a	n/a	n/a	21	256	n/a
89.474	n/a	98421.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
91.174	n/a	100291.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
91.8330909091	n/a	101016.4	show_face	unfamiliar_face	first_show	n/a	22	13	u061.bmp
92.4203636364	n/a	101662.4	right_press	n/a	n/a	n/a	22	4096	n/a
92.7385454545	n/a	102012.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
94.4385454545	n/a	103882.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
94.9230909091	n/a	104415.4	show_face	unfamiliar_face	immediate_repeat	1	23	14	u061.bmp
95.4976363636	n/a	105047.4	right_press	n/a	n/a	n/a	23	4096	n/a
95.8530909091	n/a	105438.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
97.5530909091	n/a	107308.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
98.114	n/a	107925.4	show_face	famous_face	first_show	n/a	24	5	f105.bmp
98.664	n/a	108530.4	right_press	n/a	n/a	n/a	24	4096	n/a
99.0358181818	n/a	108939.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
100.7358181818	n/a	110809.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
101.3549090909	n/a	111490.4	show_face	famous_face	delayed_repeat	8	25	7	f039.bmp
102.0012727273	n/a	112201.4	right_press	n/a	n/a	n/a	25	4096	n/a
102.2867272727	n/a	112515.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
103.9867272727	n/a	114385.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
104.4621818182	n/a	114908.4	show_face	famous_face	first_show	n/a	26	5	f138.bmp
105.174	n/a	115691.4	right_press	n/a	n/a	n/a	26	4096	n/a
105.2849090909	n/a	115813.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
106.9849090909	n/a	117683.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
107.5030909091	n/a	118253.4	show_face	famous_face	delayed_repeat	9	27	7	f020.bmp
108.3212727273	n/a	119153.4	right_press	n/a	n/a	n/a	27	4096	n/a
108.4312727273	n/a	119274.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
110.1312727273	n/a	121144.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
110.7930909091	n/a	121872.4	show_face	famous_face	first_show	n/a	28	5	f064.bmp
