onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
25.0103636364	n/a	27511.4	show_face_initial	famous_face	first_show	n/a	1	2	f108.bmp
25.8558181818	n/a	28441.4	right_press	n/a	n/a	n/a	1	4096	n/a
25.9476363636	n/a	28542.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
27.6476363636	n/a	30412.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
28.2512727273	n/a	31076.4	show_face	scrambled_face	first_show	n/a	2	17	s141.bmp
28.9130909091	n/a	31804.4	left_press	n/a	n/a	n/a	2	256	n/a
29.2685454545	n/a	32195.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.9685454545	n/a	34065.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
31.4412727273	n/a	34585.4	show_face	scrambled_face	immediate_repeat	1	3	18	s141.bmp
32.1194545455	n/a	35331.4	left_press	n/a	n/a	n/a	3	256	n/a
32.3776363636	n/a	35615.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
34.0776363636	n/a	37485.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
34.5658181818	n/a	38022.4	show_face	unfamiliar_face	first_show	n/a	4	13	u132.bmp
35.3903636364	n/a	38929.4	right_press	n/a	n/a	n/a	4	4096	n/a
35.4149090909	n/a	38956.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
37.1149090909	n/a	40826.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.7394545455	n/a	41513.4	show_face	unfamiliar_face	immediate_repeat	1	5	14	u132.bmp
38.1930909091	n/a	42012.4	right_press	n/a	n/a	n/a	5	4096	n/a
38.5685454545	n/a	42425.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
40.2685454545	n/a	44295.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.7794545455	n/a	44857.4	show_face	scrambled_face	first_show	n/a	6	17	s033.bmp
41.6149090909	n/a	45776.4	right_press	n/a	n/a	n/a	6	4096	n/a
41.7549090909	n/a	45930.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
43.4549090909	n/a	47800.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
44.0703636364	n/a	48477.4	show_face	scrambled_face	immediate_repeat	1	7	18	s033.bmp
44.5630909091	n/a	49019.4	right_press	n/a	n/a	n/a	7	4096	n/a
45.0121818182	n/a	49513.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.7121818182	n/a	51383.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
47.2449090909	n/a	51969.4	show_face	scrambled_face	first_show	n/a	8	17	s062.bmp
47.8194545455	n/a	52601.4	left_press	n/a	n/a	n/a	8	256	n/a
48.2430909091	n/a	53067.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
49.9430909091	n/a	54937.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
50.4349090909	n/a	55478.4	show_face	famous_face	first_show	n/a	9	5	f102.bmp
51.1285454545	n/a	56241.4	right_press	n/a	n/a	n/a	9	4096	n/a
51.2758181818	n/a	56403.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
52.9758181818	n/a	58273.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
53.5258181818	n/a	58878.4	show_face	famous_face	immediate_repeat	1	10	6	f102.bmp
54.0194545455	n/a	59421.4	right_press	n/a	n/a	n/a	10	4096	n/a
54.3958181818	n/a	59835.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
56.0958181818	n/a	61705.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
56.5994545455	n/a	62259.4	show_face	famous_face	delayed_repeat	10	11	7	f108.bmp
57.2394545455	n/a	62963.4	right_press	n/a	n/a	n/a	11	4096	n/a
57.4403636364	n/a	63184.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
59.1403636364	n/a	65054.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
59.7749090909	n/a	65752.4	show_face	unfamiliar_face	first_show	n/a	12	13	u106.bmp
60.3994545455	n/a	66439.4	right_press	n/a	n/a	n/a	12	4096	n/a
60.7567272727	n/a	66832.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
62.4567272727	n/a	68702.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
63.1149090909	n/a	69426.4	show_face	scrambled_face	first_show	n/a	13	17	s017.bmp
63.9658181818	n/a	70362.4	left_press	n/a	n/a	n/a	13	256	n/a
64.0685454545	n/a	70475.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
65.7685454545	n/a	72345.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
66.3549090909	n/a	72990.4	show_face	unfamiliar_face	first_show	n/a	14	13	u024.bmp
67.214	n/a	73935.4	left_press	n/a	n/a	n/a	14	256	n/a
67.2221818182	n/a	73944.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
68.9221818182	n/a	75814.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
69.5630909091	n/a	76519.4	show_face	famous_face	first_show	n/a	15	5	f051.bmp
70.1685454545	n/a	77185.4	right_press	n/a	n/a	n/a	15	4096	n/a
70.5576363636	n/a	77613.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
72.2576363636	n/a	79483.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
72.904	n/a	80194.4	show_face	scrambled_face	delayed_repeat	8	16	19	s062.bmp
73.7185454545	n/a	81090.4	left_press	n/a	n/a	n/a	16	256	n/a
73.8176363636	n/a	81199.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
75.5176363636	n/a	83069.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
76.0612727273	n/a	83667.4	show_face	scrambled_face	first_show	n/a	17	17	s025.bmp
76.8476363636	n/a	84532.4	left_press	n/a	n/a	n/a	17	256	n/a
77.034	n/a	84737.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
78.734	n/a	86607.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
79.2521818182	n/a	87177.4	show_face	unfamiliar_face	first_show	n/a	18	13	u097.bmp
79.8712727273	n/a	87858.4	right_press	n/a	n/a	n/a	18	4096	n/a
80.164	n/a	88180.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
81.864	n/a	90050.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
82.5094545455	n/a	90760.4	show_face	unfamiliar_face	delayed_repeat	7	19	15	u106.bmp
83.2394545455	n/a	91563.4	right_press	n/a	n/a	n/a	19	4096	n/a
83.4812727273	n/a	91829.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
85.1812727273	n/a	93699.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
85.7830909091	n/a	94361.4	show_face	famous_face	first_show	n/a	20	5	f147.bmp
86.5076363636	n/a	95158.4	right_press	n/a	n/a	n/a	20	4096	n/a
86.7412727273	n/a	95415.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
88.4412727273	n/a	97285.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
89.0412727273	n/a	97945.4	show_face	scrambled_face	delayed_repeat	8	21	19	s017.bmp
89.6203636364	n/a	98582.4	left_press	n/a	n/a	n/a	21	256	n/a
89.9603636364	n/a	98956.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
91.6603636364	n/a	100826.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
92.1812727273	n/a	101399.4	show_face	scrambled_face	first_show	n/a	22	17	s080.bmp
92.9585454545	n/a	102254.4	left_press	n/a	n/a	n/a	22	256	n/a
93.1130909091	n/a	102424.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
94.8130909091	n/a	104294.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
95.3221818182	n/a	104854.4	show_face	scrambled_face	immediate_repeat	1	23	18	s080.bmp
95.9449090909	n/a	105539.4	left_press	n/a	n/a	n/a	23	256	n/a
96.2021818182	n/a	105822.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
97.9021818182	n/a	107692.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
98.4121818182	n/a	108253.4	show_face	unfamiliar_face	delayed_repeat	10	24	15	u024.bmp
99.1912727273	n/a	109110.4	left_press	n/a	n/a	n/a	24	256	n/a
99.2703636364	n/a	109197.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
100.9703636364	n/a	111067.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
101.5530909091	n/a	111708.4	show_face	unfamiliar_face	first_show	n/a	25	13	u098.bmp
102.1621818182	n/a	112378.4	right_press	n/a	n/a	n/a	25	4096	n/a
102.4976363636	n/a	112747.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
104.1976363636	n/a	114617.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
104.8276363636	n/a	115310.4	show_face	unfamiliar_face	immediate_repeat	1	26	14	u098.bmp
105.394	n/a	115933.4	right_press	n/a	n/a	n/a	26	4096	n/a
105.804	n/a	116384.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
107.504	n/a	118254.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
107.9849090909	n/a	118783.4	show_face	famous_face	delayed_repeat	12	27	7	f051.bmp
108.6649090909	n/a	119531.4	right_press	n/a	n/a	n/a	27	4096	n/a
108.9812727273	n/a	119879.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
110.6812727273	n/a	121749.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
111.3258181818	n/a	122458.4	show_face	unfamiliar_face	first_show	n/a	28	13	u100.bmp
111.9267272727	n/a	123119.4	left_press	n/a	n/a	n/a	28	256	n/a
112.2058181818	n/a	123426.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
113.9058181818	n/a	125296.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
114.4830909091	n/a	125931.4	show_face	scrambled_face	delayed_repeat	12	29	19	s025.bmp
115.1185454545	n/a	126630.4	left_press	n/a	n/a	n/a	29	256	n/a
115.3603636364	n/a	126896.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
117.0603636364	n/a	128766.4	show_cross	n/a	n/a	n/a	30	1	cross.bmp
117.6067272727	n/a	129367.4	show_face	famous_face	first_show	n/a	30	5	f099.bmp
118.3185454545	n/a	130150.4	right_press	n/a	n/a	n/a	30	4096	n/a
118.4921818182	n/a	130341.4	show_circle	n/a	n/a	n/a	30	0	circle.bmp
120.1921818182	n/a	132211.4	show_cross	n/a	n/a	n/a	31	1	cross.bmp
120.6976363636	n/a	132767.4	show_face	famous_face	immediate_repeat	1	31	6	f099.bmp
121.2876363636	n/a	133416.4	right_press	n/a	n/a	n/a	31	4096	n/a
121.5276363636	n/a	133680.4	show_circle	n/a	n/a	n/a	31	0	circle.bmp
123.2276363636	n/a	135550.4	show_cross	n/a	n/a	n/a	32	1	cross.bmp
123.704	n/a	136074.4	show_face	unfamiliar_face	delayed_repeat	14	32	15	u097.bmp
124.3685454545	n/a	136805.4	right_press	n/a	n/a	n/a	32	4096	n/a
124.704	n/a	137174.4	show_circle	n/a	n/a	n/a	32	0	circle.bmp
126.404	n/a	139044.4	show_cross	n/a	n/a	n/a	33	1	cross.bmp
127.0121818182	n/a	139713.4	show_face	scrambled_face	first_show	n/a	33	17	s071.bmp
127.7476363636	n/a	140522.4	right_press	n/a	n/a	n/a	33	4096	n/a
127.8376363636	n/a	140621.4	show_circle	n/a	n/a	n/a	33	0	circle.bmp
129.5376363636	n/a	142491.4	show_cross	n/a	n/a	n/a	34	1	cross.bmp
130.1694545455	n/a	143186.4	show_face	scrambled_face	immediate_repeat	1	34	18	s071.bmp
131.0485454545	n/a	144153.4	right_press	n/a	n/a	n/a	34	4096	n/a
131.0967272727	n/a	144206.4	show_circle	n/a	n/a	n/a	34	0	circle.bmp
132.7967272727	n/a	146076.4	show_cross	n/a	n/a	n/a	35	1	cross.bmp
133.4267272727	n/a	146769.4	show_face	famous_face	delayed_repeat	15	35	7	f147.bmp
134.0530909091	n/a	147458.4	right_press	n/a	n/a	n/a	35	4096	n/a
134.3930909091	n/a	147832.4	show_circle	n/a	n/a	n/a	35	0	circle.bmp
136.0930909091	n/a	149702.4	show_cross	n/a	n/a	n/a	36	1	cross.bmp
136.7176363636	n/a	150389.4	show_face	unfamiliar_face	first_show	n/a	36	13	u091.bmp
137.4403636364	n/a	151184.4	right_press	n/a	n/a	n/a	36	4096	n/a
137.6258181818	n/a	151388.4	show_circle	n/a	n/a	n/a	36	0	circle.bmp
139.3258181818	n/a	153258.4	show_cross	n/a	n/a	n/a	37	1	cross.bmp
139.8412727273	n/a	153825.4	show_face	unfamiliar_face	immediate_repeat	1	37	14	u091.bmp
140.3494545455	n/a	154384.4	right_press	n/a	n/a	n/a	37	4096	n/a
140.7758181818	n/a	154853.4	show_circle	n/a	n/a	n/a	37	0	circle.bmp
142.4758181818	n/a	156723.4	show_cross	n/a	n/a	n/a	38	1	cross.bmp
143.0821818182	n/a	157390.4	show_face	scrambled_face	first_show	n/a	38	17	s106.bmp
143.7358181818	n/a	158109.4	left_press	n/a	n/a	n/a	38	256	n/a
144.0058181818	n/a	158406.4	show_circle	n/a	n/a	n/a	38	0	circle.bmp
145.7058181818	n/a	160276.4	show_cross	n/a	n/a	n/a	39	1	cross.bmp
146.3067272727	n/a	160937.4	show_face	scrambled_face	immediate_repeat	1	39	18	s106.bmp
146.8758181818	n/a	161563.4	left_press	n/a	n/a	n/a	39	256	n/a
147.2076363636	n/a	161928.4	show_circle	n/a	n/a	n/a	39	0	circle.bmp
148.9076363636	n/a	163798.4	show_cross	n/a	n/a	n/a	40	1	cross.bmp
149.4130909091	n/a	164354.4	show_face	famous_face	first_show	n/a	40	5	f034.bmp
150.0267272727	n/a	165029.4	right_press	n/a	n/a	n/a	40	4096	n/a
150.334	n/a	165367.4	show_circle	n/a	n/a	n/a	40	0	circle.bmp
152.034	n/a	167237.4	show_cross	n/a	n/a	n/a	41	1	cross.bmp
152.6376363636	n/a	167901.4	show_face	unfamiliar_face	delayed_repeat	13	41	15	u100.bmp
153.3112727273	n/a	168642.4	left_press	n/a	n/a	n/a	41	256	n/a
153.6003636364	n/a	168960.4	show_circle	n/a	n/a	n/a	41	0	circle.bmp
155.3003636364	n/a	170830.4	show_cross	n/a	n/a	n/a	42	1	cross.bmp
155.8112727273	n/a	171392.4	show_face	scrambled_face	first_show	n/a	42	17	s006.bmp
156.6485454545	n/a	172313.4	show_circle	n/a	n/a	n/a	42	0	circle.bmp
156.8030909091	n/a	172483.4	right_press	n/a	n/a	n/a	42	4096	n/a
158.3485454545	n/a	174183.4	show_cross	n/a	n/a	n/a	43	1	cross.bmp
158.9521818182	n/a	174847.4	show_face	scrambled_face	immediate_repeat	1	43	18	s006.bmp
159.7221818182	n/a	175694.4	right_press	n/a	n/a	n/a	43	4096	n/a
159.7930909091	n/a	175772.4	show_circle	n/a	n/a	n/a	43	0	circle.bmp
161.4930909091	n/a	177642.4	show_cross	n/a	n/a	n/a	44	1	cross.bmp
162.1258181818	n/a	178338.4	show_face	unfamiliar_face	first_show	n/a	44	13	u083.bmp
162.7530909091	n/a	179028.4	right_press	n/a	n/a	n/a	44	4096	n/a
163.1030909091	n/a	179413.4	show_circle	n/a	n/a	n/a	44	0	circle.bmp
164.8030909091	n/a	181283.4	show_cross	n/a	n/a	n/a	45	1	cross.bmp
165.334	n/a	181867.4	show_face	scrambled_face	first_show	n/a	45	17	s015.bmp
165.9803636364	n/a	182578.4	left_press	n/a	n/a	n/a	45	256	n/a
