filename	acq_time
meg/sub-018_task-FacePerception_run-1_meg.fif	2009-12-08T12:04:19
eeg/sub-018_task-FacePerception_run-1_eeg.set	2009-12-08T12:04:19
meg/sub-018_task-FacePerception_run-2_meg.fif	2009-12-08T12:13:55
eeg/sub-018_task-FacePerception_run-2_eeg.set	2009-12-08T12:13:55
meg/sub-018_task-FacePerception_run-3_meg.fif	2009-12-08T12:23:39
eeg/sub-018_task-FacePerception_run-3_eeg.set	2009-12-08T12:23:39
meg/sub-018_task-FacePerception_run-4_meg.fif	2009-12-08T12:33:12
eeg/sub-018_task-FacePerception_run-4_eeg.set	2009-12-08T12:33:12
meg/sub-018_task-FacePerception_run-5_meg.fif	2009-12-08T12:42:46
eeg/sub-018_task-FacePerception_run-5_eeg.set	2009-12-08T12:42:46
meg/sub-018_task-FacePerception_run-6_meg.fif	2009-12-08T12:54:19
eeg/sub-018_task-FacePerception_run-6_eeg.set	2009-12-08T12:54:19
