onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
23.6430909091	n/a	26007.4	show_face_initial	famous_face	first_show	n/a	1	2	f130.bmp
24.2912727273	n/a	26720.4	left_press	n/a	n/a	n/a	1	256	n/a
24.4703636364	n/a	26917.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.1703636364	n/a	28787.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.6667272727	n/a	29333.4	show_face	scrambled_face	first_show	n/a	2	17	s077.bmp
27.364	n/a	30100.4	left_press	n/a	n/a	n/a	2	256	n/a
27.5785454545	n/a	30336.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.2785454545	n/a	32206.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.7403636364	n/a	32714.4	show_face	famous_face	first_show	n/a	3	5	f096.bmp
30.3594545455	n/a	33395.4	right_press	n/a	n/a	n/a	3	4096	n/a
30.6203636364	n/a	33682.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.3203636364	n/a	35552.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
32.864	n/a	36150.4	show_face	scrambled_face	first_show	n/a	4	17	s001.bmp
33.5530909091	n/a	36908.4	right_press	n/a	n/a	n/a	4	4096	n/a
33.8821818182	n/a	37270.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.5821818182	n/a	39140.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.1385454545	n/a	39752.4	show_face	scrambled_face	immediate_repeat	1	5	18	s001.bmp
36.694	n/a	40363.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.0930909091	n/a	40802.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.7930909091	n/a	42672.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.2630909091	n/a	43189.4	show_face	unfamiliar_face	first_show	n/a	6	13	u070.bmp
39.9576363636	n/a	43953.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.1367272727	n/a	44150.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.8367272727	n/a	46020.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.3030909091	n/a	46533.4	show_face	famous_face	first_show	n/a	7	5	f117.bmp
42.9530909091	n/a	47248.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.2176363636	n/a	47539.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.9176363636	n/a	49409.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.4767272727	n/a	50024.4	show_face	famous_face	immediate_repeat	1	8	6	f117.bmp
45.9267272727	n/a	50519.4	right_press	n/a	n/a	n/a	8	4096	n/a
46.3885454545	n/a	51027.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.0885454545	n/a	52897.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
48.7176363636	n/a	53589.4	show_face	famous_face	delayed_repeat	8	9	7	f130.bmp
49.264	n/a	54190.4	left_press	n/a	n/a	n/a	9	256	n/a
49.6521818182	n/a	54617.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.3521818182	n/a	56487.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
51.9749090909	n/a	57172.4	show_face	scrambled_face	first_show	n/a	10	17	s122.bmp
52.8358181818	n/a	58119.4	left_press	n/a	n/a	n/a	10	256	n/a
52.9485454545	n/a	58243.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.6485454545	n/a	60113.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.1158181818	n/a	60627.4	show_face	scrambled_face	immediate_repeat	1	11	18	s122.bmp
55.6012727273	n/a	61161.4	left_press	n/a	n/a	n/a	11	256	n/a
56.0694545455	n/a	61676.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.7694545455	n/a	63546.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.4067272727	n/a	64247.4	show_face	scrambled_face	delayed_repeat	10	12	19	s077.bmp
59.2258181818	n/a	65148.4	left_press	n/a	n/a	n/a	12	256	n/a
59.4012727273	n/a	65341.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
61.1012727273	n/a	67211.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.7312727273	n/a	67904.4	show_face	scrambled_face	first_show	n/a	13	17	s004.bmp
62.2112727273	n/a	68432.4	left_press	n/a	n/a	n/a	13	256	n/a
62.7276363636	n/a	69000.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.4276363636	n/a	70870.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.0549090909	n/a	71560.4	show_face	famous_face	delayed_repeat	11	14	7	f096.bmp
65.6194545455	n/a	72181.4	right_press	n/a	n/a	n/a	14	4096	n/a
65.8758181818	n/a	72463.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
67.5758181818	n/a	74333.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.1458181818	n/a	74960.4	show_face	unfamiliar_face	first_show	n/a	15	13	u018.bmp
68.8094545455	n/a	75690.4	right_press	n/a	n/a	n/a	15	4096	n/a
69.1130909091	n/a	76024.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
70.8130909091	n/a	77894.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.3194545455	n/a	78451.4	show_face	unfamiliar_face	immediate_repeat	1	16	14	u018.bmp
71.9721818182	n/a	79169.4	right_press	n/a	n/a	n/a	16	4096	n/a
72.1967272727	n/a	79416.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.8967272727	n/a	81286.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.494	n/a	81943.4	show_face	scrambled_face	first_show	n/a	17	17	s069.bmp
75.3176363636	n/a	82849.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
75.4903636364	n/a	83039.4	left_press	n/a	n/a	n/a	17	256	n/a
77.0176363636	n/a	84719.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.5176363636	n/a	85269.4	show_face	unfamiliar_face	delayed_repeat	12	18	15	u070.bmp
78.1358181818	n/a	85949.4	right_press	n/a	n/a	n/a	18	4096	n/a
78.4712727273	n/a	86318.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
80.1712727273	n/a	88188.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
80.7749090909	n/a	88852.4	show_face	unfamiliar_face	first_show	n/a	19	13	u122.bmp
81.3794545455	n/a	89517.4	right_press	n/a	n/a	n/a	19	4096	n/a
81.7467272727	n/a	89921.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
83.4467272727	n/a	91791.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.0658181818	n/a	92472.4	show_face	scrambled_face	first_show	n/a	20	17	s046.bmp
84.6121818182	n/a	93073.4	left_press	n/a	n/a	n/a	20	256	n/a
84.9294545455	n/a	93422.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
86.6294545455	n/a	95292.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.0894545455	n/a	95798.4	show_face	scrambled_face	immediate_repeat	1	21	18	s046.bmp
87.5876363636	n/a	96346.4	left_press	n/a	n/a	n/a	21	256	n/a
87.9421818182	n/a	96736.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
89.6421818182	n/a	98606.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.2803636364	n/a	99308.4	show_face	scrambled_face	first_show	n/a	22	17	s062.bmp
91.2521818182	n/a	100377.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
91.6876363636	n/a	100856.4	left_press	n/a	n/a	n/a	22	256	n/a
92.9521818182	n/a	102247.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
93.6049090909	n/a	102965.4	show_face	scrambled_face	immediate_repeat	1	23	18	s062.bmp
94.0494545455	n/a	103454.4	left_press	n/a	n/a	n/a	23	256	n/a
94.6003636364	n/a	104060.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
96.3003636364	n/a	105930.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
96.8121818182	n/a	106493.4	show_face	scrambled_face	delayed_repeat	11	24	19	s004.bmp
97.3949090909	n/a	107134.4	left_press	n/a	n/a	n/a	24	256	n/a
97.634	n/a	107397.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
99.334	n/a	109267.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
99.8685454545	n/a	109855.4	show_face	scrambled_face	first_show	n/a	25	17	s023.bmp
100.7812727273	n/a	110859.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
100.824	n/a	110906.4	left_press	n/a	n/a	n/a	25	256	n/a
102.4812727273	n/a	112729.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
102.9594545455	n/a	113255.4	show_face	scrambled_face	immediate_repeat	1	26	18	s023.bmp
103.6658181818	n/a	114032.4	left_press	n/a	n/a	n/a	26	256	n/a
103.7812727273	n/a	114159.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
105.4812727273	n/a	116029.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
106.1167272727	n/a	116728.4	show_face	famous_face	first_show	n/a	27	5	f078.bmp
106.6985454545	n/a	117368.4	right_press	n/a	n/a	n/a	27	4096	n/a
107.0712727273	n/a	117778.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
108.7712727273	n/a	119648.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
109.2903636364	n/a	120219.4	show_face	scrambled_face	delayed_repeat	11	28	19	s069.bmp
110.1012727273	n/a	121111.4	right_press	n/a	n/a	n/a	28	4096	n/a
110.1403636364	n/a	121154.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
111.8403636364	n/a	123024.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
112.364	n/a	123600.4	show_face	scrambled_face	first_show	n/a	29	17	s002.bmp
113.0067272727	n/a	124307.4	right_press	n/a	n/a	n/a	29	4096	n/a
113.2694545455	n/a	124596.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
114.9694545455	n/a	126466.4	show_cross	n/a	n/a	n/a	30	1	cross.bmp
115.4885454545	n/a	127037.4	show_face	unfamiliar_face	delayed_repeat	11	30	15	u122.bmp
116.0476363636	n/a	127652.4	right_press	n/a	n/a	n/a	30	4096	n/a
116.4385454545	n/a	128082.4	show_circle	n/a	n/a	n/a	30	0	circle.bmp
118.1385454545	n/a	129952.4	show_cross	n/a	n/a	n/a	31	1	cross.bmp
118.6621818182	n/a	130528.4	show_face	famous_face	first_show	n/a	31	5	f002.bmp
119.3130909091	n/a	131244.4	right_press	n/a	n/a	n/a	31	4096	n/a
119.5349090909	n/a	131488.4	show_circle	n/a	n/a	n/a	31	0	circle.bmp
121.2349090909	n/a	133358.4	show_cross	n/a	n/a	n/a	32	1	cross.bmp
121.7358181818	n/a	133909.4	show_face	unfamiliar_face	first_show	n/a	32	13	u105.bmp
122.5476363636	n/a	134802.4	right_press	n/a	n/a	n/a	32	4096	n/a
122.7230909091	n/a	134995.4	show_circle	n/a	n/a	n/a	32	0	circle.bmp
124.4230909091	n/a	136865.4	show_cross	n/a	n/a	n/a	33	1	cross.bmp
125.0103636364	n/a	137511.4	show_face	unfamiliar_face	immediate_repeat	1	33	14	u105.bmp
125.7176363636	n/a	138289.4	left_press	n/a	n/a	n/a	33	256	n/a
125.9903636364	n/a	138589.4	show_circle	n/a	n/a	n/a	33	0	circle.bmp
127.6903636364	n/a	140459.4	show_cross	n/a	n/a	n/a	34	1	cross.bmp
128.2176363636	n/a	141039.4	show_face	unfamiliar_face	first_show	n/a	34	13	u011.bmp
128.934	n/a	141827.4	right_press	n/a	n/a	n/a	34	4096	n/a
129.1912727273	n/a	142110.4	show_circle	n/a	n/a	n/a	34	0	circle.bmp
130.8912727273	n/a	143980.4	show_cross	n/a	n/a	n/a	35	1	cross.bmp
131.5421818182	n/a	144696.4	show_face	scrambled_face	first_show	n/a	35	17	s136.bmp
132.3867272727	n/a	145625.4	show_circle	n/a	n/a	n/a	35	0	circle.bmp
132.4449090909	n/a	145689.4	right_press	n/a	n/a	n/a	35	4096	n/a
134.0867272727	n/a	147495.4	show_cross	n/a	n/a	n/a	36	1	cross.bmp
134.6158181818	n/a	148077.4	show_face	famous_face	delayed_repeat	9	36	7	f078.bmp
135.1403636364	n/a	148654.4	right_press	n/a	n/a	n/a	36	4096	n/a
135.4903636364	n/a	149039.4	show_circle	n/a	n/a	n/a	36	0	circle.bmp
137.1903636364	n/a	150909.4	show_cross	n/a	n/a	n/a	37	1	cross.bmp
137.8067272727	n/a	151587.4	show_face	unfamiliar_face	first_show	n/a	37	13	u115.bmp
138.3049090909	n/a	152135.4	left_press	n/a	n/a	n/a	37	256	n/a
138.7803636364	n/a	152658.4	show_circle	n/a	n/a	n/a	37	0	circle.bmp
140.4803636364	n/a	154528.4	show_cross	n/a	n/a	n/a	38	1	cross.bmp
141.1303636364	n/a	155243.4	show_face	unfamiliar_face	immediate_repeat	1	38	14	u115.bmp
141.5958181818	n/a	155755.4	left_press	n/a	n/a	n/a	38	256	n/a
142.1403636364	n/a	156354.4	show_circle	n/a	n/a	n/a	38	0	circle.bmp
143.8403636364	n/a	158224.4	show_cross	n/a	n/a	n/a	39	1	cross.bmp
144.3385454545	n/a	158772.4	show_face	scrambled_face	delayed_repeat	10	39	19	s002.bmp
145.0130909091	n/a	159514.4	left_press	n/a	n/a	n/a	39	256	n/a
145.2967272727	n/a	159826.4	show_circle	n/a	n/a	n/a	39	0	circle.bmp
146.9967272727	n/a	161696.4	show_cross	n/a	n/a	n/a	40	1	cross.bmp
