onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.6221818182	n/a	25984.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s088.bmp
24.5058181818	n/a	26956.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
24.6412727273	n/a	27105.4	right_press	n/a	n/a	n/a	1	4096	n/a
26.2058181818	n/a	28826.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.7467272727	n/a	29421.4	show_face	scrambled_face	immediate_repeat	1	2	18	s088.bmp
27.484	n/a	30232.4	right_press	n/a	n/a	n/a	2	4096	n/a
27.6812727273	n/a	30449.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.3812727273	n/a	32319.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.9867272727	n/a	32985.4	show_face	scrambled_face	first_show	n/a	3	17	s136.bmp
30.9321818182	n/a	34025.4	left_press	n/a	n/a	n/a	3	256	n/a
30.9358181818	n/a	34029.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.6358181818	n/a	35899.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.1276363636	n/a	36440.4	show_face	scrambled_face	immediate_repeat	1	4	18	s136.bmp
33.9794545455	n/a	37377.4	left_press	n/a	n/a	n/a	4	256	n/a
34.0930909091	n/a	37502.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.7930909091	n/a	39372.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.4185454545	n/a	40060.4	show_face	unfamiliar_face	first_show	n/a	5	13	u102.bmp
37.2694545455	n/a	40996.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.3130909091	n/a	41044.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.0130909091	n/a	42914.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.6603636364	n/a	43626.4	show_face	unfamiliar_face	first_show	n/a	6	13	u049.bmp
40.5885454545	n/a	44647.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
40.6394545455	n/a	44703.4	right_press	n/a	n/a	n/a	6	4096	n/a
42.2885454545	n/a	46517.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.9167272727	n/a	47208.4	show_face	unfamiliar_face	first_show	n/a	7	13	u134.bmp
43.7776363636	n/a	48155.4	left_press	n/a	n/a	n/a	7	256	n/a
43.8049090909	n/a	48185.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.5049090909	n/a	50055.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.0403636364	n/a	50644.4	show_face	unfamiliar_face	first_show	n/a	8	13	u014.bmp
46.7085454545	n/a	51379.4	left_press	n/a	n/a	n/a	8	256	n/a
46.9703636364	n/a	51667.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.6703636364	n/a	53537.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.2485454545	n/a	54173.4	show_face	scrambled_face	first_show	n/a	9	17	s145.bmp
49.9976363636	n/a	54997.4	right_press	n/a	n/a	n/a	9	4096	n/a
50.1049090909	n/a	55115.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.8049090909	n/a	56985.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.3221818182	n/a	57554.4	show_face	scrambled_face	immediate_repeat	1	10	18	s145.bmp
52.8585454545	n/a	58144.4	right_press	n/a	n/a	n/a	10	4096	n/a
53.2858181818	n/a	58614.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.9858181818	n/a	60484.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
