onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
26.4730909091	n/a	29120.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u137.bmp
27.3694545455	n/a	30106.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
29.0694545455	n/a	31976.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
29.614	n/a	32575.4	show_face	unfamiliar_face	immediate_repeat	1	2	14	u137.bmp
30.6267272727	n/a	33689.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
31.1058181818	n/a	34216.4	left_press	n/a	n/a	n/a	2	256	n/a
32.3267272727	n/a	35559.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
32.8712727273	n/a	36158.4	show_face	scrambled_face	first_show	n/a	3	17	s071.bmp
33.7612727273	n/a	37137.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
34.2494545455	n/a	37674.4	right_press	n/a	n/a	n/a	3	4096	n/a
35.4612727273	n/a	39007.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
36.0449090909	n/a	39649.4	show_face	scrambled_face	immediate_repeat	1	4	18	s071.bmp
37.0421818182	n/a	40746.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
38.1221818182	n/a	41934.4	right_press	n/a	n/a	n/a	4	4096	n/a
38.7421818182	n/a	42616.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
39.2694545455	n/a	43196.4	show_face	scrambled_face	first_show	n/a	5	17	s127.bmp
40.204	n/a	44224.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
40.5730909091	n/a	44630.4	right_press	n/a	n/a	n/a	5	4096	n/a
41.904	n/a	46094.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
42.4603636364	n/a	46706.4	show_face	unfamiliar_face	first_show	n/a	6	13	u092.bmp
43.3276363636	n/a	47660.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
43.5576363636	n/a	47913.4	left_press	n/a	n/a	n/a	6	256	n/a
45.0276363636	n/a	49530.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
45.5003636364	n/a	50050.4	show_face	unfamiliar_face	immediate_repeat	1	7	14	u092.bmp
46.384	n/a	51022.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.8130909091	n/a	51494.4	left_press	n/a	n/a	n/a	7	256	n/a
48.084	n/a	52892.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
48.5912727273	n/a	53450.4	show_face	famous_face	first_show	n/a	8	5	f106.bmp
49.4894545455	n/a	54438.4	right_press	n/a	n/a	n/a	8	4096	n/a
49.5312727273	n/a	54484.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
51.2312727273	n/a	56354.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
51.8649090909	n/a	57051.4	show_face	famous_face	immediate_repeat	1	9	6	f106.bmp
52.3976363636	n/a	57637.4	right_press	n/a	n/a	n/a	9	4096	n/a
52.8676363636	n/a	58154.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
54.5676363636	n/a	60024.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
55.1730909091	n/a	60690.4	show_face	scrambled_face	first_show	n/a	10	17	s058.bmp
56.134	n/a	61747.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
56.8394545455	n/a	62523.4	right_press	n/a	n/a	n/a	10	4096	n/a
57.834	n/a	63617.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
58.3803636364	n/a	64218.4	show_face	scrambled_face	immediate_repeat	1	11	18	s058.bmp
59.3785454545	n/a	65316.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
59.7003636364	n/a	65670.4	left_press	n/a	n/a	n/a	11	256	n/a
61.0785454545	n/a	67186.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
61.6885454545	n/a	67857.4	show_face	scrambled_face	first_show	n/a	12	17	s092.bmp
62.6712727273	n/a	68938.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
63.1976363636	n/a	69517.4	right_press	n/a	n/a	n/a	12	4096	n/a
64.3712727273	n/a	70808.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
64.9449090909	n/a	71439.4	show_face	scrambled_face	first_show	n/a	13	17	s122.bmp
65.8649090909	n/a	72451.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
65.884	n/a	72472.4	right_press	n/a	n/a	n/a	13	4096	n/a
67.5649090909	n/a	74321.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
68.1021818182	n/a	74912.4	show_face	scrambled_face	delayed_repeat	9	14	19	s127.bmp
69.0630909091	n/a	75969.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
70.1994545455	n/a	77219.4	right_press	n/a	n/a	n/a	14	4096	n/a
70.7630909091	n/a	77839.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
71.3603636364	n/a	78496.4	show_face	scrambled_face	first_show	n/a	15	17	s046.bmp
72.2921818182	n/a	79521.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
72.9121818182	n/a	80203.4	right_press	n/a	n/a	n/a	15	4096	n/a
73.9921818182	n/a	81391.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
74.584	n/a	82042.4	show_face	scrambled_face	immediate_repeat	1	16	18	s046.bmp
75.4821818182	n/a	83030.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
75.8321818182	n/a	83415.4	right_press	n/a	n/a	n/a	16	4096	n/a
77.1821818182	n/a	84900.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
77.7249090909	n/a	85497.4	show_face	unfamiliar_face	first_show	n/a	17	13	u052.bmp
78.6449090909	n/a	86509.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
78.7667272727	n/a	86643.4	left_press	n/a	n/a	n/a	17	256	n/a
80.3449090909	n/a	88379.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
80.9658181818	n/a	89062.4	show_face	scrambled_face	first_show	n/a	18	17	s011.bmp
81.9367272727	n/a	90130.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
82.8258181818	n/a	91108.4	left_press	n/a	n/a	n/a	18	256	n/a
83.6367272727	n/a	92000.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
84.2067272727	n/a	92627.4	show_face	scrambled_face	first_show	n/a	19	17	s076.bmp
85.0776363636	n/a	93585.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
85.3930909091	n/a	93932.4	left_press	n/a	n/a	n/a	19	256	n/a
86.7776363636	n/a	95455.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
87.3303636364	n/a	96063.4	show_face	scrambled_face	delayed_repeat	8	20	19	s092.bmp
88.174	n/a	96991.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
88.5521818182	n/a	97407.4	right_press	n/a	n/a	n/a	20	4096	n/a
89.874	n/a	98861.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
90.4876363636	n/a	99536.4	show_face	famous_face	first_show	n/a	21	5	f019.bmp
91.3467272727	n/a	100481.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
92.1185454545	n/a	101330.4	right_press	n/a	n/a	n/a	21	4096	n/a
93.0467272727	n/a	102351.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
93.5449090909	n/a	102899.4	show_face	scrambled_face	delayed_repeat	9	22	19	s122.bmp
94.5485454545	n/a	104003.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
94.8130909091	n/a	104294.4	right_press	n/a	n/a	n/a	22	4096	n/a
96.2485454545	n/a	105873.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
96.7521818182	n/a	106427.4	show_face	famous_face	first_show	n/a	23	5	f090.bmp
97.7358181818	n/a	107509.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
98.3385454545	n/a	108172.4	left_press	n/a	n/a	n/a	23	256	n/a
99.4358181818	n/a	109379.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
99.9758181818	n/a	109973.4	show_face	scrambled_face	first_show	n/a	24	17	s059.bmp
100.8894545455	n/a	110978.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
101.5758181818	n/a	111733.4	right_press	n/a	n/a	n/a	24	4096	n/a
102.5894545455	n/a	112848.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
103.1503636364	n/a	113465.4	show_face	unfamiliar_face	delayed_repeat	8	25	15	u052.bmp
104.0503636364	n/a	114455.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
104.4894545455	n/a	114938.4	left_press	n/a	n/a	n/a	25	256	n/a
105.7503636364	n/a	116325.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
106.3403636364	n/a	116974.4	show_face	famous_face	first_show	n/a	26	5	f008.bmp
107.1985454545	n/a	117918.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
107.4667272727	n/a	118213.4	right_press	n/a	n/a	n/a	26	4096	n/a
108.8985454545	n/a	119788.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
109.4812727273	n/a	120429.4	show_face	scrambled_face	delayed_repeat	9	27	19	s011.bmp
110.3149090909	n/a	121346.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
111.0203636364	n/a	122122.4	right_press	n/a	n/a	n/a	27	4096	n/a
112.0149090909	n/a	123216.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
112.5558181818	n/a	123811.4	show_face	unfamiliar_face	first_show	n/a	28	13	u132.bmp
113.4721818182	n/a	124819.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
113.8530909091	n/a	125238.4	left_press	n/a	n/a	n/a	28	256	n/a
115.1721818182	n/a	126689.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
115.6285454545	n/a	127191.4	show_face	unfamiliar_face	immediate_repeat	1	29	14	u132.bmp
116.4694545455	n/a	128116.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
116.9930909091	n/a	128692.4	left_press	n/a	n/a	n/a	29	256	n/a
118.1694545455	n/a	129986.4	show_cross	n/a	n/a	n/a	30	1	cross.bmp
118.6358181818	n/a	130499.4	show_face	scrambled_face	delayed_repeat	11	30	19	s076.bmp
119.4858181818	n/a	131434.4	show_circle	n/a	n/a	n/a	30	0	circle.bmp
120.5794545455	n/a	132637.4	left_press	n/a	n/a	n/a	30	256	n/a
121.1858181818	n/a	133304.4	show_cross	n/a	n/a	n/a	31	1	cross.bmp
121.6930909091	n/a	133862.4	show_face	famous_face	first_show	n/a	31	5	f037.bmp
122.6230909091	n/a	134885.4	show_circle	n/a	n/a	n/a	31	0	circle.bmp
122.9930909091	n/a	135292.4	left_press	n/a	n/a	n/a	31	256	n/a
124.3230909091	n/a	136755.4	show_cross	n/a	n/a	n/a	32	1	cross.bmp
124.8003636364	n/a	137280.4	show_face	famous_face	immediate_repeat	1	32	6	f037.bmp
125.644	n/a	138208.4	show_circle	n/a	n/a	n/a	32	0	circle.bmp
125.844	n/a	138428.4	left_press	n/a	n/a	n/a	32	256	n/a
127.344	n/a	140078.4	show_cross	n/a	n/a	n/a	33	1	cross.bmp
127.924	n/a	140716.4	show_face	famous_face	delayed_repeat	12	33	7	f019.bmp
128.9103636364	n/a	141801.4	show_circle	n/a	n/a	n/a	33	0	circle.bmp
129.3167272727	n/a	142248.4	right_press	n/a	n/a	n/a	33	4096	n/a
130.6103636364	n/a	143671.4	show_cross	n/a	n/a	n/a	34	1	cross.bmp
131.1312727273	n/a	144244.4	show_face	scrambled_face	first_show	n/a	34	17	s056.bmp
132.1076363636	n/a	145318.4	show_circle	n/a	n/a	n/a	34	0	circle.bmp
