onset	duration	response_time	button_press	stim_file
n/a	n/a	0.667	1	u139.bmp
n/a	n/a	1.042	1	u066.bmp
n/a	n/a	0.729	3	f128.bmp
n/a	n/a	2.589	1	u097.bmp
n/a	n/a	1.404	3	f022.bmp
n/a	n/a	2.459	2	u035.bmp
n/a	n/a	0.662	3	f104.bmp
n/a	n/a	1.085	1	u024.bmp
n/a	n/a	0.761	3	f090.bmp
n/a	n/a	0.7	3	f132.bmp
n/a	n/a	1.026	1	u017.bmp
n/a	n/a	0.633	3	f012.bmp
n/a	n/a	0.745	3	f049.bmp
n/a	n/a	0.66	3	f136.bmp
n/a	n/a	0.852	1	u075.bmp
n/a	n/a	1.928	3	f055.bmp
n/a	n/a	1.201	3	f020.bmp
n/a	n/a	0.785	1	u114.bmp
n/a	n/a	1.106	3	f150.bmp
n/a	n/a	0.846	1	u142.bmp
n/a	n/a	0.79	3	f084.bmp
n/a	n/a	1.639	3	f118.bmp
n/a	n/a	0.589	3	f074.bmp
n/a	n/a	0.958	3	u105.bmp
n/a	n/a	0.617	3	f149.bmp
n/a	n/a	0.906	1	u013.bmp
n/a	n/a	0.662	3	f121.bmp
n/a	n/a	0.589	3	f062.bmp
n/a	n/a	0.647	3	f051.bmp
n/a	n/a	0.67	3	f034.bmp
n/a	n/a	1.604	2	u068.bmp
n/a	n/a	0.619	3	f096.bmp
n/a	n/a	1.004	1	u148.bmp
n/a	n/a	1.228	2	u033.bmp
n/a	n/a	0.707	1	u141.bmp
n/a	n/a	1.816	1	u029.bmp
n/a	n/a	0.839	3	f069.bmp
n/a	n/a	1.005	1	u083.bmp
n/a	n/a	3.717	2	u060.bmp
n/a	n/a	0.755	3	f083.bmp
n/a	n/a	0.638	3	f015.bmp
n/a	n/a	1.029	3	f017.bmp
n/a	n/a	0.685	3	u041.bmp
n/a	n/a	5.091	3	f109.bmp
n/a	n/a	1.558	1	u059.bmp
n/a	n/a	1.295	2	u103.bmp
n/a	n/a	0.732	3	f078.bmp
n/a	n/a	0.88	3	f135.bmp
n/a	n/a	0.726	1	u076.bmp
n/a	n/a	0.979	1	u065.bmp
n/a	n/a	0.773	1	u110.bmp
n/a	n/a	3.615	3	f025.bmp
n/a	n/a	2.497	1	u057.bmp
n/a	n/a	3.298	3	f146.bmp
n/a	n/a	0.73	3	f053.bmp
n/a	n/a	3.59	3	f085.bmp
n/a	n/a	2.586	2	u111.bmp
n/a	n/a	1.921	2	u078.bmp
n/a	n/a	0.899	1	u072.bmp
n/a	n/a	0.825	1	f141.bmp
n/a	n/a	1.023	3	f030.bmp
n/a	n/a	0.831	1	u007.bmp
n/a	n/a	0.99	3	f125.bmp
n/a	n/a	0.752	3	f036.bmp
n/a	n/a	1.179	1	u002.bmp
n/a	n/a	2.053	2	u092.bmp
n/a	n/a	1.938	2	u070.bmp
n/a	n/a	1.196	2	u095.bmp
n/a	n/a	0.932	3	f129.bmp
n/a	n/a	1.097	2	u124.bmp
n/a	n/a	0.868	3	f006.bmp
n/a	n/a	0.891	1	u113.bmp
n/a	n/a	0.896	1	u042.bmp
