onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
106.0025454545	n/a	26500.6364	show_cross	n/a	n/a	n/a	cross.bmp
106.4589090909	n/a	26614.7273	show_face	unfamiliar_face	first_show	13	u018.bmp
107.4561818182	n/a	26864.0455	show_circle	n/a	n/a	0	circle.bmp
108.3116363636	n/a	27077.9091	left_press	n/a	n/a	256	n/a
109.1561818182	n/a	27289.0455	show_cross	n/a	n/a	n/a	cross.bmp
109.6834545455	n/a	27420.8636	show_face	scrambled_face	first_show	17	s033.bmp
110.7016363636	n/a	27675.4091	show_circle	n/a	n/a	0	circle.bmp
111.4961818182	n/a	27874.0455	right_press	n/a	n/a	4096	n/a
112.4016363636	n/a	28100.4091	show_cross	n/a	n/a	n/a	cross.bmp
113.0580000000	n/a	28264.5	show_face	unfamiliar_face	first_show	13	u141.bmp
113.9761818182	n/a	28494.0455	show_circle	n/a	n/a	0	circle.bmp
114.2661818182	n/a	28566.5455	left_press	n/a	n/a	256	n/a
115.6761818182	n/a	28919.0455	show_cross	n/a	n/a	n/a	cross.bmp
116.2816363636	n/a	29070.4091	show_face	famous_face	first_show	5	f004.bmp
117.2352727273	n/a	29308.8182	show_circle	n/a	n/a	0	circle.bmp
117.2452727273	n/a	29311.3182	right_press	n/a	n/a	4096	n/a
118.9352727273	n/a	29733.8182	show_cross	n/a	n/a	n/a	cross.bmp
119.5725454545	n/a	29893.1364	show_face	famous_face	immediate_repeat	6	f004.bmp
120.1916363636	n/a	30047.9091	right_press	n/a	n/a	4096	n/a
120.5252727273	n/a	30131.3182	show_circle	n/a	n/a	0	circle.bmp
122.2252727273	n/a	30556.3182	show_cross	n/a	n/a	n/a	cross.bmp
122.6970909091	n/a	30674.2727	show_face	unfamiliar_face	delayed_repeat	15	u081.bmp
123.7080000000	n/a	30927	show_circle	n/a	n/a	0	circle.bmp
123.7361818182	n/a	30934.0455	right_press	n/a	n/a	4096	n/a
125.4080000000	n/a	31352	show_cross	n/a	n/a	n/a	cross.bmp
125.9043636364	n/a	31476.0909	show_face	famous_face	first_show	5	f008.bmp
126.7380000000	n/a	31684.5	show_circle	n/a	n/a	0	circle.bmp
126.7880000000	n/a	31697	left_press	n/a	n/a	256	n/a
128.4380000000	n/a	32109.5	show_cross	n/a	n/a	n/a	cross.bmp
129.0780000000	n/a	32269.5	show_face	famous_face	immediate_repeat	6	f008.bmp
129.7398181818	n/a	32434.9545	left_press	n/a	n/a	256	n/a
130.0270909091	n/a	32506.7727	show_circle	n/a	n/a	0	circle.bmp
131.7270909091	n/a	32931.7727	show_cross	n/a	n/a	n/a	cross.bmp
132.2352727273	n/a	33058.8182	show_face	unfamiliar_face	delayed_repeat	15	u069.bmp
133.1661818182	n/a	33291.5455	show_circle	n/a	n/a	0	circle.bmp
133.1998181818	n/a	33299.9545	right_press	n/a	n/a	4096	n/a
134.8661818182	n/a	33716.5455	show_cross	n/a	n/a	n/a	cross.bmp
135.4925454545	n/a	33873.1364	show_face	scrambled_face	first_show	17	s007.bmp
136.3834545455	n/a	34095.8636	left_press	n/a	n/a	256	n/a
136.4589090909	n/a	34114.7273	show_circle	n/a	n/a	0	circle.bmp
138.1589090909	n/a	34539.7273	show_cross	n/a	n/a	n/a	cross.bmp
138.6498181818	n/a	34662.4545	show_face	unfamiliar_face	delayed_repeat	15	u018.bmp
139.5243636364	n/a	34881.0909	right_press	n/a	n/a	4096	n/a
139.5461818182	n/a	34886.5455	show_circle	n/a	n/a	0	circle.bmp
141.2461818182	n/a	35311.5455	show_cross	n/a	n/a	n/a	cross.bmp
141.8580000000	n/a	35464.5	show_face	unfamiliar_face	first_show	13	u030.bmp
142.5861818182	n/a	35646.5455	left_press	n/a	n/a	256	n/a
142.7098181818	n/a	35677.4545	show_circle	n/a	n/a	0	circle.bmp
144.4098181818	n/a	36102.4545	show_cross	n/a	n/a	n/a	cross.bmp
144.8816363636	n/a	36220.4091	show_face	scrambled_face	delayed_repeat	19	s033.bmp
145.7816363636	n/a	36445.4091	show_circle	n/a	n/a	0	circle.bmp
146.3198181818	n/a	36579.9545	right_press	n/a	n/a	4096	n/a
147.4816363636	n/a	36870.4091	show_cross	n/a	n/a	n/a	cross.bmp
148.1052727273	n/a	37026.3182	show_face	scrambled_face	first_show	17	s014.bmp
149.1043636364	n/a	37276.0909	show_circle	n/a	n/a	0	circle.bmp
149.2370909091	n/a	37309.2727	right_press	n/a	n/a	4096	n/a
150.8043636364	n/a	37701.0909	show_cross	n/a	n/a	n/a	cross.bmp
151.3798181818	n/a	37844.9545	show_face	scrambled_face	immediate_repeat	18	s014.bmp
152.2152727273	n/a	38053.8182	right_press	n/a	n/a	4096	n/a
152.3634545455	n/a	38090.8636	show_circle	n/a	n/a	0	circle.bmp
154.0634545455	n/a	38515.8636	show_cross	n/a	n/a	n/a	cross.bmp
154.5534545455	n/a	38638.3636	show_face	unfamiliar_face	delayed_repeat	15	u141.bmp
155.5189090909	n/a	38879.7273	show_circle	n/a	n/a	0	circle.bmp
156.0134545455	n/a	39003.3636	left_press	n/a	n/a	256	n/a
157.2189090909	n/a	39304.7273	show_cross	n/a	n/a	n/a	cross.bmp
157.6943636364	n/a	39423.5909	show_face	famous_face	first_show	5	f018.bmp
158.6225454545	n/a	39655.6364	show_circle	n/a	n/a	0	circle.bmp
159.2170909091	n/a	39804.2727	right_press	n/a	n/a	4096	n/a
160.3225454545	n/a	40080.6364	show_cross	n/a	n/a	n/a	cross.bmp
160.9352727273	n/a	40233.8182	show_face	famous_face	immediate_repeat	6	f018.bmp
161.6189090909	n/a	40404.7273	left_press	n/a	n/a	256	n/a
161.8507272727	n/a	40462.6818	show_circle	n/a	n/a	0	circle.bmp
163.5507272727	n/a	40887.6818	show_cross	n/a	n/a	n/a	cross.bmp
164.1761818182	n/a	41044.0455	show_face	unfamiliar_face	first_show	13	u107.bmp
165.1098181818	n/a	41277.4545	show_circle	n/a	n/a	0	circle.bmp
165.1534545455	n/a	41288.3636	left_press	n/a	n/a	256	n/a
166.8098181818	n/a	41702.4545	show_cross	n/a	n/a	n/a	cross.bmp
167.2498181818	n/a	41812.4545	show_face	unfamiliar_face	immediate_repeat	14	u107.bmp
168.0116363636	n/a	42002.9091	left_press	n/a	n/a	256	n/a
168.2098181818	n/a	42052.4545	show_circle	n/a	n/a	0	circle.bmp
169.9098181818	n/a	42477.4545	show_cross	n/a	n/a	n/a	cross.bmp
170.5070909091	n/a	42626.7727	show_face	famous_face	first_show	5	f066.bmp
171.4525454545	n/a	42863.1364	show_circle	n/a	n/a	0	circle.bmp
172.0580000000	n/a	43014.5	right_press	n/a	n/a	4096	n/a
173.1525454545	n/a	43288.1364	show_cross	n/a	n/a	n/a	cross.bmp
173.7980000000	n/a	43449.5	show_face	famous_face	immediate_repeat	6	f066.bmp
174.6789090909	n/a	43669.7273	show_circle	n/a	n/a	0	circle.bmp
175.3598181818	n/a	43839.9545	right_press	n/a	n/a	4096	n/a
176.3789090909	n/a	44094.7273	show_cross	n/a	n/a	n/a	cross.bmp
176.8716363636	n/a	44217.9091	show_face	scrambled_face	delayed_repeat	19	s007.bmp
177.7989090909	n/a	44449.7273	show_circle	n/a	n/a	0	circle.bmp
178.5898181818	n/a	44647.4545	left_press	n/a	n/a	256	n/a
179.4989090909	n/a	44874.7273	show_cross	n/a	n/a	n/a	cross.bmp
179.9952727273	n/a	44998.8182	show_face	unfamiliar_face	first_show	13	u142.bmp
180.8707272727	n/a	45217.6818	show_circle	n/a	n/a	0	circle.bmp
181.1543636364	n/a	45288.5909	right_press	n/a	n/a	4096	n/a
182.5707272727	n/a	45642.6818	show_cross	n/a	n/a	n/a	cross.bmp
183.1861818182	n/a	45796.5455	show_face	unfamiliar_face	delayed_repeat	15	u030.bmp
184.1261818182	n/a	46031.5455	show_circle	n/a	n/a	0	circle.bmp
184.9125454545	n/a	46228.1364	right_press	n/a	n/a	4096	n/a
185.8261818182	n/a	46456.5455	show_cross	n/a	n/a	n/a	cross.bmp
186.2934545455	n/a	46573.3636	show_face	unfamiliar_face	first_show	13	u004.bmp
187.2234545455	n/a	46805.8636	show_circle	n/a	n/a	0	circle.bmp
187.4234545455	n/a	46855.8636	left_press	n/a	n/a	256	n/a
188.9234545455	n/a	47230.8636	show_cross	n/a	n/a	n/a	cross.bmp
189.4007272727	n/a	47350.1818	show_face	unfamiliar_face	immediate_repeat	14	u004.bmp
190.2807272727	n/a	47570.1818	show_circle	n/a	n/a	0	circle.bmp
190.2898181818	n/a	47572.4545	left_press	n/a	n/a	256	n/a
191.9807272727	n/a	47995.1818	show_cross	n/a	n/a	n/a	cross.bmp
192.5743636364	n/a	48143.5909	show_face	famous_face	first_show	5	f037.bmp
193.5789090909	n/a	48394.7273	show_circle	n/a	n/a	0	circle.bmp
193.7852727273	n/a	48446.3182	right_press	n/a	n/a	4096	n/a
195.2789090909	n/a	48819.7273	show_cross	n/a	n/a	n/a	cross.bmp
195.8152727273	n/a	48953.8182	show_face	scrambled_face	first_show	17	s114.bmp
196.7998181818	n/a	49199.9545	show_circle	n/a	n/a	0	circle.bmp
197.6398181818	n/a	49409.9545	right_press	n/a	n/a	4096	n/a
198.4998181818	n/a	49624.9545	show_cross	n/a	n/a	n/a	cross.bmp
199.0561818182	n/a	49764.0455	show_face	scrambled_face	immediate_repeat	18	s114.bmp
200.0325454545	n/a	50008.1364	show_circle	n/a	n/a	0	circle.bmp
200.1407272727	n/a	50035.1818	right_press	n/a	n/a	4096	n/a
201.7325454545	n/a	50433.1364	show_cross	n/a	n/a	n/a	cross.bmp
202.1970909091	n/a	50549.2727	show_face	scrambled_face	first_show	17	s123.bmp
203.1052727273	n/a	50776.3182	show_circle	n/a	n/a	0	circle.bmp
204.0989090909	n/a	51024.7273	right_press	n/a	n/a	4096	n/a
204.8052727273	n/a	51201.3182	show_cross	n/a	n/a	n/a	cross.bmp
205.3543636364	n/a	51338.5909	show_face	famous_face	first_show	5	f042.bmp
206.1861818182	n/a	51546.5455	show_circle	n/a	n/a	0	circle.bmp
206.9443636364	n/a	51736.0909	right_press	n/a	n/a	4096	n/a
207.8861818182	n/a	51971.5455	show_cross	n/a	n/a	n/a	cross.bmp
208.3943636364	n/a	52098.5909	show_face	famous_face	immediate_repeat	6	f042.bmp
209.0925454545	n/a	52273.1364	left_press	n/a	n/a	256	n/a
209.3216363636	n/a	52330.4091	show_circle	n/a	n/a	0	circle.bmp
211.0216363636	n/a	52755.4091	show_cross	n/a	n/a	n/a	cross.bmp
211.6352727273	n/a	52908.8182	show_face	unfamiliar_face	delayed_repeat	15	u142.bmp
212.5434545455	n/a	53135.8636	right_press	n/a	n/a	4096	n/a
212.5716363636	n/a	53142.9091	show_circle	n/a	n/a	0	circle.bmp
214.2716363636	n/a	53567.9091	show_cross	n/a	n/a	n/a	cross.bmp
214.8761818182	n/a	53719.0455	show_face	scrambled_face	first_show	17	s124.bmp
215.7052727273	n/a	53926.3182	show_circle	n/a	n/a	0	circle.bmp
215.8080000000	n/a	53952	left_press	n/a	n/a	256	n/a
217.4052727273	n/a	54351.3182	show_cross	n/a	n/a	n/a	cross.bmp
217.9661818182	n/a	54491.5455	show_face	scrambled_face	immediate_repeat	18	s124.bmp
218.8543636364	n/a	54713.5909	show_circle	n/a	n/a	0	circle.bmp
218.9343636364	n/a	54733.5909	left_press	n/a	n/a	256	n/a
220.5543636364	n/a	55138.5909	show_cross	n/a	n/a	n/a	cross.bmp
221.1407272727	n/a	55285.1818	show_face	scrambled_face	first_show	17	s091.bmp
222.0598181818	n/a	55514.9545	left_press	n/a	n/a	256	n/a
222.1516363636	n/a	55537.9091	show_circle	n/a	n/a	0	circle.bmp
223.8516363636	n/a	55962.9091	show_cross	n/a	n/a	n/a	cross.bmp
224.3816363636	n/a	56095.4091	show_face	famous_face	delayed_repeat	7	f037.bmp
225.2461818182	n/a	56311.5455	right_press	n/a	n/a	4096	n/a
225.3634545455	n/a	56340.8636	show_circle	n/a	n/a	0	circle.bmp
227.0634545455	n/a	56765.8636	show_cross	n/a	n/a	n/a	cross.bmp
227.6052727273	n/a	56901.3182	show_face	famous_face	first_show	5	f058.bmp
228.5898181818	n/a	57147.4545	show_circle	n/a	n/a	0	circle.bmp
228.7425454545	n/a	57185.6364	right_press	n/a	n/a	4096	n/a
228.9007272727	n/a	57225.1818	left_press	n/a	n/a	256	n/a
230.2898181818	n/a	57572.4545	show_cross	n/a	n/a	n/a	cross.bmp
230.8798181818	n/a	57719.9545	show_face	scrambled_face	first_show	17	s143.bmp
231.8252727273	n/a	57956.3182	show_circle	n/a	n/a	0	circle.bmp
233.2443636364	n/a	58311.0909	left_press	n/a	n/a	256	n/a
233.5252727273	n/a	58381.3182	show_cross	n/a	n/a	n/a	cross.bmp
234.0534545455	n/a	58513.3636	show_face	scrambled_face	immediate_repeat	18	s143.bmp
235.0425454545	n/a	58760.6364	show_circle	n/a	n/a	0	circle.bmp
235.4589090909	n/a	58864.7273	left_press	n/a	n/a	256	n/a
236.7425454545	n/a	59185.6364	show_cross	n/a	n/a	n/a	cross.bmp
237.2607272727	n/a	59315.1818	show_face	scrambled_face	delayed_repeat	19	s123.bmp
238.2261818182	n/a	59556.5455	show_circle	n/a	n/a	0	circle.bmp
238.5780000000	n/a	59644.5	left_press	n/a	n/a	256	n/a
239.9261818182	n/a	59981.5455	show_cross	n/a	n/a	n/a	cross.bmp
240.4516363636	n/a	60112.9091	show_face	scrambled_face	first_show	17	s041.bmp
241.3807272727	n/a	60345.1818	show_circle	n/a	n/a	0	circle.bmp
241.3980000000	n/a	60349.5	left_press	n/a	n/a	256	n/a
243.0807272727	n/a	60770.1818	show_cross	n/a	n/a	n/a	cross.bmp
243.6261818182	n/a	60906.5455	show_face	famous_face	first_show	5	f059.bmp
244.5780000000	n/a	61144.5	left_press	n/a	n/a	256	n/a
244.5943636364	n/a	61148.5909	show_circle	n/a	n/a	0	circle.bmp
246.2943636364	n/a	61573.5909	show_cross	n/a	n/a	n/a	cross.bmp
246.8334545455	n/a	61708.3636	show_face	famous_face	immediate_repeat	6	f059.bmp
247.6970909091	n/a	61924.2727	show_circle	n/a	n/a	0	circle.bmp
247.9125454545	n/a	61978.1364	left_press	n/a	n/a	256	n/a
249.3970909091	n/a	62349.2727	show_cross	n/a	n/a	n/a	cross.bmp
250.0070909091	n/a	62501.7727	show_face	famous_face	first_show	5	f101.bmp
250.9970909091	n/a	62749.2727	show_circle	n/a	n/a	0	circle.bmp
251.0907272727	n/a	62772.6818	left_press	n/a	n/a	256	n/a
252.6970909091	n/a	63174.2727	show_cross	n/a	n/a	n/a	cross.bmp
253.3480000000	n/a	63337	show_face	famous_face	immediate_repeat	6	f101.bmp
253.8834545455	n/a	63470.8636	left_press	n/a	n/a	256	n/a
254.2925454545	n/a	63573.1364	show_circle	n/a	n/a	0	circle.bmp
255.9925454545	n/a	63998.1364	show_cross	n/a	n/a	n/a	cross.bmp
256.4716363636	n/a	64117.9091	show_face	scrambled_face	delayed_repeat	19	s091.bmp
257.2343636364	n/a	64308.5909	left_press	n/a	n/a	256	n/a
257.3280000000	n/a	64332	show_circle	n/a	n/a	0	circle.bmp
259.0280000000	n/a	64757	show_cross	n/a	n/a	n/a	cross.bmp
259.6789090909	n/a	64919.7273	show_face	famous_face	first_show	5	f044.bmp
260.5061818182	n/a	65126.5455	left_press	n/a	n/a	256	n/a
260.5734545455	n/a	65143.3636	show_circle	n/a	n/a	0	circle.bmp
262.2734545455	n/a	65568.3636	show_cross	n/a	n/a	n/a	cross.bmp
262.7698181818	n/a	65692.4545	show_face	famous_face	immediate_repeat	6	f044.bmp
263.6225454545	n/a	65905.6364	show_circle	n/a	n/a	0	circle.bmp
264.0125454545	n/a	66003.1364	left_press	n/a	n/a	256	n/a
265.3225454545	n/a	66330.6364	show_cross	n/a	n/a	n/a	cross.bmp
265.7934545455	n/a	66448.3636	show_face	famous_face	delayed_repeat	7	f058.bmp
266.5334545455	n/a	66633.3636	left_press	n/a	n/a	256	n/a
266.6189090909	n/a	66654.7273	show_circle	n/a	n/a	0	circle.bmp
268.3189090909	n/a	67079.7273	show_cross	n/a	n/a	n/a	cross.bmp
268.8007272727	n/a	67200.1818	show_face	unfamiliar_face	first_show	13	u089.bmp
269.7534545455	n/a	67438.3636	show_circle	n/a	n/a	0	circle.bmp
270.0870909091	n/a	67521.7727	left_press	n/a	n/a	256	n/a
271.4534545455	n/a	67863.3636	show_cross	n/a	n/a	n/a	cross.bmp
271.9907272727	n/a	67997.6818	show_face	unfamiliar_face	first_show	13	u128.bmp
272.8770909091	n/a	68219.2727	right_press	n/a	n/a	4096	n/a
272.8943636364	n/a	68223.5909	show_circle	n/a	n/a	0	circle.bmp
274.5943636364	n/a	68648.5909	show_cross	n/a	n/a	n/a	cross.bmp
275.0980000000	n/a	68774.5	show_face	unfamiliar_face	immediate_repeat	14	u128.bmp
275.7089090909	n/a	68927.2273	right_press	n/a	n/a	4096	n/a
275.9625454545	n/a	68990.6364	show_circle	n/a	n/a	0	circle.bmp
277.6625454545	n/a	69415.6364	show_cross	n/a	n/a	n/a	cross.bmp
278.2552727273	n/a	69563.8182	show_face	scrambled_face	delayed_repeat	19	s041.bmp
279.2389090909	n/a	69809.7273	left_press	n/a	n/a	256	n/a
279.2598181818	n/a	69814.9545	show_circle	n/a	n/a	0	circle.bmp
280.9598181818	n/a	70239.9545	show_cross	n/a	n/a	n/a	cross.bmp
281.5798181818	n/a	70394.9545	show_face	famous_face	first_show	5	f063.bmp
282.5607272727	n/a	70640.1818	show_circle	n/a	n/a	0	circle.bmp
282.8670909091	n/a	70716.7727	left_press	n/a	n/a	256	n/a
284.2607272727	n/a	71065.1818	show_cross	n/a	n/a	n/a	cross.bmp
284.8370909091	n/a	71209.2727	show_face	scrambled_face	first_show	17	s001.bmp
285.6352727273	n/a	71408.8182	left_press	n/a	n/a	256	n/a
285.7143636364	n/a	71428.5909	show_circle	n/a	n/a	0	circle.bmp
287.4143636364	n/a	71853.5909	show_cross	n/a	n/a	n/a	cross.bmp
288.0443636364	n/a	72011.0909	show_face	scrambled_face	immediate_repeat	18	s001.bmp
288.9834545455	n/a	72245.8636	show_circle	n/a	n/a	0	circle.bmp
290.6834545455	n/a	72670.8636	show_cross	n/a	n/a	n/a	cross.bmp
291.1852727273	n/a	72796.3182	show_face	unfamiliar_face	first_show	13	u064.bmp
292.0070909091	n/a	73001.7727	left_press	n/a	n/a	256	n/a
292.1343636364	n/a	73033.5909	show_circle	n/a	n/a	0	circle.bmp
293.8343636364	n/a	73458.5909	show_cross	n/a	n/a	n/a	cross.bmp
294.4761818182	n/a	73619.0455	show_face	unfamiliar_face	immediate_repeat	14	u064.bmp
295.2252727273	n/a	73806.3182	left_press	n/a	n/a	256	n/a
295.3261818182	n/a	73831.5455	show_circle	n/a	n/a	0	circle.bmp
297.0261818182	n/a	74256.5455	show_cross	n/a	n/a	n/a	cross.bmp
297.5834545455	n/a	74395.8636	show_face	scrambled_face	first_show	17	s149.bmp
298.5261818182	n/a	74631.5455	left_press	n/a	n/a	256	n/a
298.5925454545	n/a	74648.1364	show_circle	n/a	n/a	0	circle.bmp
300.2925454545	n/a	75073.1364	show_cross	n/a	n/a	n/a	cross.bmp
300.7907272727	n/a	75197.6818	show_face	scrambled_face	immediate_repeat	18	s149.bmp
301.7307272727	n/a	75432.6818	show_circle	n/a	n/a	0	circle.bmp
