onset	duration	response_time	button_press	stim_file
n/a	n/a	0.732	3	f081.bmp
n/a	n/a	0.657	3	f064.bmp
n/a	n/a	0.64	1	u063.bmp
n/a	n/a	0.8	1	u123.bmp
n/a	n/a	1.002	1	u020.bmp
n/a	n/a	1.426	1	u012.bmp
n/a	n/a	0.545	3	f126.bmp
n/a	n/a	0.734	1	u103.bmp
n/a	n/a	1.322	1	u057.bmp
n/a	n/a	1.046	1	u060.bmp
n/a	n/a	1.669	1	u095.bmp
n/a	n/a	1.194	2	f068.bmp
n/a	n/a	0.667	1	u013.bmp
n/a	n/a	0.866	1	u017.bmp
n/a	n/a	0.881	3	f084.bmp
n/a	n/a	0.767	3	f135.bmp
n/a	n/a	0.731	1	u140.bmp
n/a	n/a	0.695	3	f100.bmp
n/a	n/a	0.764	1	u039.bmp
n/a	n/a	0.687	1	u083.bmp
n/a	n/a	1.213	1	u062.bmp
n/a	n/a	0.854	1	u059.bmp
n/a	n/a	0.845	1	f082.bmp
n/a	n/a	0.932	3	f012.bmp
n/a	n/a	0.776	1	f056.bmp
n/a	n/a	0.643	3	f039.bmp
n/a	n/a	0.771	3	f059.bmp
n/a	n/a	1.189	1	f102.bmp
n/a	n/a	0.894	2	f015.bmp
n/a	n/a	0.788	3	f049.bmp
n/a	n/a	0.621	1	u065.bmp
n/a	n/a	1.102	2	u022.bmp
n/a	n/a	0.843	1	u124.bmp
n/a	n/a	1.05	1	f020.bmp
n/a	n/a	0.682	1	u038.bmp
n/a	n/a	0.968	1	u066.bmp
n/a	n/a	1.403	2	u052.bmp
n/a	n/a	0.627	1	u051.bmp
n/a	n/a	0.548	1	u135.bmp
n/a	n/a	0.601	1	u100.bmp
n/a	n/a	0.747	1	u112.bmp
n/a	n/a	0.951	1	f137.bmp
n/a	n/a	0.514	1	u036.bmp
n/a	n/a	0.696	3	f051.bmp
n/a	n/a	0.877	1	u034.bmp
n/a	n/a	1.059	3	f025.bmp
n/a	n/a	0.89	3	f090.bmp
n/a	n/a	0.879	1	f105.bmp
n/a	n/a	1.581	1	f112.bmp
n/a	n/a	0.75	1	u015.bmp
n/a	n/a	1.338	2	f108.bmp
n/a	n/a	1.085	1	f098.bmp
n/a	n/a	0.986	1	f016.bmp
n/a	n/a	1.156	1	u106.bmp
n/a	n/a	1.286	1	u116.bmp
n/a	n/a	0.986	3	f099.bmp
n/a	n/a	1.196	1	u118.bmp
n/a	n/a	0.709	1	u075.bmp
n/a	n/a	0.89	3	f033.bmp
n/a	n/a	0.895	2	f089.bmp
n/a	n/a	2.421	3	f001.bmp
n/a	n/a	1.107	2	f091.bmp
n/a	n/a	0.735	1	u021.bmp
n/a	n/a	0.668	3	f066.bmp
n/a	n/a	0.755	1	f103.bmp
n/a	n/a	0.718	3	f097.bmp
n/a	n/a	0.651	3	f022.bmp
n/a	n/a	0.62	1	f060.bmp
n/a	n/a	0.892	3	f036.bmp
n/a	n/a	0.697	1	u130.bmp
n/a	n/a	0.551	1	u026.bmp
n/a	n/a	0.979	2	f048.bmp
n/a	n/a	0.629	3	f104.bmp
n/a	n/a	0.582	3	f052.bmp
n/a	n/a	0.809	1	f130.bmp
n/a	n/a	0.706	3	f131.bmp
n/a	n/a	0.957	2	f127.bmp
n/a	n/a	1.584	3	f043.bmp
n/a	n/a	1.592	3	f045.bmp
n/a	n/a	0.776	3	f057.bmp
n/a	n/a	0.723	2	u131.bmp
n/a	n/a	0.902	1	f006.bmp
n/a	n/a	1.547	1	u088.bmp
n/a	n/a	0.797	1	u129.bmp
n/a	n/a	0.799	1	u133.bmp
n/a	n/a	1.345	1	u067.bmp
n/a	n/a	0.732	3	f046.bmp
n/a	n/a	1	3	f037.bmp
n/a	n/a	0.921	2	u029.bmp
n/a	n/a	0.646	3	f107.bmp
n/a	n/a	0.606	3	f026.bmp
n/a	n/a	0.567	1	u056.bmp
n/a	n/a	0.627	3	f139.bmp
n/a	n/a	0.716	1	u134.bmp
n/a	n/a	0.696	1	u098.bmp
n/a	n/a	0.758	1	u143.bmp
n/a	n/a	2.785	3	f078.bmp
n/a	n/a	1.143	1	u064.bmp
n/a	n/a	1.514	3	f002.bmp
n/a	n/a	0.662	1	u138.bmp
n/a	n/a	0.725	1	f077.bmp
n/a	n/a	0.85	3	f047.bmp
n/a	n/a	0.945	3	f062.bmp
n/a	n/a	0.669	1	f070.bmp
n/a	n/a	0.58	1	u053.bmp
n/a	n/a	0.607	1	u071.bmp
n/a	n/a	0.696	1	u125.bmp
n/a	n/a	0.79	1	u045.bmp
n/a	n/a	1.679	3	f067.bmp
n/a	n/a	0.684	3	f109.bmp
n/a	n/a	0.611	1	f031.bmp
n/a	n/a	0.58	1	u090.bmp
n/a	n/a	0.567	1	u014.bmp
n/a	n/a	0.635	2	f147.bmp
n/a	n/a	0.604	1	u076.bmp
n/a	n/a	0.933	1	u035.bmp
n/a	n/a	1.697	2	u030.bmp
n/a	n/a	0.797	3	f133.bmp
n/a	n/a	0.919	2	u105.bmp
n/a	n/a	0.675	1	f014.bmp
n/a	n/a	0.545	1	u127.bmp
n/a	n/a	0.67	3	f120.bmp
n/a	n/a	0.62	1	u068.bmp
n/a	n/a	0.669	1	u081.bmp
n/a	n/a	0.628	1	u077.bmp
n/a	n/a	1.085	3	u041.bmp
n/a	n/a	0.658	3	f061.bmp
n/a	n/a	0.57	1	u094.bmp
n/a	n/a	1.085	3	f004.bmp
n/a	n/a	0.595	1	u009.bmp
n/a	n/a	0.573	1	f121.bmp
n/a	n/a	0.8	1	u018.bmp
n/a	n/a	1.218	3	f072.bmp
n/a	n/a	0.593	1	u054.bmp
n/a	n/a	0.827	1	f092.bmp
n/a	n/a	1.659	3	f050.bmp
n/a	n/a	0.881	3	f106.bmp
n/a	n/a	2.855	1	u144.bmp
n/a	n/a	0.986	1	u078.bmp
n/a	n/a	0.827	1	u132.bmp
n/a	n/a	1.06	1	u111.bmp
n/a	n/a	0.674	1	u004.bmp
n/a	n/a	0.713	1	u011.bmp
n/a	n/a	1.486	1	f114.bmp
n/a	n/a	0.858	3	f073.bmp
n/a	n/a	0.849	1	u093.bmp
n/a	n/a	1.073	1	f054.bmp
n/a	n/a	0.711	1	u028.bmp
n/a	n/a	0.876	1	u046.bmp
n/a	n/a	1.09	2	u092.bmp
n/a	n/a	0.671	1	u023.bmp
n/a	n/a	0.702	1	u032.bmp
n/a	n/a	0.74	3	f044.bmp
n/a	n/a	0.896	3	f023.bmp
n/a	n/a	0.645	3	f132.bmp
n/a	n/a	0.942	1	u149.bmp
n/a	n/a	0.657	1	f124.bmp
n/a	n/a	0.879	3	f013.bmp
n/a	n/a	0.806	1	u055.bmp
n/a	n/a	0.647	1	u113.bmp
n/a	n/a	0.663	1	f118.bmp
n/a	n/a	0.646	1	u050.bmp
n/a	n/a	0.75	1	u070.bmp
n/a	n/a	1.354	3	f053.bmp
n/a	n/a	0.916	1	u101.bmp
n/a	n/a	0.625	1	u089.bmp
n/a	n/a	0.618	1	u024.bmp
n/a	n/a	0.635	1	u033.bmp
n/a	n/a	1.948	1	u107.bmp
n/a	n/a	0.589	1	u003.bmp
n/a	n/a	1.031	3	f075.bmp
n/a	n/a	0.83	1	u120.bmp
n/a	n/a	0.743	3	f009.bmp
n/a	n/a	0.627	1	u031.bmp
n/a	n/a	0.628	1	f138.bmp
n/a	n/a	0.668	1	u079.bmp
n/a	n/a	0.564	1	u037.bmp
n/a	n/a	0.623	1	u025.bmp
n/a	n/a	0.512	1	f119.bmp
n/a	n/a	1.454	3	f071.bmp
n/a	n/a	0.572	1	u142.bmp
n/a	n/a	0.614	1	u128.bmp
n/a	n/a	4.32	1	u016.bmp
n/a	n/a	1.02	2	f069.bmp
n/a	n/a	1.14	2	f136.bmp
n/a	n/a	0.687	3	f088.bmp
n/a	n/a	0.885	3	f034.bmp
n/a	n/a	0.747	3	f003.bmp
n/a	n/a	0.791	1	u148.bmp
n/a	n/a	0.961	1	f125.bmp
n/a	n/a	0.572	1	u145.bmp
n/a	n/a	0.583	1	f058.bmp
n/a	n/a	2.098	3	f101.bmp
n/a	n/a	0.573	1	u091.bmp
n/a	n/a	0.768	1	u086.bmp
n/a	n/a	0.659	1	u080.bmp
n/a	n/a	0.625	1	f010.bmp
n/a	n/a	0.906	1	u040.bmp
n/a	n/a	0.591	1	u139.bmp
n/a	n/a	0.865	1	u043.bmp
n/a	n/a	0.912	3	f087.bmp
