onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
24.6167272727	n/a	27078.4	show_face_initial	famous_face	first_show	n/a	1	2	f147.bmp
25.5385454545	n/a	28092.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.6703636364	n/a	28237.4	right_press	n/a	n/a	n/a	1	4096	n/a
27.2385454545	n/a	29962.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.724	n/a	30496.4	show_face	famous_face	immediate_repeat	1	2	6	f147.bmp
28.4930909091	n/a	31342.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.6585454545	n/a	31524.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.3585454545	n/a	33394.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.8303636364	n/a	33913.4	show_face	scrambled_face	first_show	n/a	3	17	s012.bmp
31.6830909091	n/a	34851.4	left_press	n/a	n/a	n/a	3	256	n/a
31.7221818182	n/a	34894.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.4221818182	n/a	36764.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.9712727273	n/a	37368.4	show_face	scrambled_face	immediate_repeat	1	4	18	s012.bmp
34.7130909091	n/a	38184.4	left_press	n/a	n/a	n/a	4	256	n/a
34.8685454545	n/a	38355.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.5685454545	n/a	40225.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.0621818182	n/a	40768.4	show_face	unfamiliar_face	first_show	n/a	5	13	u002.bmp
37.9294545455	n/a	41722.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.0612727273	n/a	41867.4	left_press	n/a	n/a	n/a	5	256	n/a
39.6294545455	n/a	43592.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.1021818182	n/a	44112.4	show_face	famous_face	first_show	n/a	6	5	f005.bmp
40.9194545455	n/a	45011.4	left_press	n/a	n/a	n/a	6	256	n/a
41.0785454545	n/a	45186.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.7785454545	n/a	47056.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.3094545455	n/a	47640.4	show_face	unfamiliar_face	first_show	n/a	7	13	u087.bmp
44.0149090909	n/a	48416.4	left_press	n/a	n/a	n/a	7	256	n/a
44.1912727273	n/a	48610.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.8912727273	n/a	50480.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.4667272727	n/a	51113.4	show_face	famous_face	first_show	n/a	8	5	f129.bmp
47.1667272727	n/a	51883.4	left_press	n/a	n/a	n/a	8	256	n/a
47.4185454545	n/a	52160.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
