onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
107.4252727273	n/a	26856.3182	show_circle	n/a	n/a	0	circle.bmp
107.4389090909	n/a	26859.7273	right_press	n/a	n/a	4096	n/a
109.1252727273	n/a	27281.3182	show_cross	n/a	n/a	n/a	cross.bmp
109.7352727273	n/a	27433.8182	show_face	scrambled_face	first_show	17	s042.bmp
110.5798181818	n/a	27644.9545	show_circle	n/a	n/a	0	circle.bmp
110.6343636364	n/a	27658.5909	right_press	n/a	n/a	4096	n/a
112.2798181818	n/a	28069.9545	show_cross	n/a	n/a	n/a	cross.bmp
112.9425454545	n/a	28235.6364	show_face	scrambled_face	first_show	17	s032.bmp
113.6180000000	n/a	28404.5	left_press	n/a	n/a	256	n/a
113.8961818182	n/a	28474.0455	show_circle	n/a	n/a	0	circle.bmp
115.5961818182	n/a	28899.0455	show_cross	n/a	n/a	n/a	cross.bmp
116.1334545455	n/a	29033.3636	show_face	scrambled_face	immediate_repeat	18	s032.bmp
116.7689090909	n/a	29192.2273	left_press	n/a	n/a	256	n/a
116.9770909091	n/a	29244.2727	show_circle	n/a	n/a	0	circle.bmp
118.6770909091	n/a	29669.2727	show_cross	n/a	n/a	n/a	cross.bmp
119.1734545455	n/a	29793.3636	show_face	famous_face	delayed_repeat	7	f035.bmp
120.1734545455	n/a	30043.3636	show_circle	n/a	n/a	0	circle.bmp
120.1970909091	n/a	30049.2727	left_press	n/a	n/a	256	n/a
121.8734545455	n/a	30468.3636	show_cross	n/a	n/a	n/a	cross.bmp
122.4143636364	n/a	30603.5909	show_face	unfamiliar_face	first_show	13	u123.bmp
123.2880000000	n/a	30822	left_press	n/a	n/a	256	n/a
123.3770909091	n/a	30844.2727	show_circle	n/a	n/a	0	circle.bmp
125.0770909091	n/a	31269.2727	show_cross	n/a	n/a	n/a	cross.bmp
125.6552727273	n/a	31413.8182	show_face	unfamiliar_face	first_show	13	u096.bmp
126.3661818182	n/a	31591.5455	right_press	n/a	n/a	4096	n/a
126.5034545455	n/a	31625.8636	show_circle	n/a	n/a	0	circle.bmp
128.2034545455	n/a	32050.8636	show_cross	n/a	n/a	n/a	cross.bmp
128.6452727273	n/a	32161.3182	show_face	famous_face	delayed_repeat	7	f112.bmp
129.4952727273	n/a	32373.8182	right_press	n/a	n/a	4096	n/a
129.5452727273	n/a	32386.3182	show_circle	n/a	n/a	0	circle.bmp
131.2452727273	n/a	32811.3182	show_cross	n/a	n/a	n/a	cross.bmp
131.8861818182	n/a	32971.5455	show_face	famous_face	first_show	5	f110.bmp
132.8080000000	n/a	33202	show_circle	n/a	n/a	0	circle.bmp
132.8989090909	n/a	33224.7273	left_press	n/a	n/a	256	n/a
134.5080000000	n/a	33627	show_cross	n/a	n/a	n/a	cross.bmp
134.9598181818	n/a	33739.9545	show_face	famous_face	immediate_repeat	6	f110.bmp
135.8334545455	n/a	33958.3636	show_circle	n/a	n/a	0	circle.bmp
135.8861818182	n/a	33971.5455	left_press	n/a	n/a	256	n/a
137.5334545455	n/a	34383.3636	show_cross	n/a	n/a	n/a	cross.bmp
138.0834545455	n/a	34520.8636	show_face	unfamiliar_face	delayed_repeat	15	u069.bmp
139.0652727273	n/a	34766.3182	right_press	n/a	n/a	4096	n/a
139.0970909091	n/a	34774.2727	show_circle	n/a	n/a	0	circle.bmp
140.7970909091	n/a	35199.2727	show_cross	n/a	n/a	n/a	cross.bmp
141.3243636364	n/a	35331.0909	show_face	scrambled_face	first_show	17	s105.bmp
142.2034545455	n/a	35550.8636	show_circle	n/a	n/a	0	circle.bmp
142.3361818182	n/a	35584.0455	right_press	n/a	n/a	4096	n/a
143.9034545455	n/a	35975.8636	show_cross	n/a	n/a	n/a	cross.bmp
144.4652727273	n/a	36116.3182	show_face	scrambled_face	delayed_repeat	19	s042.bmp
145.2834545455	n/a	36320.8636	right_press	n/a	n/a	4096	n/a
145.3289090909	n/a	36332.2273	show_circle	n/a	n/a	0	circle.bmp
147.0289090909	n/a	36757.2273	show_cross	n/a	n/a	n/a	cross.bmp
147.5389090909	n/a	36884.7273	show_face	unfamiliar_face	first_show	13	u085.bmp
148.4416363636	n/a	37110.4091	left_press	n/a	n/a	256	n/a
148.5307272727	n/a	37132.6818	show_circle	n/a	n/a	0	circle.bmp
150.2307272727	n/a	37557.6818	show_cross	n/a	n/a	n/a	cross.bmp
150.7798181818	n/a	37694.9545	show_face	unfamiliar_face	immediate_repeat	14	u085.bmp
151.4716363636	n/a	37867.9091	left_press	n/a	n/a	256	n/a
151.7852727273	n/a	37946.3182	show_circle	n/a	n/a	0	circle.bmp
153.4852727273	n/a	38371.3182	show_cross	n/a	n/a	n/a	cross.bmp
154.0543636364	n/a	38513.5909	show_face	famous_face	first_show	5	f140.bmp
154.8798181818	n/a	38719.9545	right_press	n/a	n/a	4096	n/a
155.0325454545	n/a	38758.1364	show_circle	n/a	n/a	0	circle.bmp
156.7325454545	n/a	39183.1364	show_cross	n/a	n/a	n/a	cross.bmp
157.3116363636	n/a	39327.9091	show_face	famous_face	immediate_repeat	6	f140.bmp
158.0934545455	n/a	39523.3636	right_press	n/a	n/a	4096	n/a
158.2089090909	n/a	39552.2273	show_circle	n/a	n/a	0	circle.bmp
159.9089090909	n/a	39977.2273	show_cross	n/a	n/a	n/a	cross.bmp
160.3516363636	n/a	40087.9091	show_face	unfamiliar_face	delayed_repeat	15	u123.bmp
161.0789090909	n/a	40269.7273	left_press	n/a	n/a	256	n/a
161.2043636364	n/a	40301.0909	show_circle	n/a	n/a	0	circle.bmp
162.9043636364	n/a	40726.0909	show_cross	n/a	n/a	n/a	cross.bmp
163.4925454545	n/a	40873.1364	show_face	scrambled_face	first_show	17	s090.bmp
164.3298181818	n/a	41082.4545	show_circle	n/a	n/a	0	circle.bmp
164.8134545455	n/a	41203.3636	left_press	n/a	n/a	256	n/a
166.0298181818	n/a	41507.4545	show_cross	n/a	n/a	n/a	cross.bmp
166.6834545455	n/a	41670.8636	show_face	unfamiliar_face	delayed_repeat	15	u096.bmp
167.6561818182	n/a	41914.0455	show_circle	n/a	n/a	0	circle.bmp
167.6980000000	n/a	41924.5	right_press	n/a	n/a	4096	n/a
169.3561818182	n/a	42339.0455	show_cross	n/a	n/a	n/a	cross.bmp
169.9407272727	n/a	42485.1818	show_face	unfamiliar_face	first_show	13	u140.bmp
170.6689090909	n/a	42667.2273	right_press	n/a	n/a	4096	n/a
170.7661818182	n/a	42691.5455	show_circle	n/a	n/a	0	circle.bmp
172.4661818182	n/a	43116.5455	show_cross	n/a	n/a	n/a	cross.bmp
172.9980000000	n/a	43249.5	show_face	unfamiliar_face	immediate_repeat	14	u140.bmp
173.7134545455	n/a	43428.3636	right_press	n/a	n/a	4096	n/a
173.8561818182	n/a	43464.0455	show_circle	n/a	n/a	0	circle.bmp
175.5561818182	n/a	43889.0455	show_cross	n/a	n/a	n/a	cross.bmp
176.0380000000	n/a	44009.5	show_face	scrambled_face	first_show	17	s055.bmp
176.8816363636	n/a	44220.4091	right_press	n/a	n/a	4096	n/a
176.8934545455	n/a	44223.3636	show_circle	n/a	n/a	0	circle.bmp
178.5934545455	n/a	44648.3636	show_cross	n/a	n/a	n/a	cross.bmp
179.1280000000	n/a	44782	show_face	scrambled_face	delayed_repeat	19	s105.bmp
179.7598181818	n/a	44939.9545	right_press	n/a	n/a	4096	n/a
179.9507272727	n/a	44987.6818	show_circle	n/a	n/a	0	circle.bmp
181.6507272727	n/a	45412.6818	show_cross	n/a	n/a	n/a	cross.bmp
182.1189090909	n/a	45529.7273	show_face	famous_face	first_show	5	f103.bmp
182.9798181818	n/a	45744.9545	right_press	n/a	n/a	4096	n/a
183.0407272727	n/a	45760.1818	show_circle	n/a	n/a	0	circle.bmp
184.7407272727	n/a	46185.1818	show_cross	n/a	n/a	n/a	cross.bmp
185.2589090909	n/a	46314.7273	show_face	famous_face	first_show	5	f129.bmp
185.9089090909	n/a	46477.2273	right_press	n/a	n/a	4096	n/a
186.1561818182	n/a	46539.0455	show_circle	n/a	n/a	0	circle.bmp
187.8561818182	n/a	46964.0455	show_cross	n/a	n/a	n/a	cross.bmp
188.4334545455	n/a	47108.3636	show_face	famous_face	immediate_repeat	6	f129.bmp
189.1380000000	n/a	47284.5	right_press	n/a	n/a	4096	n/a
189.2525454545	n/a	47313.1364	show_circle	n/a	n/a	0	circle.bmp
190.9525454545	n/a	47738.1364	show_cross	n/a	n/a	n/a	cross.bmp
191.4734545455	n/a	47868.3636	show_face	famous_face	first_show	5	f031.bmp
192.2380000000	n/a	48059.5	left_press	n/a	n/a	256	n/a
192.3125454545	n/a	48078.1364	show_circle	n/a	n/a	0	circle.bmp
194.0125454545	n/a	48503.1364	show_cross	n/a	n/a	n/a	cross.bmp
194.6143636364	n/a	48653.5909	show_face	famous_face	immediate_repeat	6	f031.bmp
195.1989090909	n/a	48799.7273	left_press	n/a	n/a	256	n/a
195.6070909091	n/a	48901.7727	show_circle	n/a	n/a	0	circle.bmp
197.3070909091	n/a	49326.7727	show_cross	n/a	n/a	n/a	cross.bmp
197.8380000000	n/a	49459.5	show_face	scrambled_face	delayed_repeat	19	s090.bmp
198.7734545455	n/a	49693.3636	show_circle	n/a	n/a	0	circle.bmp
198.9634545455	n/a	49740.8636	left_press	n/a	n/a	256	n/a
200.4734545455	n/a	50118.3636	show_cross	n/a	n/a	n/a	cross.bmp
201.1289090909	n/a	50282.2273	show_face	famous_face	first_show	5	f126.bmp
201.8661818182	n/a	50466.5455	right_press	n/a	n/a	4096	n/a
202.0670909091	n/a	50516.7727	show_circle	n/a	n/a	0	circle.bmp
203.7670909091	n/a	50941.7727	show_cross	n/a	n/a	n/a	cross.bmp
204.2870909091	n/a	51071.7727	show_face	unfamiliar_face	first_show	13	u026.bmp
205.1943636364	n/a	51298.5909	show_circle	n/a	n/a	0	circle.bmp
206.5307272727	n/a	51632.6818	left_press	n/a	n/a	256	n/a
206.8943636364	n/a	51723.5909	show_cross	n/a	n/a	n/a	cross.bmp
207.3934545455	n/a	51848.3636	show_face	unfamiliar_face	immediate_repeat	14	u026.bmp
208.2352727273	n/a	52058.8182	show_circle	n/a	n/a	0	circle.bmp
208.3161818182	n/a	52079.0455	left_press	n/a	n/a	256	n/a
209.9352727273	n/a	52483.8182	show_cross	n/a	n/a	n/a	cross.bmp
210.5507272727	n/a	52637.6818	show_face	scrambled_face	delayed_repeat	19	s055.bmp
211.4098181818	n/a	52852.4545	show_circle	n/a	n/a	0	circle.bmp
212.4943636364	n/a	53123.5909	right_press	n/a	n/a	4096	n/a
213.1098181818	n/a	53277.4545	show_cross	n/a	n/a	n/a	cross.bmp
213.6243636364	n/a	53406.0909	show_face	unfamiliar_face	first_show	13	u092.bmp
214.4561818182	n/a	53614.0455	show_circle	n/a	n/a	0	circle.bmp
214.5098181818	n/a	53627.4545	left_press	n/a	n/a	256	n/a
216.1561818182	n/a	54039.0455	show_cross	n/a	n/a	n/a	cross.bmp
216.6652727273	n/a	54166.3182	show_face	famous_face	delayed_repeat	7	f103.bmp
217.4116363636	n/a	54352.9091	right_press	n/a	n/a	4096	n/a
217.5343636364	n/a	54383.5909	show_circle	n/a	n/a	0	circle.bmp
219.2343636364	n/a	54808.5909	show_cross	n/a	n/a	n/a	cross.bmp
219.6889090909	n/a	54922.2273	show_face	unfamiliar_face	first_show	13	u102.bmp
220.6034545455	n/a	55150.8636	right_press	n/a	n/a	4096	n/a
220.6407272727	n/a	55160.1818	show_circle	n/a	n/a	0	circle.bmp
222.3407272727	n/a	55585.1818	show_cross	n/a	n/a	n/a	cross.bmp
222.8125454545	n/a	55703.1364	show_face	scrambled_face	first_show	17	s017.bmp
223.7125454545	n/a	55928.1364	show_circle	n/a	n/a	0	circle.bmp
223.8270909091	n/a	55956.7727	right_press	n/a	n/a	4096	n/a
225.4125454545	n/a	56353.1364	show_cross	n/a	n/a	n/a	cross.bmp
226.0698181818	n/a	56517.4545	show_face	scrambled_face	first_show	17	s010.bmp
226.9689090909	n/a	56742.2273	show_circle	n/a	n/a	0	circle.bmp
227.5216363636	n/a	56880.4091	right_press	n/a	n/a	4096	n/a
228.6689090909	n/a	57167.2273	show_cross	n/a	n/a	n/a	cross.bmp
229.2107272727	n/a	57302.6818	show_face	scrambled_face	immediate_repeat	18	s010.bmp
230.0452727273	n/a	57511.3182	show_circle	n/a	n/a	0	circle.bmp
230.3716363636	n/a	57592.9091	right_press	n/a	n/a	4096	n/a
231.7452727273	n/a	57936.3182	show_cross	n/a	n/a	n/a	cross.bmp
232.2007272727	n/a	58050.1818	show_face	famous_face	delayed_repeat	7	f126.bmp
232.7825454545	n/a	58195.6364	right_press	n/a	n/a	4096	n/a
233.2007272727	n/a	58300.1818	show_circle	n/a	n/a	0	circle.bmp
234.9007272727	n/a	58725.1818	show_cross	n/a	n/a	n/a	cross.bmp
235.5252727273	n/a	58881.3182	show_face	scrambled_face	first_show	17	s014.bmp
236.1543636364	n/a	59038.5909	left_press	n/a	n/a	256	n/a
236.3634545455	n/a	59090.8636	show_circle	n/a	n/a	0	circle.bmp
238.0634545455	n/a	59515.8636	show_cross	n/a	n/a	n/a	cross.bmp
238.6152727273	n/a	59653.8182	show_face	scrambled_face	immediate_repeat	18	s014.bmp
239.6280000000	n/a	59907	show_circle	n/a	n/a	0	circle.bmp
240.0998181818	n/a	60024.9545	left_press	n/a	n/a	256	n/a
241.3280000000	n/a	60332	show_cross	n/a	n/a	n/a	cross.bmp
241.8898181818	n/a	60472.4545	show_face	unfamiliar_face	first_show	13	u018.bmp
242.8816363636	n/a	60720.4091	show_circle	n/a	n/a	0	circle.bmp
242.8907272727	n/a	60722.6818	right_press	n/a	n/a	4096	n/a
244.5816363636	n/a	61145.4091	show_cross	n/a	n/a	n/a	cross.bmp
245.1970909091	n/a	61299.2727	show_face	unfamiliar_face	delayed_repeat	15	u092.bmp
245.9770909091	n/a	61494.2727	left_press	n/a	n/a	256	n/a
246.0461818182	n/a	61511.5455	show_circle	n/a	n/a	0	circle.bmp
247.7461818182	n/a	61936.5455	show_cross	n/a	n/a	n/a	cross.bmp
248.3216363636	n/a	62080.4091	show_face	scrambled_face	first_show	17	s061.bmp
249.2189090909	n/a	62304.7273	show_circle	n/a	n/a	0	circle.bmp
249.3089090909	n/a	62327.2273	right_press	n/a	n/a	4096	n/a
250.9189090909	n/a	62729.7273	show_cross	n/a	n/a	n/a	cross.bmp
251.5616363636	n/a	62890.4091	show_face	unfamiliar_face	delayed_repeat	15	u102.bmp
252.2234545455	n/a	63055.8636	right_press	n/a	n/a	4096	n/a
252.4180000000	n/a	63104.5	show_circle	n/a	n/a	0	circle.bmp
254.1180000000	n/a	63529.5	show_cross	n/a	n/a	n/a	cross.bmp
254.7698181818	n/a	63692.4545	show_face	famous_face	first_show	5	f029.bmp
255.5316363636	n/a	63882.9091	right_press	n/a	n/a	4096	n/a
255.7852727273	n/a	63946.3182	show_circle	n/a	n/a	0	circle.bmp
257.4852727273	n/a	64371.3182	show_cross	n/a	n/a	n/a	cross.bmp
258.0098181818	n/a	64502.4545	show_face	famous_face	immediate_repeat	6	f029.bmp
259.0070909091	n/a	64751.7727	show_circle	n/a	n/a	0	circle.bmp
259.5689090909	n/a	64892.2273	right_press	n/a	n/a	4096	n/a
260.7070909091	n/a	65176.7727	show_cross	n/a	n/a	n/a	cross.bmp
261.2007272727	n/a	65300.1818	show_face	scrambled_face	delayed_repeat	19	s017.bmp
262.1243636364	n/a	65531.0909	show_circle	n/a	n/a	0	circle.bmp
262.4025454545	n/a	65600.6364	right_press	n/a	n/a	4096	n/a
263.8243636364	n/a	65956.0909	show_cross	n/a	n/a	n/a	cross.bmp
264.3916363636	n/a	66097.9091	show_face	unfamiliar_face	first_show	13	u023.bmp
265.3025454545	n/a	66325.6364	show_circle	n/a	n/a	0	circle.bmp
265.3916363636	n/a	66347.9091	left_press	n/a	n/a	256	n/a
267.0025454545	n/a	66750.6364	show_cross	n/a	n/a	n/a	cross.bmp
267.6161818182	n/a	66904.0455	show_face	unfamiliar_face	immediate_repeat	14	u023.bmp
268.2716363636	n/a	67067.9091	left_press	n/a	n/a	256	n/a
268.5925454545	n/a	67148.1364	show_circle	n/a	n/a	0	circle.bmp
270.2925454545	n/a	67573.1364	show_cross	n/a	n/a	n/a	cross.bmp
270.9398181818	n/a	67734.9545	show_face	famous_face	first_show	5	f005.bmp
271.9080000000	n/a	67977	show_circle	n/a	n/a	0	circle.bmp
272.1361818182	n/a	68034.0455	right_press	n/a	n/a	4096	n/a
273.6080000000	n/a	68402	show_cross	n/a	n/a	n/a	cross.bmp
274.1143636364	n/a	68528.5909	show_face	unfamiliar_face	first_show	13	u029.bmp
274.9343636364	n/a	68733.5909	show_circle	n/a	n/a	0	circle.bmp
275.1834545455	n/a	68795.8636	right_press	n/a	n/a	4096	n/a
276.6343636364	n/a	69158.5909	show_cross	n/a	n/a	n/a	cross.bmp
277.0880000000	n/a	69272	show_face	unfamiliar_face	delayed_repeat	15	u018.bmp
277.9616363636	n/a	69490.4091	show_circle	n/a	n/a	0	circle.bmp
278.0770909091	n/a	69519.2727	right_press	n/a	n/a	4096	n/a
279.6616363636	n/a	69915.4091	show_cross	n/a	n/a	n/a	cross.bmp
280.1443636364	n/a	70036.0909	show_face	unfamiliar_face	first_show	13	u101.bmp
281.0261818182	n/a	70256.5455	right_press	n/a	n/a	4096	n/a
281.0770909091	n/a	70269.2727	show_circle	n/a	n/a	0	circle.bmp
282.7770909091	n/a	70694.2727	show_cross	n/a	n/a	n/a	cross.bmp
283.2352727273	n/a	70808.8182	show_face	unfamiliar_face	immediate_repeat	14	u101.bmp
284.0370909091	n/a	71009.2727	right_press	n/a	n/a	4096	n/a
284.0852727273	n/a	71021.3182	show_circle	n/a	n/a	0	circle.bmp
285.7852727273	n/a	71446.3182	show_cross	n/a	n/a	n/a	cross.bmp
286.3925454545	n/a	71598.1364	show_face	scrambled_face	delayed_repeat	19	s061.bmp
287.1016363636	n/a	71775.4091	left_press	n/a	n/a	256	n/a
287.2225454545	n/a	71805.6364	show_circle	n/a	n/a	0	circle.bmp
288.9225454545	n/a	72230.6364	show_cross	n/a	n/a	n/a	cross.bmp
289.4498181818	n/a	72362.4545	show_face	scrambled_face	first_show	17	s059.bmp
290.1925454545	n/a	72548.1364	left_press	n/a	n/a	256	n/a
290.3680000000	n/a	72592	show_circle	n/a	n/a	0	circle.bmp
292.0680000000	n/a	73017	show_cross	n/a	n/a	n/a	cross.bmp
292.6734545455	n/a	73168.3636	show_face	unfamiliar_face	first_show	13	u126.bmp
293.5552727273	n/a	73388.8182	show_circle	n/a	n/a	0	circle.bmp
293.5625454545	n/a	73390.6364	left_press	n/a	n/a	256	n/a
295.2552727273	n/a	73813.8182	show_cross	n/a	n/a	n/a	cross.bmp
295.7807272727	n/a	73945.1818	show_face	famous_face	first_show	5	f086.bmp
296.3743636364	n/a	74093.5909	left_press	n/a	n/a	256	n/a
296.7316363636	n/a	74182.9091	show_circle	n/a	n/a	0	circle.bmp
298.4316363636	n/a	74607.9091	show_cross	n/a	n/a	n/a	cross.bmp
299.0216363636	n/a	74755.4091	show_face	famous_face	delayed_repeat	7	f005.bmp
299.8861818182	n/a	74971.5455	right_press	n/a	n/a	4096	n/a
299.9498181818	n/a	74987.4545	show_circle	n/a	n/a	0	circle.bmp
