onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
114.0170909091	n/a	28504.2727	right_press	n/a	n/a	4096	n/a
114.5389090909	n/a	28634.7273	show_circle	n/a	n/a	0	circle.bmp
116.2389090909	n/a	29059.7273	show_cross	n/a	n/a	n/a	cross.bmp
116.8116363636	n/a	29202.9091	show_face	unfamiliar_face	delayed_repeat	15	u015.bmp
117.8034545455	n/a	29450.8636	show_circle	n/a	n/a	0	circle.bmp
117.8507272727	n/a	29462.6818	right_press	n/a	n/a	4096	n/a
119.5034545455	n/a	29875.8636	show_cross	n/a	n/a	n/a	cross.bmp
119.9852727273	n/a	29996.3182	show_face	scrambled_face	first_show	17	s075.bmp
120.7689090909	n/a	30192.2273	left_press	n/a	n/a	256	n/a
120.8325454545	n/a	30208.1364	show_circle	n/a	n/a	0	circle.bmp
122.5325454545	n/a	30633.1364	show_cross	n/a	n/a	n/a	cross.bmp
123.0761818182	n/a	30769.0455	show_face	unfamiliar_face	delayed_repeat	15	u063.bmp
123.7216363636	n/a	30930.4091	right_press	n/a	n/a	4096	n/a
123.9470909091	n/a	30986.7727	show_circle	n/a	n/a	0	circle.bmp
125.6470909091	n/a	31411.7727	show_cross	n/a	n/a	n/a	cross.bmp
126.1498181818	n/a	31537.4545	show_face	famous_face	first_show	5	f111.bmp
127.0370909091	n/a	31759.2727	show_circle	n/a	n/a	0	circle.bmp
127.1534545455	n/a	31788.3636	left_press	n/a	n/a	256	n/a
128.7370909091	n/a	32184.2727	show_cross	n/a	n/a	n/a	cross.bmp
129.3734545455	n/a	32343.3636	show_face	scrambled_face	first_show	17	s081.bmp
130.3170909091	n/a	32579.2727	right_press	n/a	n/a	4096	n/a
130.3470909091	n/a	32586.7727	show_circle	n/a	n/a	0	circle.bmp
132.0470909091	n/a	33011.7727	show_cross	n/a	n/a	n/a	cross.bmp
132.5143636364	n/a	33128.5909	show_face	unfamiliar_face	delayed_repeat	15	u025.bmp
133.1761818182	n/a	33294.0455	right_press	n/a	n/a	4096	n/a
133.5007272727	n/a	33375.1818	show_circle	n/a	n/a	0	circle.bmp
135.2007272727	n/a	33800.1818	show_cross	n/a	n/a	n/a	cross.bmp
135.7880000000	n/a	33947	show_face	scrambled_face	first_show	17	s034.bmp
136.5970909091	n/a	34149.2727	left_press	n/a	n/a	256	n/a
136.6852727273	n/a	34171.3182	show_circle	n/a	n/a	0	circle.bmp
138.3852727273	n/a	34596.3182	show_cross	n/a	n/a	n/a	cross.bmp
138.9289090909	n/a	34732.2273	show_face	scrambled_face	immediate_repeat	18	s034.bmp
139.6825454545	n/a	34920.6364	left_press	n/a	n/a	256	n/a
139.8743636364	n/a	34968.5909	show_circle	n/a	n/a	0	circle.bmp
141.5743636364	n/a	35393.5909	show_cross	n/a	n/a	n/a	cross.bmp
142.0525454545	n/a	35513.1364	show_face	unfamiliar_face	first_show	13	u077.bmp
142.7970909091	n/a	35699.2727	left_press	n/a	n/a	256	n/a
142.9725454545	n/a	35743.1364	show_circle	n/a	n/a	0	circle.bmp
144.6725454545	n/a	36168.1364	show_cross	n/a	n/a	n/a	cross.bmp
145.2598181818	n/a	36314.9545	show_face	unfamiliar_face	immediate_repeat	14	u077.bmp
145.9798181818	n/a	36494.9545	left_press	n/a	n/a	256	n/a
146.2643636364	n/a	36566.0909	show_circle	n/a	n/a	0	circle.bmp
147.9643636364	n/a	36991.0909	show_cross	n/a	n/a	n/a	cross.bmp
148.4170909091	n/a	37104.2727	show_face	unfamiliar_face	first_show	13	u095.bmp
149.1670909091	n/a	37291.7727	right_press	n/a	n/a	4096	n/a
149.2561818182	n/a	37314.0455	show_circle	n/a	n/a	0	circle.bmp
150.9561818182	n/a	37739.0455	show_cross	n/a	n/a	n/a	cross.bmp
151.5243636364	n/a	37881.0909	show_face	unfamiliar_face	immediate_repeat	14	u095.bmp
151.9861818182	n/a	37996.5455	right_press	n/a	n/a	4096	n/a
152.5034545455	n/a	38125.8636	show_circle	n/a	n/a	0	circle.bmp
154.2034545455	n/a	38550.8636	show_cross	n/a	n/a	n/a	cross.bmp
154.7652727273	n/a	38691.3182	show_face	scrambled_face	delayed_repeat	19	s075.bmp
155.5843636364	n/a	38896.0909	right_press	n/a	n/a	4096	n/a
155.7825454545	n/a	38945.6364	show_circle	n/a	n/a	0	circle.bmp
157.4825454545	n/a	39370.6364	show_cross	n/a	n/a	n/a	cross.bmp
157.9561818182	n/a	39489.0455	show_face	famous_face	first_show	5	f131.bmp
158.5652727273	n/a	39641.3182	right_press	n/a	n/a	4096	n/a
158.8880000000	n/a	39722	show_circle	n/a	n/a	0	circle.bmp
160.5880000000	n/a	40147	show_cross	n/a	n/a	n/a	cross.bmp
161.2134545455	n/a	40303.3636	show_face	famous_face	delayed_repeat	7	f111.bmp
162.0361818182	n/a	40509.0455	right_press	n/a	n/a	4096	n/a
162.1134545455	n/a	40528.3636	show_circle	n/a	n/a	0	circle.bmp
163.8134545455	n/a	40953.3636	show_cross	n/a	n/a	n/a	cross.bmp
164.3043636364	n/a	41076.0909	show_face	famous_face	first_show	5	f089.bmp
164.9125454545	n/a	41228.1364	right_press	n/a	n/a	4096	n/a
165.2989090909	n/a	41324.7273	show_circle	n/a	n/a	0	circle.bmp
166.9989090909	n/a	41749.7273	show_cross	n/a	n/a	n/a	cross.bmp
167.6116363636	n/a	41902.9091	show_face	scrambled_face	delayed_repeat	19	s081.bmp
168.1261818182	n/a	42031.5455	right_press	n/a	n/a	4096	n/a
168.5925454545	n/a	42148.1364	show_circle	n/a	n/a	0	circle.bmp
170.2925454545	n/a	42573.1364	show_cross	n/a	n/a	n/a	cross.bmp
170.7525454545	n/a	42688.1364	show_face	scrambled_face	first_show	17	s015.bmp
171.5380000000	n/a	42884.5	left_press	n/a	n/a	256	n/a
171.6834545455	n/a	42920.8636	show_circle	n/a	n/a	0	circle.bmp
173.3834545455	n/a	43345.8636	show_cross	n/a	n/a	n/a	cross.bmp
173.9434545455	n/a	43485.8636	show_face	scrambled_face	immediate_repeat	18	s015.bmp
174.8634545455	n/a	43715.8636	show_circle	n/a	n/a	0	circle.bmp
175.0916363636	n/a	43772.9091	left_press	n/a	n/a	256	n/a
176.5634545455	n/a	44140.8636	show_cross	n/a	n/a	n/a	cross.bmp
177.0334545455	n/a	44258.3636	show_face	unfamiliar_face	first_show	13	u045.bmp
177.5343636364	n/a	44383.5909	right_press	n/a	n/a	4096	n/a
178.0116363636	n/a	44502.9091	show_circle	n/a	n/a	0	circle.bmp
179.7116363636	n/a	44927.9091	show_cross	n/a	n/a	n/a	cross.bmp
180.3580000000	n/a	45089.5	show_face	famous_face	first_show	5	f112.bmp
181.1761818182	n/a	45294.0455	left_press	n/a	n/a	256	n/a
181.3570909091	n/a	45339.2727	show_circle	n/a	n/a	0	circle.bmp
183.0570909091	n/a	45764.2727	show_cross	n/a	n/a	n/a	cross.bmp
183.6334545455	n/a	45908.3636	show_face	famous_face	first_show	5	f076.bmp
184.2370909091	n/a	46059.2727	left_press	n/a	n/a	256	n/a
184.4498181818	n/a	46112.4545	show_circle	n/a	n/a	0	circle.bmp
186.1498181818	n/a	46537.4545	show_cross	n/a	n/a	n/a	cross.bmp
186.6889090909	n/a	46672.2273	show_face	famous_face	immediate_repeat	6	f076.bmp
187.3661818182	n/a	46841.5455	left_press	n/a	n/a	256	n/a
187.5589090909	n/a	46889.7273	show_circle	n/a	n/a	0	circle.bmp
189.2589090909	n/a	47314.7273	show_cross	n/a	n/a	n/a	cross.bmp
189.7625454545	n/a	47440.6364	show_face	famous_face	delayed_repeat	7	f131.bmp
190.3598181818	n/a	47589.9545	right_press	n/a	n/a	4096	n/a
190.6270909091	n/a	47656.7727	show_circle	n/a	n/a	0	circle.bmp
192.3270909091	n/a	48081.7727	show_cross	n/a	n/a	n/a	cross.bmp
192.9698181818	n/a	48242.4545	show_face	famous_face	first_show	5	f068.bmp
193.5989090909	n/a	48399.7273	right_press	n/a	n/a	4096	n/a
193.9489090909	n/a	48487.2273	show_circle	n/a	n/a	0	circle.bmp
195.6489090909	n/a	48912.2273	show_cross	n/a	n/a	n/a	cross.bmp
196.2443636364	n/a	49061.0909	show_face	famous_face	delayed_repeat	7	f089.bmp
196.8170909091	n/a	49204.2727	right_press	n/a	n/a	4096	n/a
197.2089090909	n/a	49302.2273	show_circle	n/a	n/a	0	circle.bmp
198.9089090909	n/a	49727.2273	show_cross	n/a	n/a	n/a	cross.bmp
199.4352727273	n/a	49858.8182	show_face	unfamiliar_face	first_show	13	u130.bmp
200.1525454545	n/a	50038.1364	right_press	n/a	n/a	4096	n/a
200.2589090909	n/a	50064.7273	show_circle	n/a	n/a	0	circle.bmp
201.9589090909	n/a	50489.7273	show_cross	n/a	n/a	n/a	cross.bmp
202.5925454545	n/a	50648.1364	show_face	unfamiliar_face	immediate_repeat	14	u130.bmp
203.1661818182	n/a	50791.5455	right_press	n/a	n/a	4096	n/a
203.5670909091	n/a	50891.7727	show_circle	n/a	n/a	0	circle.bmp
205.2670909091	n/a	51316.7727	show_cross	n/a	n/a	n/a	cross.bmp
205.8161818182	n/a	51454.0455	show_face	unfamiliar_face	first_show	13	u138.bmp
206.6143636364	n/a	51653.5909	right_press	n/a	n/a	4096	n/a
206.7525454545	n/a	51688.1364	show_circle	n/a	n/a	0	circle.bmp
208.4525454545	n/a	52113.1364	show_cross	n/a	n/a	n/a	cross.bmp
209.0743636364	n/a	52268.5909	show_face	unfamiliar_face	delayed_repeat	15	u045.bmp
209.8852727273	n/a	52471.3182	right_press	n/a	n/a	4096	n/a
209.9452727273	n/a	52486.3182	show_circle	n/a	n/a	0	circle.bmp
211.6452727273	n/a	52911.3182	show_cross	n/a	n/a	n/a	cross.bmp
212.2480000000	n/a	53062	show_face	unfamiliar_face	first_show	13	u041.bmp
213.0243636364	n/a	53256.0909	right_press	n/a	n/a	4096	n/a
213.2443636364	n/a	53311.0909	show_circle	n/a	n/a	0	circle.bmp
214.9443636364	n/a	53736.0909	show_cross	n/a	n/a	n/a	cross.bmp
215.5725454545	n/a	53893.1364	show_face	famous_face	delayed_repeat	7	f112.bmp
216.4143636364	n/a	54103.5909	left_press	n/a	n/a	256	n/a
216.5198181818	n/a	54129.9545	show_circle	n/a	n/a	0	circle.bmp
218.2198181818	n/a	54554.9545	show_cross	n/a	n/a	n/a	cross.bmp
218.7798181818	n/a	54694.9545	show_face	unfamiliar_face	first_show	13	u044.bmp
219.4652727273	n/a	54866.3182	right_press	n/a	n/a	4096	n/a
219.6207272727	n/a	54905.1818	show_circle	n/a	n/a	0	circle.bmp
221.3207272727	n/a	55330.1818	show_cross	n/a	n/a	n/a	cross.bmp
221.9534545455	n/a	55488.3636	show_face	unfamiliar_face	first_show	13	u053.bmp
222.6452727273	n/a	55661.3182	right_press	n/a	n/a	4096	n/a
222.8780000000	n/a	55719.5	show_circle	n/a	n/a	0	circle.bmp
224.5780000000	n/a	56144.5	show_cross	n/a	n/a	n/a	cross.bmp
225.0943636364	n/a	56273.5909	show_face	famous_face	delayed_repeat	7	f068.bmp
225.6580000000	n/a	56414.5	right_press	n/a	n/a	4096	n/a
225.9816363636	n/a	56495.4091	show_circle	n/a	n/a	0	circle.bmp
227.6816363636	n/a	56920.4091	show_cross	n/a	n/a	n/a	cross.bmp
228.3016363636	n/a	57075.4091	show_face	unfamiliar_face	first_show	13	u016.bmp
229.0361818182	n/a	57259.0455	right_press	n/a	n/a	4096	n/a
229.1543636364	n/a	57288.5909	show_circle	n/a	n/a	0	circle.bmp
230.8543636364	n/a	57713.5909	show_cross	n/a	n/a	n/a	cross.bmp
231.4089090909	n/a	57852.2273	show_face	unfamiliar_face	immediate_repeat	14	u016.bmp
231.9343636364	n/a	57983.5909	right_press	n/a	n/a	4096	n/a
232.2598181818	n/a	58064.9545	show_circle	n/a	n/a	0	circle.bmp
233.9598181818	n/a	58489.9545	show_cross	n/a	n/a	n/a	cross.bmp
234.5998181818	n/a	58649.9545	show_face	scrambled_face	first_show	17	s054.bmp
235.2370909091	n/a	58809.2727	left_press	n/a	n/a	256	n/a
235.5789090909	n/a	58894.7273	show_circle	n/a	n/a	0	circle.bmp
237.2789090909	n/a	59319.7273	show_cross	n/a	n/a	n/a	cross.bmp
237.7398181818	n/a	59434.9545	show_face	scrambled_face	immediate_repeat	18	s054.bmp
238.5716363636	n/a	59642.9091	show_circle	n/a	n/a	0	circle.bmp
238.6316363636	n/a	59657.9091	left_press	n/a	n/a	256	n/a
240.2716363636	n/a	60067.9091	show_cross	n/a	n/a	n/a	cross.bmp
240.9143636364	n/a	60228.5909	show_face	unfamiliar_face	delayed_repeat	15	u138.bmp
241.6425454545	n/a	60410.6364	left_press	n/a	n/a	256	n/a
241.8725454545	n/a	60468.1364	show_circle	n/a	n/a	0	circle.bmp
243.5725454545	n/a	60893.1364	show_cross	n/a	n/a	n/a	cross.bmp
244.1216363636	n/a	61030.4091	show_face	famous_face	first_show	5	f045.bmp
244.7270909091	n/a	61181.7727	right_press	n/a	n/a	4096	n/a
245.0116363636	n/a	61252.9091	show_circle	n/a	n/a	0	circle.bmp
246.7116363636	n/a	61677.9091	show_cross	n/a	n/a	n/a	cross.bmp
247.3625454545	n/a	61840.6364	show_face	famous_face	immediate_repeat	6	f045.bmp
247.8034545455	n/a	61950.8636	left_press	n/a	n/a	256	n/a
248.3743636364	n/a	62093.5909	show_circle	n/a	n/a	0	circle.bmp
250.0743636364	n/a	62518.5909	show_cross	n/a	n/a	n/a	cross.bmp
250.5370909091	n/a	62634.2727	show_face	unfamiliar_face	delayed_repeat	15	u041.bmp
251.2734545455	n/a	62818.3636	right_press	n/a	n/a	4096	n/a
251.4034545455	n/a	62850.8636	show_circle	n/a	n/a	0	circle.bmp
253.1034545455	n/a	63275.8636	show_cross	n/a	n/a	n/a	cross.bmp
253.5934545455	n/a	63398.3636	show_face	unfamiliar_face	first_show	13	u121.bmp
254.1334545455	n/a	63533.3636	right_press	n/a	n/a	4096	n/a
254.6070909091	n/a	63651.7727	show_circle	n/a	n/a	0	circle.bmp
256.3070909091	n/a	64076.7727	show_cross	n/a	n/a	n/a	cross.bmp
256.8170909091	n/a	64204.2727	show_face	unfamiliar_face	delayed_repeat	15	u044.bmp
257.4425454545	n/a	64360.6364	right_press	n/a	n/a	4096	n/a
257.7070909091	n/a	64426.7727	show_circle	n/a	n/a	0	circle.bmp
259.4070909091	n/a	64851.7727	show_cross	n/a	n/a	n/a	cross.bmp
259.8743636364	n/a	64968.5909	show_face	scrambled_face	first_show	17	s084.bmp
260.5380000000	n/a	65134.5	left_press	n/a	n/a	256	n/a
260.8280000000	n/a	65207	show_circle	n/a	n/a	0	circle.bmp
262.5280000000	n/a	65632	show_cross	n/a	n/a	n/a	cross.bmp
263.0161818182	n/a	65754.0455	show_face	scrambled_face	immediate_repeat	18	s084.bmp
263.6725454545	n/a	65918.1364	left_press	n/a	n/a	256	n/a
263.9643636364	n/a	65991.0909	show_circle	n/a	n/a	0	circle.bmp
265.6643636364	n/a	66416.0909	show_cross	n/a	n/a	n/a	cross.bmp
266.1552727273	n/a	66538.8182	show_face	unfamiliar_face	delayed_repeat	15	u053.bmp
266.7143636364	n/a	66678.5909	right_press	n/a	n/a	4096	n/a
267.0870909091	n/a	66771.7727	show_circle	n/a	n/a	0	circle.bmp
268.7870909091	n/a	67196.7727	show_cross	n/a	n/a	n/a	cross.bmp
269.2961818182	n/a	67324.0455	show_face	famous_face	first_show	5	f120.bmp
270.1670909091	n/a	67541.7727	show_circle	n/a	n/a	0	circle.bmp
270.4325454545	n/a	67608.1364	left_press	n/a	n/a	256	n/a
271.8670909091	n/a	67966.7727	show_cross	n/a	n/a	n/a	cross.bmp
272.3361818182	n/a	68084.0455	show_face	scrambled_face	first_show	17	s044.bmp
272.8680000000	n/a	68217	left_press	n/a	n/a	256	n/a
273.3134545455	n/a	68328.3636	show_circle	n/a	n/a	0	circle.bmp
275.0134545455	n/a	68753.3636	show_cross	n/a	n/a	n/a	cross.bmp
275.5107272727	n/a	68877.6818	show_face	famous_face	first_show	5	f015.bmp
276.2734545455	n/a	69068.3636	left_press	n/a	n/a	256	n/a
276.5134545455	n/a	69128.3636	show_circle	n/a	n/a	0	circle.bmp
278.2134545455	n/a	69553.3636	show_cross	n/a	n/a	n/a	cross.bmp
278.8343636364	n/a	69708.5909	show_face	famous_face	immediate_repeat	6	f015.bmp
279.3425454545	n/a	69835.6364	left_press	n/a	n/a	256	n/a
279.7416363636	n/a	69935.4091	show_circle	n/a	n/a	0	circle.bmp
281.4416363636	n/a	70360.4091	show_cross	n/a	n/a	n/a	cross.bmp
281.9416363636	n/a	70485.4091	show_face	famous_face	first_show	5	f079.bmp
282.7843636364	n/a	70696.0909	show_circle	n/a	n/a	0	circle.bmp
282.8216363636	n/a	70705.4091	left_press	n/a	n/a	256	n/a
284.4843636364	n/a	71121.0909	show_cross	n/a	n/a	n/a	cross.bmp
285.0325454545	n/a	71258.1364	show_face	famous_face	immediate_repeat	6	f079.bmp
285.3716363636	n/a	71342.9091	right_press	n/a	n/a	4096	n/a
285.8998181818	n/a	71474.9545	show_circle	n/a	n/a	0	circle.bmp
287.5998181818	n/a	71899.9545	show_cross	n/a	n/a	n/a	cross.bmp
288.0725454545	n/a	72018.1364	show_face	unfamiliar_face	delayed_repeat	15	u121.bmp
288.6434545455	n/a	72160.8636	right_press	n/a	n/a	4096	n/a
289.0134545455	n/a	72253.3636	show_circle	n/a	n/a	0	circle.bmp
290.7134545455	n/a	72678.3636	show_cross	n/a	n/a	n/a	cross.bmp
291.2634545455	n/a	72815.8636	show_face	scrambled_face	first_show	17	s104.bmp
291.8770909091	n/a	72969.2727	left_press	n/a	n/a	256	n/a
292.2489090909	n/a	73062.2273	show_circle	n/a	n/a	0	circle.bmp
293.9489090909	n/a	73487.2273	show_cross	n/a	n/a	n/a	cross.bmp
294.4370909091	n/a	73609.2727	show_face	scrambled_face	first_show	17	s070.bmp
295.1725454545	n/a	73793.1364	left_press	n/a	n/a	256	n/a
295.3052727273	n/a	73826.3182	show_circle	n/a	n/a	0	circle.bmp
297.0052727273	n/a	74251.3182	show_cross	n/a	n/a	n/a	cross.bmp
297.4943636364	n/a	74373.5909	show_face	scrambled_face	immediate_repeat	18	s070.bmp
297.9789090909	n/a	74494.7273	left_press	n/a	n/a	256	n/a
298.5025454545	n/a	74625.6364	show_circle	n/a	n/a	0	circle.bmp
300.2025454545	n/a	75050.6364	show_cross	n/a	n/a	n/a	cross.bmp
300.7016363636	n/a	75175.4091	show_face	famous_face	delayed_repeat	7	f120.bmp
301.3680000000	n/a	75342	left_press	n/a	n/a	256	n/a
301.6916363636	n/a	75422.9091	show_circle	n/a	n/a	0	circle.bmp
303.3916363636	n/a	75847.9091	show_cross	n/a	n/a	n/a	cross.bmp
303.9425454545	n/a	75985.6364	show_face	unfamiliar_face	first_show	13	u088.bmp
304.8280000000	n/a	76207	show_circle	n/a	n/a	0	circle.bmp
304.9816363636	n/a	76245.4091	right_press	n/a	n/a	4096	n/a
306.5280000000	n/a	76632	show_cross	n/a	n/a	n/a	cross.bmp
307.0334545455	n/a	76758.3636	show_face	unfamiliar_face	immediate_repeat	14	u088.bmp
307.5816363636	n/a	76895.4091	right_press	n/a	n/a	4096	n/a
307.8834545455	n/a	76970.8636	show_circle	n/a	n/a	0	circle.bmp
