onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	left_sym	n/a	n/a	n/a	n/a
24.7870909091	n/a	6196.7727	show_face	unfamiliar_face	first_show	13	u115.bmp
25.5698181818	n/a	6392.4545	right_press	n/a	n/a	4096	n/a
25.7225454545	n/a	6430.6364	show_circle	n/a	n/a	0	circle.bmp
27.4225454545	n/a	6855.6364	show_cross	n/a	n/a	n/a	cross.bmp
27.9443636364	n/a	6986.0909	show_face	unfamiliar_face	first_show	13	u108.bmp
28.6461818182	n/a	7161.5455	left_press	n/a	n/a	256	n/a
28.8516363636	n/a	7212.9091	show_circle	n/a	n/a	0	circle.bmp
30.5516363636	n/a	7637.9091	show_cross	n/a	n/a	n/a	cross.bmp
31.1861818182	n/a	7796.5455	show_face	unfamiliar_face	first_show	13	u132.bmp
31.7670909091	n/a	7941.7727	left_press	n/a	n/a	256	n/a
32.1825454545	n/a	8045.6364	show_circle	n/a	n/a	0	circle.bmp
33.8825454545	n/a	8470.6364	show_cross	n/a	n/a	n/a	cross.bmp
34.5434545455	n/a	8635.8636	show_face	scrambled_face	first_show	17	s051.bmp
35.2734545455	n/a	8818.3636	right_press	n/a	n/a	4096	n/a
35.4661818182	n/a	8866.5455	show_circle	n/a	n/a	0	circle.bmp
37.1661818182	n/a	9291.5455	show_cross	n/a	n/a	n/a	cross.bmp
37.6343636364	n/a	9408.5909	show_face	scrambled_face	immediate_repeat	18	s051.bmp
38.2189090909	n/a	9554.7273	right_press	n/a	n/a	4096	n/a
38.5170909091	n/a	9629.2727	show_circle	n/a	n/a	0	circle.bmp
40.2170909091	n/a	10054.2727	show_cross	n/a	n/a	n/a	cross.bmp
40.7243636364	n/a	10181.0909	show_face	scrambled_face	first_show	17	s058.bmp
41.4443636364	n/a	10361.0909	right_press	n/a	n/a	4096	n/a
41.6052727273	n/a	10401.3182	show_circle	n/a	n/a	0	circle.bmp
43.3052727273	n/a	10826.3182	show_cross	n/a	n/a	n/a	cross.bmp
43.8316363636	n/a	10957.9091	show_face	scrambled_face	immediate_repeat	18	s058.bmp
44.6489090909	n/a	11162.2273	left_press	n/a	n/a	256	n/a
44.7934545455	n/a	11198.3636	show_circle	n/a	n/a	0	circle.bmp
46.4934545455	n/a	11623.3636	show_cross	n/a	n/a	n/a	cross.bmp
46.9880000000	n/a	11747	show_face	unfamiliar_face	first_show	13	u065.bmp
47.6543636364	n/a	11913.5909	right_press	n/a	n/a	4096	n/a
47.8070909091	n/a	11951.7727	show_circle	n/a	n/a	0	circle.bmp
49.5070909091	n/a	12376.7727	show_cross	n/a	n/a	n/a	cross.bmp
50.0952727273	n/a	12523.8182	show_face	unfamiliar_face	immediate_repeat	14	u065.bmp
50.8089090909	n/a	12702.2273	right_press	n/a	n/a	4096	n/a
51.0670909091	n/a	12766.7727	show_circle	n/a	n/a	0	circle.bmp
52.7670909091	n/a	13191.7727	show_cross	n/a	n/a	n/a	cross.bmp
53.3034545455	n/a	13325.8636	show_face	unfamiliar_face	delayed_repeat	15	u115.bmp
53.8834545455	n/a	13470.8636	right_press	n/a	n/a	4096	n/a
54.1789090909	n/a	13544.7273	show_circle	n/a	n/a	0	circle.bmp
55.8789090909	n/a	13969.7273	show_cross	n/a	n/a	n/a	cross.bmp
56.4607272727	n/a	14115.1818	show_face	famous_face	first_show	5	f053.bmp
57.3425454545	n/a	14335.6364	right_press	n/a	n/a	4096	n/a
57.4025454545	n/a	14350.6364	show_circle	n/a	n/a	0	circle.bmp
59.1025454545	n/a	14775.6364	show_cross	n/a	n/a	n/a	cross.bmp
59.7516363636	n/a	14937.9091	show_face	famous_face	immediate_repeat	6	f053.bmp
60.2916363636	n/a	15072.9091	right_press	n/a	n/a	4096	n/a
60.6780000000	n/a	15169.5	show_circle	n/a	n/a	0	circle.bmp
62.3780000000	n/a	15594.5	show_cross	n/a	n/a	n/a	cross.bmp
63.0089090909	n/a	15752.2273	show_face	unfamiliar_face	delayed_repeat	15	u108.bmp
63.6307272727	n/a	15907.6818	left_press	n/a	n/a	256	n/a
64.0016363636	n/a	16000.4091	show_circle	n/a	n/a	0	circle.bmp
65.7016363636	n/a	16425.4091	show_cross	n/a	n/a	n/a	cross.bmp
66.1998181818	n/a	16549.9545	show_face	famous_face	first_show	5	f094.bmp
66.9043636364	n/a	16726.0909	left_press	n/a	n/a	256	n/a
67.1661818182	n/a	16791.5455	show_circle	n/a	n/a	0	circle.bmp
68.8661818182	n/a	17216.5455	show_cross	n/a	n/a	n/a	cross.bmp
69.4734545455	n/a	17368.3636	show_face	famous_face	immediate_repeat	6	f094.bmp
69.9743636364	n/a	17493.5909	left_press	n/a	n/a	256	n/a
70.4143636364	n/a	17603.5909	show_circle	n/a	n/a	0	circle.bmp
72.1143636364	n/a	18028.5909	show_cross	n/a	n/a	n/a	cross.bmp
72.5970909091	n/a	18149.2727	show_face	unfamiliar_face	delayed_repeat	15	u132.bmp
73.3152727273	n/a	18328.8182	left_press	n/a	n/a	256	n/a
73.5725454545	n/a	18393.1364	show_circle	n/a	n/a	0	circle.bmp
75.2725454545	n/a	18818.1364	show_cross	n/a	n/a	n/a	cross.bmp
75.8552727273	n/a	18963.8182	show_face	unfamiliar_face	first_show	13	u029.bmp
76.4252727273	n/a	19106.3182	right_press	n/a	n/a	4096	n/a
76.7680000000	n/a	19192	show_circle	n/a	n/a	0	circle.bmp
78.4680000000	n/a	19617	show_cross	n/a	n/a	n/a	cross.bmp
79.0289090909	n/a	19757.2273	show_face	unfamiliar_face	immediate_repeat	14	u029.bmp
79.4843636364	n/a	19871.0909	right_press	n/a	n/a	4096	n/a
79.8680000000	n/a	19967	show_circle	n/a	n/a	0	circle.bmp
81.5680000000	n/a	20392	show_cross	n/a	n/a	n/a	cross.bmp
82.2198181818	n/a	20554.9545	show_face	scrambled_face	first_show	17	s032.bmp
82.7643636364	n/a	20691.0909	right_press	n/a	n/a	4096	n/a
83.2152727273	n/a	20803.8182	show_circle	n/a	n/a	0	circle.bmp
84.9152727273	n/a	21228.8182	show_cross	n/a	n/a	n/a	cross.bmp
85.4934545455	n/a	21373.3636	show_face	scrambled_face	immediate_repeat	18	s032.bmp
86.0561818182	n/a	21514.0455	right_press	n/a	n/a	4096	n/a
86.3180000000	n/a	21579.5	show_circle	n/a	n/a	0	circle.bmp
88.0180000000	n/a	22004.5	show_cross	n/a	n/a	n/a	cross.bmp
88.6680000000	n/a	22167	show_face	unfamiliar_face	first_show	13	u071.bmp
89.5452727273	n/a	22386.3182	right_press	n/a	n/a	4096	n/a
89.5661818182	n/a	22391.5455	show_circle	n/a	n/a	0	circle.bmp
91.2661818182	n/a	22816.5455	show_cross	n/a	n/a	n/a	cross.bmp
91.7089090909	n/a	22927.2273	show_face	famous_face	first_show	5	f063.bmp
92.4034545455	n/a	23100.8636	right_press	n/a	n/a	4096	n/a
92.6470909091	n/a	23161.7727	show_circle	n/a	n/a	0	circle.bmp
94.3470909091	n/a	23586.7727	show_cross	n/a	n/a	n/a	cross.bmp
94.8989090909	n/a	23724.7273	show_face	unfamiliar_face	first_show	13	u032.bmp
95.5198181818	n/a	23879.9545	right_press	n/a	n/a	4096	n/a
95.7598181818	n/a	23939.9545	show_circle	n/a	n/a	0	circle.bmp
97.4598181818	n/a	24364.9545	show_cross	n/a	n/a	n/a	cross.bmp
98.0398181818	n/a	24509.9545	show_face	unfamiliar_face	immediate_repeat	14	u032.bmp
98.6289090909	n/a	24657.2273	right_press	n/a	n/a	4096	n/a
98.8807272727	n/a	24720.1818	show_circle	n/a	n/a	0	circle.bmp
100.5807272727	n/a	25145.1818	show_cross	n/a	n/a	n/a	cross.bmp
101.1634545455	n/a	25290.8636	show_face	scrambled_face	first_show	17	s127.bmp
102.0689090909	n/a	25517.2273	show_circle	n/a	n/a	0	circle.bmp
102.1516363636	n/a	25537.9091	right_press	n/a	n/a	4096	n/a
103.7689090909	n/a	25942.2273	show_cross	n/a	n/a	n/a	cross.bmp
104.2870909091	n/a	26071.7727	show_face	unfamiliar_face	first_show	13	u084.bmp
104.9607272727	n/a	26240.1818	right_press	n/a	n/a	4096	n/a
105.2989090909	n/a	26324.7273	show_circle	n/a	n/a	0	circle.bmp
106.9989090909	n/a	26749.7273	show_cross	n/a	n/a	n/a	cross.bmp
