onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	left_sym	n/a	n/a	n/a	n/a
24.3325454545	n/a	6083.1364	show_face	famous_face	first_show	5	f077.bmp
25.0443636364	n/a	6261.0909	left_press	n/a	n/a	256	n/a
25.2898181818	n/a	6322.4545	show_circle	n/a	n/a	0	circle.bmp
26.9898181818	n/a	6747.4545	show_cross	n/a	n/a	n/a	cross.bmp
27.4734545455	n/a	6868.3636	show_face	famous_face	immediate_repeat	6	f077.bmp
27.9607272727	n/a	6990.1818	left_press	n/a	n/a	256	n/a
28.3489090909	n/a	7087.2273	show_circle	n/a	n/a	0	circle.bmp
30.0489090909	n/a	7512.2273	show_cross	n/a	n/a	n/a	cross.bmp
30.5307272727	n/a	7632.6818	show_face	scrambled_face	first_show	17	s087.bmp
31.2034545455	n/a	7800.8636	right_press	n/a	n/a	4096	n/a
31.5207272727	n/a	7880.1818	show_circle	n/a	n/a	0	circle.bmp
33.2207272727	n/a	8305.1818	show_cross	n/a	n/a	n/a	cross.bmp
33.8880000000	n/a	8472	show_face	famous_face	first_show	5	f139.bmp
34.5016363636	n/a	8625.4091	right_press	n/a	n/a	4096	n/a
34.7798181818	n/a	8694.9545	show_circle	n/a	n/a	0	circle.bmp
36.4798181818	n/a	9119.9545	show_cross	n/a	n/a	n/a	cross.bmp
37.1289090909	n/a	9282.2273	show_face	famous_face	immediate_repeat	6	f139.bmp
37.7098181818	n/a	9427.4545	right_press	n/a	n/a	4096	n/a
38.1025454545	n/a	9525.6364	show_circle	n/a	n/a	0	circle.bmp
39.8025454545	n/a	9950.6364	show_cross	n/a	n/a	n/a	cross.bmp
40.3025454545	n/a	10075.6364	show_face	famous_face	first_show	5	f140.bmp
41.1643636364	n/a	10291.0909	show_circle	n/a	n/a	0	circle.bmp
41.2780000000	n/a	10319.5	right_press	n/a	n/a	4096	n/a
42.8643636364	n/a	10716.0909	show_cross	n/a	n/a	n/a	cross.bmp
43.4598181818	n/a	10864.9545	show_face	famous_face	immediate_repeat	6	f140.bmp
43.8534545455	n/a	10963.3636	left_press	n/a	n/a	256	n/a
44.3807272727	n/a	11095.1818	show_circle	n/a	n/a	0	circle.bmp
46.0807272727	n/a	11520.1818	show_cross	n/a	n/a	n/a	cross.bmp
46.5680000000	n/a	11642	show_face	scrambled_face	first_show	17	s083.bmp
47.2070909091	n/a	11801.7727	right_press	n/a	n/a	4096	n/a
47.5125454545	n/a	11878.1364	show_circle	n/a	n/a	0	circle.bmp
49.2125454545	n/a	12303.1364	show_cross	n/a	n/a	n/a	cross.bmp
49.8080000000	n/a	12452	show_face	scrambled_face	immediate_repeat	18	s083.bmp
50.2989090909	n/a	12574.7273	right_press	n/a	n/a	4096	n/a
50.6316363636	n/a	12657.9091	show_circle	n/a	n/a	0	circle.bmp
52.3316363636	n/a	13082.9091	show_cross	n/a	n/a	n/a	cross.bmp
52.8489090909	n/a	13212.2273	show_face	unfamiliar_face	first_show	13	u074.bmp
53.3670909091	n/a	13341.7727	left_press	n/a	n/a	256	n/a
53.8570909091	n/a	13464.2727	show_circle	n/a	n/a	0	circle.bmp
55.5570909091	n/a	13889.2727	show_cross	n/a	n/a	n/a	cross.bmp
56.1561818182	n/a	14039.0455	show_face	unfamiliar_face	immediate_repeat	14	u074.bmp
56.6180000000	n/a	14154.5	left_press	n/a	n/a	256	n/a
57.0907272727	n/a	14272.6818	show_circle	n/a	n/a	0	circle.bmp
58.7907272727	n/a	14697.6818	show_cross	n/a	n/a	n/a	cross.bmp
59.3970909091	n/a	14849.2727	show_face	scrambled_face	first_show	17	s119.bmp
59.9552727273	n/a	14988.8182	left_press	n/a	n/a	256	n/a
60.2498181818	n/a	15062.4545	show_circle	n/a	n/a	0	circle.bmp
61.9498181818	n/a	15487.4545	show_cross	n/a	n/a	n/a	cross.bmp
62.5207272727	n/a	15630.1818	show_face	scrambled_face	immediate_repeat	18	s119.bmp
62.9334545455	n/a	15733.3636	left_press	n/a	n/a	256	n/a
63.4798181818	n/a	15869.9545	show_circle	n/a	n/a	0	circle.bmp
65.1798181818	n/a	16294.9545	show_cross	n/a	n/a	n/a	cross.bmp
65.6943636364	n/a	16423.5909	show_face	scrambled_face	delayed_repeat	19	s087.bmp
66.4952727273	n/a	16623.8182	right_press	n/a	n/a	4096	n/a
66.6080000000	n/a	16652	show_circle	n/a	n/a	0	circle.bmp
68.3080000000	n/a	17077	show_cross	n/a	n/a	n/a	cross.bmp
68.9189090909	n/a	17229.7273	show_face	famous_face	first_show	5	f002.bmp
69.6743636364	n/a	17418.5909	right_press	n/a	n/a	4096	n/a
69.7670909091	n/a	17441.7727	show_circle	n/a	n/a	0	circle.bmp
71.4670909091	n/a	17866.7727	show_cross	n/a	n/a	n/a	cross.bmp
71.9425454545	n/a	17985.6364	show_face	famous_face	immediate_repeat	6	f002.bmp
72.3352727273	n/a	18083.8182	right_press	n/a	n/a	4096	n/a
72.7707272727	n/a	18192.6818	show_circle	n/a	n/a	0	circle.bmp
74.4707272727	n/a	18617.6818	show_cross	n/a	n/a	n/a	cross.bmp
74.9507272727	n/a	18737.6818	show_face	unfamiliar_face	first_show	13	u104.bmp
75.6852727273	n/a	18921.3182	left_press	n/a	n/a	256	n/a
75.9189090909	n/a	18979.7273	show_circle	n/a	n/a	0	circle.bmp
77.6189090909	n/a	19404.7273	show_cross	n/a	n/a	n/a	cross.bmp
78.1398181818	n/a	19534.9545	show_face	scrambled_face	first_show	17	s103.bmp
78.6743636364	n/a	19668.5909	right_press	n/a	n/a	4096	n/a
78.9880000000	n/a	19747	show_circle	n/a	n/a	0	circle.bmp
80.6880000000	n/a	20172	show_cross	n/a	n/a	n/a	cross.bmp
81.2307272727	n/a	20307.6818	show_face	scrambled_face	first_show	17	s023.bmp
81.7461818182	n/a	20436.5455	right_press	n/a	n/a	4096	n/a
82.0698181818	n/a	20517.4545	show_circle	n/a	n/a	0	circle.bmp
83.7698181818	n/a	20942.4545	show_cross	n/a	n/a	n/a	cross.bmp
84.3207272727	n/a	21080.1818	show_face	famous_face	first_show	5	f042.bmp
84.8825454545	n/a	21220.6364	right_press	n/a	n/a	4096	n/a
85.1770909091	n/a	21294.2727	show_circle	n/a	n/a	0	circle.bmp
86.8770909091	n/a	21719.2727	show_cross	n/a	n/a	n/a	cross.bmp
87.4616363636	n/a	21865.4091	show_face	unfamiliar_face	first_show	13	u016.bmp
88.2043636364	n/a	22051.0909	left_press	n/a	n/a	256	n/a
88.3925454545	n/a	22098.1364	show_circle	n/a	n/a	0	circle.bmp
90.0925454545	n/a	22523.1364	show_cross	n/a	n/a	n/a	cross.bmp
90.7525454545	n/a	22688.1364	show_face	unfamiliar_face	first_show	13	u090.bmp
91.3143636364	n/a	22828.5909	left_press	n/a	n/a	256	n/a
91.6789090909	n/a	22919.7273	show_circle	n/a	n/a	0	circle.bmp
93.3789090909	n/a	23344.7273	show_cross	n/a	n/a	n/a	cross.bmp
93.9770909091	n/a	23494.2727	show_face	unfamiliar_face	immediate_repeat	14	u090.bmp
94.4052727273	n/a	23601.3182	left_press	n/a	n/a	256	n/a
94.9925454545	n/a	23748.1364	show_circle	n/a	n/a	0	circle.bmp
96.6925454545	n/a	24173.1364	show_cross	n/a	n/a	n/a	cross.bmp
97.2680000000	n/a	24317	show_face	unfamiliar_face	delayed_repeat	15	u104.bmp
97.8080000000	n/a	24452	right_press	n/a	n/a	4096	n/a
98.1134545455	n/a	24528.3636	show_circle	n/a	n/a	0	circle.bmp
99.8134545455	n/a	24953.3636	show_cross	n/a	n/a	n/a	cross.bmp
100.3416363636	n/a	25085.4091	show_face	unfamiliar_face	first_show	13	u137.bmp
100.9089090909	n/a	25227.2273	left_press	n/a	n/a	256	n/a
101.2661818182	n/a	25316.5455	show_circle	n/a	n/a	0	circle.bmp
102.9661818182	n/a	25741.5455	show_cross	n/a	n/a	n/a	cross.bmp
103.5825454545	n/a	25895.6364	show_face	unfamiliar_face	immediate_repeat	14	u137.bmp
104.0007272727	n/a	26000.1818	left_press	n/a	n/a	256	n/a
104.5798181818	n/a	26144.9545	show_circle	n/a	n/a	0	circle.bmp
106.2798181818	n/a	26569.9545	show_cross	n/a	n/a	n/a	cross.bmp
106.7898181818	n/a	26697.4545	show_face	scrambled_face	delayed_repeat	19	s103.bmp
