onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
60.1525454545	n/a	15038.1364	show_cross	n/a	n/a	n/a	cross.bmp
60.7143636364	n/a	15178.5909	show_face	famous_face	first_show	5	f013.bmp
61.4398181818	n/a	15359.9545	right_press	n/a	n/a	4096	n/a
61.6070909091	n/a	15401.7727	show_circle	n/a	n/a	0	circle.bmp
63.3070909091	n/a	15826.7727	show_cross	n/a	n/a	n/a	cross.bmp
63.9216363636	n/a	15980.4091	show_face	famous_face	first_show	5	f091.bmp
64.6816363636	n/a	16170.4091	right_press	n/a	n/a	4096	n/a
64.7689090909	n/a	16192.2273	show_circle	n/a	n/a	0	circle.bmp
66.4689090909	n/a	16617.2273	show_cross	n/a	n/a	n/a	cross.bmp
67.0116363636	n/a	16752.9091	show_face	famous_face	immediate_repeat	6	f091.bmp
67.5034545455	n/a	16875.8636	right_press	n/a	n/a	4096	n/a
67.8425454545	n/a	16960.6364	show_circle	n/a	n/a	0	circle.bmp
69.5425454545	n/a	17385.6364	show_cross	n/a	n/a	n/a	cross.bmp
70.0525454545	n/a	17513.1364	show_face	scrambled_face	first_show	17	s097.bmp
70.6843636364	n/a	17671.0909	left_press	n/a	n/a	256	n/a
71.0452727273	n/a	17761.3182	show_circle	n/a	n/a	0	circle.bmp
72.7452727273	n/a	18186.3182	show_cross	n/a	n/a	n/a	cross.bmp
73.2761818182	n/a	18319.0455	show_face	scrambled_face	immediate_repeat	18	s097.bmp
73.9443636364	n/a	18486.0909	left_press	n/a	n/a	256	n/a
74.2270909091	n/a	18556.7727	show_circle	n/a	n/a	0	circle.bmp
75.9270909091	n/a	18981.7727	show_cross	n/a	n/a	n/a	cross.bmp
76.5007272727	n/a	19125.1818	show_face	scrambled_face	delayed_repeat	19	s098.bmp
77.2325454545	n/a	19308.1364	right_press	n/a	n/a	4096	n/a
77.4780000000	n/a	19369.5	show_circle	n/a	n/a	0	circle.bmp
79.1780000000	n/a	19794.5	show_cross	n/a	n/a	n/a	cross.bmp
79.6580000000	n/a	19914.5	show_face	scrambled_face	first_show	17	s132.bmp
80.4325454545	n/a	20108.1364	left_press	n/a	n/a	256	n/a
80.5761818182	n/a	20144.0455	show_circle	n/a	n/a	0	circle.bmp
82.2761818182	n/a	20569.0455	show_cross	n/a	n/a	n/a	cross.bmp
82.9152727273	n/a	20728.8182	show_face	scrambled_face	immediate_repeat	18	s132.bmp
83.5070909091	n/a	20876.7727	left_press	n/a	n/a	256	n/a
83.8580000000	n/a	20964.5	show_circle	n/a	n/a	0	circle.bmp
85.5580000000	n/a	21389.5	show_cross	n/a	n/a	n/a	cross.bmp
86.1725454545	n/a	21543.1364	show_face	scrambled_face	delayed_repeat	19	s093.bmp
86.9270909091	n/a	21731.7727	right_press	n/a	n/a	4096	n/a
87.1834545455	n/a	21795.8636	show_circle	n/a	n/a	0	circle.bmp
88.8834545455	n/a	22220.8636	show_cross	n/a	n/a	n/a	cross.bmp
89.3798181818	n/a	22344.9545	show_face	famous_face	first_show	5	f032.bmp
90.0543636364	n/a	22513.5909	right_press	n/a	n/a	4096	n/a
90.2707272727	n/a	22567.6818	show_circle	n/a	n/a	0	circle.bmp
91.9707272727	n/a	22992.6818	show_cross	n/a	n/a	n/a	cross.bmp
92.5543636364	n/a	23138.5909	show_face	famous_face	immediate_repeat	6	f032.bmp
93.0952727273	n/a	23273.8182	right_press	n/a	n/a	4096	n/a
93.5243636364	n/a	23381.0909	show_circle	n/a	n/a	0	circle.bmp
95.2243636364	n/a	23806.0909	show_cross	n/a	n/a	n/a	cross.bmp
95.6943636364	n/a	23923.5909	show_face	unfamiliar_face	first_show	13	u060.bmp
96.3452727273	n/a	24086.3182	right_press	n/a	n/a	4096	n/a
96.7116363636	n/a	24177.9091	show_circle	n/a	n/a	0	circle.bmp
98.4116363636	n/a	24602.9091	show_cross	n/a	n/a	n/a	cross.bmp
99.0025454545	n/a	24750.6364	show_face	famous_face	delayed_repeat	7	f013.bmp
99.5661818182	n/a	24891.5455	right_press	n/a	n/a	4096	n/a
99.9816363636	n/a	24995.4091	show_circle	n/a	n/a	0	circle.bmp
101.6816363636	n/a	25420.4091	show_cross	n/a	n/a	n/a	cross.bmp
102.1598181818	n/a	25539.9545	show_face	scrambled_face	first_show	17	s086.bmp
102.9025454545	n/a	25725.6364	left_press	n/a	n/a	256	n/a
103.0798181818	n/a	25769.9545	show_circle	n/a	n/a	0	circle.bmp
104.7798181818	n/a	26194.9545	show_cross	n/a	n/a	n/a	cross.bmp
105.2670909091	n/a	26316.7727	show_face	scrambled_face	immediate_repeat	18	s086.bmp
105.9216363636	n/a	26480.4091	left_press	n/a	n/a	256	n/a
106.1570909091	n/a	26539.2727	show_circle	n/a	n/a	0	circle.bmp
107.8570909091	n/a	26964.2727	show_cross	n/a	n/a	n/a	cross.bmp
108.4243636364	n/a	27106.0909	show_face	famous_face	first_show	5	f044.bmp
109.3189090909	n/a	27329.7273	right_press	n/a	n/a	4096	n/a
109.4216363636	n/a	27355.4091	show_circle	n/a	n/a	0	circle.bmp
111.1216363636	n/a	27780.4091	show_cross	n/a	n/a	n/a	cross.bmp
111.7152727273	n/a	27928.8182	show_face	unfamiliar_face	first_show	13	u030.bmp
112.4789090909	n/a	28119.7273	left_press	n/a	n/a	256	n/a
112.6061818182	n/a	28151.5455	show_circle	n/a	n/a	0	circle.bmp
114.3061818182	n/a	28576.5455	show_cross	n/a	n/a	n/a	cross.bmp
114.9725454545	n/a	28743.1364	show_face	scrambled_face	first_show	17	s050.bmp
115.8061818182	n/a	28951.5455	show_circle	n/a	n/a	0	circle.bmp
115.8916363636	n/a	28972.9091	left_press	n/a	n/a	256	n/a
117.5061818182	n/a	29376.5455	show_cross	n/a	n/a	n/a	cross.bmp
118.0125454545	n/a	29503.1364	show_face	scrambled_face	immediate_repeat	18	s050.bmp
118.9089090909	n/a	29727.2273	show_circle	n/a	n/a	0	circle.bmp
118.9498181818	n/a	29737.4545	left_press	n/a	n/a	256	n/a
120.6089090909	n/a	30152.2273	show_cross	n/a	n/a	n/a	cross.bmp
121.1870909091	n/a	30296.7727	show_face	scrambled_face	first_show	17	s078.bmp
122.1389090909	n/a	30534.7273	show_circle	n/a	n/a	0	circle.bmp
122.2325454545	n/a	30558.1364	left_press	n/a	n/a	256	n/a
123.8389090909	n/a	30959.7273	show_cross	n/a	n/a	n/a	cross.bmp
124.3107272727	n/a	31077.6818	show_face	unfamiliar_face	delayed_repeat	15	u060.bmp
125.0643636364	n/a	31266.0909	right_press	n/a	n/a	4096	n/a
125.2234545455	n/a	31305.8636	show_circle	n/a	n/a	0	circle.bmp
126.9234545455	n/a	31730.8636	show_cross	n/a	n/a	n/a	cross.bmp
127.4843636364	n/a	31871.0909	show_face	famous_face	first_show	5	f139.bmp
128.2398181818	n/a	32059.9545	right_press	n/a	n/a	4096	n/a
128.4289090909	n/a	32107.2273	show_circle	n/a	n/a	0	circle.bmp
130.1289090909	n/a	32532.2273	show_cross	n/a	n/a	n/a	cross.bmp
130.6089090909	n/a	32652.2273	show_face	unfamiliar_face	first_show	13	u113.bmp
131.2434545455	n/a	32810.8636	right_press	n/a	n/a	4096	n/a
131.5534545455	n/a	32888.3636	show_circle	n/a	n/a	0	circle.bmp
133.2534545455	n/a	33313.3636	show_cross	n/a	n/a	n/a	cross.bmp
133.8998181818	n/a	33474.9545	show_face	unfamiliar_face	immediate_repeat	14	u113.bmp
134.3434545455	n/a	33585.8636	right_press	n/a	n/a	4096	n/a
134.8707272727	n/a	33717.6818	show_circle	n/a	n/a	0	circle.bmp
136.5707272727	n/a	34142.6818	show_cross	n/a	n/a	n/a	cross.bmp
137.1734545455	n/a	34293.3636	show_face	famous_face	delayed_repeat	7	f044.bmp
137.9052727273	n/a	34476.3182	right_press	n/a	n/a	4096	n/a
138.0934545455	n/a	34523.3636	show_circle	n/a	n/a	0	circle.bmp
139.7934545455	n/a	34948.3636	show_cross	n/a	n/a	n/a	cross.bmp
140.3480000000	n/a	35087	show_face	famous_face	first_show	5	f120.bmp
141.1189090909	n/a	35279.7273	right_press	n/a	n/a	4096	n/a
141.2416363636	n/a	35310.4091	show_circle	n/a	n/a	0	circle.bmp
142.9416363636	n/a	35735.4091	show_cross	n/a	n/a	n/a	cross.bmp
143.4216363636	n/a	35855.4091	show_face	famous_face	immediate_repeat	6	f120.bmp
144.0243636364	n/a	36006.0909	right_press	n/a	n/a	4096	n/a
144.2807272727	n/a	36070.1818	show_circle	n/a	n/a	0	circle.bmp
145.9807272727	n/a	36495.1818	show_cross	n/a	n/a	n/a	cross.bmp
146.5452727273	n/a	36636.3182	show_face	unfamiliar_face	delayed_repeat	15	u030.bmp
147.2570909091	n/a	36814.2727	left_press	n/a	n/a	256	n/a
147.5180000000	n/a	36879.5	show_circle	n/a	n/a	0	circle.bmp
149.2180000000	n/a	37304.5	show_cross	n/a	n/a	n/a	cross.bmp
149.8861818182	n/a	37471.5455	show_face	unfamiliar_face	first_show	13	u083.bmp
150.3452727273	n/a	37586.3182	left_press	n/a	n/a	256	n/a
150.8352727273	n/a	37708.8182	show_circle	n/a	n/a	0	circle.bmp
152.5352727273	n/a	38133.8182	show_cross	n/a	n/a	n/a	cross.bmp
152.9770909091	n/a	38244.2727	show_face	unfamiliar_face	first_show	13	u092.bmp
153.6625454545	n/a	38415.6364	left_press	n/a	n/a	256	n/a
153.8925454545	n/a	38473.1364	show_circle	n/a	n/a	0	circle.bmp
155.5925454545	n/a	38898.1364	show_cross	n/a	n/a	n/a	cross.bmp
156.1007272727	n/a	39025.1818	show_face	unfamiliar_face	immediate_repeat	14	u092.bmp
156.7370909091	n/a	39184.2727	left_press	n/a	n/a	256	n/a
157.0207272727	n/a	39255.1818	show_circle	n/a	n/a	0	circle.bmp
158.7207272727	n/a	39680.1818	show_cross	n/a	n/a	n/a	cross.bmp
159.2416363636	n/a	39810.4091	show_face	scrambled_face	delayed_repeat	19	s078.bmp
159.8125454545	n/a	39953.1364	left_press	n/a	n/a	256	n/a
160.0843636364	n/a	40021.0909	show_circle	n/a	n/a	0	circle.bmp
161.7843636364	n/a	40446.0909	show_cross	n/a	n/a	n/a	cross.bmp
162.2816363636	n/a	40570.4091	show_face	famous_face	first_show	5	f011.bmp
162.9752727273	n/a	40743.8182	right_press	n/a	n/a	4096	n/a
163.2907272727	n/a	40822.6818	show_circle	n/a	n/a	0	circle.bmp
164.9907272727	n/a	41247.6818	show_cross	n/a	n/a	n/a	cross.bmp
165.6061818182	n/a	41401.5455	show_face	famous_face	delayed_repeat	7	f139.bmp
166.2098181818	n/a	41552.4545	right_press	n/a	n/a	4096	n/a
166.5298181818	n/a	41632.4545	show_circle	n/a	n/a	0	circle.bmp
168.2298181818	n/a	42057.4545	show_cross	n/a	n/a	n/a	cross.bmp
168.7461818182	n/a	42186.5455	show_face	famous_face	first_show	5	f039.bmp
169.3552727273	n/a	42338.8182	right_press	n/a	n/a	4096	n/a
169.6380000000	n/a	42409.5	show_circle	n/a	n/a	0	circle.bmp
171.3380000000	n/a	42834.5	show_cross	n/a	n/a	n/a	cross.bmp
171.9370909091	n/a	42984.2727	show_face	scrambled_face	first_show	17	s118.bmp
172.6834545455	n/a	43170.8636	left_press	n/a	n/a	256	n/a
172.7652727273	n/a	43191.3182	show_circle	n/a	n/a	0	circle.bmp
174.4652727273	n/a	43616.3182	show_cross	n/a	n/a	n/a	cross.bmp
174.9443636364	n/a	43736.0909	show_face	famous_face	first_show	5	f042.bmp
175.5752727273	n/a	43893.8182	right_press	n/a	n/a	4096	n/a
175.9180000000	n/a	43979.5	show_circle	n/a	n/a	0	circle.bmp
177.6180000000	n/a	44404.5	show_cross	n/a	n/a	n/a	cross.bmp
178.1852727273	n/a	44546.3182	show_face	unfamiliar_face	delayed_repeat	15	u083.bmp
178.9034545455	n/a	44725.8636	left_press	n/a	n/a	256	n/a
179.0698181818	n/a	44767.4545	show_circle	n/a	n/a	0	circle.bmp
180.7698181818	n/a	45192.4545	show_cross	n/a	n/a	n/a	cross.bmp
181.2589090909	n/a	45314.7273	show_face	famous_face	first_show	5	f065.bmp
182.1616363636	n/a	45540.4091	show_circle	n/a	n/a	0	circle.bmp
182.2670909091	n/a	45566.7727	left_press	n/a	n/a	256	n/a
183.8616363636	n/a	45965.4091	show_cross	n/a	n/a	n/a	cross.bmp
184.3661818182	n/a	46091.5455	show_face	famous_face	immediate_repeat	6	f065.bmp
185.0552727273	n/a	46263.8182	left_press	n/a	n/a	256	n/a
185.3789090909	n/a	46344.7273	show_circle	n/a	n/a	0	circle.bmp
187.0789090909	n/a	46769.7273	show_cross	n/a	n/a	n/a	cross.bmp
187.6407272727	n/a	46910.1818	show_face	scrambled_face	first_show	17	s138.bmp
188.4070909091	n/a	47101.7727	right_press	n/a	n/a	4096	n/a
188.4825454545	n/a	47120.6364	show_circle	n/a	n/a	0	circle.bmp
190.1825454545	n/a	47545.6364	show_cross	n/a	n/a	n/a	cross.bmp
190.6470909091	n/a	47661.7727	show_face	famous_face	delayed_repeat	7	f011.bmp
191.4661818182	n/a	47866.5455	right_press	n/a	n/a	4096	n/a
191.6234545455	n/a	47905.8636	show_circle	n/a	n/a	0	circle.bmp
193.3234545455	n/a	48330.8636	show_cross	n/a	n/a	n/a	cross.bmp
193.8880000000	n/a	48472	show_face	unfamiliar_face	first_show	13	u057.bmp
194.6807272727	n/a	48670.1818	left_press	n/a	n/a	256	n/a
194.7561818182	n/a	48689.0455	show_circle	n/a	n/a	0	circle.bmp
196.4561818182	n/a	49114.0455	show_cross	n/a	n/a	n/a	cross.bmp
196.9780000000	n/a	49244.5	show_face	unfamiliar_face	immediate_repeat	14	u057.bmp
197.5161818182	n/a	49379.0455	left_press	n/a	n/a	256	n/a
197.9289090909	n/a	49482.2273	show_circle	n/a	n/a	0	circle.bmp
199.6289090909	n/a	49907.2273	show_cross	n/a	n/a	n/a	cross.bmp
200.1852727273	n/a	50046.3182	show_face	famous_face	delayed_repeat	7	f039.bmp
200.8189090909	n/a	50204.7273	right_press	n/a	n/a	4096	n/a
201.1180000000	n/a	50279.5	show_circle	n/a	n/a	0	circle.bmp
202.8180000000	n/a	50704.5	show_cross	n/a	n/a	n/a	cross.bmp
203.4434545455	n/a	50860.8636	show_face	scrambled_face	first_show	17	s129.bmp
204.0434545455	n/a	51010.8636	left_press	n/a	n/a	256	n/a
204.2734545455	n/a	51068.3636	show_circle	n/a	n/a	0	circle.bmp
205.9734545455	n/a	51493.3636	show_cross	n/a	n/a	n/a	cross.bmp
206.4670909091	n/a	51616.7727	show_face	scrambled_face	delayed_repeat	19	s118.bmp
206.9970909091	n/a	51749.2727	left_press	n/a	n/a	256	n/a
207.3207272727	n/a	51830.1818	show_circle	n/a	n/a	0	circle.bmp
209.0207272727	n/a	52255.1818	show_cross	n/a	n/a	n/a	cross.bmp
209.5407272727	n/a	52385.1818	show_face	scrambled_face	first_show	17	s133.bmp
210.1452727273	n/a	52536.3182	left_press	n/a	n/a	256	n/a
210.3789090909	n/a	52594.7273	show_circle	n/a	n/a	0	circle.bmp
212.0789090909	n/a	53019.7273	show_cross	n/a	n/a	n/a	cross.bmp
212.5643636364	n/a	53141.0909	show_face	scrambled_face	immediate_repeat	18	s133.bmp
213.1261818182	n/a	53281.5455	left_press	n/a	n/a	256	n/a
213.5325454545	n/a	53383.1364	show_circle	n/a	n/a	0	circle.bmp
215.2325454545	n/a	53808.1364	show_cross	n/a	n/a	n/a	cross.bmp
215.6725454545	n/a	53918.1364	show_face	famous_face	delayed_repeat	7	f042.bmp
216.3543636364	n/a	54088.5909	right_press	n/a	n/a	4096	n/a
216.6098181818	n/a	54152.4545	show_circle	n/a	n/a	0	circle.bmp
218.3098181818	n/a	54577.4545	show_cross	n/a	n/a	n/a	cross.bmp
218.7961818182	n/a	54699.0455	show_face	scrambled_face	first_show	17	s051.bmp
219.4870909091	n/a	54871.7727	left_press	n/a	n/a	256	n/a
219.7280000000	n/a	54932	show_circle	n/a	n/a	0	circle.bmp
221.4280000000	n/a	55357	show_cross	n/a	n/a	n/a	cross.bmp
221.9370909091	n/a	55484.2727	show_face	scrambled_face	immediate_repeat	18	s051.bmp
222.4661818182	n/a	55616.5455	left_press	n/a	n/a	256	n/a
222.7616363636	n/a	55690.4091	show_circle	n/a	n/a	0	circle.bmp
224.4616363636	n/a	56115.4091	show_cross	n/a	n/a	n/a	cross.bmp
224.9770909091	n/a	56244.2727	show_face	unfamiliar_face	first_show	13	u015.bmp
225.5916363636	n/a	56397.9091	left_press	n/a	n/a	256	n/a
225.9398181818	n/a	56484.9545	show_circle	n/a	n/a	0	circle.bmp
227.6398181818	n/a	56909.9545	show_cross	n/a	n/a	n/a	cross.bmp
228.0998181818	n/a	57024.9545	show_face	unfamiliar_face	immediate_repeat	14	u015.bmp
228.6852727273	n/a	57171.3182	left_press	n/a	n/a	256	n/a
229.0661818182	n/a	57266.5455	show_circle	n/a	n/a	0	circle.bmp
230.7661818182	n/a	57691.5455	show_cross	n/a	n/a	n/a	cross.bmp
231.3580000000	n/a	57839.5	show_face	scrambled_face	delayed_repeat	19	s138.bmp
231.9261818182	n/a	57981.5455	left_press	n/a	n/a	256	n/a
232.2243636364	n/a	58056.0909	show_circle	n/a	n/a	0	circle.bmp
233.9243636364	n/a	58481.0909	show_cross	n/a	n/a	n/a	cross.bmp
234.4980000000	n/a	58624.5	show_face	scrambled_face	first_show	17	s141.bmp
235.1198181818	n/a	58779.9545	left_press	n/a	n/a	256	n/a
235.3289090909	n/a	58832.2273	show_circle	n/a	n/a	0	circle.bmp
237.0289090909	n/a	59257.2273	show_cross	n/a	n/a	n/a	cross.bmp
237.5716363636	n/a	59392.9091	show_face	unfamiliar_face	first_show	13	u101.bmp
238.1707272727	n/a	59542.6818	right_press	n/a	n/a	4096	n/a
238.4280000000	n/a	59607	show_circle	n/a	n/a	0	circle.bmp
240.1280000000	n/a	60032	show_cross	n/a	n/a	n/a	cross.bmp
240.7125454545	n/a	60178.1364	show_face	scrambled_face	delayed_repeat	19	s129.bmp
241.5625454545	n/a	60390.6364	left_press	n/a	n/a	256	n/a
241.5970909091	n/a	60399.2727	show_circle	n/a	n/a	0	circle.bmp
243.2970909091	n/a	60824.2727	show_cross	n/a	n/a	n/a	cross.bmp
243.8534545455	n/a	60963.3636	show_face	scrambled_face	first_show	17	s063.bmp
244.7007272727	n/a	61175.1818	left_press	n/a	n/a	256	n/a
244.7434545455	n/a	61185.8636	show_circle	n/a	n/a	0	circle.bmp
246.4434545455	n/a	61610.8636	show_cross	n/a	n/a	n/a	cross.bmp
247.0434545455	n/a	61760.8636	show_face	scrambled_face	first_show	17	s010.bmp
247.6170909091	n/a	61904.2727	left_press	n/a	n/a	256	n/a
248.0552727273	n/a	62013.8182	show_circle	n/a	n/a	0	circle.bmp
249.7552727273	n/a	62438.8182	show_cross	n/a	n/a	n/a	cross.bmp
250.2507272727	n/a	62562.6818	show_face	scrambled_face	first_show	17	s028.bmp
250.9434545455	n/a	62735.8636	left_press	n/a	n/a	256	n/a
251.1834545455	n/a	62795.8636	show_circle	n/a	n/a	0	circle.bmp
252.8834545455	n/a	63220.8636	show_cross	n/a	n/a	n/a	cross.bmp
253.4916363636	n/a	63372.9091	show_face	famous_face	first_show	5	f126.bmp
254.1580000000	n/a	63539.5	right_press	n/a	n/a	4096	n/a
254.4970909091	n/a	63624.2727	show_circle	n/a	n/a	0	circle.bmp
256.1970909091	n/a	64049.2727	show_cross	n/a	n/a	n/a	cross.bmp
256.8325454545	n/a	64208.1364	show_face	scrambled_face	delayed_repeat	19	s141.bmp
257.4025454545	n/a	64350.6364	left_press	n/a	n/a	256	n/a
257.6916363636	n/a	64422.9091	show_circle	n/a	n/a	0	circle.bmp
259.3916363636	n/a	64847.9091	show_cross	n/a	n/a	n/a	cross.bmp
260.0407272727	n/a	65010.1818	show_face	unfamiliar_face	first_show	13	u045.bmp
260.6716363636	n/a	65167.9091	right_press	n/a	n/a	4096	n/a
261.0261818182	n/a	65256.5455	show_circle	n/a	n/a	0	circle.bmp
262.7261818182	n/a	65681.5455	show_cross	n/a	n/a	n/a	cross.bmp
263.2307272727	n/a	65807.6818	show_face	unfamiliar_face	immediate_repeat	14	u045.bmp
263.7825454545	n/a	65945.6364	right_press	n/a	n/a	4096	n/a
264.1480000000	n/a	66037	show_circle	n/a	n/a	0	circle.bmp
265.8480000000	n/a	66462	show_cross	n/a	n/a	n/a	cross.bmp
266.3380000000	n/a	66584.5	show_face	unfamiliar_face	delayed_repeat	15	u101.bmp
266.8016363636	n/a	66700.4091	right_press	n/a	n/a	4096	n/a
267.1843636364	n/a	66796.0909	show_circle	n/a	n/a	0	circle.bmp
268.8843636364	n/a	67221.0909	show_cross	n/a	n/a	n/a	cross.bmp
269.4289090909	n/a	67357.2273	show_face	unfamiliar_face	first_show	13	u018.bmp
270.1925454545	n/a	67548.1364	right_press	n/a	n/a	4096	n/a
270.2461818182	n/a	67561.5455	show_circle	n/a	n/a	0	circle.bmp
271.9461818182	n/a	67986.5455	show_cross	n/a	n/a	n/a	cross.bmp
272.4025454545	n/a	68100.6364	show_face	unfamiliar_face	immediate_repeat	14	u018.bmp
273.0525454545	n/a	68263.1364	right_press	n/a	n/a	4096	n/a
273.3898181818	n/a	68347.4545	show_circle	n/a	n/a	0	circle.bmp
275.0898181818	n/a	68772.4545	show_cross	n/a	n/a	n/a	cross.bmp
275.6434545455	n/a	68910.8636	show_face	scrambled_face	delayed_repeat	19	s063.bmp
276.3889090909	n/a	69097.2273	left_press	n/a	n/a	256	n/a
276.5816363636	n/a	69145.4091	show_circle	n/a	n/a	0	circle.bmp
278.2816363636	n/a	69570.4091	show_cross	n/a	n/a	n/a	cross.bmp
278.8670909091	n/a	69716.7727	show_face	scrambled_face	first_show	17	s111.bmp
279.3561818182	n/a	69839.0455	left_press	n/a	n/a	256	n/a
279.7052727273	n/a	69926.3182	show_circle	n/a	n/a	0	circle.bmp
281.4052727273	n/a	70351.3182	show_cross	n/a	n/a	n/a	cross.bmp
281.8907272727	n/a	70472.6818	show_face	scrambled_face	immediate_repeat	18	s111.bmp
282.4816363636	n/a	70620.4091	left_press	n/a	n/a	256	n/a
282.8307272727	n/a	70707.6818	show_circle	n/a	n/a	0	circle.bmp
284.5307272727	n/a	71132.6818	show_cross	n/a	n/a	n/a	cross.bmp
285.0980000000	n/a	71274.5	show_face	scrambled_face	delayed_repeat	19	s010.bmp
285.6070909091	n/a	71401.7727	left_press	n/a	n/a	256	n/a
286.1089090909	n/a	71527.2273	show_circle	n/a	n/a	0	circle.bmp
287.8089090909	n/a	71952.2273	show_cross	n/a	n/a	n/a	cross.bmp
288.4725454545	n/a	72118.1364	show_face	famous_face	first_show	5	f047.bmp
289.3216363636	n/a	72330.4091	show_circle	n/a	n/a	0	circle.bmp
289.4089090909	n/a	72352.2273	left_press	n/a	n/a	256	n/a
291.0216363636	n/a	72755.4091	show_cross	n/a	n/a	n/a	cross.bmp
291.6470909091	n/a	72911.7727	show_face	scrambled_face	delayed_repeat	19	s028.bmp
292.1589090909	n/a	73039.7273	left_press	n/a	n/a	256	n/a
292.5480000000	n/a	73137	show_circle	n/a	n/a	0	circle.bmp
294.2480000000	n/a	73562	show_cross	n/a	n/a	n/a	cross.bmp
294.8207272727	n/a	73705.1818	show_face	scrambled_face	first_show	17	s119.bmp
295.4298181818	n/a	73857.4545	left_press	n/a	n/a	256	n/a
295.8252727273	n/a	73956.3182	show_circle	n/a	n/a	0	circle.bmp
297.5252727273	n/a	74381.3182	show_cross	n/a	n/a	n/a	cross.bmp
298.0280000000	n/a	74507	show_face	scrambled_face	immediate_repeat	18	s119.bmp
298.7152727273	n/a	74678.8182	left_press	n/a	n/a	256	n/a
298.9316363636	n/a	74732.9091	show_circle	n/a	n/a	0	circle.bmp
300.6316363636	n/a	75157.9091	show_cross	n/a	n/a	n/a	cross.bmp
301.0852727273	n/a	75271.3182	show_face	famous_face	delayed_repeat	7	f126.bmp
301.8552727273	n/a	75463.8182	left_press	n/a	n/a	256	n/a
302.0452727273	n/a	75511.3182	show_circle	n/a	n/a	0	circle.bmp
303.7452727273	n/a	75936.3182	show_cross	n/a	n/a	n/a	cross.bmp
304.3089090909	n/a	76077.2273	show_face	famous_face	first_show	5	f037.bmp
305.1216363636	n/a	76280.4091	left_press	n/a	n/a	256	n/a
305.1425454545	n/a	76285.6364	show_circle	n/a	n/a	0	circle.bmp
306.8425454545	n/a	76710.6364	show_cross	n/a	n/a	n/a	cross.bmp
307.3661818182	n/a	76841.5455	show_face	famous_face	immediate_repeat	6	f037.bmp
308.1743636364	n/a	77043.5909	left_press	n/a	n/a	256	n/a
308.3461818182	n/a	77086.5455	show_circle	n/a	n/a	0	circle.bmp
310.0461818182	n/a	77511.5455	show_cross	n/a	n/a	n/a	cross.bmp
310.5570909091	n/a	77639.2727	show_face	famous_face	first_show	5	f077.bmp
311.4334545455	n/a	77858.3636	right_press	n/a	n/a	4096	n/a
311.5507272727	n/a	77887.6818	show_circle	n/a	n/a	0	circle.bmp
313.2507272727	n/a	78312.6818	show_cross	n/a	n/a	n/a	cross.bmp
313.7480000000	n/a	78437	show_face	scrambled_face	first_show	17	s106.bmp
314.3916363636	n/a	78597.9091	left_press	n/a	n/a	256	n/a
314.6107272727	n/a	78652.6818	show_circle	n/a	n/a	0	circle.bmp
316.3107272727	n/a	79077.6818	show_cross	n/a	n/a	n/a	cross.bmp
316.8543636364	n/a	79213.5909	show_face	unfamiliar_face	first_show	13	u106.bmp
317.6189090909	n/a	79404.7273	right_press	n/a	n/a	4096	n/a
317.6898181818	n/a	79422.4545	show_circle	n/a	n/a	0	circle.bmp
319.3898181818	n/a	79847.4545	show_cross	n/a	n/a	n/a	cross.bmp
