onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
42.0080000000	n/a	10502	show_cross	n/a	n/a	n/a	cross.bmp
42.5707272727	n/a	10642.6818	show_face	famous_face	first_show	5	f109.bmp
43.3734545455	n/a	10843.3636	right_press	n/a	n/a	4096	n/a
43.4843636364	n/a	10871.0909	show_circle	n/a	n/a	0	circle.bmp
45.1843636364	n/a	11296.0909	show_cross	n/a	n/a	n/a	cross.bmp
45.8280000000	n/a	11457	show_face	famous_face	immediate_repeat	6	f109.bmp
46.5107272727	n/a	11627.6818	left_press	n/a	n/a	256	n/a
46.7198181818	n/a	11679.9545	show_circle	n/a	n/a	0	circle.bmp
48.4198181818	n/a	12104.9545	show_cross	n/a	n/a	n/a	cross.bmp
49.0689090909	n/a	12267.2273	show_face	unfamiliar_face	first_show	13	u108.bmp
49.8589090909	n/a	12464.7273	right_press	n/a	n/a	4096	n/a
50.0198181818	n/a	12504.9545	show_circle	n/a	n/a	0	circle.bmp
51.7198181818	n/a	12929.9545	show_cross	n/a	n/a	n/a	cross.bmp
52.3098181818	n/a	13077.4545	show_face	scrambled_face	first_show	17	s034.bmp
53.0480000000	n/a	13262	left_press	n/a	n/a	256	n/a
53.2470909091	n/a	13311.7727	show_circle	n/a	n/a	0	circle.bmp
54.9470909091	n/a	13736.7727	show_cross	n/a	n/a	n/a	cross.bmp
55.5498181818	n/a	13887.4545	show_face	scrambled_face	immediate_repeat	18	s034.bmp
56.2589090909	n/a	14064.7273	left_press	n/a	n/a	256	n/a
56.4634545455	n/a	14115.8636	show_circle	n/a	n/a	0	circle.bmp
58.1634545455	n/a	14540.8636	show_cross	n/a	n/a	n/a	cross.bmp
58.8080000000	n/a	14702	show_face	scrambled_face	first_show	17	s101.bmp
59.5143636364	n/a	14878.5909	right_press	n/a	n/a	4096	n/a
59.7170909091	n/a	14929.2727	show_circle	n/a	n/a	0	circle.bmp
61.4170909091	n/a	15354.2727	show_cross	n/a	n/a	n/a	cross.bmp
61.9480000000	n/a	15487	show_face	scrambled_face	delayed_repeat	19	s103.bmp
62.6507272727	n/a	15662.6818	right_press	n/a	n/a	4096	n/a
62.8525454545	n/a	15713.1364	show_circle	n/a	n/a	0	circle.bmp
64.5525454545	n/a	16138.1364	show_cross	n/a	n/a	n/a	cross.bmp
65.1389090909	n/a	16284.7273	show_face	unfamiliar_face	first_show	13	u074.bmp
65.9970909091	n/a	16499.2727	left_press	n/a	n/a	256	n/a
66.0843636364	n/a	16521.0909	show_circle	n/a	n/a	0	circle.bmp
67.7843636364	n/a	16946.0909	show_cross	n/a	n/a	n/a	cross.bmp
68.2461818182	n/a	17061.5455	show_face	unfamiliar_face	immediate_repeat	14	u074.bmp
68.9116363636	n/a	17227.9091	left_press	n/a	n/a	256	n/a
69.1743636364	n/a	17293.5909	show_circle	n/a	n/a	0	circle.bmp
70.8743636364	n/a	17718.5909	show_cross	n/a	n/a	n/a	cross.bmp
71.3870909091	n/a	17846.7727	show_face	scrambled_face	delayed_repeat	19	s021.bmp
72.0898181818	n/a	18022.4545	left_press	n/a	n/a	256	n/a
72.2380000000	n/a	18059.5	show_circle	n/a	n/a	0	circle.bmp
73.9380000000	n/a	18484.5	show_cross	n/a	n/a	n/a	cross.bmp
74.4607272727	n/a	18615.1818	show_face	famous_face	first_show	5	f133.bmp
75.0625454545	n/a	18765.6364	right_press	n/a	n/a	4096	n/a
75.3570909091	n/a	18839.2727	show_circle	n/a	n/a	0	circle.bmp
77.0570909091	n/a	19264.2727	show_cross	n/a	n/a	n/a	cross.bmp
77.7016363636	n/a	19425.4091	show_face	famous_face	immediate_repeat	6	f133.bmp
78.1670909091	n/a	19541.7727	right_press	n/a	n/a	4096	n/a
78.5325454545	n/a	19633.1364	show_circle	n/a	n/a	0	circle.bmp
80.2325454545	n/a	20058.1364	show_cross	n/a	n/a	n/a	cross.bmp
80.7416363636	n/a	20185.4091	show_face	unfamiliar_face	first_show	13	u139.bmp
81.4680000000	n/a	20367	right_press	n/a	n/a	4096	n/a
81.7270909091	n/a	20431.7727	show_circle	n/a	n/a	0	circle.bmp
83.4270909091	n/a	20856.7727	show_cross	n/a	n/a	n/a	cross.bmp
83.9989090909	n/a	20999.7273	show_face	unfamiliar_face	immediate_repeat	14	u139.bmp
84.6907272727	n/a	21172.6818	right_press	n/a	n/a	4096	n/a
84.8180000000	n/a	21204.5	show_circle	n/a	n/a	0	circle.bmp
86.5180000000	n/a	21629.5	show_cross	n/a	n/a	n/a	cross.bmp
87.0561818182	n/a	21764.0455	show_face	unfamiliar_face	delayed_repeat	15	u108.bmp
87.7234545455	n/a	21930.8636	right_press	n/a	n/a	4096	n/a
87.8852727273	n/a	21971.3182	show_circle	n/a	n/a	0	circle.bmp
89.5852727273	n/a	22396.3182	show_cross	n/a	n/a	n/a	cross.bmp
90.1298181818	n/a	22532.4545	show_face	famous_face	first_show	5	f063.bmp
90.7170909091	n/a	22679.2727	right_press	n/a	n/a	4096	n/a
91.1416363636	n/a	22785.4091	show_circle	n/a	n/a	0	circle.bmp
92.8416363636	n/a	23210.4091	show_cross	n/a	n/a	n/a	cross.bmp
93.3707272727	n/a	23342.6818	show_face	famous_face	first_show	5	f110.bmp
94.1880000000	n/a	23547	left_press	n/a	n/a	256	n/a
94.3343636364	n/a	23583.5909	show_circle	n/a	n/a	0	circle.bmp
96.0343636364	n/a	24008.5909	show_cross	n/a	n/a	n/a	cross.bmp
96.5616363636	n/a	24140.4091	show_face	scrambled_face	delayed_repeat	19	s101.bmp
97.3952727273	n/a	24348.8182	right_press	n/a	n/a	4096	n/a
97.5752727273	n/a	24393.8182	show_circle	n/a	n/a	0	circle.bmp
99.2752727273	n/a	24818.8182	show_cross	n/a	n/a	n/a	cross.bmp
99.8689090909	n/a	24967.2273	show_face	scrambled_face	first_show	17	s083.bmp
100.4170909091	n/a	25104.2727	right_press	n/a	n/a	4096	n/a
100.7061818182	n/a	25176.5455	show_circle	n/a	n/a	0	circle.bmp
102.4061818182	n/a	25601.5455	show_cross	n/a	n/a	n/a	cross.bmp
103.0434545455	n/a	25760.8636	show_face	famous_face	first_show	5	f087.bmp
103.8134545455	n/a	25953.3636	left_press	n/a	n/a	256	n/a
103.9834545455	n/a	25995.8636	show_circle	n/a	n/a	0	circle.bmp
105.6834545455	n/a	26420.8636	show_cross	n/a	n/a	n/a	cross.bmp
106.2670909091	n/a	26566.7727	show_face	unfamiliar_face	first_show	13	u089.bmp
106.8825454545	n/a	26720.6364	right_press	n/a	n/a	4096	n/a
107.1661818182	n/a	26791.5455	show_circle	n/a	n/a	0	circle.bmp
108.8661818182	n/a	27216.5455	show_cross	n/a	n/a	n/a	cross.bmp
109.4580000000	n/a	27364.5	show_face	unfamiliar_face	immediate_repeat	14	u089.bmp
110.0061818182	n/a	27501.5455	right_press	n/a	n/a	4096	n/a
110.4070909091	n/a	27601.7727	show_circle	n/a	n/a	0	circle.bmp
112.1070909091	n/a	28026.7727	show_cross	n/a	n/a	n/a	cross.bmp
112.5989090909	n/a	28149.7273	show_face	scrambled_face	first_show	17	s114.bmp
113.2461818182	n/a	28311.5455	left_press	n/a	n/a	256	n/a
113.5643636364	n/a	28391.0909	show_circle	n/a	n/a	0	circle.bmp
115.2643636364	n/a	28816.0909	show_cross	n/a	n/a	n/a	cross.bmp
115.8898181818	n/a	28972.4545	show_face	famous_face	delayed_repeat	7	f063.bmp
116.4516363636	n/a	29112.9091	right_press	n/a	n/a	4096	n/a
116.7452727273	n/a	29186.3182	show_circle	n/a	n/a	0	circle.bmp
118.4452727273	n/a	29611.3182	show_cross	n/a	n/a	n/a	cross.bmp
119.0298181818	n/a	29757.4545	show_face	famous_face	first_show	5	f014.bmp
119.8698181818	n/a	29967.4545	right_press	n/a	n/a	4096	n/a
119.9570909091	n/a	29989.2727	show_circle	n/a	n/a	0	circle.bmp
121.6570909091	n/a	30414.2727	show_cross	n/a	n/a	n/a	cross.bmp
122.2043636364	n/a	30551.0909	show_face	famous_face	immediate_repeat	6	f014.bmp
122.9243636364	n/a	30731.0909	right_press	n/a	n/a	4096	n/a
123.2116363636	n/a	30802.9091	show_circle	n/a	n/a	0	circle.bmp
124.9116363636	n/a	31227.9091	show_cross	n/a	n/a	n/a	cross.bmp
125.4116363636	n/a	31352.9091	show_face	famous_face	delayed_repeat	7	f110.bmp
126.0380000000	n/a	31509.5	left_press	n/a	n/a	256	n/a
126.2816363636	n/a	31570.4091	show_circle	n/a	n/a	0	circle.bmp
126.7934545455	n/a	31698.3636	left_press	n/a	n/a	256	n/a
127.9816363636	n/a	31995.4091	show_cross	n/a	n/a	n/a	cross.bmp
128.5352727273	n/a	32133.8182	show_face	scrambled_face	first_show	17	s144.bmp
129.3016363636	n/a	32325.4091	left_press	n/a	n/a	256	n/a
129.3770909091	n/a	32344.2727	show_circle	n/a	n/a	0	circle.bmp
131.0770909091	n/a	32769.2727	show_cross	n/a	n/a	n/a	cross.bmp
131.7089090909	n/a	32927.2273	show_face	scrambled_face	delayed_repeat	19	s083.bmp
132.3543636364	n/a	33088.5909	right_press	n/a	n/a	4096	n/a
132.5716363636	n/a	33142.9091	show_circle	n/a	n/a	0	circle.bmp
134.2716363636	n/a	33567.9091	show_cross	n/a	n/a	n/a	cross.bmp
134.8834545455	n/a	33720.8636	show_face	famous_face	first_show	5	f062.bmp
135.5470909091	n/a	33886.7727	left_press	n/a	n/a	256	n/a
135.7261818182	n/a	33931.5455	show_circle	n/a	n/a	0	circle.bmp
137.4261818182	n/a	34356.5455	show_cross	n/a	n/a	n/a	cross.bmp
138.0070909091	n/a	34501.7727	show_face	famous_face	immediate_repeat	6	f062.bmp
138.5516363636	n/a	34637.9091	left_press	n/a	n/a	256	n/a
138.9098181818	n/a	34727.4545	show_circle	n/a	n/a	0	circle.bmp
140.6098181818	n/a	35152.4545	show_cross	n/a	n/a	n/a	cross.bmp
141.1143636364	n/a	35278.5909	show_face	famous_face	delayed_repeat	7	f087.bmp
141.8898181818	n/a	35472.4545	right_press	n/a	n/a	4096	n/a
141.9589090909	n/a	35489.7273	show_circle	n/a	n/a	0	circle.bmp
143.6589090909	n/a	35914.7273	show_cross	n/a	n/a	n/a	cross.bmp
144.1880000000	n/a	36047	show_face	unfamiliar_face	first_show	13	u004.bmp
144.8589090909	n/a	36214.7273	left_press	n/a	n/a	256	n/a
145.0352727273	n/a	36258.8182	show_circle	n/a	n/a	0	circle.bmp
146.7352727273	n/a	36683.8182	show_cross	n/a	n/a	n/a	cross.bmp
147.2125454545	n/a	36803.1364	show_face	unfamiliar_face	immediate_repeat	14	u004.bmp
147.7470909091	n/a	36936.7727	left_press	n/a	n/a	256	n/a
148.2180000000	n/a	37054.5	show_circle	n/a	n/a	0	circle.bmp
149.9180000000	n/a	37479.5	show_cross	n/a	n/a	n/a	cross.bmp
150.4689090909	n/a	37617.2273	show_face	scrambled_face	first_show	17	s062.bmp
151.1461818182	n/a	37786.5455	right_press	n/a	n/a	4096	n/a
151.3798181818	n/a	37844.9545	show_circle	n/a	n/a	0	circle.bmp
153.0798181818	n/a	38269.9545	show_cross	n/a	n/a	n/a	cross.bmp
153.5925454545	n/a	38398.1364	show_face	scrambled_face	delayed_repeat	19	s114.bmp
154.2798181818	n/a	38569.9545	left_press	n/a	n/a	256	n/a
154.4725454545	n/a	38618.1364	show_circle	n/a	n/a	0	circle.bmp
156.1725454545	n/a	39043.1364	show_cross	n/a	n/a	n/a	cross.bmp
156.6670909091	n/a	39166.7727	show_face	unfamiliar_face	first_show	13	u086.bmp
157.3643636364	n/a	39341.0909	right_press	n/a	n/a	4096	n/a
157.5680000000	n/a	39392	show_circle	n/a	n/a	0	circle.bmp
159.2680000000	n/a	39817	show_cross	n/a	n/a	n/a	cross.bmp
159.8907272727	n/a	39972.6818	show_face	famous_face	first_show	5	f107.bmp
160.6961818182	n/a	40174.0455	left_press	n/a	n/a	256	n/a
160.7189090909	n/a	40179.7273	show_circle	n/a	n/a	0	circle.bmp
162.4189090909	n/a	40604.7273	show_cross	n/a	n/a	n/a	cross.bmp
162.9316363636	n/a	40732.9091	show_face	famous_face	immediate_repeat	6	f107.bmp
163.4716363636	n/a	40867.9091	left_press	n/a	n/a	256	n/a
163.9161818182	n/a	40979.0455	show_circle	n/a	n/a	0	circle.bmp
165.6161818182	n/a	41404.0455	show_cross	n/a	n/a	n/a	cross.bmp
166.1216363636	n/a	41530.4091	show_face	scrambled_face	delayed_repeat	19	s144.bmp
166.8252727273	n/a	41706.3182	left_press	n/a	n/a	256	n/a
166.9998181818	n/a	41749.9545	show_circle	n/a	n/a	0	circle.bmp
168.6998181818	n/a	42174.9545	show_cross	n/a	n/a	n/a	cross.bmp
169.1625454545	n/a	42290.6364	show_face	unfamiliar_face	first_show	13	u062.bmp
169.8507272727	n/a	42462.6818	left_press	n/a	n/a	256	n/a
169.9952727273	n/a	42498.8182	show_circle	n/a	n/a	0	circle.bmp
171.6952727273	n/a	42923.8182	show_cross	n/a	n/a	n/a	cross.bmp
172.1861818182	n/a	43046.5455	show_face	scrambled_face	first_show	17	s012.bmp
172.8334545455	n/a	43208.3636	right_press	n/a	n/a	4096	n/a
173.0216363636	n/a	43255.4091	show_circle	n/a	n/a	0	circle.bmp
174.7216363636	n/a	43680.4091	show_cross	n/a	n/a	n/a	cross.bmp
175.2261818182	n/a	43806.5455	show_face	scrambled_face	immediate_repeat	18	s012.bmp
176.0261818182	n/a	44006.5455	left_press	n/a	n/a	256	n/a
176.1789090909	n/a	44044.7273	show_circle	n/a	n/a	0	circle.bmp
177.8789090909	n/a	44469.7273	show_cross	n/a	n/a	n/a	cross.bmp
178.3998181818	n/a	44599.9545	show_face	famous_face	first_show	5	f150.bmp
179.2670909091	n/a	44816.7727	left_press	n/a	n/a	256	n/a
179.3307272727	n/a	44832.6818	show_circle	n/a	n/a	0	circle.bmp
181.0307272727	n/a	45257.6818	show_cross	n/a	n/a	n/a	cross.bmp
181.5070909091	n/a	45376.7727	show_face	famous_face	immediate_repeat	6	f150.bmp
182.2452727273	n/a	45561.3182	left_press	n/a	n/a	256	n/a
182.3716363636	n/a	45592.9091	show_circle	n/a	n/a	0	circle.bmp
184.0716363636	n/a	46017.9091	show_cross	n/a	n/a	n/a	cross.bmp
184.6316363636	n/a	46157.9091	show_face	scrambled_face	delayed_repeat	19	s062.bmp
185.5452727273	n/a	46386.3182	show_circle	n/a	n/a	0	circle.bmp
185.6534545455	n/a	46413.3636	right_press	n/a	n/a	4096	n/a
187.2452727273	n/a	46811.3182	show_cross	n/a	n/a	n/a	cross.bmp
187.7716363636	n/a	46942.9091	show_face	famous_face	first_show	5	f069.bmp
188.7498181818	n/a	47187.4545	right_press	n/a	n/a	4096	n/a
188.7607272727	n/a	47190.1818	show_circle	n/a	n/a	0	circle.bmp
190.4607272727	n/a	47615.1818	show_cross	n/a	n/a	n/a	cross.bmp
190.9461818182	n/a	47736.5455	show_face	unfamiliar_face	delayed_repeat	15	u086.bmp
191.6370909091	n/a	47909.2727	left_press	n/a	n/a	256	n/a
191.8389090909	n/a	47959.7273	show_circle	n/a	n/a	0	circle.bmp
193.5389090909	n/a	48384.7273	show_cross	n/a	n/a	n/a	cross.bmp
194.0361818182	n/a	48509.0455	show_face	unfamiliar_face	first_show	13	u090.bmp
194.7170909091	n/a	48679.2727	left_press	n/a	n/a	256	n/a
194.8861818182	n/a	48721.5455	show_circle	n/a	n/a	0	circle.bmp
196.5861818182	n/a	49146.5455	show_cross	n/a	n/a	n/a	cross.bmp
197.1098181818	n/a	49277.4545	show_face	scrambled_face	first_show	17	s030.bmp
197.9034545455	n/a	49475.8636	left_press	n/a	n/a	256	n/a
197.9489090909	n/a	49487.2273	show_circle	n/a	n/a	0	circle.bmp
199.6489090909	n/a	49912.2273	show_cross	n/a	n/a	n/a	cross.bmp
200.1516363636	n/a	50037.9091	show_face	unfamiliar_face	delayed_repeat	15	u062.bmp
200.8734545455	n/a	50218.3636	left_press	n/a	n/a	256	n/a
201.0107272727	n/a	50252.6818	show_circle	n/a	n/a	0	circle.bmp
202.7107272727	n/a	50677.6818	show_cross	n/a	n/a	n/a	cross.bmp
203.2907272727	n/a	50822.6818	show_face	scrambled_face	first_show	17	s017.bmp
203.8434545455	n/a	50960.8636	left_press	n/a	n/a	256	n/a
204.1189090909	n/a	51029.7273	show_circle	n/a	n/a	0	circle.bmp
205.8189090909	n/a	51454.7273	show_cross	n/a	n/a	n/a	cross.bmp
206.4152727273	n/a	51603.8182	show_face	scrambled_face	immediate_repeat	18	s017.bmp
206.8816363636	n/a	51720.4091	left_press	n/a	n/a	256	n/a
207.3098181818	n/a	51827.4545	show_circle	n/a	n/a	0	circle.bmp
209.0098181818	n/a	52252.4545	show_cross	n/a	n/a	n/a	cross.bmp
209.5216363636	n/a	52380.4091	show_face	famous_face	first_show	5	f147.bmp
210.2425454545	n/a	52560.6364	right_press	n/a	n/a	4096	n/a
210.5034545455	n/a	52625.8636	show_circle	n/a	n/a	0	circle.bmp
212.2034545455	n/a	53050.8636	show_cross	n/a	n/a	n/a	cross.bmp
212.7625454545	n/a	53190.6364	show_face	famous_face	first_show	5	f021.bmp
213.6680000000	n/a	53417	show_circle	n/a	n/a	0	circle.bmp
213.7552727273	n/a	53438.8182	right_press	n/a	n/a	4096	n/a
215.3680000000	n/a	53842	show_cross	n/a	n/a	n/a	cross.bmp
216.0207272727	n/a	54005.1818	show_face	famous_face	delayed_repeat	7	f069.bmp
216.9043636364	n/a	54226.0909	show_circle	n/a	n/a	0	circle.bmp
216.9098181818	n/a	54227.4545	right_press	n/a	n/a	4096	n/a
218.6043636364	n/a	54651.0909	show_cross	n/a	n/a	n/a	cross.bmp
219.1607272727	n/a	54790.1818	show_face	scrambled_face	first_show	17	s058.bmp
219.7043636364	n/a	54926.0909	left_press	n/a	n/a	256	n/a
220.1689090909	n/a	55042.2273	show_circle	n/a	n/a	0	circle.bmp
221.8689090909	n/a	55467.2273	show_cross	n/a	n/a	n/a	cross.bmp
222.4689090909	n/a	55617.2273	show_face	scrambled_face	immediate_repeat	18	s058.bmp
223.0380000000	n/a	55759.5	left_press	n/a	n/a	256	n/a
223.4643636364	n/a	55866.0909	show_circle	n/a	n/a	0	circle.bmp
225.1643636364	n/a	56291.0909	show_cross	n/a	n/a	n/a	cross.bmp
225.6261818182	n/a	56406.5455	show_face	unfamiliar_face	delayed_repeat	15	u090.bmp
226.1380000000	n/a	56534.5	left_press	n/a	n/a	256	n/a
226.5907272727	n/a	56647.6818	show_circle	n/a	n/a	0	circle.bmp
228.2907272727	n/a	57072.6818	show_cross	n/a	n/a	n/a	cross.bmp
228.8661818182	n/a	57216.5455	show_face	unfamiliar_face	first_show	13	u061.bmp
229.5216363636	n/a	57380.4091	right_press	n/a	n/a	4096	n/a
229.7416363636	n/a	57435.4091	show_circle	n/a	n/a	0	circle.bmp
231.4416363636	n/a	57860.4091	show_cross	n/a	n/a	n/a	cross.bmp
231.9070909091	n/a	57976.7727	show_face	scrambled_face	delayed_repeat	19	s030.bmp
232.5407272727	n/a	58135.1818	right_press	n/a	n/a	4096	n/a
232.8189090909	n/a	58204.7273	show_circle	n/a	n/a	0	circle.bmp
234.5189090909	n/a	58629.7273	show_cross	n/a	n/a	n/a	cross.bmp
235.1307272727	n/a	58782.6818	show_face	unfamiliar_face	first_show	13	u136.bmp
235.7025454545	n/a	58925.6364	left_press	n/a	n/a	256	n/a
235.9789090909	n/a	58994.7273	show_circle	n/a	n/a	0	circle.bmp
237.6789090909	n/a	59419.7273	show_cross	n/a	n/a	n/a	cross.bmp
238.1880000000	n/a	59547	show_face	unfamiliar_face	first_show	13	u047.bmp
239.0434545455	n/a	59760.8636	show_circle	n/a	n/a	0	circle.bmp
239.0480000000	n/a	59762	left_press	n/a	n/a	256	n/a
240.7434545455	n/a	60185.8636	show_cross	n/a	n/a	n/a	cross.bmp
241.3125454545	n/a	60328.1364	show_face	unfamiliar_face	immediate_repeat	14	u047.bmp
241.8725454545	n/a	60468.1364	left_press	n/a	n/a	256	n/a
242.2634545455	n/a	60565.8636	show_circle	n/a	n/a	0	circle.bmp
243.9634545455	n/a	60990.8636	show_cross	n/a	n/a	n/a	cross.bmp
244.5698181818	n/a	61142.4545	show_face	famous_face	delayed_repeat	7	f147.bmp
245.3180000000	n/a	61329.5	right_press	n/a	n/a	4096	n/a
245.4625454545	n/a	61365.6364	show_circle	n/a	n/a	0	circle.bmp
247.1625454545	n/a	61790.6364	show_cross	n/a	n/a	n/a	cross.bmp
247.8107272727	n/a	61952.6818	show_face	famous_face	first_show	5	f064.bmp
248.7170909091	n/a	62179.2727	right_press	n/a	n/a	4096	n/a
248.7543636364	n/a	62188.5909	show_circle	n/a	n/a	0	circle.bmp
250.4543636364	n/a	62613.5909	show_cross	n/a	n/a	n/a	cross.bmp
251.0680000000	n/a	62767	show_face	famous_face	delayed_repeat	7	f021.bmp
251.7934545455	n/a	62948.3636	left_press	n/a	n/a	256	n/a
251.9298181818	n/a	62982.4545	show_circle	n/a	n/a	0	circle.bmp
253.6298181818	n/a	63407.4545	show_cross	n/a	n/a	n/a	cross.bmp
254.2752727273	n/a	63568.8182	show_face	unfamiliar_face	first_show	13	u093.bmp
254.8807272727	n/a	63720.1818	left_press	n/a	n/a	256	n/a
255.2152727273	n/a	63803.8182	show_circle	n/a	n/a	0	circle.bmp
256.9152727273	n/a	64228.8182	show_cross	n/a	n/a	n/a	cross.bmp
257.5161818182	n/a	64379.0455	show_face	unfamiliar_face	immediate_repeat	14	u093.bmp
258.0216363636	n/a	64505.4091	left_press	n/a	n/a	256	n/a
258.5189090909	n/a	64629.7273	show_circle	n/a	n/a	0	circle.bmp
260.2189090909	n/a	65054.7273	show_cross	n/a	n/a	n/a	cross.bmp
260.7070909091	n/a	65176.7727	show_face	unfamiliar_face	first_show	13	u103.bmp
261.2598181818	n/a	65314.9545	right_press	n/a	n/a	4096	n/a
261.7098181818	n/a	65427.4545	show_circle	n/a	n/a	0	circle.bmp
263.4098181818	n/a	65852.4545	show_cross	n/a	n/a	n/a	cross.bmp
263.9307272727	n/a	65982.6818	show_face	unfamiliar_face	immediate_repeat	14	u103.bmp
264.4352727273	n/a	66108.8182	right_press	n/a	n/a	4096	n/a
264.9225454545	n/a	66230.6364	show_circle	n/a	n/a	0	circle.bmp
266.6225454545	n/a	66655.6364	show_cross	n/a	n/a	n/a	cross.bmp
267.2716363636	n/a	66817.9091	show_face	unfamiliar_face	delayed_repeat	15	u061.bmp
267.8361818182	n/a	66959.0455	left_press	n/a	n/a	256	n/a
268.1152727273	n/a	67028.8182	show_circle	n/a	n/a	0	circle.bmp
269.8152727273	n/a	67453.8182	show_cross	n/a	n/a	n/a	cross.bmp
270.3789090909	n/a	67594.7273	show_face	scrambled_face	first_show	17	s054.bmp
271.2189090909	n/a	67804.7273	left_press	n/a	n/a	256	n/a
271.3680000000	n/a	67842	show_circle	n/a	n/a	0	circle.bmp
273.0680000000	n/a	68267	show_cross	n/a	n/a	n/a	cross.bmp
273.6870909091	n/a	68421.7727	show_face	scrambled_face	immediate_repeat	18	s054.bmp
274.3180000000	n/a	68579.5	left_press	n/a	n/a	256	n/a
274.6489090909	n/a	68662.2273	show_circle	n/a	n/a	0	circle.bmp
276.3489090909	n/a	69087.2273	show_cross	n/a	n/a	n/a	cross.bmp
276.8770909091	n/a	69219.2727	show_face	unfamiliar_face	delayed_repeat	15	u136.bmp
277.5516363636	n/a	69387.9091	right_press	n/a	n/a	4096	n/a
277.8580000000	n/a	69464.5	show_circle	n/a	n/a	0	circle.bmp
279.5580000000	n/a	69889.5	show_cross	n/a	n/a	n/a	cross.bmp
280.1516363636	n/a	70037.9091	show_face	unfamiliar_face	first_show	13	u082.bmp
280.8852727273	n/a	70221.3182	left_press	n/a	n/a	256	n/a
280.9807272727	n/a	70245.1818	show_circle	n/a	n/a	0	circle.bmp
282.6807272727	n/a	70670.1818	show_cross	n/a	n/a	n/a	cross.bmp
283.2252727273	n/a	70806.3182	show_face	unfamiliar_face	immediate_repeat	14	u082.bmp
283.8389090909	n/a	70959.7273	left_press	n/a	n/a	256	n/a
284.1970909091	n/a	71049.2727	show_circle	n/a	n/a	0	circle.bmp
285.8970909091	n/a	71474.2727	show_cross	n/a	n/a	n/a	cross.bmp
286.4498181818	n/a	71612.4545	show_face	unfamiliar_face	first_show	13	u055.bmp
287.1761818182	n/a	71794.0455	right_press	n/a	n/a	4096	n/a
287.3225454545	n/a	71830.6364	show_circle	n/a	n/a	0	circle.bmp
289.0225454545	n/a	72255.6364	show_cross	n/a	n/a	n/a	cross.bmp
289.4898181818	n/a	72372.4545	show_face	famous_face	delayed_repeat	7	f064.bmp
290.1652727273	n/a	72541.3182	right_press	n/a	n/a	4096	n/a
290.3425454545	n/a	72585.6364	show_circle	n/a	n/a	0	circle.bmp
292.0425454545	n/a	73010.6364	show_cross	n/a	n/a	n/a	cross.bmp
292.5970909091	n/a	73149.2727	show_face	famous_face	first_show	5	f115.bmp
293.4161818182	n/a	73354.0455	show_circle	n/a	n/a	0	circle.bmp
293.4198181818	n/a	73354.9545	right_press	n/a	n/a	4096	n/a
295.1161818182	n/a	73779.0455	show_cross	n/a	n/a	n/a	cross.bmp
295.7543636364	n/a	73938.5909	show_face	unfamiliar_face	first_show	13	u038.bmp
296.5461818182	n/a	74136.5455	left_press	n/a	n/a	256	n/a
296.6343636364	n/a	74158.5909	show_circle	n/a	n/a	0	circle.bmp
298.3343636364	n/a	74583.5909	show_cross	n/a	n/a	n/a	cross.bmp
298.9280000000	n/a	74732	show_face	unfamiliar_face	immediate_repeat	14	u038.bmp
299.4989090909	n/a	74874.7273	left_press	n/a	n/a	256	n/a
299.8889090909	n/a	74972.2273	show_circle	n/a	n/a	0	circle.bmp
