onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
24.1649090909	n/a	26581.4	show_face_initial	famous_face	first_show	n/a	1	2	f126.bmp
24.7321818182	n/a	27205.4	right_press	n/a	n/a	n/a	1	4096	n/a
25.0749090909	n/a	27582.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.7749090909	n/a	29452.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.2385454545	n/a	29962.4	show_face	famous_face	immediate_repeat	1	2	6	f126.bmp
28.2549090909	n/a	31080.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
28.4067272727	n/a	31247.4	right_press	n/a	n/a	n/a	2	4096	n/a
29.9549090909	n/a	32950.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.4630909091	n/a	33509.4	show_face	unfamiliar_face	first_show	n/a	3	13	u093.bmp
31.3149090909	n/a	34446.4	left_press	n/a	n/a	n/a	3	256	n/a
31.3349090909	n/a	34468.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.0349090909	n/a	36338.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.6203636364	n/a	36982.4	show_face	famous_face	first_show	n/a	4	5	f039.bmp
34.1049090909	n/a	37515.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.4576363636	n/a	37903.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.1576363636	n/a	39773.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.644	n/a	40308.4	show_face	famous_face	immediate_repeat	1	5	6	f039.bmp
37.2558181818	n/a	40981.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.6349090909	n/a	41398.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.3349090909	n/a	43268.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.8176363636	n/a	43799.4	show_face	scrambled_face	first_show	n/a	6	17	s020.bmp
40.5803636364	n/a	44638.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.6358181818	n/a	44699.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.3358181818	n/a	46569.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.8076363636	n/a	47088.4	show_face	scrambled_face	immediate_repeat	1	7	18	s020.bmp
43.5676363636	n/a	47924.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.7658181818	n/a	48142.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.4658181818	n/a	50012.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.0658181818	n/a	50672.4	show_face	famous_face	first_show	n/a	8	5	f094.bmp
46.9685454545	n/a	51665.4	right_press	n/a	n/a	n/a	8	4096	n/a
47.0103636364	n/a	51711.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.7103636364	n/a	53581.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.2894545455	n/a	54218.4	show_face	famous_face	immediate_repeat	1	9	6	f094.bmp
50.1085454545	n/a	55119.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
50.2485454545	n/a	55273.4	right_press	n/a	n/a	n/a	9	4096	n/a
51.8085454545	n/a	56989.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.2794545455	n/a	57507.4	show_face	scrambled_face	first_show	n/a	10	17	s025.bmp
53.2285454545	n/a	58551.4	left_press	n/a	n/a	n/a	10	256	n/a
53.2685454545	n/a	58595.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.9685454545	n/a	60465.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.5203636364	n/a	61072.4	show_face	unfamiliar_face	first_show	n/a	11	13	u074.bmp
56.1794545455	n/a	61797.4	left_press	n/a	n/a	n/a	11	256	n/a
56.5121818182	n/a	62163.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
58.2121818182	n/a	64033.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.8285454545	n/a	64711.4	show_face	unfamiliar_face	immediate_repeat	1	12	14	u074.bmp
59.3367272727	n/a	65270.4	left_press	n/a	n/a	n/a	12	256	n/a
59.7749090909	n/a	65752.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
61.4749090909	n/a	67622.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.9521818182	n/a	68147.4	show_face	unfamiliar_face	delayed_repeat	10	13	15	u093.bmp
62.764	n/a	69040.4	right_press	n/a	n/a	n/a	13	4096	n/a
62.7758181818	n/a	69053.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.4758181818	n/a	70923.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.1258181818	n/a	71638.4	show_face	scrambled_face	first_show	n/a	14	17	s135.bmp
65.8367272727	n/a	72420.4	left_press	n/a	n/a	n/a	14	256	n/a
66.1358181818	n/a	72749.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
67.8358181818	n/a	74619.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.3503636364	n/a	75185.4	show_face	unfamiliar_face	first_show	n/a	15	13	u105.bmp
69.0076363636	n/a	75908.4	right_press	n/a	n/a	n/a	15	4096	n/a
69.2094545455	n/a	76130.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
70.9094545455	n/a	78000.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.474	n/a	78621.4	show_face	unfamiliar_face	immediate_repeat	1	16	14	u105.bmp
72.1430909091	n/a	79357.4	right_press	n/a	n/a	n/a	16	4096	n/a
72.424	n/a	79666.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
74.124	n/a	81536.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.6812727273	n/a	82149.4	show_face	unfamiliar_face	first_show	n/a	17	13	u125.bmp
75.2721818182	n/a	82799.4	left_press	n/a	n/a	n/a	17	256	n/a
75.6630909091	n/a	83229.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
77.3630909091	n/a	85099.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.9558181818	n/a	85751.4	show_face	unfamiliar_face	first_show	n/a	18	13	u026.bmp
78.7812727273	n/a	86659.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
78.7921818182	n/a	86671.4	left_press	n/a	n/a	n/a	18	256	n/a
80.4812727273	n/a	88529.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
81.1130909091	n/a	89224.4	show_face	unfamiliar_face	immediate_repeat	1	19	14	u026.bmp
81.8085454545	n/a	89989.4	left_press	n/a	n/a	n/a	19	256	n/a
82.0821818182	n/a	90290.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
83.7821818182	n/a	92160.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.2530909091	n/a	92678.4	show_face	scrambled_face	delayed_repeat	10	20	19	s025.bmp
84.9749090909	n/a	93472.4	right_press	n/a	n/a	n/a	20	4096	n/a
85.0812727273	n/a	93589.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
86.7812727273	n/a	95459.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.4103636364	n/a	96151.4	show_face	scrambled_face	first_show	n/a	21	17	s044.bmp
88.0858181818	n/a	96894.4	left_press	n/a	n/a	n/a	21	256	n/a
