onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
24.5712727273	n/a	27028.4	show_face_initial	famous_face	first_show	n/a	1	2	f024.bmp
25.4794545455	n/a	28027.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.6021818182	n/a	28162.4	right_press	n/a	n/a	n/a	1	4096	n/a
27.1794545455	n/a	29897.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.6776363636	n/a	30445.4	show_face	famous_face	immediate_repeat	1	2	6	f024.bmp
28.5567272727	n/a	31412.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
28.6930909091	n/a	31562.4	right_press	n/a	n/a	n/a	2	4096	n/a
30.2567272727	n/a	33282.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.7512727273	n/a	33826.4	show_face	scrambled_face	first_show	n/a	3	17	s068.bmp
31.664	n/a	34830.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
31.8467272727	n/a	35031.4	left_press	n/a	n/a	n/a	3	256	n/a
33.364	n/a	36700.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.8921818182	n/a	37281.4	show_face	scrambled_face	immediate_repeat	1	4	18	s068.bmp
34.5676363636	n/a	38024.4	left_press	n/a	n/a	n/a	4	256	n/a
34.8185454545	n/a	38300.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.5185454545	n/a	40170.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.0658181818	n/a	40772.4	show_face	unfamiliar_face	first_show	n/a	5	13	u134.bmp
38.0476363636	n/a	41852.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.5067272727	n/a	42357.4	left_press	n/a	n/a	n/a	5	256	n/a
39.7476363636	n/a	43722.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.1894545455	n/a	44208.4	show_face	unfamiliar_face	immediate_repeat	1	6	14	u134.bmp
41.0367272727	n/a	45140.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.4430909091	n/a	45587.4	left_press	n/a	n/a	n/a	6	256	n/a
42.7367272727	n/a	47010.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.2803636364	n/a	47608.4	show_face	scrambled_face	first_show	n/a	7	17	s040.bmp
44.1458181818	n/a	48560.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.214	n/a	49735.4	left_press	n/a	n/a	n/a	7	256	n/a
45.8458181818	n/a	50430.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.354	n/a	50989.4	show_face	unfamiliar_face	first_show	n/a	8	13	u048.bmp
47.284	n/a	52012.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
