onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
43.9370909091	n/a	10984.2727	show_cross	n/a	n/a	n/a	cross.bmp
44.4961818182	n/a	11124.0455	show_face	scrambled_face	first_show	17	s095.bmp
45.1834545455	n/a	11295.8636	left_press	n/a	n/a	256	n/a
45.4161818182	n/a	11354.0455	show_circle	n/a	n/a	0	circle.bmp
47.1161818182	n/a	11779.0455	show_cross	n/a	n/a	n/a	cross.bmp
47.6025454545	n/a	11900.6364	show_face	scrambled_face	immediate_repeat	18	s095.bmp
48.0961818182	n/a	12024.0455	left_press	n/a	n/a	256	n/a
48.4907272727	n/a	12122.6818	show_circle	n/a	n/a	0	circle.bmp
50.1907272727	n/a	12547.6818	show_cross	n/a	n/a	n/a	cross.bmp
50.7934545455	n/a	12698.3636	show_face	famous_face	first_show	5	f059.bmp
51.2970909091	n/a	12824.2727	right_press	n/a	n/a	4096	n/a
51.7816363636	n/a	12945.4091	show_circle	n/a	n/a	0	circle.bmp
53.4816363636	n/a	13370.4091	show_cross	n/a	n/a	n/a	cross.bmp
54.1016363636	n/a	13525.4091	show_face	scrambled_face	first_show	17	s089.bmp
54.8116363636	n/a	13702.9091	left_press	n/a	n/a	256	n/a
55.0489090909	n/a	13762.2273	show_circle	n/a	n/a	0	circle.bmp
56.7489090909	n/a	14187.2273	show_cross	n/a	n/a	n/a	cross.bmp
57.3089090909	n/a	14327.2273	show_face	scrambled_face	immediate_repeat	18	s089.bmp
57.7889090909	n/a	14447.2273	left_press	n/a	n/a	256	n/a
58.2570909091	n/a	14564.2727	show_circle	n/a	n/a	0	circle.bmp
59.9570909091	n/a	14989.2727	show_cross	n/a	n/a	n/a	cross.bmp
60.5825454545	n/a	15145.6364	show_face	famous_face	delayed_repeat	7	f076.bmp
61.1561818182	n/a	15289.0455	right_press	n/a	n/a	4096	n/a
61.5952727273	n/a	15398.8182	show_circle	n/a	n/a	0	circle.bmp
63.2952727273	n/a	15823.8182	show_cross	n/a	n/a	n/a	cross.bmp
63.7907272727	n/a	15947.6818	show_face	famous_face	first_show	5	f097.bmp
64.3689090909	n/a	16092.2273	right_press	n/a	n/a	4096	n/a
64.7970909091	n/a	16199.2727	show_circle	n/a	n/a	0	circle.bmp
66.4970909091	n/a	16624.2727	show_cross	n/a	n/a	n/a	cross.bmp
67.1143636364	n/a	16778.5909	show_face	famous_face	immediate_repeat	6	f097.bmp
67.7316363636	n/a	16932.9091	right_press	n/a	n/a	4096	n/a
67.9943636364	n/a	16998.5909	show_circle	n/a	n/a	0	circle.bmp
69.6943636364	n/a	17423.5909	show_cross	n/a	n/a	n/a	cross.bmp
70.3389090909	n/a	17584.7273	show_face	scrambled_face	first_show	17	s045.bmp
70.8970909091	n/a	17724.2727	left_press	n/a	n/a	256	n/a
71.1570909091	n/a	17789.2727	show_circle	n/a	n/a	0	circle.bmp
72.8570909091	n/a	18214.2727	show_cross	n/a	n/a	n/a	cross.bmp
73.4961818182	n/a	18374.0455	show_face	scrambled_face	immediate_repeat	18	s045.bmp
74.2607272727	n/a	18565.1818	right_press	n/a	n/a	4096	n/a
74.3380000000	n/a	18584.5	show_circle	n/a	n/a	0	circle.bmp
76.0380000000	n/a	19009.5	show_cross	n/a	n/a	n/a	cross.bmp
76.6198181818	n/a	19154.9545	show_face	unfamiliar_face	delayed_repeat	15	u070.bmp
77.2698181818	n/a	19317.4545	right_press	n/a	n/a	4096	n/a
77.5180000000	n/a	19379.5	show_circle	n/a	n/a	0	circle.bmp
79.2180000000	n/a	19804.5	show_cross	n/a	n/a	n/a	cross.bmp
79.7107272727	n/a	19927.6818	show_face	famous_face	first_show	5	f064.bmp
80.5507272727	n/a	20137.6818	show_circle	n/a	n/a	0	circle.bmp
80.5816363636	n/a	20145.4091	right_press	n/a	n/a	4096	n/a
82.2507272727	n/a	20562.6818	show_cross	n/a	n/a	n/a	cross.bmp
82.8007272727	n/a	20700.1818	show_face	famous_face	first_show	5	f036.bmp
83.5925454545	n/a	20898.1364	right_press	n/a	n/a	4096	n/a
83.6952727273	n/a	20923.8182	show_circle	n/a	n/a	0	circle.bmp
85.3952727273	n/a	21348.8182	show_cross	n/a	n/a	n/a	cross.bmp
85.8743636364	n/a	21468.5909	show_face	famous_face	immediate_repeat	6	f036.bmp
86.3834545455	n/a	21595.8636	right_press	n/a	n/a	4096	n/a
86.7543636364	n/a	21688.5909	show_circle	n/a	n/a	0	circle.bmp
88.4543636364	n/a	22113.5909	show_cross	n/a	n/a	n/a	cross.bmp
88.9480000000	n/a	22237	show_face	famous_face	delayed_repeat	7	f059.bmp
89.4852727273	n/a	22371.3182	right_press	n/a	n/a	4096	n/a
89.8061818182	n/a	22451.5455	show_circle	n/a	n/a	0	circle.bmp
91.5061818182	n/a	22876.5455	show_cross	n/a	n/a	n/a	cross.bmp
92.0889090909	n/a	23022.2273	show_face	scrambled_face	first_show	17	s145.bmp
92.5361818182	n/a	23134.0455	right_press	n/a	n/a	4096	n/a
93.0798181818	n/a	23269.9545	show_circle	n/a	n/a	0	circle.bmp
94.7798181818	n/a	23694.9545	show_cross	n/a	n/a	n/a	cross.bmp
95.2798181818	n/a	23819.9545	show_face	scrambled_face	first_show	17	s064.bmp
95.7634545455	n/a	23940.8636	right_press	n/a	n/a	4096	n/a
96.1543636364	n/a	24038.5909	show_circle	n/a	n/a	0	circle.bmp
97.8543636364	n/a	24463.5909	show_cross	n/a	n/a	n/a	cross.bmp
98.3534545455	n/a	24588.3636	show_face	scrambled_face	first_show	17	s109.bmp
98.9816363636	n/a	24745.4091	right_press	n/a	n/a	4096	n/a
99.2316363636	n/a	24807.9091	show_circle	n/a	n/a	0	circle.bmp
100.9316363636	n/a	25232.9091	show_cross	n/a	n/a	n/a	cross.bmp
101.5770909091	n/a	25394.2727	show_face	scrambled_face	first_show	17	s072.bmp
102.4089090909	n/a	25602.2273	right_press	n/a	n/a	4096	n/a
102.4661818182	n/a	25616.5455	show_circle	n/a	n/a	0	circle.bmp
104.1661818182	n/a	26041.5455	show_cross	n/a	n/a	n/a	cross.bmp
104.7343636364	n/a	26183.5909	show_face	famous_face	delayed_repeat	7	f064.bmp
105.2961818182	n/a	26324.0455	left_press	n/a	n/a	256	n/a
105.6007272727	n/a	26400.1818	show_circle	n/a	n/a	0	circle.bmp
107.3007272727	n/a	26825.1818	show_cross	n/a	n/a	n/a	cross.bmp
107.7752727273	n/a	26943.8182	show_face	scrambled_face	first_show	17	s021.bmp
108.3916363636	n/a	27097.9091	right_press	n/a	n/a	4096	n/a
108.7189090909	n/a	27179.7273	show_circle	n/a	n/a	0	circle.bmp
110.4189090909	n/a	27604.7273	show_cross	n/a	n/a	n/a	cross.bmp
110.9152727273	n/a	27728.8182	show_face	scrambled_face	immediate_repeat	18	s021.bmp
111.4352727273	n/a	27858.8182	right_press	n/a	n/a	4096	n/a
111.8234545455	n/a	27955.8636	show_circle	n/a	n/a	0	circle.bmp
113.5234545455	n/a	28380.8636	show_cross	n/a	n/a	n/a	cross.bmp
114.1225454545	n/a	28530.6364	show_face	unfamiliar_face	first_show	13	u028.bmp
114.6980000000	n/a	28674.5	right_press	n/a	n/a	4096	n/a
115.1161818182	n/a	28779.0455	show_circle	n/a	n/a	0	circle.bmp
116.8161818182	n/a	29204.0455	show_cross	n/a	n/a	n/a	cross.bmp
117.4307272727	n/a	29357.6818	show_face	unfamiliar_face	immediate_repeat	14	u028.bmp
117.8870909091	n/a	29471.7727	right_press	n/a	n/a	4096	n/a
118.4180000000	n/a	29604.5	show_circle	n/a	n/a	0	circle.bmp
120.1180000000	n/a	30029.5	show_cross	n/a	n/a	n/a	cross.bmp
120.7552727273	n/a	30188.8182	show_face	scrambled_face	delayed_repeat	19	s145.bmp
121.5507272727	n/a	30387.6818	right_press	n/a	n/a	4096	n/a
121.6516363636	n/a	30412.9091	show_circle	n/a	n/a	0	circle.bmp
123.3516363636	n/a	30837.9091	show_cross	n/a	n/a	n/a	cross.bmp
124.0125454545	n/a	31003.1364	show_face	scrambled_face	first_show	17	s083.bmp
124.6607272727	n/a	31165.1818	left_press	n/a	n/a	256	n/a
125.0225454545	n/a	31255.6364	show_circle	n/a	n/a	0	circle.bmp
126.7225454545	n/a	31680.6364	show_cross	n/a	n/a	n/a	cross.bmp
127.2198181818	n/a	31804.9545	show_face	scrambled_face	delayed_repeat	19	s064.bmp
127.8225454545	n/a	31955.6364	right_press	n/a	n/a	4096	n/a
128.1407272727	n/a	32035.1818	show_circle	n/a	n/a	0	circle.bmp
129.8407272727	n/a	32460.1818	show_cross	n/a	n/a	n/a	cross.bmp
130.3770909091	n/a	32594.2727	show_face	unfamiliar_face	first_show	13	u045.bmp
131.1152727273	n/a	32778.8182	right_press	n/a	n/a	4096	n/a
131.1998181818	n/a	32799.9545	show_circle	n/a	n/a	0	circle.bmp
132.8998181818	n/a	33224.9545	show_cross	n/a	n/a	n/a	cross.bmp
133.5007272727	n/a	33375.1818	show_face	scrambled_face	delayed_repeat	19	s109.bmp
133.9980000000	n/a	33499.5	right_press	n/a	n/a	4096	n/a
134.3325454545	n/a	33583.1364	show_circle	n/a	n/a	0	circle.bmp
136.0325454545	n/a	34008.1364	show_cross	n/a	n/a	n/a	cross.bmp
136.5589090909	n/a	34139.7273	show_face	unfamiliar_face	first_show	13	u098.bmp
137.2652727273	n/a	34316.3182	right_press	n/a	n/a	4096	n/a
137.4925454545	n/a	34373.1364	show_circle	n/a	n/a	0	circle.bmp
139.1925454545	n/a	34798.1364	show_cross	n/a	n/a	n/a	cross.bmp
139.8152727273	n/a	34953.8182	show_face	unfamiliar_face	immediate_repeat	14	u098.bmp
140.4852727273	n/a	35121.3182	right_press	n/a	n/a	4096	n/a
140.7980000000	n/a	35199.5	show_circle	n/a	n/a	0	circle.bmp
142.4980000000	n/a	35624.5	show_cross	n/a	n/a	n/a	cross.bmp
143.0061818182	n/a	35751.5455	show_face	scrambled_face	delayed_repeat	19	s072.bmp
143.4625454545	n/a	35865.6364	right_press	n/a	n/a	4096	n/a
143.8789090909	n/a	35969.7273	show_circle	n/a	n/a	0	circle.bmp
145.5789090909	n/a	36394.7273	show_cross	n/a	n/a	n/a	cross.bmp
146.1970909091	n/a	36549.2727	show_face	scrambled_face	first_show	17	s103.bmp
147.0343636364	n/a	36758.5909	show_circle	n/a	n/a	0	circle.bmp
147.2852727273	n/a	36821.3182	right_press	n/a	n/a	4096	n/a
148.7343636364	n/a	37183.5909	show_cross	n/a	n/a	n/a	cross.bmp
149.2543636364	n/a	37313.5909	show_face	scrambled_face	first_show	17	s118.bmp
150.0861818182	n/a	37521.5455	left_press	n/a	n/a	256	n/a
150.1352727273	n/a	37533.8182	show_circle	n/a	n/a	0	circle.bmp
151.8352727273	n/a	37958.8182	show_cross	n/a	n/a	n/a	cross.bmp
152.3280000000	n/a	38082	show_face	unfamiliar_face	first_show	13	u089.bmp
153.1116363636	n/a	38277.9091	right_press	n/a	n/a	4096	n/a
153.2834545455	n/a	38320.8636	show_circle	n/a	n/a	0	circle.bmp
154.9834545455	n/a	38745.8636	show_cross	n/a	n/a	n/a	cross.bmp
155.4516363636	n/a	38862.9091	show_face	scrambled_face	delayed_repeat	19	s083.bmp
156.2152727273	n/a	39053.8182	left_press	n/a	n/a	256	n/a
156.3825454545	n/a	39095.6364	show_circle	n/a	n/a	0	circle.bmp
158.0825454545	n/a	39520.6364	show_cross	n/a	n/a	n/a	cross.bmp
158.5934545455	n/a	39648.3636	show_face	scrambled_face	first_show	17	s087.bmp
159.1861818182	n/a	39796.5455	right_press	n/a	n/a	4096	n/a
159.5334545455	n/a	39883.3636	show_circle	n/a	n/a	0	circle.bmp
161.2334545455	n/a	40308.3636	show_cross	n/a	n/a	n/a	cross.bmp
161.7498181818	n/a	40437.4545	show_face	scrambled_face	immediate_repeat	18	s087.bmp
162.3407272727	n/a	40585.1818	left_press	n/a	n/a	256	n/a
162.6216363636	n/a	40655.4091	show_circle	n/a	n/a	0	circle.bmp
164.3216363636	n/a	41080.4091	show_cross	n/a	n/a	n/a	cross.bmp
164.9234545455	n/a	41230.8636	show_face	unfamiliar_face	delayed_repeat	15	u045.bmp
165.5798181818	n/a	41394.9545	right_press	n/a	n/a	4096	n/a
165.8643636364	n/a	41466.0909	show_circle	n/a	n/a	0	circle.bmp
167.5643636364	n/a	41891.0909	show_cross	n/a	n/a	n/a	cross.bmp
168.1143636364	n/a	42028.5909	show_face	unfamiliar_face	first_show	13	u025.bmp
168.8107272727	n/a	42202.6818	right_press	n/a	n/a	4096	n/a
169.0134545455	n/a	42253.3636	show_circle	n/a	n/a	0	circle.bmp
170.7134545455	n/a	42678.3636	show_cross	n/a	n/a	n/a	cross.bmp
171.2216363636	n/a	42805.4091	show_face	unfamiliar_face	immediate_repeat	14	u025.bmp
171.7080000000	n/a	42927	right_press	n/a	n/a	4096	n/a
172.1189090909	n/a	43029.7273	show_circle	n/a	n/a	0	circle.bmp
173.8189090909	n/a	43454.7273	show_cross	n/a	n/a	n/a	cross.bmp
174.3789090909	n/a	43594.7273	show_face	scrambled_face	first_show	17	s044.bmp
174.7234545455	n/a	43680.8636	right_press	n/a	n/a	4096	n/a
175.2125454545	n/a	43803.1364	show_circle	n/a	n/a	0	circle.bmp
176.9125454545	n/a	44228.1364	show_cross	n/a	n/a	n/a	cross.bmp
177.4689090909	n/a	44367.2273	show_face	scrambled_face	delayed_repeat	19	s103.bmp
178.0007272727	n/a	44500.1818	right_press	n/a	n/a	4096	n/a
178.4207272727	n/a	44605.1818	show_circle	n/a	n/a	0	circle.bmp
180.1207272727	n/a	45030.1818	show_cross	n/a	n/a	n/a	cross.bmp
180.7434545455	n/a	45185.8636	show_face	unfamiliar_face	first_show	13	u123.bmp
181.2652727273	n/a	45316.3182	right_press	n/a	n/a	4096	n/a
181.6661818182	n/a	45416.5455	show_circle	n/a	n/a	0	circle.bmp
183.3661818182	n/a	45841.5455	show_cross	n/a	n/a	n/a	cross.bmp
183.8834545455	n/a	45970.8636	show_face	unfamiliar_face	immediate_repeat	14	u123.bmp
184.5780000000	n/a	46144.5	right_press	n/a	n/a	4096	n/a
184.7725454545	n/a	46193.1364	show_circle	n/a	n/a	0	circle.bmp
186.4725454545	n/a	46618.1364	show_cross	n/a	n/a	n/a	cross.bmp
186.9907272727	n/a	46747.6818	show_face	scrambled_face	delayed_repeat	19	s118.bmp
187.6080000000	n/a	46902	right_press	n/a	n/a	4096	n/a
187.9880000000	n/a	46997	show_circle	n/a	n/a	0	circle.bmp
189.6880000000	n/a	47422	show_cross	n/a	n/a	n/a	cross.bmp
190.2316363636	n/a	47557.9091	show_face	famous_face	first_show	5	f061.bmp
190.9098181818	n/a	47727.4545	right_press	n/a	n/a	4096	n/a
191.0925454545	n/a	47773.1364	show_circle	n/a	n/a	0	circle.bmp
192.7925454545	n/a	48198.1364	show_cross	n/a	n/a	n/a	cross.bmp
193.3389090909	n/a	48334.7273	show_face	famous_face	immediate_repeat	6	f061.bmp
193.8989090909	n/a	48474.7273	right_press	n/a	n/a	4096	n/a
194.1752727273	n/a	48543.8182	show_circle	n/a	n/a	0	circle.bmp
195.8752727273	n/a	48968.8182	show_cross	n/a	n/a	n/a	cross.bmp
196.3625454545	n/a	49090.6364	show_face	unfamiliar_face	delayed_repeat	15	u089.bmp
196.9007272727	n/a	49225.1818	right_press	n/a	n/a	4096	n/a
197.2661818182	n/a	49316.5455	show_circle	n/a	n/a	0	circle.bmp
198.9661818182	n/a	49741.5455	show_cross	n/a	n/a	n/a	cross.bmp
199.4698181818	n/a	49867.4545	show_face	unfamiliar_face	first_show	13	u102.bmp
199.9861818182	n/a	49996.5455	right_press	n/a	n/a	4096	n/a
200.3598181818	n/a	50089.9545	show_circle	n/a	n/a	0	circle.bmp
202.0598181818	n/a	50514.9545	show_cross	n/a	n/a	n/a	cross.bmp
202.5434545455	n/a	50635.8636	show_face	unfamiliar_face	first_show	13	u061.bmp
203.2034545455	n/a	50800.8636	right_press	n/a	n/a	4096	n/a
203.4207272727	n/a	50855.1818	show_circle	n/a	n/a	0	circle.bmp
205.1207272727	n/a	51280.1818	show_cross	n/a	n/a	n/a	cross.bmp
205.6007272727	n/a	51400.1818	show_face	unfamiliar_face	immediate_repeat	14	u061.bmp
206.1816363636	n/a	51545.4091	right_press	n/a	n/a	4096	n/a
206.5616363636	n/a	51640.4091	show_circle	n/a	n/a	0	circle.bmp
208.2616363636	n/a	52065.4091	show_cross	n/a	n/a	n/a	cross.bmp
208.7907272727	n/a	52197.6818	show_face	unfamiliar_face	first_show	13	u030.bmp
209.3816363636	n/a	52345.4091	right_press	n/a	n/a	4096	n/a
209.6670909091	n/a	52416.7727	show_circle	n/a	n/a	0	circle.bmp
211.3670909091	n/a	52841.7727	show_cross	n/a	n/a	n/a	cross.bmp
211.8480000000	n/a	52962	show_face	unfamiliar_face	immediate_repeat	14	u030.bmp
212.3116363636	n/a	53077.9091	right_press	n/a	n/a	4096	n/a
212.6916363636	n/a	53172.9091	show_circle	n/a	n/a	0	circle.bmp
214.3916363636	n/a	53597.9091	show_cross	n/a	n/a	n/a	cross.bmp
214.8552727273	n/a	53713.8182	show_face	scrambled_face	delayed_repeat	19	s044.bmp
215.5525454545	n/a	53888.1364	left_press	n/a	n/a	256	n/a
215.8225454545	n/a	53955.6364	show_circle	n/a	n/a	0	circle.bmp
217.5225454545	n/a	54380.6364	show_cross	n/a	n/a	n/a	cross.bmp
218.0625454545	n/a	54515.6364	show_face	scrambled_face	first_show	17	s051.bmp
218.9116363636	n/a	54727.9091	right_press	n/a	n/a	4096	n/a
218.9934545455	n/a	54748.3636	show_circle	n/a	n/a	0	circle.bmp
220.6934545455	n/a	55173.3636	show_cross	n/a	n/a	n/a	cross.bmp
221.2870909091	n/a	55321.7727	show_face	unfamiliar_face	first_show	13	u086.bmp
222.1434545455	n/a	55535.8636	right_press	n/a	n/a	4096	n/a
222.2443636364	n/a	55561.0909	show_circle	n/a	n/a	0	circle.bmp
223.9443636364	n/a	55986.0909	show_cross	n/a	n/a	n/a	cross.bmp
224.4443636364	n/a	56111.0909	show_face	unfamiliar_face	immediate_repeat	14	u086.bmp
225.0780000000	n/a	56269.5	right_press	n/a	n/a	4096	n/a
225.2825454545	n/a	56320.6364	show_circle	n/a	n/a	0	circle.bmp
226.9825454545	n/a	56745.6364	show_cross	n/a	n/a	n/a	cross.bmp
227.5680000000	n/a	56892	show_face	unfamiliar_face	first_show	13	u143.bmp
228.0989090909	n/a	57024.7273	right_press	n/a	n/a	4096	n/a
228.5452727273	n/a	57136.3182	show_circle	n/a	n/a	0	circle.bmp
230.2452727273	n/a	57561.3182	show_cross	n/a	n/a	n/a	cross.bmp
230.7080000000	n/a	57677	show_face	unfamiliar_face	immediate_repeat	14	u143.bmp
231.1698181818	n/a	57792.4545	right_press	n/a	n/a	4096	n/a
231.5434545455	n/a	57885.8636	show_circle	n/a	n/a	0	circle.bmp
233.2434545455	n/a	58310.8636	show_cross	n/a	n/a	n/a	cross.bmp
233.8489090909	n/a	58462.2273	show_face	unfamiliar_face	delayed_repeat	15	u102.bmp
234.4434545455	n/a	58610.8636	right_press	n/a	n/a	4096	n/a
234.7625454545	n/a	58690.6364	show_circle	n/a	n/a	0	circle.bmp
236.4625454545	n/a	59115.6364	show_cross	n/a	n/a	n/a	cross.bmp
236.9725454545	n/a	59243.1364	show_face	famous_face	first_show	5	f058.bmp
237.4389090909	n/a	59359.7273	right_press	n/a	n/a	4096	n/a
237.9652727273	n/a	59491.3182	show_circle	n/a	n/a	0	circle.bmp
239.6652727273	n/a	59916.3182	show_cross	n/a	n/a	n/a	cross.bmp
240.1798181818	n/a	60044.9545	show_face	unfamiliar_face	first_show	13	u044.bmp
240.7652727273	n/a	60191.3182	right_press	n/a	n/a	4096	n/a
241.1507272727	n/a	60287.6818	show_circle	n/a	n/a	0	circle.bmp
242.8507272727	n/a	60712.6818	show_cross	n/a	n/a	n/a	cross.bmp
243.4207272727	n/a	60855.1818	show_face	unfamiliar_face	immediate_repeat	14	u044.bmp
243.9243636364	n/a	60981.0909	right_press	n/a	n/a	4096	n/a
244.3180000000	n/a	61079.5	show_circle	n/a	n/a	0	circle.bmp
246.0180000000	n/a	61504.5	show_cross	n/a	n/a	n/a	cross.bmp
246.5452727273	n/a	61636.3182	show_face	famous_face	first_show	5	f042.bmp
247.2289090909	n/a	61807.2273	left_press	n/a	n/a	256	n/a
247.5480000000	n/a	61887	show_circle	n/a	n/a	0	circle.bmp
249.2480000000	n/a	62312	show_cross	n/a	n/a	n/a	cross.bmp
249.8025454545	n/a	62450.6364	show_face	scrambled_face	delayed_repeat	19	s051.bmp
250.7007272727	n/a	62675.1818	right_press	n/a	n/a	4096	n/a
250.8189090909	n/a	62704.7273	show_circle	n/a	n/a	0	circle.bmp
252.5189090909	n/a	63129.7273	show_cross	n/a	n/a	n/a	cross.bmp
253.0434545455	n/a	63260.8636	show_face	famous_face	first_show	5	f037.bmp
253.6734545455	n/a	63418.3636	right_press	n/a	n/a	4096	n/a
253.8898181818	n/a	63472.4545	show_circle	n/a	n/a	0	circle.bmp
255.5898181818	n/a	63897.4545	show_cross	n/a	n/a	n/a	cross.bmp
256.1507272727	n/a	64037.6818	show_face	famous_face	immediate_repeat	6	f037.bmp
256.6280000000	n/a	64157	right_press	n/a	n/a	4096	n/a
257.0707272727	n/a	64267.6818	show_circle	n/a	n/a	0	circle.bmp
258.7707272727	n/a	64692.6818	show_cross	n/a	n/a	n/a	cross.bmp
259.3407272727	n/a	64835.1818	show_face	scrambled_face	first_show	17	s013.bmp
260.0534545455	n/a	65013.3636	left_press	n/a	n/a	256	n/a
260.2925454545	n/a	65073.1364	show_circle	n/a	n/a	0	circle.bmp
261.9925454545	n/a	65498.1364	show_cross	n/a	n/a	n/a	cross.bmp
262.6316363636	n/a	65657.9091	show_face	unfamiliar_face	first_show	13	u064.bmp
263.3370909091	n/a	65834.2727	left_press	n/a	n/a	256	n/a
263.4507272727	n/a	65862.6818	show_circle	n/a	n/a	0	circle.bmp
265.1507272727	n/a	66287.6818	show_cross	n/a	n/a	n/a	cross.bmp
265.7725454545	n/a	66443.1364	show_face	famous_face	delayed_repeat	7	f058.bmp
266.6034545455	n/a	66650.8636	show_circle	n/a	n/a	0	circle.bmp
266.6843636364	n/a	66671.0909	left_press	n/a	n/a	256	n/a
268.3034545455	n/a	67075.8636	show_cross	n/a	n/a	n/a	cross.bmp
268.9298181818	n/a	67232.4545	show_face	unfamiliar_face	first_show	13	u069.bmp
269.5625454545	n/a	67390.6364	right_press	n/a	n/a	4096	n/a
269.8925454545	n/a	67473.1364	show_circle	n/a	n/a	0	circle.bmp
271.5925454545	n/a	67898.1364	show_cross	n/a	n/a	n/a	cross.bmp
272.1207272727	n/a	68030.1818	show_face	famous_face	first_show	5	f141.bmp
272.6998181818	n/a	68174.9545	right_press	n/a	n/a	4096	n/a
273.1343636364	n/a	68283.5909	show_circle	n/a	n/a	0	circle.bmp
274.8343636364	n/a	68708.5909	show_cross	n/a	n/a	n/a	cross.bmp
275.3943636364	n/a	68848.5909	show_face	famous_face	delayed_repeat	7	f042.bmp
276.0480000000	n/a	69012	left_press	n/a	n/a	256	n/a
276.2761818182	n/a	69069.0455	show_circle	n/a	n/a	0	circle.bmp
277.9761818182	n/a	69494.0455	show_cross	n/a	n/a	n/a	cross.bmp
278.4852727273	n/a	69621.3182	show_face	famous_face	first_show	5	f052.bmp
279.1980000000	n/a	69799.5	left_press	n/a	n/a	256	n/a
279.3898181818	n/a	69847.4545	show_circle	n/a	n/a	0	circle.bmp
281.0898181818	n/a	70272.4545	show_cross	n/a	n/a	n/a	cross.bmp
281.7261818182	n/a	70431.5455	show_face	scrambled_face	first_show	17	s060.bmp
282.4207272727	n/a	70605.1818	left_press	n/a	n/a	256	n/a
282.6389090909	n/a	70659.7273	show_circle	n/a	n/a	0	circle.bmp
284.3389090909	n/a	71084.7273	show_cross	n/a	n/a	n/a	cross.bmp
284.7998181818	n/a	71199.9545	show_face	scrambled_face	delayed_repeat	19	s013.bmp
285.6143636364	n/a	71403.5909	left_press	n/a	n/a	256	n/a
285.6943636364	n/a	71423.5909	show_circle	n/a	n/a	0	circle.bmp
287.3943636364	n/a	71848.5909	show_cross	n/a	n/a	n/a	cross.bmp
288.0234545455	n/a	72005.8636	show_face	unfamiliar_face	first_show	13	u092.bmp
288.7925454545	n/a	72198.1364	right_press	n/a	n/a	4096	n/a
289.0170909091	n/a	72254.2727	show_circle	n/a	n/a	0	circle.bmp
290.7170909091	n/a	72679.2727	show_cross	n/a	n/a	n/a	cross.bmp
291.2480000000	n/a	72812	show_face	unfamiliar_face	delayed_repeat	15	u064.bmp
291.8789090909	n/a	72969.7273	left_press	n/a	n/a	256	n/a
292.2180000000	n/a	73054.5	show_circle	n/a	n/a	0	circle.bmp
293.9180000000	n/a	73479.5	show_cross	n/a	n/a	n/a	cross.bmp
294.4889090909	n/a	73622.2273	show_face	scrambled_face	first_show	17	s076.bmp
295.1189090909	n/a	73779.7273	right_press	n/a	n/a	4096	n/a
295.4216363636	n/a	73855.4091	show_circle	n/a	n/a	0	circle.bmp
297.1216363636	n/a	74280.4091	show_cross	n/a	n/a	n/a	cross.bmp
297.6289090909	n/a	74407.2273	show_face	scrambled_face	immediate_repeat	18	s076.bmp
298.1589090909	n/a	74539.7273	right_press	n/a	n/a	4096	n/a
298.6280000000	n/a	74657	show_circle	n/a	n/a	0	circle.bmp
300.3280000000	n/a	75082	show_cross	n/a	n/a	n/a	cross.bmp
300.8198181818	n/a	75204.9545	show_face	unfamiliar_face	delayed_repeat	15	u069.bmp
301.6470909091	n/a	75411.7727	right_press	n/a	n/a	4096	n/a
