onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
23.2921818182	n/a	25621.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u086.bmp
24.1458181818	n/a	26560.4	right_press	n/a	n/a	n/a	1	4096	n/a
24.2930909091	n/a	26722.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.9930909091	n/a	28592.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.4658181818	n/a	29112.4	show_face	famous_face	first_show	n/a	2	5	f086.bmp
27.1085454545	n/a	29819.4	right_press	n/a	n/a	n/a	2	4096	n/a
27.434	n/a	30177.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.134	n/a	32047.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.7230909091	n/a	32695.4	show_face	famous_face	immediate_repeat	1	3	6	f086.bmp
30.244	n/a	33268.4	right_press	n/a	n/a	n/a	3	4096	n/a
30.6358181818	n/a	33699.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.3358181818	n/a	35569.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
32.864	n/a	36150.4	show_face	unfamiliar_face	first_show	n/a	4	13	u040.bmp
33.4958181818	n/a	36845.4	right_press	n/a	n/a	n/a	4	4096	n/a
33.7321818182	n/a	37105.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.4321818182	n/a	38975.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.0212727273	n/a	39623.4	show_face	scrambled_face	first_show	n/a	5	17	s143.bmp
36.7612727273	n/a	40437.4	left_press	n/a	n/a	n/a	5	256	n/a
36.9758181818	n/a	40673.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.6758181818	n/a	42543.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.2449090909	n/a	43169.4	show_face	scrambled_face	first_show	n/a	6	17	s091.bmp
40.194	n/a	44213.4	left_press	n/a	n/a	n/a	6	256	n/a
40.2058181818	n/a	44226.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.9058181818	n/a	46096.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.5358181818	n/a	46789.4	show_face	scrambled_face	immediate_repeat	1	7	18	s091.bmp
43.1721818182	n/a	47489.4	left_press	n/a	n/a	n/a	7	256	n/a
43.4830909091	n/a	47831.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.1830909091	n/a	49701.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.7267272727	n/a	50299.4	show_face	unfamiliar_face	first_show	n/a	8	13	u103.bmp
46.4858181818	n/a	51134.4	left_press	n/a	n/a	n/a	8	256	n/a
46.6903636364	n/a	51359.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.3903636364	n/a	53229.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
48.9858181818	n/a	53884.4	show_face	unfamiliar_face	delayed_repeat	8	9	15	u086.bmp
49.6267272727	n/a	54589.4	right_press	n/a	n/a	n/a	9	4096	n/a
49.8412727273	n/a	54825.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.5412727273	n/a	56695.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.1085454545	n/a	57319.4	show_face	famous_face	first_show	n/a	10	5	f108.bmp
52.8367272727	n/a	58120.4	left_press	n/a	n/a	n/a	10	256	n/a
52.9258181818	n/a	58218.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.6258181818	n/a	60088.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.1821818182	n/a	60700.4	show_face	famous_face	immediate_repeat	1	11	6	f108.bmp
55.8685454545	n/a	61455.4	left_press	n/a	n/a	n/a	11	256	n/a
56.1112727273	n/a	61722.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.8112727273	n/a	63592.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.4058181818	n/a	64246.4	show_face	scrambled_face	first_show	n/a	12	17	s024.bmp
59.1567272727	n/a	65072.4	left_press	n/a	n/a	n/a	12	256	n/a
59.2394545455	n/a	65163.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.9394545455	n/a	67033.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.4130909091	n/a	67554.4	show_face	scrambled_face	immediate_repeat	1	13	18	s024.bmp
61.9694545455	n/a	68166.4	left_press	n/a	n/a	n/a	13	256	n/a
62.3049090909	n/a	68535.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.0049090909	n/a	70405.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.5030909091	n/a	70953.4	show_face	unfamiliar_face	delayed_repeat	10	14	15	u040.bmp
65.2621818182	n/a	71788.4	right_press	n/a	n/a	n/a	14	4096	n/a
65.3749090909	n/a	71912.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
67.0749090909	n/a	73782.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
67.5767272727	n/a	74334.4	show_face	famous_face	first_show	n/a	15	5	f095.bmp
68.2358181818	n/a	75059.4	right_press	n/a	n/a	n/a	15	4096	n/a
68.5949090909	n/a	75454.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
70.2949090909	n/a	77324.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
70.8349090909	n/a	77918.4	show_face	famous_face	immediate_repeat	1	16	6	f095.bmp
71.4276363636	n/a	78570.4	right_press	n/a	n/a	n/a	16	4096	n/a
71.8485454545	n/a	79033.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.5485454545	n/a	80903.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
73.9921818182	n/a	81391.4	show_face	scrambled_face	delayed_repeat	12	17	19	s143.bmp
74.6985454545	n/a	82168.4	left_press	n/a	n/a	n/a	17	256	n/a
74.9976363636	n/a	82497.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
76.6976363636	n/a	84367.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.2994545455	n/a	85029.4	show_face	famous_face	first_show	n/a	18	5	f115.bmp
78.0894545455	n/a	85898.4	left_press	n/a	n/a	n/a	18	256	n/a
78.2530909091	n/a	86078.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
79.9530909091	n/a	87948.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
80.5903636364	n/a	88649.4	show_face	unfamiliar_face	first_show	n/a	19	13	u097.bmp
81.3512727273	n/a	89486.4	left_press	n/a	n/a	n/a	19	256	n/a
81.5603636364	n/a	89716.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
83.2603636364	n/a	91586.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
83.8985454545	n/a	92288.4	show_face	unfamiliar_face	immediate_repeat	1	20	14	u097.bmp
84.5176363636	n/a	92969.4	left_press	n/a	n/a	n/a	20	256	n/a
84.7276363636	n/a	93200.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
86.4276363636	n/a	95070.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.0385454545	n/a	95742.4	show_face	unfamiliar_face	delayed_repeat	13	21	15	u103.bmp
87.8921818182	n/a	96681.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
87.9394545455	n/a	96733.4	left_press	n/a	n/a	n/a	21	256	n/a
89.5921818182	n/a	98551.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.0630909091	n/a	99069.4	show_face	unfamiliar_face	first_show	n/a	22	13	u081.bmp
90.644	n/a	99708.4	right_press	n/a	n/a	n/a	22	4096	n/a
91.0130909091	n/a	100114.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
92.7130909091	n/a	101984.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
93.2867272727	n/a	102615.4	show_face	famous_face	first_show	n/a	23	5	f020.bmp
94.0849090909	n/a	103493.4	right_press	n/a	n/a	n/a	23	4096	n/a
94.2085454545	n/a	103629.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
95.9085454545	n/a	105499.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
96.3767272727	n/a	106014.4	show_face	famous_face	immediate_repeat	1	24	6	f020.bmp
97.2412727273	n/a	106965.4	left_press	n/a	n/a	n/a	24	256	n/a
97.3712727273	n/a	107108.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
99.0712727273	n/a	108978.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
99.6849090909	n/a	109653.4	show_face	unfamiliar_face	first_show	n/a	25	13	u031.bmp
100.3930909091	n/a	110432.4	right_press	n/a	n/a	n/a	25	4096	n/a
100.6530909091	n/a	110718.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
102.3530909091	n/a	112588.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
102.9421818182	n/a	113236.4	show_face	unfamiliar_face	first_show	n/a	26	13	u132.bmp
103.5658181818	n/a	113922.4	right_press	n/a	n/a	n/a	26	4096	n/a
103.7712727273	n/a	114148.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
105.4712727273	n/a	116018.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
106.0821818182	n/a	116690.4	show_face	famous_face	delayed_repeat	9	27	7	f115.bmp
106.8121818182	n/a	117493.4	left_press	n/a	n/a	n/a	27	256	n/a
107.0712727273	n/a	117778.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
108.7712727273	n/a	119648.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
109.2730909091	n/a	120200.4	show_face	unfamiliar_face	first_show	n/a	28	13	u064.bmp
109.9485454545	n/a	120943.4	left_press	n/a	n/a	n/a	28	256	n/a
110.134	n/a	121147.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
111.834	n/a	123017.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
112.314	n/a	123545.4	show_face	scrambled_face	first_show	n/a	29	17	s085.bmp
112.9767272727	n/a	124274.4	left_press	n/a	n/a	n/a	29	256	n/a
113.2894545455	n/a	124618.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
