onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
191.2458181818	n/a	210370.4	show_face	famous_face	first_show	n/a	54	5	f067.bmp
191.9185454545	n/a	211110.4	left_press	n/a	n/a	n/a	54	256	n/a
192.064	n/a	211270.4	show_circle	n/a	n/a	n/a	54	0	circle.bmp
193.764	n/a	213140.4	show_cross	n/a	n/a	n/a	55	1	cross.bmp
194.3694545455	n/a	213806.4	show_face	famous_face	immediate_repeat	1	55	6	f067.bmp
194.7685454545	n/a	214245.4	right_press	n/a	n/a	n/a	55	4096	n/a
195.2803636364	n/a	214808.4	show_circle	n/a	n/a	n/a	55	0	circle.bmp
196.9803636364	n/a	216678.4	show_cross	n/a	n/a	n/a	56	1	cross.bmp
197.6103636364	n/a	217371.4	show_face	scrambled_face	first_show	n/a	56	17	s146.bmp
198.2785454545	n/a	218106.4	left_press	n/a	n/a	n/a	56	256	n/a
198.4885454545	n/a	218337.4	show_circle	n/a	n/a	n/a	56	0	circle.bmp
200.1885454545	n/a	220207.4	show_cross	n/a	n/a	n/a	57	1	cross.bmp
200.7176363636	n/a	220789.4	show_face	scrambled_face	immediate_repeat	1	57	18	s146.bmp
201.2912727273	n/a	221420.4	left_press	n/a	n/a	n/a	57	256	n/a
201.674	n/a	221841.4	show_circle	n/a	n/a	n/a	57	0	circle.bmp
203.374	n/a	223711.4	show_cross	n/a	n/a	n/a	58	1	cross.bmp
203.8912727273	n/a	224280.4	show_face	famous_face	first_show	n/a	58	5	f149.bmp
204.6012727273	n/a	225061.4	left_press	n/a	n/a	n/a	58	256	n/a
204.8630909091	n/a	225349.4	show_circle	n/a	n/a	n/a	58	0	circle.bmp
206.5630909091	n/a	227219.4	show_cross	n/a	n/a	n/a	59	1	cross.bmp
207.0830909091	n/a	227791.4	show_face	famous_face	delayed_repeat	13	59	7	f042.bmp
207.6594545455	n/a	228425.4	left_press	n/a	n/a	n/a	59	256	n/a
208.0703636364	n/a	228877.4	show_circle	n/a	n/a	n/a	59	0	circle.bmp
209.7703636364	n/a	230747.4	show_cross	n/a	n/a	n/a	60	1	cross.bmp
210.2730909091	n/a	231300.4	show_face	unfamiliar_face	first_show	n/a	60	13	u084.bmp
210.9303636364	n/a	232023.4	right_press	n/a	n/a	n/a	60	4096	n/a
211.124	n/a	232236.4	show_circle	n/a	n/a	n/a	60	0	circle.bmp
212.824	n/a	234106.4	show_cross	n/a	n/a	n/a	61	1	cross.bmp
213.2803636364	n/a	234608.4	show_face	unfamiliar_face	first_show	n/a	61	13	u071.bmp
214.1867272727	n/a	235605.4	show_circle	n/a	n/a	n/a	61	0	circle.bmp
214.2176363636	n/a	235639.4	right_press	n/a	n/a	n/a	61	4096	n/a
215.8867272727	n/a	237475.4	show_cross	n/a	n/a	n/a	62	1	cross.bmp
216.4703636364	n/a	238117.4	show_face	famous_face	first_show	n/a	62	5	f027.bmp
217.224	n/a	238946.4	right_press	n/a	n/a	n/a	62	4096	n/a
217.3621818182	n/a	239098.4	show_circle	n/a	n/a	n/a	62	0	circle.bmp
219.0621818182	n/a	240968.4	show_cross	n/a	n/a	n/a	63	1	cross.bmp
219.6949090909	n/a	241664.4	show_face	scrambled_face	first_show	n/a	63	17	s142.bmp
220.2612727273	n/a	242287.4	left_press	n/a	n/a	n/a	63	256	n/a
220.6976363636	n/a	242767.4	show_circle	n/a	n/a	n/a	63	0	circle.bmp
222.3976363636	n/a	244637.4	show_cross	n/a	n/a	n/a	64	1	cross.bmp
222.9858181818	n/a	245284.4	show_face	scrambled_face	first_show	n/a	64	17	s096.bmp
223.7212727273	n/a	246093.4	left_press	n/a	n/a	n/a	64	256	n/a
223.8730909091	n/a	246260.4	show_circle	n/a	n/a	n/a	64	0	circle.bmp
225.5730909091	n/a	248130.4	show_cross	n/a	n/a	n/a	65	1	cross.bmp
226.0930909091	n/a	248702.4	show_face	scrambled_face	immediate_repeat	1	65	18	s096.bmp
226.6985454545	n/a	249368.4	left_press	n/a	n/a	n/a	65	256	n/a
227.0830909091	n/a	249791.4	show_circle	n/a	n/a	n/a	65	0	circle.bmp
228.7830909091	n/a	251661.4	show_cross	n/a	n/a	n/a	66	1	cross.bmp
229.284	n/a	252212.4	show_face	famous_face	delayed_repeat	8	66	7	f149.bmp
229.9430909091	n/a	252937.4	right_press	n/a	n/a	n/a	66	4096	n/a
230.1130909091	n/a	253124.4	show_circle	n/a	n/a	n/a	66	0	circle.bmp
231.8130909091	n/a	254994.4	show_cross	n/a	n/a	n/a	67	1	cross.bmp
232.4576363636	n/a	255703.4	show_face	famous_face	first_show	n/a	67	5	f014.bmp
233.2421818182	n/a	256566.4	left_press	n/a	n/a	n/a	67	256	n/a
233.2921818182	n/a	256621.4	show_circle	n/a	n/a	n/a	67	0	circle.bmp
234.9921818182	n/a	258491.4	show_cross	n/a	n/a	n/a	68	1	cross.bmp
235.4649090909	n/a	259011.4	show_face	unfamiliar_face	delayed_repeat	8	68	15	u084.bmp
236.0458181818	n/a	259650.4	right_press	n/a	n/a	n/a	68	4096	n/a
236.2949090909	n/a	259924.4	show_circle	n/a	n/a	n/a	68	0	circle.bmp
237.9949090909	n/a	261794.4	show_cross	n/a	n/a	n/a	69	1	cross.bmp
238.6049090909	n/a	262465.4	show_face	scrambled_face	first_show	n/a	69	17	s029.bmp
239.1630909091	n/a	263079.4	left_press	n/a	n/a	n/a	69	256	n/a
239.4367272727	n/a	263380.4	show_circle	n/a	n/a	n/a	69	0	circle.bmp
241.1367272727	n/a	265250.4	show_cross	n/a	n/a	n/a	70	1	cross.bmp
241.6121818182	n/a	265773.4	show_face	scrambled_face	immediate_repeat	1	70	18	s029.bmp
242.2049090909	n/a	266425.4	left_press	n/a	n/a	n/a	70	256	n/a
242.5094545455	n/a	266760.4	show_circle	n/a	n/a	n/a	70	0	circle.bmp
244.2094545455	n/a	268630.4	show_cross	n/a	n/a	n/a	71	1	cross.bmp
244.8030909091	n/a	269283.4	show_face	unfamiliar_face	delayed_repeat	10	71	15	u071.bmp
245.4612727273	n/a	270007.4	right_press	n/a	n/a	n/a	71	4096	n/a
245.7930909091	n/a	270372.4	show_circle	n/a	n/a	n/a	71	0	circle.bmp
247.4930909091	n/a	272242.4	show_cross	n/a	n/a	n/a	72	1	cross.bmp
247.9430909091	n/a	272737.4	show_face	unfamiliar_face	first_show	n/a	72	13	u036.bmp
248.8094545455	n/a	273690.4	show_circle	n/a	n/a	n/a	72	0	circle.bmp
248.8621818182	n/a	273748.4	right_press	n/a	n/a	n/a	72	4096	n/a
250.5094545455	n/a	275560.4	show_cross	n/a	n/a	n/a	73	1	cross.bmp
251.1003636364	n/a	276210.4	show_face	unfamiliar_face	immediate_repeat	1	73	14	u036.bmp
251.7276363636	n/a	276900.4	right_press	n/a	n/a	n/a	73	4096	n/a
251.9603636364	n/a	277156.4	show_circle	n/a	n/a	n/a	73	0	circle.bmp
253.6603636364	n/a	279026.4	show_cross	n/a	n/a	n/a	74	1	cross.bmp
254.224	n/a	279646.4	show_face	famous_face	delayed_repeat	12	74	7	f027.bmp
254.9149090909	n/a	280406.4	right_press	n/a	n/a	n/a	74	4096	n/a
255.2349090909	n/a	280758.4	show_circle	n/a	n/a	n/a	74	0	circle.bmp
256.9349090909	n/a	282628.4	show_cross	n/a	n/a	n/a	75	1	cross.bmp
257.4321818182	n/a	283175.4	show_face	scrambled_face	first_show	n/a	75	17	s109.bmp
258.2394545455	n/a	284063.4	left_press	n/a	n/a	n/a	75	256	n/a
258.4476363636	n/a	284292.4	show_circle	n/a	n/a	n/a	75	0	circle.bmp
260.1476363636	n/a	286162.4	show_cross	n/a	n/a	n/a	76	1	cross.bmp
260.7558181818	n/a	286831.4	show_face	scrambled_face	delayed_repeat	13	76	19	s142.bmp
261.4376363636	n/a	287581.4	left_press	n/a	n/a	n/a	76	256	n/a
261.7494545455	n/a	287924.4	show_circle	n/a	n/a	n/a	76	0	circle.bmp
263.4494545455	n/a	289794.4	show_cross	n/a	n/a	n/a	77	1	cross.bmp
264.0303636364	n/a	290433.4	show_face	unfamiliar_face	first_show	n/a	77	13	u028.bmp
264.6685454545	n/a	291135.4	right_press	n/a	n/a	n/a	77	4096	n/a
264.864	n/a	291350.4	show_circle	n/a	n/a	n/a	77	0	circle.bmp
266.564	n/a	293220.4	show_cross	n/a	n/a	n/a	78	1	cross.bmp
267.1376363636	n/a	293851.4	show_face	unfamiliar_face	first_show	n/a	78	13	u003.bmp
267.7367272727	n/a	294510.4	right_press	n/a	n/a	n/a	78	4096	n/a
267.9921818182	n/a	294791.4	show_circle	n/a	n/a	n/a	78	0	circle.bmp
269.6921818182	n/a	296661.4	show_cross	n/a	n/a	n/a	79	1	cross.bmp
270.2612727273	n/a	297287.4	show_face	unfamiliar_face	immediate_repeat	1	79	14	u003.bmp
270.914	n/a	298005.4	right_press	n/a	n/a	n/a	79	4096	n/a
271.2530909091	n/a	298378.4	show_circle	n/a	n/a	n/a	79	0	circle.bmp
272.9530909091	n/a	300248.4	show_cross	n/a	n/a	n/a	80	1	cross.bmp
273.4858181818	n/a	300834.4	show_face	famous_face	delayed_repeat	13	80	7	f014.bmp
274.0649090909	n/a	301471.4	left_press	n/a	n/a	n/a	80	256	n/a
