onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
27.2667272727	n/a	29993.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u043.bmp
27.8858181818	n/a	30674.4	right_press	n/a	n/a	n/a	1	4096	n/a
28.1021818182	n/a	30912.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
29.8021818182	n/a	32782.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
30.3067272727	n/a	33337.4	show_face	famous_face	first_show	n/a	2	5	f081.bmp
30.9258181818	n/a	34018.4	right_press	n/a	n/a	n/a	2	4096	n/a
31.1521818182	n/a	34267.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
32.8521818182	n/a	36137.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
33.3476363636	n/a	36682.4	show_face	unfamiliar_face	first_show	n/a	3	13	u017.bmp
33.9158181818	n/a	37307.4	right_press	n/a	n/a	n/a	3	4096	n/a
34.3549090909	n/a	37790.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
36.0549090909	n/a	39660.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
36.6049090909	n/a	40265.4	show_face	unfamiliar_face	first_show	n/a	4	13	u082.bmp
37.1194545455	n/a	40831.4	right_press	n/a	n/a	n/a	4	4096	n/a
37.5576363636	n/a	41313.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
39.2576363636	n/a	43183.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
39.8121818182	n/a	43793.4	show_face	scrambled_face	first_show	n/a	5	17	s125.bmp
40.3776363636	n/a	44415.4	left_press	n/a	n/a	n/a	5	256	n/a
40.7467272727	n/a	44821.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
42.4467272727	n/a	46691.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
43.0867272727	n/a	47395.4	show_face	famous_face	first_show	n/a	6	5	f085.bmp
43.9349090909	n/a	48328.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
44.0185454545	n/a	48420.4	left_press	n/a	n/a	n/a	6	256	n/a
45.6349090909	n/a	50198.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
46.1103636364	n/a	50721.4	show_face	famous_face	immediate_repeat	1	7	6	f085.bmp
46.5785454545	n/a	51236.4	left_press	n/a	n/a	n/a	7	256	n/a
47.1194545455	n/a	51831.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
48.8194545455	n/a	53701.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
49.284	n/a	54212.4	show_face	unfamiliar_face	delayed_repeat	7	8	15	u043.bmp
49.9830909091	n/a	54981.4	right_press	n/a	n/a	n/a	8	4096	n/a
50.1603636364	n/a	55176.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
51.8603636364	n/a	57046.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
52.324	n/a	57556.4	show_face	unfamiliar_face	first_show	n/a	9	13	u102.bmp
52.9503636364	n/a	58245.4	right_press	n/a	n/a	n/a	9	4096	n/a
53.2794545455	n/a	58607.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
54.9794545455	n/a	60477.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
55.6321818182	n/a	61195.4	show_face	unfamiliar_face	immediate_repeat	1	10	14	u102.bmp
56.1576363636	n/a	61773.4	right_press	n/a	n/a	n/a	10	4096	n/a
56.5512727273	n/a	62206.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
58.2512727273	n/a	64076.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
58.7394545455	n/a	64613.4	show_face	famous_face	delayed_repeat	9	11	7	f081.bmp
59.6485454545	n/a	65613.4	left_press	n/a	n/a	n/a	11	256	n/a
59.7349090909	n/a	65708.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
61.4349090909	n/a	67578.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
61.9294545455	n/a	68122.4	show_face	famous_face	first_show	n/a	12	5	f107.bmp
62.5467272727	n/a	68801.4	right_press	n/a	n/a	n/a	12	4096	n/a
62.8603636364	n/a	69146.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
64.5603636364	n/a	71016.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
65.104	n/a	71614.4	show_face	famous_face	immediate_repeat	1	13	6	f107.bmp
65.8603636364	n/a	72446.4	left_press	n/a	n/a	n/a	13	256	n/a
65.9549090909	n/a	72550.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
67.6549090909	n/a	74420.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
68.2776363636	n/a	75105.4	show_face	unfamiliar_face	delayed_repeat	11	14	15	u017.bmp
69.1394545455	n/a	76053.4	left_press	n/a	n/a	n/a	14	256	n/a
69.2449090909	n/a	76169.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
70.9449090909	n/a	78039.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
71.4685454545	n/a	78615.4	show_face	unfamiliar_face	first_show	n/a	15	13	u032.bmp
72.1312727273	n/a	79344.4	right_press	n/a	n/a	n/a	15	4096	n/a
72.4821818182	n/a	79730.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
74.1821818182	n/a	81600.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
74.7594545455	n/a	82235.4	show_face	unfamiliar_face	immediate_repeat	1	16	14	u032.bmp
75.2303636364	n/a	82753.4	right_press	n/a	n/a	n/a	16	4096	n/a
75.6558181818	n/a	83221.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
77.3558181818	n/a	85091.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
77.984	n/a	85782.4	show_face	unfamiliar_face	delayed_repeat	13	17	15	u082.bmp
78.554	n/a	86409.4	right_press	n/a	n/a	n/a	17	4096	n/a
