onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.5967272727	n/a	25956.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s109.bmp
24.3576363636	n/a	26793.4	right_press	n/a	n/a	n/a	1	4096	n/a
24.6067272727	n/a	27067.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.3067272727	n/a	28937.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.8376363636	n/a	29521.4	show_face	unfamiliar_face	first_show	n/a	2	13	u088.bmp
27.5685454545	n/a	30325.4	left_press	n/a	n/a	n/a	2	256	n/a
27.7030909091	n/a	30473.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.4030909091	n/a	32343.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.9776363636	n/a	32975.4	show_face	unfamiliar_face	immediate_repeat	1	3	14	u088.bmp
30.7576363636	n/a	33833.4	left_press	n/a	n/a	n/a	3	256	n/a
30.9785454545	n/a	34076.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.6785454545	n/a	35946.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.2185454545	n/a	36540.4	show_face	unfamiliar_face	first_show	n/a	4	13	u003.bmp
34.074	n/a	37481.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.1312727273	n/a	37544.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.8312727273	n/a	39414.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.4767272727	n/a	40124.4	show_face	famous_face	first_show	n/a	5	5	f073.bmp
37.1812727273	n/a	40899.4	left_press	n/a	n/a	n/a	5	256	n/a
37.4321818182	n/a	41175.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.1321818182	n/a	43045.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.6167272727	n/a	43578.4	show_face	famous_face	immediate_repeat	1	6	6	f073.bmp
40.2903636364	n/a	44319.4	left_press	n/a	n/a	n/a	6	256	n/a
40.4567272727	n/a	44502.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.1567272727	n/a	46372.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.8076363636	n/a	47088.4	show_face	scrambled_face	first_show	n/a	7	17	s095.bmp
43.5421818182	n/a	47896.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.6603636364	n/a	48026.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.3603636364	n/a	49896.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.9312727273	n/a	50524.4	show_face	unfamiliar_face	first_show	n/a	8	13	u124.bmp
46.4821818182	n/a	51130.4	left_press	n/a	n/a	n/a	8	256	n/a
46.9030909091	n/a	51593.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.6030909091	n/a	53463.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.1221818182	n/a	54034.4	show_face	scrambled_face	delayed_repeat	8	9	19	s109.bmp
49.7230909091	n/a	54695.4	left_press	n/a	n/a	n/a	9	256	n/a
50.114	n/a	55125.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.814	n/a	56995.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.3630909091	n/a	57599.4	show_face	scrambled_face	first_show	n/a	10	17	s107.bmp
53.1194545455	n/a	58431.4	right_press	n/a	n/a	n/a	10	4096	n/a
53.2303636364	n/a	58553.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.9303636364	n/a	60423.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.4367272727	n/a	60980.4	show_face	famous_face	first_show	n/a	11	5	f119.bmp
56.2958181818	n/a	61925.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
56.3849090909	n/a	62023.4	right_press	n/a	n/a	n/a	11	4096	n/a
57.9958181818	n/a	63795.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.5603636364	n/a	64416.4	show_face	famous_face	immediate_repeat	1	12	6	f119.bmp
59.3803636364	n/a	65318.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
59.4494545455	n/a	65394.4	left_press	n/a	n/a	n/a	12	256	n/a
61.0803636364	n/a	67188.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.5676363636	n/a	67724.4	show_face	unfamiliar_face	delayed_repeat	9	13	15	u003.bmp
62.4612727273	n/a	68707.4	right_press	n/a	n/a	n/a	13	4096	n/a
62.5076363636	n/a	68758.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.2076363636	n/a	70628.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.7249090909	n/a	71197.4	show_face	scrambled_face	first_show	n/a	14	17	s020.bmp
65.5658181818	n/a	72122.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
