onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.6412727273	n/a	26005.4	show_face_initial	famous_face	first_show	n/a	1	2	f059.bmp
24.304	n/a	26734.4	right_press	n/a	n/a	n/a	1	4096	n/a
24.614	n/a	27075.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.314	n/a	28945.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.9321818182	n/a	29625.4	show_face	famous_face	first_show	n/a	2	5	f082.bmp
27.5085454545	n/a	30259.4	left_press	n/a	n/a	n/a	2	256	n/a
27.7521818182	n/a	30527.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.4521818182	n/a	32397.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.9730909091	n/a	32970.4	show_face	famous_face	first_show	n/a	3	5	f106.bmp
30.5258181818	n/a	33578.4	right_press	n/a	n/a	n/a	3	4096	n/a
30.9167272727	n/a	34008.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.6167272727	n/a	35878.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.2303636364	n/a	36553.4	show_face	famous_face	immediate_repeat	1	4	6	f106.bmp
33.7103636364	n/a	37081.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.0649090909	n/a	37471.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.7649090909	n/a	39341.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.404	n/a	40044.4	show_face	unfamiliar_face	first_show	n/a	5	13	u110.bmp
37.2594545455	n/a	40985.4	left_press	n/a	n/a	n/a	5	256	n/a
37.2703636364	n/a	40997.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.9703636364	n/a	42867.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.4612727273	n/a	43407.4	show_face	unfamiliar_face	first_show	n/a	6	13	u131.bmp
40.0712727273	n/a	44078.4	left_press	n/a	n/a	n/a	6	256	n/a
40.4494545455	n/a	44494.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.1494545455	n/a	46364.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.7858181818	n/a	47064.4	show_face	unfamiliar_face	immediate_repeat	1	7	14	u131.bmp
43.3858181818	n/a	47724.4	left_press	n/a	n/a	n/a	7	256	n/a
43.7503636364	n/a	48125.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.4503636364	n/a	49995.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.1103636364	n/a	50721.4	show_face	famous_face	first_show	n/a	8	5	f101.bmp
46.6549090909	n/a	51320.4	right_press	n/a	n/a	n/a	8	4096	n/a
47.0230909091	n/a	51725.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.7230909091	n/a	53595.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.2676363636	n/a	54194.4	show_face	famous_face	immediate_repeat	1	9	6	f101.bmp
