onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
22.1376363636	n/a	24351.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s136.bmp
22.8312727273	n/a	25114.4	left_press	n/a	n/a	n/a	1	256	n/a
23.0130909091	n/a	25314.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
24.7130909091	n/a	27184.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
25.2949090909	n/a	27824.4	show_face	scrambled_face	immediate_repeat	1	2	18	s136.bmp
25.8194545455	n/a	28401.4	left_press	n/a	n/a	n/a	2	256	n/a
26.1476363636	n/a	28762.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
27.8476363636	n/a	30632.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
28.4685454545	n/a	31315.4	show_face	famous_face	first_show	n/a	3	5	f112.bmp
29.1821818182	n/a	32100.4	left_press	n/a	n/a	n/a	3	256	n/a
29.4849090909	n/a	32433.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
31.1849090909	n/a	34303.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
31.8276363636	n/a	35010.4	show_face	famous_face	first_show	n/a	4	5	f125.bmp
32.3676363636	n/a	35604.4	right_press	n/a	n/a	n/a	4	4096	n/a
32.6449090909	n/a	35909.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
34.3449090909	n/a	37779.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
34.9167272727	n/a	38408.4	show_face	famous_face	first_show	n/a	5	5	f061.bmp
35.5703636364	n/a	39127.4	right_press	n/a	n/a	n/a	5	4096	n/a
35.8521818182	n/a	39437.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
37.5521818182	n/a	41307.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
38.074	n/a	41881.4	show_face	famous_face	immediate_repeat	1	6	6	f061.bmp
38.5267272727	n/a	42379.4	right_press	n/a	n/a	n/a	6	4096	n/a
38.8976363636	n/a	42787.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
40.5976363636	n/a	44657.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
41.2312727273	n/a	45354.4	show_face	unfamiliar_face	first_show	n/a	7	13	u129.bmp
