onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
23.5130909091	n/a	25864.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s064.bmp
24.3821818182	n/a	26820.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
24.7258181818	n/a	27198.4	left_press	n/a	n/a	n/a	1	256	n/a
26.0821818182	n/a	28690.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.6867272727	n/a	29355.4	show_face	scrambled_face	first_show	n/a	2	17	s033.bmp
27.5612727273	n/a	30317.4	left_press	n/a	n/a	n/a	2	256	n/a
27.6367272727	n/a	30400.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.3367272727	n/a	32270.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.794	n/a	32773.4	show_face	famous_face	first_show	n/a	3	5	f060.bmp
30.6167272727	n/a	33678.4	right_press	n/a	n/a	n/a	3	4096	n/a
30.6994545455	n/a	33769.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.3994545455	n/a	35639.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.0185454545	n/a	36320.4	show_face	famous_face	first_show	n/a	4	5	f092.bmp
33.7403636364	n/a	37114.4	left_press	n/a	n/a	n/a	4	256	n/a
33.8812727273	n/a	37269.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.5812727273	n/a	39139.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.0758181818	n/a	39683.4	show_face	famous_face	first_show	n/a	5	5	f014.bmp
36.7267272727	n/a	40399.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.0676363636	n/a	40774.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.7676363636	n/a	42644.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.2658181818	n/a	43192.4	show_face	famous_face	immediate_repeat	1	6	6	f014.bmp
39.7849090909	n/a	43763.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.2412727273	n/a	44265.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.9412727273	n/a	46135.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.474	n/a	46721.4	show_face	unfamiliar_face	first_show	n/a	7	13	u006.bmp
43.1503636364	n/a	47465.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.484	n/a	47832.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.184	n/a	49702.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.7976363636	n/a	50377.4	show_face	scrambled_face	delayed_repeat	7	8	19	s064.bmp
46.3903636364	n/a	51029.4	left_press	n/a	n/a	n/a	8	256	n/a
46.7294545455	n/a	51402.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.4294545455	n/a	53272.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.0385454545	n/a	53942.4	show_face	scrambled_face	first_show	n/a	9	17	s087.bmp
49.6121818182	n/a	54573.4	left_press	n/a	n/a	n/a	9	256	n/a
49.9230909091	n/a	54915.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.6230909091	n/a	56785.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.1294545455	n/a	57342.4	show_face	scrambled_face	delayed_repeat	8	10	19	s033.bmp
52.7767272727	n/a	58054.4	left_press	n/a	n/a	n/a	10	256	n/a
53.0403636364	n/a	58344.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.7403636364	n/a	60214.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.3367272727	n/a	60870.4	show_face	unfamiliar_face	first_show	n/a	11	13	u077.bmp
55.9803636364	n/a	61578.4	right_press	n/a	n/a	n/a	11	4096	n/a
56.1676363636	n/a	61784.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.8676363636	n/a	63654.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.444	n/a	64288.4	show_face	famous_face	delayed_repeat	9	12	7	f060.bmp
59.2712727273	n/a	65198.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
59.3330909091	n/a	65266.4	right_press	n/a	n/a	n/a	12	4096	n/a
60.9712727273	n/a	67068.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.434	n/a	67577.4	show_face	famous_face	first_show	n/a	13	5	f097.bmp
62.134	n/a	68347.4	right_press	n/a	n/a	n/a	13	4096	n/a
