onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
23.9185454545	n/a	26310.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s137.bmp
24.9003636364	n/a	27390.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.2112727273	n/a	27732.4	left_press	n/a	n/a	n/a	1	256	n/a
26.6003636364	n/a	29260.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.0758181818	n/a	29783.4	show_face	scrambled_face	first_show	n/a	2	17	s096.bmp
27.9858181818	n/a	30784.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
27.9994545455	n/a	30799.4	left_press	n/a	n/a	n/a	2	256	n/a
29.6858181818	n/a	32654.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.3330909091	n/a	33366.4	show_face	unfamiliar_face	first_show	n/a	3	13	u010.bmp
31.3158181818	n/a	34447.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
31.3685454545	n/a	34505.4	right_press	n/a	n/a	n/a	3	4096	n/a
33.0158181818	n/a	36317.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.6412727273	n/a	37005.4	show_face	unfamiliar_face	immediate_repeat	1	4	14	u010.bmp
34.204	n/a	37624.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.6558181818	n/a	38121.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.3558181818	n/a	39991.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.9985454545	n/a	40698.4	show_face	unfamiliar_face	first_show	n/a	5	13	u129.bmp
37.8667272727	n/a	41653.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
37.9676363636	n/a	41764.4	left_press	n/a	n/a	n/a	5	256	n/a
39.5667272727	n/a	43523.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.2230909091	n/a	44245.4	show_face	unfamiliar_face	first_show	n/a	6	13	u027.bmp
40.8094545455	n/a	44890.4	left_press	n/a	n/a	n/a	6	256	n/a
41.2049090909	n/a	45325.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.9049090909	n/a	47195.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.514	n/a	47865.4	show_face	unfamiliar_face	immediate_repeat	1	7	14	u027.bmp
44.114	n/a	48525.4	left_press	n/a	n/a	n/a	7	256	n/a
44.5076363636	n/a	48958.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.2076363636	n/a	50828.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
