onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
24.184	n/a	26602.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u095.bmp
25.0149090909	n/a	27516.4	right_press	n/a	n/a	n/a	1	4096	n/a
25.1803636364	n/a	27698.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.8803636364	n/a	29568.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.4749090909	n/a	30222.4	show_face	famous_face	first_show	n/a	2	5	f016.bmp
28.1767272727	n/a	30994.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.4112727273	n/a	31252.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.1112727273	n/a	33122.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.6485454545	n/a	33713.4	show_face	famous_face	immediate_repeat	1	3	6	f016.bmp
31.2358181818	n/a	34359.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.5321818182	n/a	34685.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.2321818182	n/a	36555.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.8558181818	n/a	37241.4	show_face	unfamiliar_face	first_show	n/a	4	13	u028.bmp
34.5394545455	n/a	37993.4	left_press	n/a	n/a	n/a	4	256	n/a
34.7812727273	n/a	38259.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.4812727273	n/a	40129.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.9630909091	n/a	40659.4	show_face	unfamiliar_face	first_show	n/a	5	13	u073.bmp
37.5358181818	n/a	41289.4	left_press	n/a	n/a	n/a	5	256	n/a
37.8267272727	n/a	41609.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.5267272727	n/a	43479.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.0530909091	n/a	44058.4	show_face	famous_face	first_show	n/a	6	5	f003.bmp
40.784	n/a	44862.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.9585454545	n/a	45054.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.6585454545	n/a	46924.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.1276363636	n/a	47440.4	show_face	scrambled_face	first_show	n/a	7	17	s015.bmp
43.8749090909	n/a	48262.4	left_press	n/a	n/a	n/a	7	256	n/a
44.114	n/a	48525.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.814	n/a	50395.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.2849090909	n/a	50913.4	show_face	scrambled_face	immediate_repeat	1	8	18	s015.bmp
46.8521818182	n/a	51537.4	left_press	n/a	n/a	n/a	8	256	n/a
47.2794545455	n/a	52007.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.9794545455	n/a	53877.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.6085454545	n/a	54569.4	show_face	unfamiliar_face	delayed_repeat	8	9	15	u095.bmp
50.2476363636	n/a	55272.4	right_press	n/a	n/a	n/a	9	4096	n/a
50.5649090909	n/a	55621.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
52.2649090909	n/a	57491.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.7494545455	n/a	58024.4	show_face	scrambled_face	first_show	n/a	10	17	s025.bmp
53.5449090909	n/a	58899.4	left_press	n/a	n/a	n/a	10	256	n/a
53.6494545455	n/a	59014.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
55.3494545455	n/a	60884.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.9403636364	n/a	61534.4	show_face	unfamiliar_face	first_show	n/a	11	13	u086.bmp
56.7694545455	n/a	62446.4	left_press	n/a	n/a	n/a	11	256	n/a
56.8594545455	n/a	62545.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
58.5594545455	n/a	64415.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
59.1303636364	n/a	65043.4	show_face	unfamiliar_face	delayed_repeat	8	12	15	u028.bmp
59.8158181818	n/a	65797.4	left_press	n/a	n/a	n/a	12	256	n/a
60.0785454545	n/a	66086.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
61.7785454545	n/a	67956.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.3885454545	n/a	68627.4	show_face	scrambled_face	first_show	n/a	13	17	s107.bmp
63.0021818182	n/a	69302.4	left_press	n/a	n/a	n/a	13	256	n/a
63.284	n/a	69612.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.984	n/a	71482.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.6121818182	n/a	72173.4	show_face	unfamiliar_face	delayed_repeat	9	14	15	u073.bmp
66.3003636364	n/a	72930.4	left_press	n/a	n/a	n/a	14	256	n/a
66.4385454545	n/a	73082.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
68.1385454545	n/a	74952.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.6358181818	n/a	75499.4	show_face	scrambled_face	first_show	n/a	15	17	s144.bmp
69.3585454545	n/a	76294.4	right_press	n/a	n/a	n/a	15	4096	n/a
69.4930909091	n/a	76442.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
71.1930909091	n/a	78312.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.8430909091	n/a	79027.4	show_face	famous_face	delayed_repeat	10	16	7	f003.bmp
72.5349090909	n/a	79788.4	right_press	n/a	n/a	n/a	16	4096	n/a
72.8249090909	n/a	80107.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
74.5249090909	n/a	81977.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
75.1012727273	n/a	82611.4	show_face	scrambled_face	first_show	n/a	17	17	s008.bmp
75.9776363636	n/a	83575.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
76.2712727273	n/a	83898.4	right_press	n/a	n/a	n/a	17	4096	n/a
77.6776363636	n/a	85445.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
78.2249090909	n/a	86047.4	show_face	scrambled_face	immediate_repeat	1	18	18	s008.bmp
79.104	n/a	87014.4	right_press	n/a	n/a	n/a	18	4096	n/a
79.1167272727	n/a	87028.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
80.8167272727	n/a	88898.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
