filename	acq_time
meg/sub-010_task-FacePerception_run-1_meg.fif	2009-05-15T14:13:06
eeg/sub-010_task-FacePerception_run-1_eeg.set	2009-05-15T14:13:06
meg/sub-010_task-FacePerception_run-2_meg.fif	2009-05-15T14:24:04
eeg/sub-010_task-FacePerception_run-2_eeg.set	2009-05-15T14:24:04
meg/sub-010_task-FacePerception_run-3_meg.fif	2009-05-15T14:36:43
eeg/sub-010_task-FacePerception_run-3_eeg.set	2009-05-15T14:36:43
meg/sub-010_task-FacePerception_run-4_meg.fif	2009-05-15T14:46:40
eeg/sub-010_task-FacePerception_run-4_eeg.set	2009-05-15T14:46:40
meg/sub-010_task-FacePerception_run-5_meg.fif	2009-05-15T14:58:49
eeg/sub-010_task-FacePerception_run-5_eeg.set	2009-05-15T14:58:49
meg/sub-010_task-FacePerception_run-6_meg.fif	2009-05-15T15:08:07
eeg/sub-010_task-FacePerception_run-6_eeg.set	2009-05-15T15:08:07
