onset	duration	response_time	button_press	stim_file
n/a	n/a	0.822	3	f090.bmp
n/a	n/a	0.71	3	f057.bmp
n/a	n/a	2.01	1	u041.bmp
n/a	n/a	1.001	1	u004.bmp
n/a	n/a	1.17	1	f045.bmp
n/a	n/a	0.78	1	u032.bmp
n/a	n/a	0.862	3	f081.bmp
n/a	n/a	1.27	3	f122.bmp
n/a	n/a	0.851	3	f060.bmp
n/a	n/a	1.211	1	u089.bmp
n/a	n/a	0.843	3	f150.bmp
n/a	n/a	1.355	1	u108.bmp
n/a	n/a	0.789	1	u023.bmp
n/a	n/a	0.759	1	u076.bmp
n/a	n/a	1.113	1	u122.bmp
n/a	n/a	0.693	1	u063.bmp
n/a	n/a	0.691	1	u065.bmp
n/a	n/a	0.769	1	u119.bmp
n/a	n/a	0.764	1	u024.bmp
n/a	n/a	1.591	1	u150.bmp
n/a	n/a	0.775	1	u012.bmp
n/a	n/a	1.185	1	f149.bmp
n/a	n/a	1.203	2	f132.bmp
n/a	n/a	0.708	3	f026.bmp
n/a	n/a	1.369	1	u129.bmp
n/a	n/a	0.963	3	f021.bmp
n/a	n/a	1.285	2	u144.bmp
n/a	n/a	1.466	1	u109.bmp
n/a	n/a	1.104	3	f148.bmp
n/a	n/a	1.116	1	u008.bmp
n/a	n/a	0.961	1	u146.bmp
n/a	n/a	1.611	1	u013.bmp
n/a	n/a	0.795	3	f086.bmp
n/a	n/a	1.052	1	u026.bmp
n/a	n/a	1.076	1	u059.bmp
n/a	n/a	1.297	1	u018.bmp
n/a	n/a	0.942	2	u049.bmp
n/a	n/a	1.194	2	f064.bmp
n/a	n/a	1.777	1	f037.bmp
n/a	n/a	0.81	1	u142.bmp
n/a	n/a	1.115	1	u095.bmp
n/a	n/a	3.927	1	u141.bmp
n/a	n/a	1.453	1	u138.bmp
n/a	n/a	4.523	1	u128.bmp
n/a	n/a	0.792	3	f041.bmp
n/a	n/a	0.602	3	f062.bmp
n/a	n/a	1.212	2	f096.bmp
n/a	n/a	0.82	1	u074.bmp
n/a	n/a	1.163	2	f068.bmp
n/a	n/a	0.71	1	u030.bmp
n/a	n/a	5.787	2	f047.bmp
n/a	n/a	1.482	2	f063.bmp
n/a	n/a	0.759	1	u029.bmp
n/a	n/a	0.842	1	u104.bmp
n/a	n/a	2.09	3	f011.bmp
n/a	n/a	1.061	3	f005.bmp
n/a	n/a	0.764	1	f114.bmp
n/a	n/a	0.751	1	f016.bmp
n/a	n/a	0.738	1	u036.bmp
n/a	n/a	1.758	1	u037.bmp
n/a	n/a	0.878	3	f010.bmp
n/a	n/a	0.805	1	u112.bmp
n/a	n/a	0.734	1	u046.bmp
n/a	n/a	1.154	1	f106.bmp
n/a	n/a	0.989	3	f120.bmp
n/a	n/a	0.942	1	u017.bmp
n/a	n/a	1.217	3	f133.bmp
n/a	n/a	1.178	1	u107.bmp
n/a	n/a	2.627	1	u009.bmp
n/a	n/a	1.064	1	f091.bmp
n/a	n/a	1.085	3	f059.bmp
n/a	n/a	1.123	1	u098.bmp
n/a	n/a	1.551	3	f146.bmp
n/a	n/a	1.113	2	f008.bmp
n/a	n/a	0.773	3	f075.bmp
n/a	n/a	0.84	3	f014.bmp
n/a	n/a	0.927	1	u116.bmp
n/a	n/a	0.828	1	u022.bmp
n/a	n/a	2.068	1	u136.bmp
n/a	n/a	2.272	2	f015.bmp
n/a	n/a	1.124	1	u113.bmp
n/a	n/a	0.784	1	f108.bmp
n/a	n/a	0.705	1	u071.bmp
n/a	n/a	0.758	3	f034.bmp
n/a	n/a	0.826	1	f094.bmp
n/a	n/a	0.658	1	u118.bmp
n/a	n/a	0.761	1	f129.bmp
n/a	n/a	1.381	2	f084.bmp
n/a	n/a	0.862	3	f137.bmp
n/a	n/a	1.637	1	u093.bmp
n/a	n/a	0.899	1	u010.bmp
n/a	n/a	1.785	2	f126.bmp
n/a	n/a	0.761	1	u082.bmp
n/a	n/a	0.788	1	u003.bmp
n/a	n/a	0.734	1	u126.bmp
n/a	n/a	1.706	1	u062.bmp
n/a	n/a	1.229	1	u102.bmp
n/a	n/a	0.844	3	f083.bmp
n/a	n/a	0.836	1	f142.bmp
n/a	n/a	0.836	1	f030.bmp
n/a	n/a	1.091	1	u051.bmp
n/a	n/a	2.272	3	f056.bmp
n/a	n/a	1.444	1	f125.bmp
n/a	n/a	1.346	1	u035.bmp
n/a	n/a	1.148	1	u134.bmp
n/a	n/a	0.718	1	u007.bmp
n/a	n/a	1.011	3	f025.bmp
n/a	n/a	1.252	2	f111.bmp
n/a	n/a	0.922	1	f105.bmp
n/a	n/a	1.455	3	f055.bmp
n/a	n/a	1.5	1	f079.bmp
n/a	n/a	1.216	1	u121.bmp
n/a	n/a	0.841	1	u083.bmp
n/a	n/a	1.104	3	f147.bmp
n/a	n/a	1.077	3	f058.bmp
n/a	n/a	1.419	1	f103.bmp
n/a	n/a	0.946	3	f139.bmp
n/a	n/a	0.894	1	u060.bmp
n/a	n/a	4.002	1	f043.bmp
n/a	n/a	0.741	1	u091.bmp
n/a	n/a	1.633	2	u127.bmp
n/a	n/a	0.743	1	u120.bmp
n/a	n/a	1.035	2	u005.bmp
n/a	n/a	1.683	3	f001.bmp
n/a	n/a	0.736	3	f022.bmp
n/a	n/a	0.708	3	f052.bmp
n/a	n/a	0.793	1	u145.bmp
n/a	n/a	0.803	3	f004.bmp
n/a	n/a	0.996	1	u149.bmp
n/a	n/a	0.764	1	u084.bmp
n/a	n/a	1.159	1	u075.bmp
n/a	n/a	0.754	3	f124.bmp
n/a	n/a	0.733	1	f092.bmp
n/a	n/a	0.721	1	u028.bmp
n/a	n/a	0.838	3	f070.bmp
n/a	n/a	1.638	1	u039.bmp
n/a	n/a	1.108	3	f013.bmp
n/a	n/a	0.888	3	f072.bmp
n/a	n/a	1.373	1	u064.bmp
n/a	n/a	0.855	1	u081.bmp
n/a	n/a	0.758	1	u097.bmp
n/a	n/a	1.105	2	u111.bmp
n/a	n/a	0.932	1	f095.bmp
n/a	n/a	1.32	2	f138.bmp
n/a	n/a	0.716	1	u078.bmp
n/a	n/a	0.697	1	u148.bmp
n/a	n/a	1.895	3	f123.bmp
n/a	n/a	0.946	2	u068.bmp
n/a	n/a	0.734	1	u014.bmp
n/a	n/a	2.114	2	f019.bmp
n/a	n/a	0.884	1	u073.bmp
n/a	n/a	1.187	1	u092.bmp
n/a	n/a	0.868	3	f054.bmp
n/a	n/a	1.41	2	f121.bmp
n/a	n/a	0.649	1	u057.bmp
n/a	n/a	0.817	1	f093.bmp
n/a	n/a	0.906	1	f135.bmp
n/a	n/a	0.711	1	u047.bmp
n/a	n/a	0.813	1	u006.bmp
n/a	n/a	0.774	1	u106.bmp
n/a	n/a	0.792	1	u058.bmp
n/a	n/a	1.378	1	f023.bmp
n/a	n/a	0.635	1	f028.bmp
n/a	n/a	0.996	3	f127.bmp
n/a	n/a	1.077	1	u033.bmp
n/a	n/a	0.843	1	u025.bmp
n/a	n/a	0.73	3	f053.bmp
n/a	n/a	5.35	3	f071.bmp
n/a	n/a	5.608	2	f087.bmp
n/a	n/a	1.119	2	u125.bmp
n/a	n/a	1.044	1	f031.bmp
n/a	n/a	1.515	3	f145.bmp
