onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
107.7980000000	n/a	26949.5	right_press	n/a	n/a	4096	n/a
107.8898181818	n/a	26972.4545	show_circle	n/a	n/a	0	circle.bmp
109.5898181818	n/a	27397.4545	show_cross	n/a	n/a	n/a	cross.bmp
110.1843636364	n/a	27546.0909	show_face	scrambled_face	delayed_repeat	19	s026.bmp
111.0870909091	n/a	27771.7727	right_press	n/a	n/a	4096	n/a
111.1798181818	n/a	27794.9545	show_circle	n/a	n/a	0	circle.bmp
112.8798181818	n/a	28219.9545	show_cross	n/a	n/a	n/a	cross.bmp
113.4416363636	n/a	28360.4091	show_face	unfamiliar_face	first_show	13	u122.bmp
114.2525454545	n/a	28563.1364	right_press	n/a	n/a	4096	n/a
114.3989090909	n/a	28599.7273	show_circle	n/a	n/a	0	circle.bmp
116.0989090909	n/a	29024.7273	show_cross	n/a	n/a	n/a	cross.bmp
116.6825454545	n/a	29170.6364	show_face	unfamiliar_face	immediate_repeat	14	u122.bmp
117.3107272727	n/a	29327.6818	right_press	n/a	n/a	4096	n/a
117.6361818182	n/a	29409.0455	show_circle	n/a	n/a	0	circle.bmp
119.3361818182	n/a	29834.0455	show_cross	n/a	n/a	n/a	cross.bmp
119.8561818182	n/a	29964.0455	show_face	famous_face	first_show	5	f015.bmp
120.5780000000	n/a	30144.5	right_press	n/a	n/a	4096	n/a
120.8407272727	n/a	30210.1818	show_circle	n/a	n/a	0	circle.bmp
122.5407272727	n/a	30635.1818	show_cross	n/a	n/a	n/a	cross.bmp
123.0307272727	n/a	30757.6818	show_face	famous_face	first_show	5	f106.bmp
123.7107272727	n/a	30927.6818	right_press	n/a	n/a	4096	n/a
123.8880000000	n/a	30972	show_circle	n/a	n/a	0	circle.bmp
125.5880000000	n/a	31397	show_cross	n/a	n/a	n/a	cross.bmp
126.1380000000	n/a	31534.5	show_face	famous_face	delayed_repeat	7	f081.bmp
126.8461818182	n/a	31711.5455	right_press	n/a	n/a	4096	n/a
127.0434545455	n/a	31760.8636	show_circle	n/a	n/a	0	circle.bmp
128.7434545455	n/a	32185.8636	show_cross	n/a	n/a	n/a	cross.bmp
129.2780000000	n/a	32319.5	show_face	scrambled_face	first_show	17	s084.bmp
130.0998181818	n/a	32524.9545	right_press	n/a	n/a	4096	n/a
130.2552727273	n/a	32563.8182	show_circle	n/a	n/a	0	circle.bmp
131.9552727273	n/a	32988.8182	show_cross	n/a	n/a	n/a	cross.bmp
132.5189090909	n/a	33129.7273	show_face	scrambled_face	immediate_repeat	18	s084.bmp
133.1670909091	n/a	33291.7727	right_press	n/a	n/a	4096	n/a
133.3807272727	n/a	33345.1818	show_circle	n/a	n/a	0	circle.bmp
135.0807272727	n/a	33770.1818	show_cross	n/a	n/a	n/a	cross.bmp
135.6607272727	n/a	33915.1818	show_face	famous_face	delayed_repeat	7	f128.bmp
136.4052727273	n/a	34101.3182	right_press	n/a	n/a	4096	n/a
136.6752727273	n/a	34168.8182	show_circle	n/a	n/a	0	circle.bmp
138.3752727273	n/a	34593.8182	show_cross	n/a	n/a	n/a	cross.bmp
138.8670909091	n/a	34716.7727	show_face	scrambled_face	first_show	17	s060.bmp
139.5761818182	n/a	34894.0455	right_press	n/a	n/a	4096	n/a
139.7434545455	n/a	34935.8636	show_circle	n/a	n/a	0	circle.bmp
141.4434545455	n/a	35360.8636	show_cross	n/a	n/a	n/a	cross.bmp
141.9743636364	n/a	35493.5909	show_face	scrambled_face	immediate_repeat	18	s060.bmp
142.6498181818	n/a	35662.4545	right_press	n/a	n/a	4096	n/a
142.9334545455	n/a	35733.3636	show_circle	n/a	n/a	0	circle.bmp
144.6334545455	n/a	36158.3636	show_cross	n/a	n/a	n/a	cross.bmp
145.0980000000	n/a	36274.5	show_face	famous_face	first_show	5	f011.bmp
146.0634545455	n/a	36515.8636	show_circle	n/a	n/a	0	circle.bmp
146.6643636364	n/a	36666.0909	right_press	n/a	n/a	4096	n/a
147.7634545455	n/a	36940.8636	show_cross	n/a	n/a	n/a	cross.bmp
148.3552727273	n/a	37088.8182	show_face	scrambled_face	first_show	17	s110.bmp
149.1198181818	n/a	37279.9545	right_press	n/a	n/a	4096	n/a
149.2925454545	n/a	37323.1364	show_circle	n/a	n/a	0	circle.bmp
150.9925454545	n/a	37748.1364	show_cross	n/a	n/a	n/a	cross.bmp
151.5798181818	n/a	37894.9545	show_face	famous_face	delayed_repeat	7	f015.bmp
152.3770909091	n/a	38094.2727	right_press	n/a	n/a	4096	n/a
152.5834545455	n/a	38145.8636	show_circle	n/a	n/a	0	circle.bmp
154.2834545455	n/a	38570.8636	show_cross	n/a	n/a	n/a	cross.bmp
154.9370909091	n/a	38734.2727	show_face	unfamiliar_face	first_show	13	u080.bmp
155.6543636364	n/a	38913.5909	left_press	n/a	n/a	256	n/a
155.7752727273	n/a	38943.8182	show_circle	n/a	n/a	0	circle.bmp
157.4752727273	n/a	39368.8182	show_cross	n/a	n/a	n/a	cross.bmp
157.9607272727	n/a	39490.1818	show_face	famous_face	delayed_repeat	7	f106.bmp
158.6443636364	n/a	39661.0909	right_press	n/a	n/a	4096	n/a
158.8998181818	n/a	39724.9545	show_circle	n/a	n/a	0	circle.bmp
160.5998181818	n/a	40149.9545	show_cross	n/a	n/a	n/a	cross.bmp
161.0852727273	n/a	40271.3182	show_face	scrambled_face	first_show	17	s141.bmp
161.7489090909	n/a	40437.2273	right_press	n/a	n/a	4096	n/a
161.9880000000	n/a	40497	show_circle	n/a	n/a	0	circle.bmp
163.6880000000	n/a	40922	show_cross	n/a	n/a	n/a	cross.bmp
164.2089090909	n/a	41052.2273	show_face	scrambled_face	immediate_repeat	18	s141.bmp
164.7970909091	n/a	41199.2727	right_press	n/a	n/a	4096	n/a
165.0434545455	n/a	41260.8636	show_circle	n/a	n/a	0	circle.bmp
166.7434545455	n/a	41685.8636	show_cross	n/a	n/a	n/a	cross.bmp
167.2661818182	n/a	41816.5455	show_face	unfamiliar_face	first_show	13	u069.bmp
167.9416363636	n/a	41985.4091	left_press	n/a	n/a	256	n/a
168.1861818182	n/a	42046.5455	show_circle	n/a	n/a	0	circle.bmp
169.8861818182	n/a	42471.5455	show_cross	n/a	n/a	n/a	cross.bmp
170.5234545455	n/a	42630.8636	show_face	scrambled_face	first_show	17	s065.bmp
171.2643636364	n/a	42816.0909	right_press	n/a	n/a	4096	n/a
171.5298181818	n/a	42882.4545	show_circle	n/a	n/a	0	circle.bmp
173.2298181818	n/a	43307.4545	show_cross	n/a	n/a	n/a	cross.bmp
173.8643636364	n/a	43466.0909	show_face	scrambled_face	immediate_repeat	18	s065.bmp
174.4898181818	n/a	43622.4545	right_press	n/a	n/a	4096	n/a
174.7616363636	n/a	43690.4091	show_circle	n/a	n/a	0	circle.bmp
176.4616363636	n/a	44115.4091	show_cross	n/a	n/a	n/a	cross.bmp
177.0880000000	n/a	44272	show_face	famous_face	delayed_repeat	7	f011.bmp
177.7707272727	n/a	44442.6818	left_press	n/a	n/a	256	n/a
177.9325454545	n/a	44483.1364	show_circle	n/a	n/a	0	circle.bmp
179.6325454545	n/a	44908.1364	show_cross	n/a	n/a	n/a	cross.bmp
180.2289090909	n/a	45057.2273	show_face	scrambled_face	first_show	17	s057.bmp
181.0361818182	n/a	45259.0455	right_press	n/a	n/a	4096	n/a
181.1007272727	n/a	45275.1818	show_circle	n/a	n/a	0	circle.bmp
182.8007272727	n/a	45700.1818	show_cross	n/a	n/a	n/a	cross.bmp
183.4025454545	n/a	45850.6364	show_face	scrambled_face	immediate_repeat	18	s057.bmp
184.3552727273	n/a	46088.8182	show_circle	n/a	n/a	0	circle.bmp
185.1052727273	n/a	46276.3182	right_press	n/a	n/a	4096	n/a
186.0552727273	n/a	46513.8182	show_cross	n/a	n/a	n/a	cross.bmp
186.5770909091	n/a	46644.2727	show_face	scrambled_face	delayed_repeat	19	s110.bmp
187.3961818182	n/a	46849.0455	left_press	n/a	n/a	256	n/a
187.4643636364	n/a	46866.0909	show_circle	n/a	n/a	0	circle.bmp
189.1643636364	n/a	47291.0909	show_cross	n/a	n/a	n/a	cross.bmp
189.6507272727	n/a	47412.6818	show_face	scrambled_face	first_show	17	s100.bmp
190.3934545455	n/a	47598.3636	right_press	n/a	n/a	4096	n/a
190.4807272727	n/a	47620.1818	show_circle	n/a	n/a	0	circle.bmp
192.1807272727	n/a	48045.1818	show_cross	n/a	n/a	n/a	cross.bmp
192.7080000000	n/a	48177	show_face	unfamiliar_face	delayed_repeat	15	u080.bmp
193.3570909091	n/a	48339.2727	left_press	n/a	n/a	256	n/a
193.6870909091	n/a	48421.7727	show_circle	n/a	n/a	0	circle.bmp
195.3870909091	n/a	48846.7727	show_cross	n/a	n/a	n/a	cross.bmp
195.9816363636	n/a	48995.4091	show_face	famous_face	first_show	5	f131.bmp
196.6925454545	n/a	49173.1364	right_press	n/a	n/a	4096	n/a
196.9861818182	n/a	49246.5455	show_circle	n/a	n/a	0	circle.bmp
198.6861818182	n/a	49671.5455	show_cross	n/a	n/a	n/a	cross.bmp
199.1898181818	n/a	49797.4545	show_face	famous_face	immediate_repeat	6	f131.bmp
199.7725454545	n/a	49943.1364	right_press	n/a	n/a	4096	n/a
200.1261818182	n/a	50031.5455	show_circle	n/a	n/a	0	circle.bmp
201.8261818182	n/a	50456.5455	show_cross	n/a	n/a	n/a	cross.bmp
202.3634545455	n/a	50590.8636	show_face	famous_face	first_show	5	f103.bmp
203.2161818182	n/a	50804.0455	right_press	n/a	n/a	4096	n/a
203.3289090909	n/a	50832.2273	show_circle	n/a	n/a	0	circle.bmp
205.0289090909	n/a	51257.2273	show_cross	n/a	n/a	n/a	cross.bmp
205.5370909091	n/a	51384.2727	show_face	famous_face	immediate_repeat	6	f103.bmp
206.1525454545	n/a	51538.1364	right_press	n/a	n/a	4096	n/a
206.4007272727	n/a	51600.1818	show_circle	n/a	n/a	0	circle.bmp
208.1007272727	n/a	52025.1818	show_cross	n/a	n/a	n/a	cross.bmp
208.5943636364	n/a	52148.5909	show_face	unfamiliar_face	delayed_repeat	15	u069.bmp
209.3543636364	n/a	52338.5909	left_press	n/a	n/a	256	n/a
209.5470909091	n/a	52386.7727	show_circle	n/a	n/a	0	circle.bmp
211.2470909091	n/a	52811.7727	show_cross	n/a	n/a	n/a	cross.bmp
211.8016363636	n/a	52950.4091	show_face	scrambled_face	first_show	17	s003.bmp
212.6334545455	n/a	53158.3636	left_press	n/a	n/a	256	n/a
212.7525454545	n/a	53188.1364	show_circle	n/a	n/a	0	circle.bmp
214.4525454545	n/a	53613.1364	show_cross	n/a	n/a	n/a	cross.bmp
214.9089090909	n/a	53727.2273	show_face	famous_face	first_show	5	f112.bmp
215.7016363636	n/a	53925.4091	right_press	n/a	n/a	4096	n/a
215.8398181818	n/a	53959.9545	show_circle	n/a	n/a	0	circle.bmp
217.5398181818	n/a	54384.9545	show_cross	n/a	n/a	n/a	cross.bmp
218.0161818182	n/a	54504.0455	show_face	unfamiliar_face	first_show	13	u121.bmp
218.8861818182	n/a	54721.5455	right_press	n/a	n/a	4096	n/a
218.9770909091	n/a	54744.2727	show_circle	n/a	n/a	0	circle.bmp
220.6770909091	n/a	55169.2727	show_cross	n/a	n/a	n/a	cross.bmp
221.3070909091	n/a	55326.7727	show_face	scrambled_face	delayed_repeat	19	s100.bmp
221.9098181818	n/a	55477.4545	right_press	n/a	n/a	4096	n/a
222.1861818182	n/a	55546.5455	show_circle	n/a	n/a	0	circle.bmp
223.8861818182	n/a	55971.5455	show_cross	n/a	n/a	n/a	cross.bmp
224.4143636364	n/a	56103.5909	show_face	unfamiliar_face	first_show	13	u139.bmp
225.0998181818	n/a	56274.9545	left_press	n/a	n/a	256	n/a
225.3261818182	n/a	56331.5455	show_circle	n/a	n/a	0	circle.bmp
227.0261818182	n/a	56756.5455	show_cross	n/a	n/a	n/a	cross.bmp
227.6552727273	n/a	56913.8182	show_face	unfamiliar_face	immediate_repeat	14	u139.bmp
228.4580000000	n/a	57114.5	left_press	n/a	n/a	256	n/a
228.5852727273	n/a	57146.3182	show_circle	n/a	n/a	0	circle.bmp
230.2852727273	n/a	57571.3182	show_cross	n/a	n/a	n/a	cross.bmp
230.7625454545	n/a	57690.6364	show_face	famous_face	first_show	5	f071.bmp
231.4589090909	n/a	57864.7273	right_press	n/a	n/a	4096	n/a
231.7198181818	n/a	57929.9545	show_circle	n/a	n/a	0	circle.bmp
233.4198181818	n/a	58354.9545	show_cross	n/a	n/a	n/a	cross.bmp
234.0534545455	n/a	58513.3636	show_face	unfamiliar_face	first_show	13	u046.bmp
234.8307272727	n/a	58707.6818	left_press	n/a	n/a	256	n/a
234.9507272727	n/a	58737.6818	show_circle	n/a	n/a	0	circle.bmp
236.6507272727	n/a	59162.6818	show_cross	n/a	n/a	n/a	cross.bmp
237.1270909091	n/a	59281.7727	show_face	scrambled_face	delayed_repeat	19	s003.bmp
237.7970909091	n/a	59449.2727	right_press	n/a	n/a	4096	n/a
238.0234545455	n/a	59505.8636	show_circle	n/a	n/a	0	circle.bmp
239.7234545455	n/a	59930.8636	show_cross	n/a	n/a	n/a	cross.bmp
240.3507272727	n/a	60087.6818	show_face	famous_face	first_show	5	f040.bmp
241.1689090909	n/a	60292.2273	right_press	n/a	n/a	4096	n/a
241.2852727273	n/a	60321.3182	show_circle	n/a	n/a	0	circle.bmp
242.9852727273	n/a	60746.3182	show_cross	n/a	n/a	n/a	cross.bmp
243.5580000000	n/a	60889.5	show_face	famous_face	immediate_repeat	6	f040.bmp
244.2170909091	n/a	61054.2727	right_press	n/a	n/a	4096	n/a
244.3761818182	n/a	61094.0455	show_circle	n/a	n/a	0	circle.bmp
246.0761818182	n/a	61519.0455	show_cross	n/a	n/a	n/a	cross.bmp
246.6152727273	n/a	61653.8182	show_face	famous_face	delayed_repeat	7	f112.bmp
247.5361818182	n/a	61884.0455	right_press	n/a	n/a	4096	n/a
247.6198181818	n/a	61904.9545	show_circle	n/a	n/a	0	circle.bmp
249.3198181818	n/a	62329.9545	show_cross	n/a	n/a	n/a	cross.bmp
249.9061818182	n/a	62476.5455	show_face	unfamiliar_face	first_show	13	u075.bmp
250.4661818182	n/a	62616.5455	left_press	n/a	n/a	256	n/a
250.8007272727	n/a	62700.1818	show_circle	n/a	n/a	0	circle.bmp
252.5007272727	n/a	63125.1818	show_cross	n/a	n/a	n/a	cross.bmp
253.0134545455	n/a	63253.3636	show_face	unfamiliar_face	immediate_repeat	14	u075.bmp
253.4761818182	n/a	63369.0455	left_press	n/a	n/a	256	n/a
253.9498181818	n/a	63487.4545	show_circle	n/a	n/a	0	circle.bmp
255.6498181818	n/a	63912.4545	show_cross	n/a	n/a	n/a	cross.bmp
256.2707272727	n/a	64067.6818	show_face	unfamiliar_face	delayed_repeat	15	u121.bmp
257.1916363636	n/a	64297.9091	show_circle	n/a	n/a	0	circle.bmp
257.3280000000	n/a	64332	left_press	n/a	n/a	256	n/a
258.8916363636	n/a	64722.9091	show_cross	n/a	n/a	n/a	cross.bmp
259.4952727273	n/a	64873.8182	show_face	unfamiliar_face	first_show	13	u040.bmp
260.2625454545	n/a	65065.6364	left_press	n/a	n/a	256	n/a
260.4198181818	n/a	65104.9545	show_circle	n/a	n/a	0	circle.bmp
262.1198181818	n/a	65529.9545	show_cross	n/a	n/a	n/a	cross.bmp
262.6689090909	n/a	65667.2273	show_face	famous_face	first_show	5	f110.bmp
263.6152727273	n/a	65903.8182	show_circle	n/a	n/a	0	circle.bmp
263.8616363636	n/a	65965.4091	left_press	n/a	n/a	256	n/a
265.3152727273	n/a	66328.8182	show_cross	n/a	n/a	n/a	cross.bmp
265.8261818182	n/a	66456.5455	show_face	famous_face	immediate_repeat	6	f110.bmp
266.4370909091	n/a	66609.2727	left_press	n/a	n/a	256	n/a
266.7461818182	n/a	66686.5455	show_circle	n/a	n/a	0	circle.bmp
268.4461818182	n/a	67111.5455	show_cross	n/a	n/a	n/a	cross.bmp
268.9834545455	n/a	67245.8636	show_face	famous_face	delayed_repeat	7	f071.bmp
269.5898181818	n/a	67397.4545	right_press	n/a	n/a	4096	n/a
269.8870909091	n/a	67471.7727	show_circle	n/a	n/a	0	circle.bmp
271.5870909091	n/a	67896.7727	show_cross	n/a	n/a	n/a	cross.bmp
272.2080000000	n/a	68052	show_face	unfamiliar_face	first_show	13	u048.bmp
273.0580000000	n/a	68264.5	left_press	n/a	n/a	256	n/a
273.1580000000	n/a	68289.5	show_circle	n/a	n/a	0	circle.bmp
274.8580000000	n/a	68714.5	show_cross	n/a	n/a	n/a	cross.bmp
275.3816363636	n/a	68845.4091	show_face	unfamiliar_face	immediate_repeat	14	u048.bmp
275.8880000000	n/a	68972	left_press	n/a	n/a	256	n/a
276.3698181818	n/a	69092.4545	show_circle	n/a	n/a	0	circle.bmp
278.0698181818	n/a	69517.4545	show_cross	n/a	n/a	n/a	cross.bmp
278.5225454545	n/a	69630.6364	show_face	unfamiliar_face	delayed_repeat	15	u046.bmp
279.0689090909	n/a	69767.2273	left_press	n/a	n/a	256	n/a
279.4952727273	n/a	69873.8182	show_circle	n/a	n/a	0	circle.bmp
281.1952727273	n/a	70298.8182	show_cross	n/a	n/a	n/a	cross.bmp
281.6798181818	n/a	70419.9545	show_face	unfamiliar_face	first_show	13	u057.bmp
282.2880000000	n/a	70572	left_press	n/a	n/a	256	n/a
282.5289090909	n/a	70632.2273	show_circle	n/a	n/a	0	circle.bmp
284.2289090909	n/a	71057.2273	show_cross	n/a	n/a	n/a	cross.bmp
284.7698181818	n/a	71192.4545	show_face	scrambled_face	first_show	17	s009.bmp
285.3843636364	n/a	71346.0909	right_press	n/a	n/a	4096	n/a
285.7380000000	n/a	71434.5	show_circle	n/a	n/a	0	circle.bmp
287.4380000000	n/a	71859.5	show_cross	n/a	n/a	n/a	cross.bmp
287.9943636364	n/a	71998.5909	show_face	scrambled_face	immediate_repeat	18	s009.bmp
288.4525454545	n/a	72113.1364	right_press	n/a	n/a	4096	n/a
288.9380000000	n/a	72234.5	show_circle	n/a	n/a	0	circle.bmp
290.6380000000	n/a	72659.5	show_cross	n/a	n/a	n/a	cross.bmp
291.1843636364	n/a	72796.0909	show_face	famous_face	first_show	5	f080.bmp
291.8570909091	n/a	72964.2727	right_press	n/a	n/a	4096	n/a
292.1061818182	n/a	73026.5455	show_circle	n/a	n/a	0	circle.bmp
293.8061818182	n/a	73451.5455	show_cross	n/a	n/a	n/a	cross.bmp
294.4425454545	n/a	73610.6364	show_face	unfamiliar_face	delayed_repeat	15	u040.bmp
295.0170909091	n/a	73754.2727	left_press	n/a	n/a	256	n/a
295.2852727273	n/a	73821.3182	show_circle	n/a	n/a	0	circle.bmp
296.9852727273	n/a	74246.3182	show_cross	n/a	n/a	n/a	cross.bmp
297.5325454545	n/a	74383.1364	show_face	unfamiliar_face	first_show	13	u078.bmp
298.1207272727	n/a	74530.1818	right_press	n/a	n/a	4096	n/a
298.4807272727	n/a	74620.1818	show_circle	n/a	n/a	0	circle.bmp
300.1807272727	n/a	75045.1818	show_cross	n/a	n/a	n/a	cross.bmp
300.6561818182	n/a	75164.0455	show_face	famous_face	first_show	5	f101.bmp
301.4089090909	n/a	75352.2273	right_press	n/a	n/a	4096	n/a
301.5916363636	n/a	75397.9091	show_circle	n/a	n/a	0	circle.bmp
