onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.7158181818	n/a	26087.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s041.bmp
24.3176363636	n/a	26749.4	left_press	n/a	n/a	n/a	1	256	n/a
24.5485454545	n/a	27003.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.2485454545	n/a	28873.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.7567272727	n/a	29432.4	show_face	famous_face	first_show	n/a	2	5	f146.bmp
27.2449090909	n/a	29969.4	right_press	n/a	n/a	n/a	2	4096	n/a
27.6276363636	n/a	30390.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.3276363636	n/a	32260.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.9303636364	n/a	32923.4	show_face	unfamiliar_face	first_show	n/a	3	13	u124.bmp
30.5103636364	n/a	33561.4	right_press	n/a	n/a	n/a	3	4096	n/a
30.8112727273	n/a	33892.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.5112727273	n/a	35762.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.0712727273	n/a	36378.4	show_face	unfamiliar_face	first_show	n/a	4	13	u149.bmp
33.6785454545	n/a	37046.4	right_press	n/a	n/a	n/a	4	4096	n/a
33.9812727273	n/a	37379.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.6812727273	n/a	39249.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.2612727273	n/a	39887.4	show_face	unfamiliar_face	immediate_repeat	1	5	14	u149.bmp
36.7403636364	n/a	40414.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.144	n/a	40858.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.844	n/a	42728.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.4858181818	n/a	43434.4	show_face	scrambled_face	first_show	n/a	6	17	s104.bmp
39.9503636364	n/a	43945.4	left_press	n/a	n/a	n/a	6	256	n/a
40.4767272727	n/a	44524.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.1767272727	n/a	46394.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.6594545455	n/a	46925.4	show_face	scrambled_face	immediate_repeat	1	7	18	s104.bmp
43.1512727273	n/a	47466.4	left_press	n/a	n/a	n/a	7	256	n/a
43.654	n/a	48019.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.354	n/a	49889.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.9503636364	n/a	50545.4	show_face	unfamiliar_face	first_show	n/a	8	13	u019.bmp
46.5721818182	n/a	51229.4	right_press	n/a	n/a	n/a	8	4096	n/a
46.8903636364	n/a	51579.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.5903636364	n/a	53449.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.0749090909	n/a	53982.4	show_face	scrambled_face	delayed_repeat	8	9	19	s041.bmp
49.6849090909	n/a	54653.4	left_press	n/a	n/a	n/a	9	256	n/a
49.9503636364	n/a	54945.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.6503636364	n/a	56815.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.2485454545	n/a	57473.4	show_face	famous_face	first_show	n/a	10	5	f091.bmp
52.8894545455	n/a	58178.4	left_press	n/a	n/a	n/a	10	256	n/a
53.1449090909	n/a	58459.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.8449090909	n/a	60329.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.3221818182	n/a	60854.4	show_face	famous_face	immediate_repeat	1	11	6	f091.bmp
55.8330909091	n/a	61416.4	left_press	n/a	n/a	n/a	11	256	n/a
56.1403636364	n/a	61754.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.8403636364	n/a	63624.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.4294545455	n/a	64272.4	show_face	famous_face	delayed_repeat	10	12	7	f146.bmp
58.9912727273	n/a	64890.4	right_press	n/a	n/a	n/a	12	4096	n/a
59.3576363636	n/a	65293.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
61.0576363636	n/a	67163.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.5530909091	n/a	67708.4	show_face	scrambled_face	first_show	n/a	13	17	s047.bmp
62.3412727273	n/a	68575.4	right_press	n/a	n/a	n/a	13	4096	n/a
62.4267272727	n/a	68669.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.1267272727	n/a	70539.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.644	n/a	71108.4	show_face	unfamiliar_face	delayed_repeat	11	14	15	u124.bmp
