onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
106.2403636364	n/a	116864.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
107.9403636364	n/a	118734.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
108.4285454545	n/a	119271.4	show_face	unfamiliar_face	first_show	n/a	26	13	u119.bmp
109.1412727273	n/a	120055.4	right_press	n/a	n/a	n/a	26	4096	n/a
109.2612727273	n/a	120187.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
110.9612727273	n/a	122057.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
111.4185454545	n/a	122560.4	show_face	unfamiliar_face	immediate_repeat	1	27	14	u119.bmp
112.1376363636	n/a	123351.4	right_press	n/a	n/a	n/a	27	4096	n/a
112.274	n/a	123501.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
113.974	n/a	125371.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
114.5421818182	n/a	125996.4	show_face	famous_face	delayed_repeat	9	28	7	f140.bmp
115.2258181818	n/a	126748.4	left_press	n/a	n/a	n/a	28	256	n/a
115.3885454545	n/a	126927.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
117.0885454545	n/a	128797.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
117.6003636364	n/a	129360.4	show_face	famous_face	first_show	n/a	29	5	f118.bmp
118.3576363636	n/a	130193.4	left_press	n/a	n/a	n/a	29	256	n/a
118.6058181818	n/a	130466.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
120.3058181818	n/a	132336.4	show_cross	n/a	n/a	n/a	30	1	cross.bmp
120.7903636364	n/a	132869.4	show_face	scrambled_face	first_show	n/a	30	17	s020.bmp
121.4585454545	n/a	133604.4	right_press	n/a	n/a	n/a	30	4096	n/a
121.6767272727	n/a	133844.4	show_circle	n/a	n/a	n/a	30	0	circle.bmp
123.3767272727	n/a	135714.4	show_cross	n/a	n/a	n/a	31	1	cross.bmp
124.014	n/a	136415.4	show_face	scrambled_face	delayed_repeat	9	31	19	s102.bmp
124.7767272727	n/a	137254.4	right_press	n/a	n/a	n/a	31	4096	n/a
124.9885454545	n/a	137487.4	show_circle	n/a	n/a	n/a	31	0	circle.bmp
126.6885454545	n/a	139357.4	show_cross	n/a	n/a	n/a	32	1	cross.bmp
127.3385454545	n/a	140072.4	show_face	famous_face	first_show	n/a	32	5	f017.bmp
128.0094545455	n/a	140810.4	right_press	n/a	n/a	n/a	32	4096	n/a
128.2185454545	n/a	141040.4	show_circle	n/a	n/a	n/a	32	0	circle.bmp
129.9185454545	n/a	142910.4	show_cross	n/a	n/a	n/a	33	1	cross.bmp
130.5621818182	n/a	143618.4	show_face	scrambled_face	first_show	n/a	33	17	s025.bmp
131.3503636364	n/a	144485.4	right_press	n/a	n/a	n/a	33	4096	n/a
131.5185454545	n/a	144670.4	show_circle	n/a	n/a	n/a	33	0	circle.bmp
133.2185454545	n/a	146540.4	show_cross	n/a	n/a	n/a	34	1	cross.bmp
133.8703636364	n/a	147257.4	show_face	unfamiliar_face	delayed_repeat	9	34	15	u003.bmp
134.4849090909	n/a	147933.4	right_press	n/a	n/a	n/a	34	4096	n/a
134.7203636364	n/a	148192.4	show_circle	n/a	n/a	n/a	34	0	circle.bmp
136.4203636364	n/a	150062.4	show_cross	n/a	n/a	n/a	35	1	cross.bmp
136.944	n/a	150638.4	show_face	scrambled_face	first_show	n/a	35	17	s095.bmp
137.6630909091	n/a	151429.4	right_press	n/a	n/a	n/a	35	4096	n/a
137.7994545455	n/a	151579.4	show_circle	n/a	n/a	n/a	35	0	circle.bmp
139.4994545455	n/a	153449.4	show_cross	n/a	n/a	n/a	36	1	cross.bmp
140.1512727273	n/a	154166.4	show_face	scrambled_face	first_show	n/a	36	17	s050.bmp
140.8676363636	n/a	154954.4	left_press	n/a	n/a	n/a	36	256	n/a
140.9958181818	n/a	155095.4	show_circle	n/a	n/a	n/a	36	0	circle.bmp
142.6958181818	n/a	156965.4	show_cross	n/a	n/a	n/a	37	1	cross.bmp
143.2749090909	n/a	157602.4	show_face	scrambled_face	immediate_repeat	1	37	18	s050.bmp
143.9012727273	n/a	158291.4	left_press	n/a	n/a	n/a	37	256	n/a
144.1030909091	n/a	158513.4	show_circle	n/a	n/a	n/a	37	0	circle.bmp
145.8030909091	n/a	160383.4	show_cross	n/a	n/a	n/a	38	1	cross.bmp
146.4494545455	n/a	161094.4	show_face	famous_face	delayed_repeat	9	38	7	f118.bmp
147.1721818182	n/a	161889.4	right_press	n/a	n/a	n/a	38	4096	n/a
147.374	n/a	162111.4	show_circle	n/a	n/a	n/a	38	0	circle.bmp
149.074	n/a	163981.4	show_cross	n/a	n/a	n/a	39	1	cross.bmp
149.6067272727	n/a	164567.4	show_face	unfamiliar_face	first_show	n/a	39	13	u142.bmp
150.2030909091	n/a	165223.4	right_press	n/a	n/a	n/a	39	4096	n/a
150.5849090909	n/a	165643.4	show_circle	n/a	n/a	n/a	39	0	circle.bmp
152.2849090909	n/a	167513.4	show_cross	n/a	n/a	n/a	40	1	cross.bmp
152.8976363636	n/a	168187.4	show_face	scrambled_face	delayed_repeat	10	40	19	s020.bmp
153.5303636364	n/a	168883.4	right_press	n/a	n/a	n/a	40	4096	n/a
153.7485454545	n/a	169123.4	show_circle	n/a	n/a	n/a	40	0	circle.bmp
155.4485454545	n/a	170993.4	show_cross	n/a	n/a	n/a	41	1	cross.bmp
156.0876363636	n/a	171696.4	show_face	famous_face	first_show	n/a	41	5	f074.bmp
156.914	n/a	172605.4	left_press	n/a	n/a	n/a	41	256	n/a
157.0076363636	n/a	172708.4	show_circle	n/a	n/a	n/a	41	0	circle.bmp
158.7076363636	n/a	174578.4	show_cross	n/a	n/a	n/a	42	1	cross.bmp
159.2785454545	n/a	175206.4	show_face	famous_face	immediate_repeat	1	42	6	f074.bmp
160.0067272727	n/a	176007.4	left_press	n/a	n/a	n/a	42	256	n/a
160.2249090909	n/a	176247.4	show_circle	n/a	n/a	n/a	42	0	circle.bmp
161.9249090909	n/a	178117.4	show_cross	n/a	n/a	n/a	43	1	cross.bmp
162.3858181818	n/a	178624.4	show_face	famous_face	delayed_repeat	11	43	7	f017.bmp
163.1021818182	n/a	179412.4	right_press	n/a	n/a	n/a	43	4096	n/a
163.2958181818	n/a	179625.4	show_circle	n/a	n/a	n/a	43	0	circle.bmp
164.9958181818	n/a	181495.4	show_cross	n/a	n/a	n/a	44	1	cross.bmp
165.5094545455	n/a	182060.4	show_face	famous_face	first_show	n/a	44	5	f019.bmp
166.1430909091	n/a	182757.4	left_press	n/a	n/a	n/a	44	256	n/a
166.454	n/a	183099.4	show_circle	n/a	n/a	n/a	44	0	circle.bmp
168.154	n/a	184969.4	show_cross	n/a	n/a	n/a	45	1	cross.bmp
168.6503636364	n/a	185515.4	show_face	scrambled_face	delayed_repeat	12	45	19	s025.bmp
169.224	n/a	186146.4	right_press	n/a	n/a	n/a	45	4096	n/a
169.6058181818	n/a	186566.4	show_circle	n/a	n/a	n/a	45	0	circle.bmp
171.3058181818	n/a	188436.4	show_cross	n/a	n/a	n/a	46	1	cross.bmp
171.8412727273	n/a	189025.4	show_face	famous_face	first_show	n/a	46	5	f004.bmp
172.4785454545	n/a	189726.4	right_press	n/a	n/a	n/a	46	4096	n/a
172.6867272727	n/a	189955.4	show_circle	n/a	n/a	n/a	46	0	circle.bmp
174.3867272727	n/a	191825.4	show_cross	n/a	n/a	n/a	47	1	cross.bmp
175.0312727273	n/a	192534.4	show_face	famous_face	immediate_repeat	1	47	6	f004.bmp
175.6203636364	n/a	193182.4	right_press	n/a	n/a	n/a	47	4096	n/a
176.0467272727	n/a	193651.4	show_circle	n/a	n/a	n/a	47	0	circle.bmp
177.7467272727	n/a	195521.4	show_cross	n/a	n/a	n/a	48	1	cross.bmp
178.324	n/a	196156.4	show_face	scrambled_face	delayed_repeat	13	48	19	s095.bmp
178.8994545455	n/a	196789.4	left_press	n/a	n/a	n/a	48	256	n/a
179.3258181818	n/a	197258.4	show_circle	n/a	n/a	n/a	48	0	circle.bmp
181.0258181818	n/a	199128.4	show_cross	n/a	n/a	n/a	49	1	cross.bmp
181.4794545455	n/a	199627.4	show_face	scrambled_face	first_show	n/a	49	17	s077.bmp
182.3012727273	n/a	200531.4	right_press	n/a	n/a	n/a	49	4096	n/a
182.4558181818	n/a	200701.4	show_circle	n/a	n/a	n/a	49	0	circle.bmp
184.1558181818	n/a	202571.4	show_cross	n/a	n/a	n/a	50	1	cross.bmp
184.6367272727	n/a	203100.4	show_face	scrambled_face	immediate_repeat	1	50	18	s077.bmp
185.204	n/a	203724.4	right_press	n/a	n/a	n/a	50	4096	n/a
185.5267272727	n/a	204079.4	show_circle	n/a	n/a	n/a	50	0	circle.bmp
187.2267272727	n/a	205949.4	show_cross	n/a	n/a	n/a	51	1	cross.bmp
187.7112727273	n/a	206482.4	show_face	famous_face	first_show	n/a	51	5	f081.bmp
188.3912727273	n/a	207230.4	left_press	n/a	n/a	n/a	51	256	n/a
188.7249090909	n/a	207597.4	show_circle	n/a	n/a	n/a	51	0	circle.bmp
190.4249090909	n/a	209467.4	show_cross	n/a	n/a	n/a	52	1	cross.bmp
191.0185454545	n/a	210120.4	show_face	unfamiliar_face	delayed_repeat	13	52	15	u142.bmp
191.6476363636	n/a	210812.4	right_press	n/a	n/a	n/a	52	4096	n/a
191.8903636364	n/a	211079.4	show_circle	n/a	n/a	n/a	52	0	circle.bmp
193.5903636364	n/a	212949.4	show_cross	n/a	n/a	n/a	53	1	cross.bmp
194.0758181818	n/a	213483.4	show_face	scrambled_face	first_show	n/a	53	17	s132.bmp
194.7567272727	n/a	214232.4	right_press	n/a	n/a	n/a	53	4096	n/a
194.9221818182	n/a	214414.4	show_circle	n/a	n/a	n/a	53	0	circle.bmp
196.6221818182	n/a	216284.4	show_cross	n/a	n/a	n/a	54	1	cross.bmp
197.2158181818	n/a	216937.4	show_face	scrambled_face	immediate_repeat	1	54	18	s132.bmp
197.7630909091	n/a	217539.4	right_press	n/a	n/a	n/a	54	4096	n/a
198.0549090909	n/a	217860.4	show_circle	n/a	n/a	n/a	54	0	circle.bmp
199.7549090909	n/a	219730.4	show_cross	n/a	n/a	n/a	55	1	cross.bmp
200.3067272727	n/a	220337.4	show_face	famous_face	first_show	n/a	55	5	f005.bmp
200.8830909091	n/a	220971.4	left_press	n/a	n/a	n/a	55	256	n/a
201.2321818182	n/a	221355.4	show_circle	n/a	n/a	n/a	55	0	circle.bmp
202.9321818182	n/a	223225.4	show_cross	n/a	n/a	n/a	56	1	cross.bmp
203.5812727273	n/a	223939.4	show_face	famous_face	immediate_repeat	1	56	6	f005.bmp
204.0221818182	n/a	224424.4	left_press	n/a	n/a	n/a	56	256	n/a
204.514	n/a	224965.4	show_circle	n/a	n/a	n/a	56	0	circle.bmp
206.214	n/a	226835.4	show_cross	n/a	n/a	n/a	57	1	cross.bmp
206.6549090909	n/a	227320.4	show_face	famous_face	delayed_repeat	13	57	7	f019.bmp
207.2512727273	n/a	227976.4	left_press	n/a	n/a	n/a	57	256	n/a
207.6330909091	n/a	228396.4	show_circle	n/a	n/a	n/a	57	0	circle.bmp
209.3330909091	n/a	230266.4	show_cross	n/a	n/a	n/a	58	1	cross.bmp
209.8449090909	n/a	230829.4	show_face	scrambled_face	first_show	n/a	58	17	s069.bmp
210.3894545455	n/a	231428.4	right_press	n/a	n/a	n/a	58	4096	n/a
210.7003636364	n/a	231770.4	show_circle	n/a	n/a	n/a	58	0	circle.bmp
212.4003636364	n/a	233640.4	show_cross	n/a	n/a	n/a	59	1	cross.bmp
212.9194545455	n/a	234211.4	show_face	famous_face	first_show	n/a	59	5	f148.bmp
213.6330909091	n/a	234996.4	right_press	n/a	n/a	n/a	59	4096	n/a
213.8667272727	n/a	235253.4	show_circle	n/a	n/a	n/a	59	0	circle.bmp
215.5667272727	n/a	237123.4	show_cross	n/a	n/a	n/a	60	1	cross.bmp
216.1594545455	n/a	237775.4	show_face	scrambled_face	first_show	n/a	60	17	s148.bmp
216.8430909091	n/a	238527.4	right_press	n/a	n/a	n/a	60	4096	n/a
217.0303636364	n/a	238733.4	show_circle	n/a	n/a	n/a	60	0	circle.bmp
218.7303636364	n/a	240603.4	show_cross	n/a	n/a	n/a	61	1	cross.bmp
219.2003636364	n/a	241120.4	show_face	scrambled_face	immediate_repeat	1	61	18	s148.bmp
219.9230909091	n/a	241915.4	left_press	n/a	n/a	n/a	61	256	n/a
220.1921818182	n/a	242211.4	show_circle	n/a	n/a	n/a	61	0	circle.bmp
221.8921818182	n/a	244081.4	show_cross	n/a	n/a	n/a	62	1	cross.bmp
222.3576363636	n/a	244593.4	show_face	famous_face	delayed_repeat	11	62	7	f081.bmp
222.9949090909	n/a	245294.4	right_press	n/a	n/a	n/a	62	4096	n/a
223.2494545455	n/a	245574.4	show_circle	n/a	n/a	n/a	62	0	circle.bmp
224.9494545455	n/a	247444.4	show_cross	n/a	n/a	n/a	63	1	cross.bmp
225.4312727273	n/a	247974.4	show_face	famous_face	first_show	n/a	63	5	f098.bmp
226.2221818182	n/a	248844.4	right_press	n/a	n/a	n/a	63	4096	n/a
226.4203636364	n/a	249062.4	show_circle	n/a	n/a	n/a	63	0	circle.bmp
228.1203636364	n/a	250932.4	show_cross	n/a	n/a	n/a	64	1	cross.bmp
228.7558181818	n/a	251631.4	show_face	famous_face	first_show	n/a	64	5	f041.bmp
229.2903636364	n/a	252219.4	left_press	n/a	n/a	n/a	64	256	n/a
229.7585454545	n/a	252734.4	show_circle	n/a	n/a	n/a	64	0	circle.bmp
231.4585454545	n/a	254604.4	show_cross	n/a	n/a	n/a	65	1	cross.bmp
232.1130909091	n/a	255324.4	show_face	unfamiliar_face	first_show	n/a	65	13	u103.bmp
232.9158181818	n/a	256207.4	left_press	n/a	n/a	n/a	65	256	n/a
232.9321818182	n/a	256225.4	show_circle	n/a	n/a	n/a	65	0	circle.bmp
234.6321818182	n/a	258095.4	show_cross	n/a	n/a	n/a	66	1	cross.bmp
235.254	n/a	258779.4	show_face	scrambled_face	delayed_repeat	8	66	19	s069.bmp
235.8358181818	n/a	259419.4	right_press	n/a	n/a	n/a	66	4096	n/a
236.0885454545	n/a	259697.4	show_circle	n/a	n/a	n/a	66	0	circle.bmp
237.7885454545	n/a	261567.4	show_cross	n/a	n/a	n/a	67	1	cross.bmp
238.394	n/a	262233.4	show_face	scrambled_face	first_show	n/a	67	17	s103.bmp
239.0730909091	n/a	262980.4	left_press	n/a	n/a	n/a	67	256	n/a
239.2530909091	n/a	263178.4	show_circle	n/a	n/a	n/a	67	0	circle.bmp
240.9530909091	n/a	265048.4	show_cross	n/a	n/a	n/a	68	1	cross.bmp
241.4176363636	n/a	265559.4	show_face	famous_face	delayed_repeat	9	68	7	f148.bmp
242.1612727273	n/a	266377.4	left_press	n/a	n/a	n/a	68	256	n/a
242.2403636364	n/a	266464.4	show_circle	n/a	n/a	n/a	68	0	circle.bmp
243.9403636364	n/a	268334.4	show_cross	n/a	n/a	n/a	69	1	cross.bmp
244.6085454545	n/a	269069.4	show_face	unfamiliar_face	first_show	n/a	69	13	u052.bmp
245.2949090909	n/a	269824.4	right_press	n/a	n/a	n/a	69	4096	n/a
245.624	n/a	270186.4	show_circle	n/a	n/a	n/a	69	0	circle.bmp
247.324	n/a	272056.4	show_cross	n/a	n/a	n/a	70	1	cross.bmp
247.9176363636	n/a	272709.4	show_face	scrambled_face	first_show	n/a	70	17	s074.bmp
248.6176363636	n/a	273479.4	right_press	n/a	n/a	n/a	70	4096	n/a
248.9312727273	n/a	273824.4	show_circle	n/a	n/a	n/a	70	0	circle.bmp
250.6312727273	n/a	275694.4	show_cross	n/a	n/a	n/a	71	1	cross.bmp
251.2076363636	n/a	276328.4	show_face	famous_face	delayed_repeat	8	71	7	f098.bmp
251.8258181818	n/a	277008.4	left_press	n/a	n/a	n/a	71	256	n/a
252.1485454545	n/a	277363.4	show_circle	n/a	n/a	n/a	71	0	circle.bmp
253.8485454545	n/a	279233.4	show_cross	n/a	n/a	n/a	72	1	cross.bmp
254.3649090909	n/a	279801.4	show_face	unfamiliar_face	first_show	n/a	72	13	u007.bmp
254.9849090909	n/a	280483.4	left_press	n/a	n/a	n/a	72	256	n/a
255.3058181818	n/a	280836.4	show_circle	n/a	n/a	n/a	72	0	circle.bmp
257.0058181818	n/a	282706.4	show_cross	n/a	n/a	n/a	73	1	cross.bmp
257.5894545455	n/a	283348.4	show_face	famous_face	delayed_repeat	9	73	7	f041.bmp
258.2203636364	n/a	284042.4	right_press	n/a	n/a	n/a	73	4096	n/a
258.4376363636	n/a	284281.4	show_circle	n/a	n/a	n/a	73	0	circle.bmp
260.1376363636	n/a	286151.4	show_cross	n/a	n/a	n/a	74	1	cross.bmp
260.6294545455	n/a	286692.4	show_face	scrambled_face	first_show	n/a	74	17	s081.bmp
261.2594545455	n/a	287385.4	left_press	n/a	n/a	n/a	74	256	n/a
261.4630909091	n/a	287609.4	show_circle	n/a	n/a	n/a	74	0	circle.bmp
263.1630909091	n/a	289479.4	show_cross	n/a	n/a	n/a	75	1	cross.bmp
263.6194545455	n/a	289981.4	show_face	unfamiliar_face	delayed_repeat	10	75	15	u103.bmp
264.2103636364	n/a	290631.4	left_press	n/a	n/a	n/a	75	256	n/a
264.5967272727	n/a	291056.4	show_circle	n/a	n/a	n/a	75	0	circle.bmp
266.2967272727	n/a	292926.4	show_cross	n/a	n/a	n/a	76	1	cross.bmp
266.7594545455	n/a	293435.4	show_face	unfamiliar_face	first_show	n/a	76	13	u053.bmp
267.2803636364	n/a	294008.4	right_press	n/a	n/a	n/a	76	4096	n/a
267.6167272727	n/a	294378.4	show_circle	n/a	n/a	n/a	76	0	circle.bmp
269.3167272727	n/a	296248.4	show_cross	n/a	n/a	n/a	77	1	cross.bmp
269.934	n/a	296927.4	show_face	unfamiliar_face	immediate_repeat	1	77	14	u053.bmp
270.7094545455	n/a	297780.4	right_press	n/a	n/a	n/a	77	4096	n/a
270.9312727273	n/a	298024.4	show_circle	n/a	n/a	n/a	77	0	circle.bmp
272.6312727273	n/a	299894.4	show_cross	n/a	n/a	n/a	78	1	cross.bmp
273.1749090909	n/a	300492.4	show_face	scrambled_face	delayed_repeat	11	78	19	s103.bmp
273.684	n/a	301052.4	left_press	n/a	n/a	n/a	78	256	n/a
274.1312727273	n/a	301544.4	show_circle	n/a	n/a	n/a	78	0	circle.bmp
275.8312727273	n/a	303414.4	show_cross	n/a	n/a	n/a	79	1	cross.bmp
276.4158181818	n/a	304057.4	show_face	famous_face	first_show	n/a	79	5	f109.bmp
277.1367272727	n/a	304850.4	left_press	n/a	n/a	n/a	79	256	n/a
277.2730909091	n/a	305000.4	show_circle	n/a	n/a	n/a	79	0	circle.bmp
278.9730909091	n/a	306870.4	show_cross	n/a	n/a	n/a	80	1	cross.bmp
279.6058181818	n/a	307566.4	show_face	unfamiliar_face	delayed_repeat	11	80	15	u052.bmp
280.1730909091	n/a	308190.4	right_press	n/a	n/a	n/a	80	4096	n/a
