onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.084	n/a	25392.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s143.bmp
23.6185454545	n/a	25980.4	left_press	n/a	n/a	n/a	1	256	n/a
23.9094545455	n/a	26300.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.6094545455	n/a	28170.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.1076363636	n/a	28718.4	show_face	scrambled_face	first_show	n/a	2	17	s051.bmp
26.7030909091	n/a	29373.4	right_press	n/a	n/a	n/a	2	4096	n/a
26.944	n/a	29638.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
28.644	n/a	31508.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.1312727273	n/a	32044.4	show_face	scrambled_face	immediate_repeat	1	3	18	s051.bmp
29.7603636364	n/a	32736.4	left_press	n/a	n/a	n/a	3	256	n/a
30.134	n/a	33147.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
31.834	n/a	35017.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
32.4885454545	n/a	35737.4	show_face	famous_face	first_show	n/a	4	5	f101.bmp
33.1803636364	n/a	36498.4	left_press	n/a	n/a	n/a	4	256	n/a
33.3494545455	n/a	36684.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.0494545455	n/a	38554.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
35.4967272727	n/a	39046.4	show_face	famous_face	immediate_repeat	1	5	6	f101.bmp
36.0885454545	n/a	39697.4	left_press	n/a	n/a	n/a	5	256	n/a
36.4049090909	n/a	40045.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.1049090909	n/a	41915.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
38.7367272727	n/a	42610.4	show_face	scrambled_face	first_show	n/a	6	17	s010.bmp
39.3967272727	n/a	43336.4	left_press	n/a	n/a	n/a	6	256	n/a
39.5749090909	n/a	43532.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.2749090909	n/a	45402.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
41.844	n/a	46028.4	show_face	scrambled_face	immediate_repeat	1	7	18	s010.bmp
42.4294545455	n/a	46672.4	left_press	n/a	n/a	n/a	7	256	n/a
42.7130909091	n/a	46984.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.4130909091	n/a	48854.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
44.9676363636	n/a	49464.4	show_face	scrambled_face	first_show	n/a	8	17	s055.bmp
45.5294545455	n/a	50082.4	right_press	n/a	n/a	n/a	8	4096	n/a
45.9594545455	n/a	50555.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
47.6594545455	n/a	52425.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
48.3085454545	n/a	53139.4	show_face	scrambled_face	first_show	n/a	9	17	s048.bmp
48.9658181818	n/a	53862.4	right_press	n/a	n/a	n/a	9	4096	n/a
49.214	n/a	54135.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
50.914	n/a	56005.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
51.4994545455	n/a	56649.4	show_face	scrambled_face	immediate_repeat	1	10	18	s048.bmp
52.2221818182	n/a	57444.4	left_press	n/a	n/a	n/a	10	256	n/a
52.3485454545	n/a	57583.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.0485454545	n/a	59453.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
54.6894545455	n/a	60158.4	show_face	scrambled_face	delayed_repeat	10	11	19	s143.bmp
55.2803636364	n/a	60808.4	left_press	n/a	n/a	n/a	11	256	n/a
55.644	n/a	61208.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.344	n/a	63078.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
57.964	n/a	63760.4	show_face	unfamiliar_face	first_show	n/a	12	13	u104.bmp
58.7130909091	n/a	64584.4	left_press	n/a	n/a	n/a	12	256	n/a
58.8203636364	n/a	64702.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.5203636364	n/a	66572.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.0712727273	n/a	67178.4	show_face	unfamiliar_face	first_show	n/a	13	13	u056.bmp
61.644	n/a	67808.4	right_press	n/a	n/a	n/a	13	4096	n/a
62.0167272727	n/a	68218.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
63.7167272727	n/a	70088.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.2621818182	n/a	70688.4	show_face	scrambled_face	first_show	n/a	14	17	s071.bmp
64.8694545455	n/a	71356.4	left_press	n/a	n/a	n/a	14	256	n/a
65.114	n/a	71625.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
66.814	n/a	73495.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
67.3521818182	n/a	74087.4	show_face	unfamiliar_face	first_show	n/a	15	13	u046.bmp
67.8821818182	n/a	74670.4	right_press	n/a	n/a	n/a	15	4096	n/a
68.3276363636	n/a	75160.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
70.0276363636	n/a	77030.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
70.5094545455	n/a	77560.4	show_face	scrambled_face	delayed_repeat	8	16	19	s055.bmp
71.1685454545	n/a	78285.4	left_press	n/a	n/a	n/a	16	256	n/a
71.4758181818	n/a	78623.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.1758181818	n/a	80493.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
73.8003636364	n/a	81180.4	show_face	unfamiliar_face	first_show	n/a	17	13	u132.bmp
74.394	n/a	81833.4	right_press	n/a	n/a	n/a	17	4096	n/a
74.7367272727	n/a	82210.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
76.4367272727	n/a	84080.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.0412727273	n/a	84745.4	show_face	unfamiliar_face	first_show	n/a	18	13	u099.bmp
