onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
28.8958181818	n/a	31785.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u033.bmp
29.3167272727	n/a	32248.4	right_press	n/a	n/a	n/a	1	4096	n/a
29.8903636364	n/a	32879.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
31.5903636364	n/a	34749.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
32.1867272727	n/a	35405.4	show_face	famous_face	first_show	n/a	2	5	f078.bmp
32.7685454545	n/a	36045.4	right_press	n/a	n/a	n/a	2	4096	n/a
33.0885454545	n/a	36397.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
34.7885454545	n/a	38267.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
35.4276363636	n/a	38970.4	show_face	scrambled_face	first_show	n/a	3	17	s144.bmp
35.9085454545	n/a	39499.4	right_press	n/a	n/a	n/a	3	4096	n/a
36.3021818182	n/a	39932.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
38.0021818182	n/a	41802.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
38.6012727273	n/a	42461.4	show_face	unfamiliar_face	first_show	n/a	4	13	u073.bmp
39.1785454545	n/a	43096.4	right_press	n/a	n/a	n/a	4	4096	n/a
39.4912727273	n/a	43440.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
41.1912727273	n/a	45310.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
41.8258181818	n/a	46008.4	show_face	unfamiliar_face	immediate_repeat	1	5	14	u073.bmp
42.2203636364	n/a	46442.4	right_press	n/a	n/a	n/a	5	4096	n/a
42.7585454545	n/a	47034.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
44.4585454545	n/a	48904.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
45.0494545455	n/a	49554.4	show_face	famous_face	first_show	n/a	6	5	f037.bmp
45.5285454545	n/a	50081.4	right_press	n/a	n/a	n/a	6	4096	n/a
46.0321818182	n/a	50635.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
47.7321818182	n/a	52505.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
48.274	n/a	53101.4	show_face	famous_face	first_show	n/a	7	5	f050.bmp
48.6221818182	n/a	53484.4	left_press	n/a	n/a	n/a	7	256	n/a
49.2149090909	n/a	54136.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
50.9149090909	n/a	56006.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
51.3976363636	n/a	56537.4	show_face	unfamiliar_face	delayed_repeat	7	8	15	u033.bmp
51.8058181818	n/a	56986.4	right_press	n/a	n/a	n/a	8	4096	n/a
52.3721818182	n/a	57609.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
54.0721818182	n/a	59479.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
54.6049090909	n/a	60065.4	show_face	unfamiliar_face	first_show	n/a	9	13	u098.bmp
55.0949090909	n/a	60604.4	right_press	n/a	n/a	n/a	9	4096	n/a
55.5321818182	n/a	61085.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
57.2321818182	n/a	62955.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
57.7285454545	n/a	63501.4	show_face	unfamiliar_face	immediate_repeat	1	10	14	u098.bmp
58.1285454545	n/a	63941.4	right_press	n/a	n/a	n/a	10	4096	n/a
58.5830909091	n/a	64441.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
