onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	left_sym	n/a	n/a	n/a	n/a
23.6470909091	n/a	5911.7727	show_face	famous_face	first_show	5	f130.bmp
24.2952727273	n/a	6073.8182	left_press	n/a	n/a	256	n/a
24.4743636364	n/a	6118.5909	show_circle	n/a	n/a	0	circle.bmp
26.1743636364	n/a	6543.5909	show_cross	n/a	n/a	n/a	cross.bmp
26.6707272727	n/a	6667.6818	show_face	scrambled_face	first_show	17	s077.bmp
27.3680000000	n/a	6842	left_press	n/a	n/a	256	n/a
27.5825454545	n/a	6895.6364	show_circle	n/a	n/a	0	circle.bmp
29.2825454545	n/a	7320.6364	show_cross	n/a	n/a	n/a	cross.bmp
29.7443636364	n/a	7436.0909	show_face	famous_face	first_show	5	f096.bmp
30.3634545455	n/a	7590.8636	right_press	n/a	n/a	4096	n/a
30.6243636364	n/a	7656.0909	show_circle	n/a	n/a	0	circle.bmp
32.3243636364	n/a	8081.0909	show_cross	n/a	n/a	n/a	cross.bmp
32.8680000000	n/a	8217	show_face	scrambled_face	first_show	17	s001.bmp
33.5570909091	n/a	8389.2727	right_press	n/a	n/a	4096	n/a
33.8861818182	n/a	8471.5455	show_circle	n/a	n/a	0	circle.bmp
35.5861818182	n/a	8896.5455	show_cross	n/a	n/a	n/a	cross.bmp
36.1425454545	n/a	9035.6364	show_face	scrambled_face	immediate_repeat	18	s001.bmp
36.6980000000	n/a	9174.5	right_press	n/a	n/a	4096	n/a
37.0970909091	n/a	9274.2727	show_circle	n/a	n/a	0	circle.bmp
38.7970909091	n/a	9699.2727	show_cross	n/a	n/a	n/a	cross.bmp
39.2670909091	n/a	9816.7727	show_face	unfamiliar_face	first_show	13	u070.bmp
39.9616363636	n/a	9990.4091	right_press	n/a	n/a	4096	n/a
40.1407272727	n/a	10035.1818	show_circle	n/a	n/a	0	circle.bmp
41.8407272727	n/a	10460.1818	show_cross	n/a	n/a	n/a	cross.bmp
42.3070909091	n/a	10576.7727	show_face	famous_face	first_show	5	f117.bmp
42.9570909091	n/a	10739.2727	right_press	n/a	n/a	4096	n/a
43.2216363636	n/a	10805.4091	show_circle	n/a	n/a	0	circle.bmp
44.9216363636	n/a	11230.4091	show_cross	n/a	n/a	n/a	cross.bmp
45.4807272727	n/a	11370.1818	show_face	famous_face	immediate_repeat	6	f117.bmp
45.9307272727	n/a	11482.6818	right_press	n/a	n/a	4096	n/a
46.3925454545	n/a	11598.1364	show_circle	n/a	n/a	0	circle.bmp
48.0925454545	n/a	12023.1364	show_cross	n/a	n/a	n/a	cross.bmp
48.7216363636	n/a	12180.4091	show_face	famous_face	delayed_repeat	7	f130.bmp
49.2680000000	n/a	12317	left_press	n/a	n/a	256	n/a
49.6561818182	n/a	12414.0455	show_circle	n/a	n/a	0	circle.bmp
51.3561818182	n/a	12839.0455	show_cross	n/a	n/a	n/a	cross.bmp
51.9789090909	n/a	12994.7273	show_face	scrambled_face	first_show	17	s122.bmp
52.8398181818	n/a	13209.9545	left_press	n/a	n/a	256	n/a
52.9525454545	n/a	13238.1364	show_circle	n/a	n/a	0	circle.bmp
54.6525454545	n/a	13663.1364	show_cross	n/a	n/a	n/a	cross.bmp
55.1198181818	n/a	13779.9545	show_face	scrambled_face	immediate_repeat	18	s122.bmp
55.6052727273	n/a	13901.3182	left_press	n/a	n/a	256	n/a
56.0734545455	n/a	14018.3636	show_circle	n/a	n/a	0	circle.bmp
57.7734545455	n/a	14443.3636	show_cross	n/a	n/a	n/a	cross.bmp
58.4107272727	n/a	14602.6818	show_face	scrambled_face	delayed_repeat	19	s077.bmp
59.2298181818	n/a	14807.4545	left_press	n/a	n/a	256	n/a
59.4052727273	n/a	14851.3182	show_circle	n/a	n/a	0	circle.bmp
61.1052727273	n/a	15276.3182	show_cross	n/a	n/a	n/a	cross.bmp
61.7352727273	n/a	15433.8182	show_face	scrambled_face	first_show	17	s004.bmp
62.2152727273	n/a	15553.8182	left_press	n/a	n/a	256	n/a
62.7316363636	n/a	15682.9091	show_circle	n/a	n/a	0	circle.bmp
64.4316363636	n/a	16107.9091	show_cross	n/a	n/a	n/a	cross.bmp
65.0589090909	n/a	16264.7273	show_face	famous_face	delayed_repeat	7	f096.bmp
65.6234545455	n/a	16405.8636	right_press	n/a	n/a	4096	n/a
65.8798181818	n/a	16469.9545	show_circle	n/a	n/a	0	circle.bmp
67.5798181818	n/a	16894.9545	show_cross	n/a	n/a	n/a	cross.bmp
68.1498181818	n/a	17037.4545	show_face	unfamiliar_face	first_show	13	u018.bmp
68.8134545455	n/a	17203.3636	right_press	n/a	n/a	4096	n/a
69.1170909091	n/a	17279.2727	show_circle	n/a	n/a	0	circle.bmp
70.8170909091	n/a	17704.2727	show_cross	n/a	n/a	n/a	cross.bmp
71.3234545455	n/a	17830.8636	show_face	unfamiliar_face	immediate_repeat	14	u018.bmp
71.9761818182	n/a	17994.0455	right_press	n/a	n/a	4096	n/a
72.2007272727	n/a	18050.1818	show_circle	n/a	n/a	0	circle.bmp
73.9007272727	n/a	18475.1818	show_cross	n/a	n/a	n/a	cross.bmp
74.4980000000	n/a	18624.5	show_face	scrambled_face	first_show	17	s069.bmp
75.3216363636	n/a	18830.4091	show_circle	n/a	n/a	0	circle.bmp
75.4943636364	n/a	18873.5909	left_press	n/a	n/a	256	n/a
77.0216363636	n/a	19255.4091	show_cross	n/a	n/a	n/a	cross.bmp
77.5216363636	n/a	19380.4091	show_face	unfamiliar_face	delayed_repeat	15	u070.bmp
78.1398181818	n/a	19534.9545	right_press	n/a	n/a	4096	n/a
78.4752727273	n/a	19618.8182	show_circle	n/a	n/a	0	circle.bmp
80.1752727273	n/a	20043.8182	show_cross	n/a	n/a	n/a	cross.bmp
80.7789090909	n/a	20194.7273	show_face	unfamiliar_face	first_show	13	u122.bmp
81.3834545455	n/a	20345.8636	right_press	n/a	n/a	4096	n/a
81.7507272727	n/a	20437.6818	show_circle	n/a	n/a	0	circle.bmp
83.4507272727	n/a	20862.6818	show_cross	n/a	n/a	n/a	cross.bmp
84.0698181818	n/a	21017.4545	show_face	scrambled_face	first_show	17	s046.bmp
84.6161818182	n/a	21154.0455	left_press	n/a	n/a	256	n/a
84.9334545455	n/a	21233.3636	show_circle	n/a	n/a	0	circle.bmp
86.6334545455	n/a	21658.3636	show_cross	n/a	n/a	n/a	cross.bmp
87.0934545455	n/a	21773.3636	show_face	scrambled_face	immediate_repeat	18	s046.bmp
87.5916363636	n/a	21897.9091	left_press	n/a	n/a	256	n/a
87.9461818182	n/a	21986.5455	show_circle	n/a	n/a	0	circle.bmp
89.6461818182	n/a	22411.5455	show_cross	n/a	n/a	n/a	cross.bmp
90.2843636364	n/a	22571.0909	show_face	scrambled_face	first_show	17	s062.bmp
91.2561818182	n/a	22814.0455	show_circle	n/a	n/a	0	circle.bmp
91.6916363636	n/a	22922.9091	left_press	n/a	n/a	256	n/a
92.9561818182	n/a	23239.0455	show_cross	n/a	n/a	n/a	cross.bmp
93.6089090909	n/a	23402.2273	show_face	scrambled_face	immediate_repeat	18	s062.bmp
94.0534545455	n/a	23513.3636	left_press	n/a	n/a	256	n/a
94.6043636364	n/a	23651.0909	show_circle	n/a	n/a	0	circle.bmp
96.3043636364	n/a	24076.0909	show_cross	n/a	n/a	n/a	cross.bmp
96.8161818182	n/a	24204.0455	show_face	scrambled_face	delayed_repeat	19	s004.bmp
97.3989090909	n/a	24349.7273	left_press	n/a	n/a	256	n/a
97.6380000000	n/a	24409.5	show_circle	n/a	n/a	0	circle.bmp
99.3380000000	n/a	24834.5	show_cross	n/a	n/a	n/a	cross.bmp
99.8725454545	n/a	24968.1364	show_face	scrambled_face	first_show	17	s023.bmp
100.7852727273	n/a	25196.3182	show_circle	n/a	n/a	0	circle.bmp
100.8280000000	n/a	25207	left_press	n/a	n/a	256	n/a
102.4852727273	n/a	25621.3182	show_cross	n/a	n/a	n/a	cross.bmp
102.9634545455	n/a	25740.8636	show_face	scrambled_face	immediate_repeat	18	s023.bmp
103.6698181818	n/a	25917.4545	left_press	n/a	n/a	256	n/a
103.7852727273	n/a	25946.3182	show_circle	n/a	n/a	0	circle.bmp
105.4852727273	n/a	26371.3182	show_cross	n/a	n/a	n/a	cross.bmp
106.1207272727	n/a	26530.1818	show_face	famous_face	first_show	5	f078.bmp
