onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	left_sym	n/a	n/a	n/a	n/a
23.2961818182	n/a	5824.0455	show_face	unfamiliar_face	first_show	13	u086.bmp
24.1498181818	n/a	6037.4545	right_press	n/a	n/a	4096	n/a
24.2970909091	n/a	6074.2727	show_circle	n/a	n/a	0	circle.bmp
25.9970909091	n/a	6499.2727	show_cross	n/a	n/a	n/a	cross.bmp
26.4698181818	n/a	6617.4545	show_face	famous_face	first_show	5	f086.bmp
27.1125454545	n/a	6778.1364	right_press	n/a	n/a	4096	n/a
27.4380000000	n/a	6859.5	show_circle	n/a	n/a	0	circle.bmp
29.1380000000	n/a	7284.5	show_cross	n/a	n/a	n/a	cross.bmp
29.7270909091	n/a	7431.7727	show_face	famous_face	immediate_repeat	6	f086.bmp
30.2480000000	n/a	7562	right_press	n/a	n/a	4096	n/a
30.6398181818	n/a	7659.9545	show_circle	n/a	n/a	0	circle.bmp
32.3398181818	n/a	8084.9545	show_cross	n/a	n/a	n/a	cross.bmp
32.8680000000	n/a	8217	show_face	unfamiliar_face	first_show	13	u040.bmp
33.4998181818	n/a	8374.9545	right_press	n/a	n/a	4096	n/a
33.7361818182	n/a	8434.0455	show_circle	n/a	n/a	0	circle.bmp
35.4361818182	n/a	8859.0455	show_cross	n/a	n/a	n/a	cross.bmp
36.0252727273	n/a	9006.3182	show_face	scrambled_face	first_show	17	s143.bmp
36.7652727273	n/a	9191.3182	left_press	n/a	n/a	256	n/a
36.9798181818	n/a	9244.9545	show_circle	n/a	n/a	0	circle.bmp
38.6798181818	n/a	9669.9545	show_cross	n/a	n/a	n/a	cross.bmp
39.2489090909	n/a	9812.2273	show_face	scrambled_face	first_show	17	s091.bmp
40.1980000000	n/a	10049.5	left_press	n/a	n/a	256	n/a
40.2098181818	n/a	10052.4545	show_circle	n/a	n/a	0	circle.bmp
41.9098181818	n/a	10477.4545	show_cross	n/a	n/a	n/a	cross.bmp
42.5398181818	n/a	10634.9545	show_face	scrambled_face	immediate_repeat	18	s091.bmp
43.1761818182	n/a	10794.0455	left_press	n/a	n/a	256	n/a
43.4870909091	n/a	10871.7727	show_circle	n/a	n/a	0	circle.bmp
45.1870909091	n/a	11296.7727	show_cross	n/a	n/a	n/a	cross.bmp
45.7307272727	n/a	11432.6818	show_face	unfamiliar_face	first_show	13	u103.bmp
46.4898181818	n/a	11622.4545	left_press	n/a	n/a	256	n/a
46.6943636364	n/a	11673.5909	show_circle	n/a	n/a	0	circle.bmp
48.3943636364	n/a	12098.5909	show_cross	n/a	n/a	n/a	cross.bmp
48.9898181818	n/a	12247.4545	show_face	unfamiliar_face	delayed_repeat	15	u086.bmp
49.6307272727	n/a	12407.6818	right_press	n/a	n/a	4096	n/a
49.8452727273	n/a	12461.3182	show_circle	n/a	n/a	0	circle.bmp
51.5452727273	n/a	12886.3182	show_cross	n/a	n/a	n/a	cross.bmp
52.1125454545	n/a	13028.1364	show_face	famous_face	first_show	5	f108.bmp
52.8407272727	n/a	13210.1818	left_press	n/a	n/a	256	n/a
52.9298181818	n/a	13232.4545	show_circle	n/a	n/a	0	circle.bmp
54.6298181818	n/a	13657.4545	show_cross	n/a	n/a	n/a	cross.bmp
55.1861818182	n/a	13796.5455	show_face	famous_face	immediate_repeat	6	f108.bmp
55.8725454545	n/a	13968.1364	left_press	n/a	n/a	256	n/a
56.1152727273	n/a	14028.8182	show_circle	n/a	n/a	0	circle.bmp
57.8152727273	n/a	14453.8182	show_cross	n/a	n/a	n/a	cross.bmp
58.4098181818	n/a	14602.4545	show_face	scrambled_face	first_show	17	s024.bmp
59.1607272727	n/a	14790.1818	left_press	n/a	n/a	256	n/a
59.2434545455	n/a	14810.8636	show_circle	n/a	n/a	0	circle.bmp
60.9434545455	n/a	15235.8636	show_cross	n/a	n/a	n/a	cross.bmp
61.4170909091	n/a	15354.2727	show_face	scrambled_face	immediate_repeat	18	s024.bmp
61.9734545455	n/a	15493.3636	left_press	n/a	n/a	256	n/a
62.3089090909	n/a	15577.2273	show_circle	n/a	n/a	0	circle.bmp
64.0089090909	n/a	16002.2273	show_cross	n/a	n/a	n/a	cross.bmp
64.5070909091	n/a	16126.7727	show_face	unfamiliar_face	delayed_repeat	15	u040.bmp
65.2661818182	n/a	16316.5455	right_press	n/a	n/a	4096	n/a
65.3789090909	n/a	16344.7273	show_circle	n/a	n/a	0	circle.bmp
67.0789090909	n/a	16769.7273	show_cross	n/a	n/a	n/a	cross.bmp
67.5807272727	n/a	16895.1818	show_face	famous_face	first_show	5	f095.bmp
68.2398181818	n/a	17059.9545	right_press	n/a	n/a	4096	n/a
68.5989090909	n/a	17149.7273	show_circle	n/a	n/a	0	circle.bmp
70.2989090909	n/a	17574.7273	show_cross	n/a	n/a	n/a	cross.bmp
70.8389090909	n/a	17709.7273	show_face	famous_face	immediate_repeat	6	f095.bmp
71.4316363636	n/a	17857.9091	right_press	n/a	n/a	4096	n/a
71.8525454545	n/a	17963.1364	show_circle	n/a	n/a	0	circle.bmp
73.5525454545	n/a	18388.1364	show_cross	n/a	n/a	n/a	cross.bmp
73.9961818182	n/a	18499.0455	show_face	scrambled_face	delayed_repeat	19	s143.bmp
74.7025454545	n/a	18675.6364	left_press	n/a	n/a	256	n/a
75.0016363636	n/a	18750.4091	show_circle	n/a	n/a	0	circle.bmp
76.7016363636	n/a	19175.4091	show_cross	n/a	n/a	n/a	cross.bmp
77.3034545455	n/a	19325.8636	show_face	famous_face	first_show	5	f115.bmp
78.0934545455	n/a	19523.3636	left_press	n/a	n/a	256	n/a
78.2570909091	n/a	19564.2727	show_circle	n/a	n/a	0	circle.bmp
79.9570909091	n/a	19989.2727	show_cross	n/a	n/a	n/a	cross.bmp
80.5943636364	n/a	20148.5909	show_face	unfamiliar_face	first_show	13	u097.bmp
81.3552727273	n/a	20338.8182	left_press	n/a	n/a	256	n/a
81.5643636364	n/a	20391.0909	show_circle	n/a	n/a	0	circle.bmp
83.2643636364	n/a	20816.0909	show_cross	n/a	n/a	n/a	cross.bmp
83.9025454545	n/a	20975.6364	show_face	unfamiliar_face	immediate_repeat	14	u097.bmp
84.5216363636	n/a	21130.4091	left_press	n/a	n/a	256	n/a
84.7316363636	n/a	21182.9091	show_circle	n/a	n/a	0	circle.bmp
86.4316363636	n/a	21607.9091	show_cross	n/a	n/a	n/a	cross.bmp
87.0425454545	n/a	21760.6364	show_face	unfamiliar_face	delayed_repeat	15	u103.bmp
87.8961818182	n/a	21974.0455	show_circle	n/a	n/a	0	circle.bmp
87.9434545455	n/a	21985.8636	left_press	n/a	n/a	256	n/a
89.5961818182	n/a	22399.0455	show_cross	n/a	n/a	n/a	cross.bmp
90.0670909091	n/a	22516.7727	show_face	unfamiliar_face	first_show	13	u081.bmp
90.6480000000	n/a	22662	right_press	n/a	n/a	4096	n/a
91.0170909091	n/a	22754.2727	show_circle	n/a	n/a	0	circle.bmp
92.7170909091	n/a	23179.2727	show_cross	n/a	n/a	n/a	cross.bmp
93.2907272727	n/a	23322.6818	show_face	famous_face	first_show	5	f020.bmp
94.0889090909	n/a	23522.2273	right_press	n/a	n/a	4096	n/a
94.2125454545	n/a	23553.1364	show_circle	n/a	n/a	0	circle.bmp
95.9125454545	n/a	23978.1364	show_cross	n/a	n/a	n/a	cross.bmp
96.3807272727	n/a	24095.1818	show_face	famous_face	immediate_repeat	6	f020.bmp
97.2452727273	n/a	24311.3182	left_press	n/a	n/a	256	n/a
97.3752727273	n/a	24343.8182	show_circle	n/a	n/a	0	circle.bmp
99.0752727273	n/a	24768.8182	show_cross	n/a	n/a	n/a	cross.bmp
99.6889090909	n/a	24922.2273	show_face	unfamiliar_face	first_show	13	u031.bmp
100.3970909091	n/a	25099.2727	right_press	n/a	n/a	4096	n/a
100.6570909091	n/a	25164.2727	show_circle	n/a	n/a	0	circle.bmp
102.3570909091	n/a	25589.2727	show_cross	n/a	n/a	n/a	cross.bmp
102.9461818182	n/a	25736.5455	show_face	unfamiliar_face	first_show	13	u132.bmp
103.5698181818	n/a	25892.4545	right_press	n/a	n/a	4096	n/a
103.7752727273	n/a	25943.8182	show_circle	n/a	n/a	0	circle.bmp
105.4752727273	n/a	26368.8182	show_cross	n/a	n/a	n/a	cross.bmp
106.0861818182	n/a	26521.5455	show_face	famous_face	delayed_repeat	7	f115.bmp
