onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
42.9925454545	n/a	10748.1364	show_cross	n/a	n/a	n/a	cross.bmp
43.6061818182	n/a	10901.5455	show_face	famous_face	immediate_repeat	6	f015.bmp
44.2434545455	n/a	11060.8636	left_press	n/a	n/a	256	n/a
44.4643636364	n/a	11116.0909	show_circle	n/a	n/a	0	circle.bmp
46.1643636364	n/a	11541.0909	show_cross	n/a	n/a	n/a	cross.bmp
46.7798181818	n/a	11694.9545	show_face	unfamiliar_face	first_show	13	u013.bmp
47.4825454545	n/a	11870.6364	right_press	n/a	n/a	4096	n/a
47.6207272727	n/a	11905.1818	show_circle	n/a	n/a	0	circle.bmp
49.3207272727	n/a	12330.1818	show_cross	n/a	n/a	n/a	cross.bmp
49.8707272727	n/a	12467.6818	show_face	unfamiliar_face	immediate_repeat	14	u013.bmp
50.4470909091	n/a	12611.7727	right_press	n/a	n/a	4096	n/a
50.7889090909	n/a	12697.2273	show_circle	n/a	n/a	0	circle.bmp
52.4889090909	n/a	13122.2273	show_cross	n/a	n/a	n/a	cross.bmp
53.1280000000	n/a	13282	show_face	scrambled_face	first_show	17	s131.bmp
53.8343636364	n/a	13458.5909	right_press	n/a	n/a	4096	n/a
53.9470909091	n/a	13486.7727	show_circle	n/a	n/a	0	circle.bmp
55.6470909091	n/a	13911.7727	show_cross	n/a	n/a	n/a	cross.bmp
56.2189090909	n/a	14054.7273	show_face	unfamiliar_face	delayed_repeat	15	u105.bmp
56.9480000000	n/a	14237	left_press	n/a	n/a	256	n/a
57.1825454545	n/a	14295.6364	show_circle	n/a	n/a	0	circle.bmp
58.8825454545	n/a	14720.6364	show_cross	n/a	n/a	n/a	cross.bmp
59.4925454545	n/a	14873.1364	show_face	famous_face	first_show	5	f088.bmp
60.3616363636	n/a	15090.4091	show_circle	n/a	n/a	0	circle.bmp
60.9016363636	n/a	15225.4091	left_press	n/a	n/a	256	n/a
62.0616363636	n/a	15515.4091	show_cross	n/a	n/a	n/a	cross.bmp
62.4998181818	n/a	15624.9545	show_face	famous_face	immediate_repeat	6	f088.bmp
63.3725454545	n/a	15843.1364	show_circle	n/a	n/a	0	circle.bmp
63.6470909091	n/a	15911.7727	left_press	n/a	n/a	256	n/a
65.0725454545	n/a	16268.1364	show_cross	n/a	n/a	n/a	cross.bmp
65.5398181818	n/a	16384.9545	show_face	scrambled_face	delayed_repeat	19	s064.bmp
66.2780000000	n/a	16569.5	right_press	n/a	n/a	4096	n/a
66.4343636364	n/a	16608.5909	show_circle	n/a	n/a	0	circle.bmp
68.1343636364	n/a	17033.5909	show_cross	n/a	n/a	n/a	cross.bmp
68.6307272727	n/a	17157.6818	show_face	unfamiliar_face	first_show	13	u026.bmp
69.5280000000	n/a	17382	show_circle	n/a	n/a	0	circle.bmp
69.5570909091	n/a	17389.2727	right_press	n/a	n/a	4096	n/a
71.2280000000	n/a	17807	show_cross	n/a	n/a	n/a	cross.bmp
71.7707272727	n/a	17942.6818	show_face	unfamiliar_face	delayed_repeat	15	u005.bmp
72.4470909091	n/a	18111.7727	right_press	n/a	n/a	4096	n/a
72.6152727273	n/a	18153.8182	show_circle	n/a	n/a	0	circle.bmp
74.3152727273	n/a	18578.8182	show_cross	n/a	n/a	n/a	cross.bmp
74.8280000000	n/a	18707	show_face	scrambled_face	first_show	17	s037.bmp
75.4652727273	n/a	18866.3182	right_press	n/a	n/a	4096	n/a
75.7398181818	n/a	18934.9545	show_circle	n/a	n/a	0	circle.bmp
77.4398181818	n/a	19359.9545	show_cross	n/a	n/a	n/a	cross.bmp
78.0852727273	n/a	19521.3182	show_face	scrambled_face	immediate_repeat	18	s037.bmp
78.7107272727	n/a	19677.6818	right_press	n/a	n/a	4096	n/a
79.0525454545	n/a	19763.1364	show_circle	n/a	n/a	0	circle.bmp
80.7525454545	n/a	20188.1364	show_cross	n/a	n/a	n/a	cross.bmp
81.3761818182	n/a	20344.0455	show_face	famous_face	first_show	5	f013.bmp
82.0807272727	n/a	20520.1818	left_press	n/a	n/a	256	n/a
82.2698181818	n/a	20567.4545	show_circle	n/a	n/a	0	circle.bmp
83.9698181818	n/a	20992.4545	show_cross	n/a	n/a	n/a	cross.bmp
84.5507272727	n/a	21137.6818	show_face	unfamiliar_face	first_show	13	u109.bmp
85.3207272727	n/a	21330.1818	right_press	n/a	n/a	4096	n/a
85.4889090909	n/a	21372.2273	show_circle	n/a	n/a	0	circle.bmp
87.1889090909	n/a	21797.2273	show_cross	n/a	n/a	n/a	cross.bmp
87.6907272727	n/a	21922.6818	show_face	unfamiliar_face	immediate_repeat	14	u109.bmp
88.3634545455	n/a	22090.8636	right_press	n/a	n/a	4096	n/a
88.6370909091	n/a	22159.2727	show_circle	n/a	n/a	0	circle.bmp
90.3370909091	n/a	22584.2727	show_cross	n/a	n/a	n/a	cross.bmp
90.9489090909	n/a	22737.2273	show_face	scrambled_face	delayed_repeat	19	s131.bmp
91.6589090909	n/a	22914.7273	right_press	n/a	n/a	4096	n/a
91.7843636364	n/a	22946.0909	show_circle	n/a	n/a	0	circle.bmp
93.4843636364	n/a	23371.0909	show_cross	n/a	n/a	n/a	cross.bmp
94.0389090909	n/a	23509.7273	show_face	unfamiliar_face	first_show	13	u027.bmp
94.8180000000	n/a	23704.5	right_press	n/a	n/a	4096	n/a
94.9425454545	n/a	23735.6364	show_circle	n/a	n/a	0	circle.bmp
96.6425454545	n/a	24160.6364	show_cross	n/a	n/a	n/a	cross.bmp
97.2134545455	n/a	24303.3636	show_face	unfamiliar_face	first_show	13	u138.bmp
98.2234545455	n/a	24555.8636	show_circle	n/a	n/a	0	circle.bmp
98.5134545455	n/a	24628.3636	left_press	n/a	n/a	256	n/a
99.9234545455	n/a	24980.8636	show_cross	n/a	n/a	n/a	cross.bmp
100.4207272727	n/a	25105.1818	show_face	unfamiliar_face	immediate_repeat	14	u138.bmp
101.2425454545	n/a	25310.6364	left_press	n/a	n/a	256	n/a
101.2761818182	n/a	25319.0455	show_circle	n/a	n/a	0	circle.bmp
102.9761818182	n/a	25744.0455	show_cross	n/a	n/a	n/a	cross.bmp
103.5780000000	n/a	25894.5	show_face	unfamiliar_face	delayed_repeat	15	u026.bmp
104.4716363636	n/a	26117.9091	right_press	n/a	n/a	4096	n/a
104.5498181818	n/a	26137.4545	show_circle	n/a	n/a	0	circle.bmp
106.2498181818	n/a	26562.4545	show_cross	n/a	n/a	n/a	cross.bmp
106.8361818182	n/a	26709.0455	show_face	famous_face	first_show	5	f079.bmp
107.7698181818	n/a	26942.4545	right_press	n/a	n/a	4096	n/a
107.7789090909	n/a	26944.7273	show_circle	n/a	n/a	0	circle.bmp
109.4789090909	n/a	27369.7273	show_cross	n/a	n/a	n/a	cross.bmp
110.1098181818	n/a	27527.4545	show_face	famous_face	first_show	5	f081.bmp
110.8925454545	n/a	27723.1364	right_press	n/a	n/a	4096	n/a
110.9380000000	n/a	27734.5	show_circle	n/a	n/a	0	circle.bmp
112.6380000000	n/a	28159.5	show_cross	n/a	n/a	n/a	cross.bmp
113.1834545455	n/a	28295.8636	show_face	famous_face	delayed_repeat	7	f013.bmp
113.8570909091	n/a	28464.2727	left_press	n/a	n/a	256	n/a
114.0870909091	n/a	28521.7727	show_circle	n/a	n/a	0	circle.bmp
115.7870909091	n/a	28946.7727	show_cross	n/a	n/a	n/a	cross.bmp
116.3407272727	n/a	29085.1818	show_face	scrambled_face	first_show	17	s079.bmp
116.9970909091	n/a	29249.2727	right_press	n/a	n/a	4096	n/a
117.1725454545	n/a	29293.1364	show_circle	n/a	n/a	0	circle.bmp
118.8725454545	n/a	29718.1364	show_cross	n/a	n/a	n/a	cross.bmp
119.3643636364	n/a	29841.0909	show_face	famous_face	first_show	5	f046.bmp
119.9734545455	n/a	29993.3636	right_press	n/a	n/a	4096	n/a
120.3043636364	n/a	30076.0909	show_circle	n/a	n/a	0	circle.bmp
122.0043636364	n/a	30501.0909	show_cross	n/a	n/a	n/a	cross.bmp
122.6552727273	n/a	30663.8182	show_face	famous_face	immediate_repeat	6	f046.bmp
123.2389090909	n/a	30809.7273	right_press	n/a	n/a	4096	n/a
123.6061818182	n/a	30901.5455	show_circle	n/a	n/a	0	circle.bmp
125.3061818182	n/a	31326.5455	show_cross	n/a	n/a	n/a	cross.bmp
125.7625454545	n/a	31440.6364	show_face	unfamiliar_face	delayed_repeat	15	u027.bmp
126.4616363636	n/a	31615.4091	right_press	n/a	n/a	4096	n/a
126.6198181818	n/a	31654.9545	show_circle	n/a	n/a	0	circle.bmp
128.3198181818	n/a	32079.9545	show_cross	n/a	n/a	n/a	cross.bmp
128.8698181818	n/a	32217.4545	show_face	scrambled_face	first_show	17	s099.bmp
129.6007272727	n/a	32400.1818	right_press	n/a	n/a	4096	n/a
129.7007272727	n/a	32425.1818	show_circle	n/a	n/a	0	circle.bmp
131.4007272727	n/a	32850.1818	show_cross	n/a	n/a	n/a	cross.bmp
132.0098181818	n/a	33002.4545	show_face	unfamiliar_face	first_show	13	u107.bmp
132.6598181818	n/a	33164.9545	left_press	n/a	n/a	256	n/a
132.9098181818	n/a	33227.4545	show_circle	n/a	n/a	0	circle.bmp
134.6098181818	n/a	33652.4545	show_cross	n/a	n/a	n/a	cross.bmp
135.2507272727	n/a	33812.6818	show_face	unfamiliar_face	immediate_repeat	14	u107.bmp
135.8961818182	n/a	33974.0455	left_press	n/a	n/a	256	n/a
136.1480000000	n/a	34037	show_circle	n/a	n/a	0	circle.bmp
137.8480000000	n/a	34462	show_cross	n/a	n/a	n/a	cross.bmp
138.3580000000	n/a	34589.5	show_face	famous_face	delayed_repeat	7	f079.bmp
139.1843636364	n/a	34796.0909	right_press	n/a	n/a	4096	n/a
139.3161818182	n/a	34829.0455	show_circle	n/a	n/a	0	circle.bmp
141.0161818182	n/a	35254.0455	show_cross	n/a	n/a	n/a	cross.bmp
141.5152727273	n/a	35378.8182	show_face	unfamiliar_face	first_show	13	u028.bmp
142.2561818182	n/a	35564.0455	right_press	n/a	n/a	4096	n/a
142.4270909091	n/a	35606.7727	show_circle	n/a	n/a	0	circle.bmp
144.1270909091	n/a	36031.7727	show_cross	n/a	n/a	n/a	cross.bmp
144.6389090909	n/a	36159.7273	show_face	famous_face	delayed_repeat	7	f081.bmp
145.3107272727	n/a	36327.6818	right_press	n/a	n/a	4096	n/a
145.5852727273	n/a	36396.3182	show_circle	n/a	n/a	0	circle.bmp
147.2852727273	n/a	36821.3182	show_cross	n/a	n/a	n/a	cross.bmp
147.8461818182	n/a	36961.5455	show_face	unfamiliar_face	first_show	13	u064.bmp
148.6098181818	n/a	37152.4545	left_press	n/a	n/a	256	n/a
148.7580000000	n/a	37189.5	show_circle	n/a	n/a	0	circle.bmp
150.4580000000	n/a	37614.5	show_cross	n/a	n/a	n/a	cross.bmp
150.9707272727	n/a	37742.6818	show_face	unfamiliar_face	immediate_repeat	14	u064.bmp
151.6989090909	n/a	37924.7273	left_press	n/a	n/a	256	n/a
151.9161818182	n/a	37979.0455	show_circle	n/a	n/a	0	circle.bmp
153.6161818182	n/a	38404.0455	show_cross	n/a	n/a	n/a	cross.bmp
154.2616363636	n/a	38565.4091	show_face	scrambled_face	delayed_repeat	19	s079.bmp
154.8889090909	n/a	38722.2273	right_press	n/a	n/a	4096	n/a
155.2770909091	n/a	38819.2727	show_circle	n/a	n/a	0	circle.bmp
156.9770909091	n/a	39244.2727	show_cross	n/a	n/a	n/a	cross.bmp
157.6189090909	n/a	39404.7273	show_face	scrambled_face	first_show	17	s101.bmp
158.2452727273	n/a	39561.3182	right_press	n/a	n/a	4096	n/a
158.4780000000	n/a	39619.5	show_circle	n/a	n/a	0	circle.bmp
160.1780000000	n/a	40044.5	show_cross	n/a	n/a	n/a	cross.bmp
160.6761818182	n/a	40169.0455	show_face	scrambled_face	immediate_repeat	18	s101.bmp
161.2743636364	n/a	40318.5909	right_press	n/a	n/a	4096	n/a
161.6525454545	n/a	40413.1364	show_circle	n/a	n/a	0	circle.bmp
163.3525454545	n/a	40838.1364	show_cross	n/a	n/a	n/a	cross.bmp
163.8170909091	n/a	40954.2727	show_face	famous_face	first_show	5	f111.bmp
164.6261818182	n/a	41156.5455	right_press	n/a	n/a	4096	n/a
164.6561818182	n/a	41164.0455	show_circle	n/a	n/a	0	circle.bmp
166.3561818182	n/a	41589.0455	show_cross	n/a	n/a	n/a	cross.bmp
166.9743636364	n/a	41743.5909	show_face	famous_face	immediate_repeat	6	f111.bmp
167.4952727273	n/a	41873.8182	right_press	n/a	n/a	4096	n/a
167.8416363636	n/a	41960.4091	show_circle	n/a	n/a	0	circle.bmp
169.5416363636	n/a	42385.4091	show_cross	n/a	n/a	n/a	cross.bmp
170.0480000000	n/a	42512	show_face	scrambled_face	delayed_repeat	19	s099.bmp
170.5670909091	n/a	42641.7727	right_press	n/a	n/a	4096	n/a
171.0489090909	n/a	42762.2273	show_circle	n/a	n/a	0	circle.bmp
172.7489090909	n/a	43187.2273	show_cross	n/a	n/a	n/a	cross.bmp
173.3716363636	n/a	43342.9091	show_face	scrambled_face	first_show	17	s095.bmp
173.8889090909	n/a	43472.2273	right_press	n/a	n/a	4096	n/a
174.3261818182	n/a	43581.5455	show_circle	n/a	n/a	0	circle.bmp
176.0261818182	n/a	44006.5455	show_cross	n/a	n/a	n/a	cross.bmp
176.6125454545	n/a	44153.1364	show_face	unfamiliar_face	first_show	13	u115.bmp
177.4643636364	n/a	44366.0909	left_press	n/a	n/a	256	n/a
177.6289090909	n/a	44407.2273	show_circle	n/a	n/a	0	circle.bmp
179.3289090909	n/a	44832.2273	show_cross	n/a	n/a	n/a	cross.bmp
179.9380000000	n/a	44984.5	show_face	unfamiliar_face	delayed_repeat	15	u028.bmp
180.6889090909	n/a	45172.2273	right_press	n/a	n/a	4096	n/a
180.8280000000	n/a	45207	show_circle	n/a	n/a	0	circle.bmp
182.5280000000	n/a	45632	show_cross	n/a	n/a	n/a	cross.bmp
183.1443636364	n/a	45786.0909	show_face	unfamiliar_face	first_show	13	u091.bmp
183.9125454545	n/a	45978.1364	right_press	n/a	n/a	4096	n/a
184.1025454545	n/a	46025.6364	show_circle	n/a	n/a	0	circle.bmp
185.8025454545	n/a	46450.6364	show_cross	n/a	n/a	n/a	cross.bmp
186.4352727273	n/a	46608.8182	show_face	unfamiliar_face	first_show	13	u018.bmp
187.2416363636	n/a	46810.4091	right_press	n/a	n/a	4096	n/a
187.2852727273	n/a	46821.3182	show_circle	n/a	n/a	0	circle.bmp
188.9852727273	n/a	47246.3182	show_cross	n/a	n/a	n/a	cross.bmp
189.5925454545	n/a	47398.1364	show_face	unfamiliar_face	immediate_repeat	14	u018.bmp
190.2498181818	n/a	47562.4545	right_press	n/a	n/a	4096	n/a
190.5225454545	n/a	47630.6364	show_circle	n/a	n/a	0	circle.bmp
192.2225454545	n/a	48055.6364	show_cross	n/a	n/a	n/a	cross.bmp
192.7161818182	n/a	48179.0455	show_face	famous_face	first_show	5	f129.bmp
193.4489090909	n/a	48362.2273	left_press	n/a	n/a	256	n/a
193.6861818182	n/a	48421.5455	show_circle	n/a	n/a	0	circle.bmp
195.3861818182	n/a	48846.5455	show_cross	n/a	n/a	n/a	cross.bmp
196.0243636364	n/a	49006.0909	show_face	famous_face	first_show	5	f031.bmp
196.7316363636	n/a	49182.9091	right_press	n/a	n/a	4096	n/a
196.9289090909	n/a	49232.2273	show_circle	n/a	n/a	0	circle.bmp
198.6289090909	n/a	49657.2273	show_cross	n/a	n/a	n/a	cross.bmp
199.2652727273	n/a	49816.3182	show_face	scrambled_face	delayed_repeat	19	s095.bmp
199.8116363636	n/a	49952.9091	right_press	n/a	n/a	4096	n/a
200.2661818182	n/a	50066.5455	show_circle	n/a	n/a	0	circle.bmp
201.9661818182	n/a	50491.5455	show_cross	n/a	n/a	n/a	cross.bmp
202.5561818182	n/a	50639.0455	show_face	famous_face	first_show	5	f019.bmp
203.3043636364	n/a	50826.0909	left_press	n/a	n/a	256	n/a
203.5725454545	n/a	50893.1364	show_circle	n/a	n/a	0	circle.bmp
205.2725454545	n/a	51318.1364	show_cross	n/a	n/a	n/a	cross.bmp
205.8134545455	n/a	51453.3636	show_face	famous_face	immediate_repeat	6	f019.bmp
206.4734545455	n/a	51618.3636	left_press	n/a	n/a	256	n/a
206.8234545455	n/a	51705.8636	show_circle	n/a	n/a	0	circle.bmp
208.5234545455	n/a	52130.8636	show_cross	n/a	n/a	n/a	cross.bmp
209.0543636364	n/a	52263.5909	show_face	unfamiliar_face	delayed_repeat	15	u115.bmp
209.8343636364	n/a	52458.5909	left_press	n/a	n/a	256	n/a
209.9989090909	n/a	52499.7273	show_circle	n/a	n/a	0	circle.bmp
211.6989090909	n/a	52924.7273	show_cross	n/a	n/a	n/a	cross.bmp
212.3116363636	n/a	53077.9091	show_face	scrambled_face	first_show	17	s113.bmp
213.2598181818	n/a	53314.9545	show_circle	n/a	n/a	0	circle.bmp
213.3298181818	n/a	53332.4545	left_press	n/a	n/a	256	n/a
214.9598181818	n/a	53739.9545	show_cross	n/a	n/a	n/a	cross.bmp
215.5025454545	n/a	53875.6364	show_face	unfamiliar_face	delayed_repeat	15	u091.bmp
216.4489090909	n/a	54112.2273	left_press	n/a	n/a	256	n/a
216.4998181818	n/a	54124.9545	show_circle	n/a	n/a	0	circle.bmp
218.1998181818	n/a	54549.9545	show_cross	n/a	n/a	n/a	cross.bmp
218.7770909091	n/a	54694.2727	show_face	famous_face	first_show	5	f056.bmp
219.5770909091	n/a	54894.2727	left_press	n/a	n/a	256	n/a
219.6034545455	n/a	54900.8636	show_circle	n/a	n/a	0	circle.bmp
221.3034545455	n/a	55325.8636	show_cross	n/a	n/a	n/a	cross.bmp
221.7834545455	n/a	55445.8636	show_face	scrambled_face	first_show	17	s013.bmp
222.6525454545	n/a	55663.1364	right_press	n/a	n/a	4096	n/a
222.6798181818	n/a	55669.9545	show_circle	n/a	n/a	0	circle.bmp
224.3798181818	n/a	56094.9545	show_cross	n/a	n/a	n/a	cross.bmp
224.8907272727	n/a	56222.6818	show_face	scrambled_face	immediate_repeat	18	s013.bmp
225.7080000000	n/a	56427	right_press	n/a	n/a	4096	n/a
225.8070909091	n/a	56451.7727	show_circle	n/a	n/a	0	circle.bmp
227.5070909091	n/a	56876.7727	show_cross	n/a	n/a	n/a	cross.bmp
227.9643636364	n/a	56991.0909	show_face	famous_face	delayed_repeat	7	f129.bmp
228.8034545455	n/a	57200.8636	left_press	n/a	n/a	256	n/a
228.9107272727	n/a	57227.6818	show_circle	n/a	n/a	0	circle.bmp
230.6107272727	n/a	57652.6818	show_cross	n/a	n/a	n/a	cross.bmp
231.0716363636	n/a	57767.9091	show_face	famous_face	first_show	5	f026.bmp
232.0307272727	n/a	58007.6818	left_press	n/a	n/a	256	n/a
232.0580000000	n/a	58014.5	show_circle	n/a	n/a	0	circle.bmp
233.7580000000	n/a	58439.5	show_cross	n/a	n/a	n/a	cross.bmp
234.3125454545	n/a	58578.1364	show_face	famous_face	immediate_repeat	6	f026.bmp
234.9352727273	n/a	58733.8182	left_press	n/a	n/a	256	n/a
235.1552727273	n/a	58788.8182	show_circle	n/a	n/a	0	circle.bmp
236.8552727273	n/a	59213.8182	show_cross	n/a	n/a	n/a	cross.bmp
237.3861818182	n/a	59346.5455	show_face	famous_face	delayed_repeat	7	f031.bmp
238.0870909091	n/a	59521.7727	right_press	n/a	n/a	4096	n/a
238.3316363636	n/a	59582.9091	show_circle	n/a	n/a	0	circle.bmp
240.0316363636	n/a	60007.9091	show_cross	n/a	n/a	n/a	cross.bmp
240.5770909091	n/a	60144.2727	show_face	famous_face	first_show	5	f072.bmp
241.4489090909	n/a	60362.2273	show_circle	n/a	n/a	0	circle.bmp
241.9943636364	n/a	60498.5909	right_press	n/a	n/a	4096	n/a
243.1489090909	n/a	60787.2273	show_cross	n/a	n/a	n/a	cross.bmp
243.6507272727	n/a	60912.6818	show_face	famous_face	first_show	5	f057.bmp
244.5152727273	n/a	61128.8182	show_circle	n/a	n/a	0	circle.bmp
244.9361818182	n/a	61234.0455	left_press	n/a	n/a	256	n/a
246.2152727273	n/a	61553.8182	show_cross	n/a	n/a	n/a	cross.bmp
246.7916363636	n/a	61697.9091	show_face	scrambled_face	delayed_repeat	19	s113.bmp
247.7107272727	n/a	61927.6818	show_circle	n/a	n/a	0	circle.bmp
247.8207272727	n/a	61955.1818	left_press	n/a	n/a	256	n/a
249.4107272727	n/a	62352.6818	show_cross	n/a	n/a	n/a	cross.bmp
250.0489090909	n/a	62512.2273	show_face	scrambled_face	first_show	17	s114.bmp
250.8807272727	n/a	62720.1818	right_press	n/a	n/a	4096	n/a
251.0470909091	n/a	62761.7727	show_circle	n/a	n/a	0	circle.bmp
252.7470909091	n/a	63186.7727	show_cross	n/a	n/a	n/a	cross.bmp
253.3734545455	n/a	63343.3636	show_face	scrambled_face	immediate_repeat	18	s114.bmp
254.0234545455	n/a	63505.8636	right_press	n/a	n/a	4096	n/a
254.3080000000	n/a	63577	show_circle	n/a	n/a	0	circle.bmp
256.0080000000	n/a	64002	show_cross	n/a	n/a	n/a	cross.bmp
256.5970909091	n/a	64149.2727	show_face	famous_face	delayed_repeat	7	f056.bmp
257.3234545455	n/a	64330.8636	left_press	n/a	n/a	256	n/a
257.4761818182	n/a	64369.0455	show_circle	n/a	n/a	0	circle.bmp
259.1761818182	n/a	64794.0455	show_cross	n/a	n/a	n/a	cross.bmp
259.8043636364	n/a	64951.0909	show_face	scrambled_face	first_show	17	s005.bmp
260.7243636364	n/a	65181.0909	show_circle	n/a	n/a	0	circle.bmp
261.2089090909	n/a	65302.2273	right_press	n/a	n/a	4096	n/a
262.4243636364	n/a	65606.0909	show_cross	n/a	n/a	n/a	cross.bmp
262.8952727273	n/a	65723.8182	show_face	scrambled_face	immediate_repeat	18	s005.bmp
263.7561818182	n/a	65939.0455	show_circle	n/a	n/a	0	circle.bmp
263.9152727273	n/a	65978.8182	right_press	n/a	n/a	4096	n/a
265.4561818182	n/a	66364.0455	show_cross	n/a	n/a	n/a	cross.bmp
265.9689090909	n/a	66492.2273	show_face	unfamiliar_face	first_show	13	u080.bmp
266.8498181818	n/a	66712.4545	right_press	n/a	n/a	4096	n/a
266.9089090909	n/a	66727.2273	show_circle	n/a	n/a	0	circle.bmp
268.6089090909	n/a	67152.2273	show_cross	n/a	n/a	n/a	cross.bmp
269.1598181818	n/a	67289.9545	show_face	unfamiliar_face	immediate_repeat	14	u080.bmp
269.7143636364	n/a	67428.5909	right_press	n/a	n/a	4096	n/a
270.1652727273	n/a	67541.3182	show_circle	n/a	n/a	0	circle.bmp
271.8652727273	n/a	67966.3182	show_cross	n/a	n/a	n/a	cross.bmp
272.3670909091	n/a	68091.7727	show_face	unfamiliar_face	first_show	13	u117.bmp
273.2198181818	n/a	68304.9545	right_press	n/a	n/a	4096	n/a
273.2798181818	n/a	68319.9545	show_circle	n/a	n/a	0	circle.bmp
274.9798181818	n/a	68744.9545	show_cross	n/a	n/a	n/a	cross.bmp
275.5407272727	n/a	68885.1818	show_face	unfamiliar_face	immediate_repeat	14	u117.bmp
276.1798181818	n/a	69044.9545	right_press	n/a	n/a	4096	n/a
276.5098181818	n/a	69127.4545	show_circle	n/a	n/a	0	circle.bmp
278.2098181818	n/a	69552.4545	show_cross	n/a	n/a	n/a	cross.bmp
278.8316363636	n/a	69707.9091	show_face	famous_face	delayed_repeat	7	f072.bmp
279.5261818182	n/a	69881.5455	right_press	n/a	n/a	4096	n/a
279.7198181818	n/a	69929.9545	show_circle	n/a	n/a	0	circle.bmp
281.4198181818	n/a	70354.9545	show_cross	n/a	n/a	n/a	cross.bmp
282.0561818182	n/a	70514.0455	show_face	unfamiliar_face	first_show	13	u128.bmp
282.9152727273	n/a	70728.8182	right_press	n/a	n/a	4096	n/a
283.0543636364	n/a	70763.5909	show_circle	n/a	n/a	0	circle.bmp
284.7543636364	n/a	71188.5909	show_cross	n/a	n/a	n/a	cross.bmp
285.3970909091	n/a	71349.2727	show_face	unfamiliar_face	immediate_repeat	14	u128.bmp
286.1225454545	n/a	71530.6364	right_press	n/a	n/a	4096	n/a
286.3825454545	n/a	71595.6364	show_circle	n/a	n/a	0	circle.bmp
288.0825454545	n/a	72020.6364	show_cross	n/a	n/a	n/a	cross.bmp
288.7216363636	n/a	72180.4091	show_face	famous_face	delayed_repeat	7	f057.bmp
289.4361818182	n/a	72359.0455	left_press	n/a	n/a	256	n/a
289.6407272727	n/a	72410.1818	show_circle	n/a	n/a	0	circle.bmp
291.3407272727	n/a	72835.1818	show_cross	n/a	n/a	n/a	cross.bmp
291.8789090909	n/a	72969.7273	show_face	unfamiliar_face	first_show	13	u016.bmp
292.8261818182	n/a	73206.5455	right_press	n/a	n/a	4096	n/a
292.8770909091	n/a	73219.2727	show_circle	n/a	n/a	0	circle.bmp
294.5770909091	n/a	73644.2727	show_cross	n/a	n/a	n/a	cross.bmp
295.0689090909	n/a	73767.2273	show_face	unfamiliar_face	first_show	13	u086.bmp
296.0570909091	n/a	74014.2727	show_circle	n/a	n/a	0	circle.bmp
296.3170909091	n/a	74079.2727	right_press	n/a	n/a	4096	n/a
297.7570909091	n/a	74439.2727	show_cross	n/a	n/a	n/a	cross.bmp
298.2770909091	n/a	74569.2727	show_face	scrambled_face	first_show	17	s017.bmp
298.9770909091	n/a	74744.2727	right_press	n/a	n/a	4096	n/a
299.1907272727	n/a	74797.6818	show_circle	n/a	n/a	0	circle.bmp
300.8907272727	n/a	75222.6818	show_cross	n/a	n/a	n/a	cross.bmp
301.5170909091	n/a	75379.2727	show_face	scrambled_face	immediate_repeat	18	s017.bmp
302.0416363636	n/a	75510.4091	right_press	n/a	n/a	4096	n/a
302.4052727273	n/a	75601.3182	show_circle	n/a	n/a	0	circle.bmp
