onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
24.1903636364	n/a	26609.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s138.bmp
25.1376363636	n/a	27651.4	right_press	n/a	n/a	n/a	1	4096	n/a
25.1785454545	n/a	27696.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.8785454545	n/a	29566.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.5149090909	n/a	30266.4	show_face	scrambled_face	immediate_repeat	1	2	18	s138.bmp
28.1212727273	n/a	30933.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.484	n/a	31332.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.184	n/a	33202.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.6894545455	n/a	33758.4	show_face	unfamiliar_face	first_show	n/a	3	13	u105.bmp
31.4676363636	n/a	34614.4	left_press	n/a	n/a	n/a	3	256	n/a
31.5585454545	n/a	34714.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.2585454545	n/a	36584.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.8294545455	n/a	37212.4	show_face	scrambled_face	first_show	n/a	4	17	s064.bmp
34.6285454545	n/a	38091.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.7921818182	n/a	38271.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.4921818182	n/a	40141.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.004	n/a	40704.4	show_face	unfamiliar_face	first_show	n/a	5	13	u005.bmp
37.7112727273	n/a	41482.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.9794545455	n/a	41777.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.6794545455	n/a	43647.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.3276363636	n/a	44360.4	show_face	famous_face	first_show	n/a	6	5	f015.bmp
41.0476363636	n/a	45152.4	left_press	n/a	n/a	n/a	6	256	n/a
41.2885454545	n/a	45417.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.9885454545	n/a	47287.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.6021818182	n/a	47962.4	show_face	famous_face	immediate_repeat	1	7	6	f015.bmp
44.2394545455	n/a	48663.4	left_press	n/a	n/a	n/a	7	256	n/a
44.4603636364	n/a	48906.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.1603636364	n/a	50776.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.7758181818	n/a	51453.4	show_face	unfamiliar_face	first_show	n/a	8	13	u013.bmp
47.4785454545	n/a	52226.4	right_press	n/a	n/a	n/a	8	4096	n/a
47.6167272727	n/a	52378.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
49.3167272727	n/a	54248.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.8667272727	n/a	54853.4	show_face	unfamiliar_face	immediate_repeat	1	9	14	u013.bmp
50.4430909091	n/a	55487.4	right_press	n/a	n/a	n/a	9	4096	n/a
50.7849090909	n/a	55863.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
52.4849090909	n/a	57733.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
53.124	n/a	58436.4	show_face	scrambled_face	first_show	n/a	10	17	s131.bmp
53.8303636364	n/a	59213.4	right_press	n/a	n/a	n/a	10	4096	n/a
53.9430909091	n/a	59337.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
55.6430909091	n/a	61207.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
56.2149090909	n/a	61836.4	show_face	unfamiliar_face	delayed_repeat	8	11	15	u105.bmp
56.944	n/a	62638.4	left_press	n/a	n/a	n/a	11	256	n/a
57.1785454545	n/a	62896.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
58.8785454545	n/a	64766.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
59.4885454545	n/a	65437.4	show_face	famous_face	first_show	n/a	12	5	f088.bmp
60.3576363636	n/a	66393.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.8976363636	n/a	66987.4	left_press	n/a	n/a	n/a	12	256	n/a
62.0576363636	n/a	68263.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.4958181818	n/a	68745.4	show_face	famous_face	immediate_repeat	1	13	6	f088.bmp
63.3685454545	n/a	69705.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
63.6430909091	n/a	70007.4	left_press	n/a	n/a	n/a	13	256	n/a
65.0685454545	n/a	71575.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.5358181818	n/a	72089.4	show_face	scrambled_face	delayed_repeat	10	14	19	s064.bmp
66.274	n/a	72901.4	right_press	n/a	n/a	n/a	14	4096	n/a
66.4303636364	n/a	73073.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
68.1303636364	n/a	74943.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.6267272727	n/a	75489.4	show_face	unfamiliar_face	first_show	n/a	15	13	u026.bmp
69.524	n/a	76476.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
69.5530909091	n/a	76508.4	right_press	n/a	n/a	n/a	15	4096	n/a
71.224	n/a	78346.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.7667272727	n/a	78943.4	show_face	unfamiliar_face	delayed_repeat	11	16	15	u005.bmp
72.4430909091	n/a	79687.4	right_press	n/a	n/a	n/a	16	4096	n/a
72.6112727273	n/a	79872.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
74.3112727273	n/a	81742.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.824	n/a	82306.4	show_face	scrambled_face	first_show	n/a	17	17	s037.bmp
75.4612727273	n/a	83007.4	right_press	n/a	n/a	n/a	17	4096	n/a
75.7358181818	n/a	83309.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
77.4358181818	n/a	85179.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
78.0812727273	n/a	85889.4	show_face	scrambled_face	immediate_repeat	1	18	18	s037.bmp
78.7067272727	n/a	86577.4	right_press	n/a	n/a	n/a	18	4096	n/a
79.0485454545	n/a	86953.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
80.7485454545	n/a	88823.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
81.3721818182	n/a	89509.4	show_face	famous_face	first_show	n/a	19	5	f013.bmp
82.0767272727	n/a	90284.4	left_press	n/a	n/a	n/a	19	256	n/a
82.2658181818	n/a	90492.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
83.9658181818	n/a	92362.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.5467272727	n/a	93001.4	show_face	unfamiliar_face	first_show	n/a	20	13	u109.bmp
85.3167272727	n/a	93848.4	right_press	n/a	n/a	n/a	20	4096	n/a
85.4849090909	n/a	94033.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
87.1849090909	n/a	95903.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.6867272727	n/a	96455.4	show_face	unfamiliar_face	immediate_repeat	1	21	14	u109.bmp
88.3594545455	n/a	97195.4	right_press	n/a	n/a	n/a	21	4096	n/a
88.6330909091	n/a	97496.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
90.3330909091	n/a	99366.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.9449090909	n/a	100039.4	show_face	scrambled_face	delayed_repeat	12	22	19	s131.bmp
91.6549090909	n/a	100820.4	right_press	n/a	n/a	n/a	22	4096	n/a
91.7803636364	n/a	100958.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
93.4803636364	n/a	102828.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
94.0349090909	n/a	103438.4	show_face	unfamiliar_face	first_show	n/a	23	13	u027.bmp
94.814	n/a	104295.4	right_press	n/a	n/a	n/a	23	4096	n/a
94.9385454545	n/a	104432.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
96.6385454545	n/a	106302.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
97.2094545455	n/a	106930.4	show_face	unfamiliar_face	first_show	n/a	24	13	u138.bmp
98.2194545455	n/a	108041.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
98.5094545455	n/a	108360.4	left_press	n/a	n/a	n/a	24	256	n/a
99.9194545455	n/a	109911.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
100.4167272727	n/a	110458.4	show_face	unfamiliar_face	immediate_repeat	1	25	14	u138.bmp
101.2385454545	n/a	111362.4	left_press	n/a	n/a	n/a	25	256	n/a
101.2721818182	n/a	111399.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
102.9721818182	n/a	113269.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
103.574	n/a	113931.4	show_face	unfamiliar_face	delayed_repeat	11	26	15	u026.bmp
104.4676363636	n/a	114914.4	right_press	n/a	n/a	n/a	26	4096	n/a
104.5458181818	n/a	115000.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
106.2458181818	n/a	116870.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
106.8321818182	n/a	117515.4	show_face	famous_face	first_show	n/a	27	5	f079.bmp
107.7658181818	n/a	118542.4	right_press	n/a	n/a	n/a	27	4096	n/a
107.7749090909	n/a	118552.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
109.4749090909	n/a	120422.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
110.1058181818	n/a	121116.4	show_face	famous_face	first_show	n/a	28	5	f081.bmp
110.8885454545	n/a	121977.4	right_press	n/a	n/a	n/a	28	4096	n/a
110.934	n/a	122027.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
112.634	n/a	123897.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
113.1794545455	n/a	124497.4	show_face	famous_face	delayed_repeat	10	29	7	f013.bmp
113.8530909091	n/a	125238.4	left_press	n/a	n/a	n/a	29	256	n/a
114.0830909091	n/a	125491.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
115.7830909091	n/a	127361.4	show_cross	n/a	n/a	n/a	30	1	cross.bmp
