onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
24.0576363636	n/a	26463.4	show_face_initial	famous_face	first_show	n/a	1	2	f101.bmp
25.0476363636	n/a	27552.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.0676363636	n/a	27574.4	left_press	n/a	n/a	n/a	1	256	n/a
26.7476363636	n/a	29422.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.3821818182	n/a	30120.4	show_face	unfamiliar_face	first_show	n/a	2	13	u013.bmp
28.3849090909	n/a	31223.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.1785454545	n/a	32096.4	right_press	n/a	n/a	n/a	2	4096	n/a
30.0849090909	n/a	33093.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.5721818182	n/a	33629.4	show_face	unfamiliar_face	immediate_repeat	1	3	14	u013.bmp
31.5094545455	n/a	34660.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.0894545455	n/a	35298.4	right_press	n/a	n/a	n/a	3	4096	n/a
33.2094545455	n/a	36530.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.6967272727	n/a	37066.4	show_face	scrambled_face	first_show	n/a	4	17	s038.bmp
34.5694545455	n/a	38026.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.0758181818	n/a	38583.4	left_press	n/a	n/a	n/a	4	256	n/a
36.2694545455	n/a	39896.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.8867272727	n/a	40575.4	show_face	scrambled_face	first_show	n/a	5	17	s001.bmp
37.8649090909	n/a	41651.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.5003636364	n/a	42350.4	left_press	n/a	n/a	n/a	5	256	n/a
39.5649090909	n/a	43521.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.0612727273	n/a	44067.4	show_face	scrambled_face	immediate_repeat	1	6	18	s001.bmp
40.9221818182	n/a	45014.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.4203636364	n/a	45562.4	left_press	n/a	n/a	n/a	6	256	n/a
42.6221818182	n/a	46884.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.2685454545	n/a	47595.4	show_face	scrambled_face	first_show	n/a	7	17	s089.bmp
44.2094545455	n/a	48630.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.5412727273	n/a	48995.4	left_press	n/a	n/a	n/a	7	256	n/a
45.9094545455	n/a	50500.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.3758181818	n/a	51013.4	show_face	scrambled_face	immediate_repeat	1	8	18	s089.bmp
47.2712727273	n/a	51998.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
47.5167272727	n/a	52268.4	left_press	n/a	n/a	n/a	8	256	n/a
48.9712727273	n/a	53868.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.5658181818	n/a	54522.4	show_face	unfamiliar_face	first_show	n/a	9	13	u147.bmp
50.3930909091	n/a	55432.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.1303636364	n/a	56243.4	right_press	n/a	n/a	n/a	9	4096	n/a
52.0930909091	n/a	57302.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.6730909091	n/a	57940.4	show_face	famous_face	delayed_repeat	9	10	7	f101.bmp
53.5321818182	n/a	58885.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
53.9949090909	n/a	59394.4	left_press	n/a	n/a	n/a	10	256	n/a
55.2321818182	n/a	60755.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.7976363636	n/a	61377.4	show_face	scrambled_face	first_show	n/a	11	17	s088.bmp
56.7212727273	n/a	62393.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
58.0903636364	n/a	63899.4	right_press	n/a	n/a	n/a	11	4096	n/a
58.4212727273	n/a	64263.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.9376363636	n/a	64831.4	show_face	scrambled_face	first_show	n/a	12	17	s098.bmp
59.8467272727	n/a	65831.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.4830909091	n/a	66531.4	left_press	n/a	n/a	n/a	12	256	n/a
61.5467272727	n/a	67701.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.1785454545	n/a	68396.4	show_face	scrambled_face	immediate_repeat	1	13	18	s098.bmp
63.1249090909	n/a	69437.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
63.404	n/a	69744.4	left_press	n/a	n/a	n/a	13	256	n/a
64.8249090909	n/a	71307.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.4030909091	n/a	71943.4	show_face	scrambled_face	delayed_repeat	10	14	19	s038.bmp
66.2930909091	n/a	72922.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
66.6758181818	n/a	73343.4	left_press	n/a	n/a	n/a	14	256	n/a
67.9930909091	n/a	74792.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.5767272727	n/a	75434.4	show_face	famous_face	first_show	n/a	15	5	f142.bmp
69.5612727273	n/a	76517.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
69.9494545455	n/a	76944.4	left_press	n/a	n/a	n/a	15	256	n/a
71.2612727273	n/a	78387.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.834	n/a	79017.4	show_face	scrambled_face	first_show	n/a	16	17	s085.bmp
72.7121818182	n/a	79983.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.4212727273	n/a	80763.4	left_press	n/a	n/a	n/a	16	256	n/a
74.4121818182	n/a	81853.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
75.0258181818	n/a	82528.4	show_face	scrambled_face	immediate_repeat	1	17	18	s085.bmp
75.9285454545	n/a	83521.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
76.5821818182	n/a	84240.4	right_press	n/a	n/a	n/a	17	4096	n/a
77.6285454545	n/a	85391.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
