onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.0385454545	n/a	25342.4	show_face_initial	famous_face	first_show	n/a	1	2	f015.bmp
24.0412727273	n/a	26445.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
24.2421818182	n/a	26666.4	left_press	n/a	n/a	n/a	1	256	n/a
25.7412727273	n/a	28315.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.2785454545	n/a	28906.4	show_face	scrambled_face	first_show	n/a	2	17	s114.bmp
27.2185454545	n/a	29940.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
27.9558181818	n/a	30751.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.9185454545	n/a	31810.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.4194545455	n/a	32361.4	show_face	unfamiliar_face	first_show	n/a	3	13	u054.bmp
30.2512727273	n/a	33276.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
31.0030909091	n/a	34103.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.9512727273	n/a	35146.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
32.4430909091	n/a	35687.4	show_face	scrambled_face	first_show	n/a	4	17	s143.bmp
33.3330909091	n/a	36666.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
34.2021818182	n/a	37622.4	left_press	n/a	n/a	n/a	4	256	n/a
35.0330909091	n/a	38536.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
35.6003636364	n/a	39160.4	show_face	famous_face	first_show	n/a	5	5	f097.bmp
36.474	n/a	40121.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
37.0676363636	n/a	40774.4	right_press	n/a	n/a	n/a	5	4096	n/a
38.174	n/a	41991.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
38.774	n/a	42651.4	show_face	famous_face	immediate_repeat	1	6	6	f097.bmp
39.6267272727	n/a	43589.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
40.1112727273	n/a	44122.4	right_press	n/a	n/a	n/a	6	4096	n/a
41.3267272727	n/a	45459.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
41.9649090909	n/a	46161.4	show_face	famous_face	first_show	n/a	7	5	f040.bmp
42.9349090909	n/a	47228.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
43.1967272727	n/a	47516.4	left_press	n/a	n/a	n/a	7	256	n/a
44.6349090909	n/a	49098.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
