onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
106.7307272727	n/a	26682.6818	right_press	n/a	n/a	4096	n/a
107.0861818182	n/a	26771.5455	show_circle	n/a	n/a	0	circle.bmp
108.7861818182	n/a	27196.5455	show_cross	n/a	n/a	n/a	cross.bmp
109.3225454545	n/a	27330.6364	show_face	famous_face	delayed_repeat	7	f040.bmp
109.9934545455	n/a	27498.3636	left_press	n/a	n/a	256	n/a
110.1934545455	n/a	27548.3636	show_circle	n/a	n/a	0	circle.bmp
111.8934545455	n/a	27973.3636	show_cross	n/a	n/a	n/a	cross.bmp
112.4970909091	n/a	28124.2727	show_face	famous_face	first_show	5	f120.bmp
113.2898181818	n/a	28322.4545	left_press	n/a	n/a	256	n/a
113.4289090909	n/a	28357.2273	show_circle	n/a	n/a	0	circle.bmp
115.1289090909	n/a	28782.2273	show_cross	n/a	n/a	n/a	cross.bmp
115.6880000000	n/a	28922	show_face	famous_face	immediate_repeat	6	f120.bmp
116.1552727273	n/a	29038.8182	left_press	n/a	n/a	256	n/a
116.5134545455	n/a	29128.3636	show_circle	n/a	n/a	0	circle.bmp
118.2134545455	n/a	29553.3636	show_cross	n/a	n/a	n/a	cross.bmp
118.6607272727	n/a	29665.1818	show_face	unfamiliar_face	first_show	13	u096.bmp
119.6034545455	n/a	29900.8636	show_circle	n/a	n/a	0	circle.bmp
120.7007272727	n/a	30175.1818	right_press	n/a	n/a	4096	n/a
121.3034545455	n/a	30325.8636	show_cross	n/a	n/a	n/a	cross.bmp
121.9516363636	n/a	30487.9091	show_face	unfamiliar_face	immediate_repeat	14	u096.bmp
122.4652727273	n/a	30616.3182	right_press	n/a	n/a	4096	n/a
122.8416363636	n/a	30710.4091	show_circle	n/a	n/a	0	circle.bmp
124.5416363636	n/a	31135.4091	show_cross	n/a	n/a	n/a	cross.bmp
125.1261818182	n/a	31281.5455	show_face	famous_face	first_show	5	f147.bmp
125.9434545455	n/a	31485.8636	show_circle	n/a	n/a	0	circle.bmp
126.5498181818	n/a	31637.4545	left_press	n/a	n/a	256	n/a
127.6434545455	n/a	31910.8636	show_cross	n/a	n/a	n/a	cross.bmp
128.2334545455	n/a	32058.3636	show_face	scrambled_face	delayed_repeat	19	s078.bmp
129.1416363636	n/a	32285.4091	show_circle	n/a	n/a	0	circle.bmp
129.3207272727	n/a	32330.1818	left_press	n/a	n/a	256	n/a
130.8416363636	n/a	32710.4091	show_cross	n/a	n/a	n/a	cross.bmp
131.4070909091	n/a	32851.7727	show_face	scrambled_face	first_show	17	s004.bmp
131.9125454545	n/a	32978.1364	left_press	n/a	n/a	256	n/a
132.2989090909	n/a	33074.7273	show_circle	n/a	n/a	0	circle.bmp
133.9989090909	n/a	33499.7273	show_cross	n/a	n/a	n/a	cross.bmp
134.6152727273	n/a	33653.8182	show_face	scrambled_face	immediate_repeat	18	s004.bmp
135.0225454545	n/a	33755.6364	left_press	n/a	n/a	256	n/a
135.4743636364	n/a	33868.5909	show_circle	n/a	n/a	0	circle.bmp
137.1743636364	n/a	34293.5909	show_cross	n/a	n/a	n/a	cross.bmp
137.7552727273	n/a	34438.8182	show_face	scrambled_face	delayed_repeat	19	s103.bmp
138.2198181818	n/a	34554.9545	left_press	n/a	n/a	256	n/a
138.6725454545	n/a	34668.1364	show_circle	n/a	n/a	0	circle.bmp
140.3725454545	n/a	35093.1364	show_cross	n/a	n/a	n/a	cross.bmp
140.9789090909	n/a	35244.7273	show_face	famous_face	first_show	5	f011.bmp
141.6007272727	n/a	35400.1818	right_press	n/a	n/a	4096	n/a
141.9061818182	n/a	35476.5455	show_circle	n/a	n/a	0	circle.bmp
143.6061818182	n/a	35901.5455	show_cross	n/a	n/a	n/a	cross.bmp
144.2034545455	n/a	36050.8636	show_face	famous_face	immediate_repeat	6	f011.bmp
144.6280000000	n/a	36157	right_press	n/a	n/a	4096	n/a
145.1434545455	n/a	36285.8636	show_circle	n/a	n/a	0	circle.bmp
146.8434545455	n/a	36710.8636	show_cross	n/a	n/a	n/a	cross.bmp
147.4107272727	n/a	36852.6818	show_face	unfamiliar_face	first_show	13	u046.bmp
147.9961818182	n/a	36999.0455	right_press	n/a	n/a	4096	n/a
148.3307272727	n/a	37082.6818	show_circle	n/a	n/a	0	circle.bmp
150.0307272727	n/a	37507.6818	show_cross	n/a	n/a	n/a	cross.bmp
150.5180000000	n/a	37629.5	show_face	unfamiliar_face	immediate_repeat	14	u046.bmp
150.9507272727	n/a	37737.6818	right_press	n/a	n/a	4096	n/a
151.4243636364	n/a	37856.0909	show_circle	n/a	n/a	0	circle.bmp
153.1243636364	n/a	38281.0909	show_cross	n/a	n/a	n/a	cross.bmp
153.7589090909	n/a	38439.7273	show_face	famous_face	first_show	5	f079.bmp
154.4534545455	n/a	38613.3636	right_press	n/a	n/a	4096	n/a
154.6089090909	n/a	38652.2273	show_circle	n/a	n/a	0	circle.bmp
156.3089090909	n/a	39077.2273	show_cross	n/a	n/a	n/a	cross.bmp
156.7652727273	n/a	39191.3182	show_face	unfamiliar_face	first_show	13	u069.bmp
157.3880000000	n/a	39347	right_press	n/a	n/a	4096	n/a
157.6434545455	n/a	39410.8636	show_circle	n/a	n/a	0	circle.bmp
159.3434545455	n/a	39835.8636	show_cross	n/a	n/a	n/a	cross.bmp
159.9061818182	n/a	39976.5455	show_face	famous_face	delayed_repeat	7	f147.bmp
160.5507272727	n/a	40137.6818	right_press	n/a	n/a	4096	n/a
160.7916363636	n/a	40197.9091	show_circle	n/a	n/a	0	circle.bmp
162.4916363636	n/a	40622.9091	show_cross	n/a	n/a	n/a	cross.bmp
162.9470909091	n/a	40736.7727	show_face	scrambled_face	first_show	17	s030.bmp
163.5770909091	n/a	40894.2727	left_press	n/a	n/a	256	n/a
163.7916363636	n/a	40947.9091	show_circle	n/a	n/a	0	circle.bmp
165.4916363636	n/a	41372.9091	show_cross	n/a	n/a	n/a	cross.bmp
165.9698181818	n/a	41492.4545	show_face	scrambled_face	first_show	17	s037.bmp
166.5343636364	n/a	41633.5909	left_press	n/a	n/a	256	n/a
166.8443636364	n/a	41711.0909	show_circle	n/a	n/a	0	circle.bmp
168.5443636364	n/a	42136.0909	show_cross	n/a	n/a	n/a	cross.bmp
169.0270909091	n/a	42256.7727	show_face	scrambled_face	first_show	17	s099.bmp
169.9598181818	n/a	42489.9545	show_circle	n/a	n/a	0	circle.bmp
170.4525454545	n/a	42613.1364	right_press	n/a	n/a	4096	n/a
171.6598181818	n/a	42914.9545	show_cross	n/a	n/a	n/a	cross.bmp
172.3016363636	n/a	43075.4091	show_face	unfamiliar_face	first_show	13	u124.bmp
172.9861818182	n/a	43246.5455	right_press	n/a	n/a	4096	n/a
173.2570909091	n/a	43314.2727	show_circle	n/a	n/a	0	circle.bmp
174.9570909091	n/a	43739.2727	show_cross	n/a	n/a	n/a	cross.bmp
175.5425454545	n/a	43885.6364	show_face	famous_face	delayed_repeat	7	f079.bmp
176.2843636364	n/a	44071.0909	right_press	n/a	n/a	4096	n/a
176.4216363636	n/a	44105.4091	show_circle	n/a	n/a	0	circle.bmp
178.1216363636	n/a	44530.4091	show_cross	n/a	n/a	n/a	cross.bmp
178.6661818182	n/a	44666.5455	show_face	famous_face	first_show	5	f038.bmp
179.3389090909	n/a	44834.7273	right_press	n/a	n/a	4096	n/a
179.6707272727	n/a	44917.6818	show_circle	n/a	n/a	0	circle.bmp
181.3707272727	n/a	45342.6818	show_cross	n/a	n/a	n/a	cross.bmp
181.8734545455	n/a	45468.3636	show_face	famous_face	immediate_repeat	6	f038.bmp
182.3707272727	n/a	45592.6818	right_press	n/a	n/a	4096	n/a
182.8289090909	n/a	45707.2273	show_circle	n/a	n/a	0	circle.bmp
184.5289090909	n/a	46132.2273	show_cross	n/a	n/a	n/a	cross.bmp
185.0643636364	n/a	46266.0909	show_face	unfamiliar_face	delayed_repeat	15	u069.bmp
185.6952727273	n/a	46423.8182	right_press	n/a	n/a	4096	n/a
186.0543636364	n/a	46513.5909	show_circle	n/a	n/a	0	circle.bmp
187.7543636364	n/a	46938.5909	show_cross	n/a	n/a	n/a	cross.bmp
188.4052727273	n/a	47101.3182	show_face	scrambled_face	first_show	17	s016.bmp
188.9961818182	n/a	47249.0455	left_press	n/a	n/a	256	n/a
189.2825454545	n/a	47320.6364	show_circle	n/a	n/a	0	circle.bmp
190.9825454545	n/a	47745.6364	show_cross	n/a	n/a	n/a	cross.bmp
191.5961818182	n/a	47899.0455	show_face	scrambled_face	immediate_repeat	18	s016.bmp
192.1443636364	n/a	48036.0909	left_press	n/a	n/a	256	n/a
192.5543636364	n/a	48138.5909	show_circle	n/a	n/a	0	circle.bmp
194.2543636364	n/a	48563.5909	show_cross	n/a	n/a	n/a	cross.bmp
194.8698181818	n/a	48717.4545	show_face	scrambled_face	delayed_repeat	19	s030.bmp
195.5489090909	n/a	48887.2273	left_press	n/a	n/a	256	n/a
195.7452727273	n/a	48936.3182	show_circle	n/a	n/a	0	circle.bmp
197.4452727273	n/a	49361.3182	show_cross	n/a	n/a	n/a	cross.bmp
198.0780000000	n/a	49519.5	show_face	famous_face	first_show	5	f048.bmp
198.9207272727	n/a	49730.1818	left_press	n/a	n/a	256	n/a
198.9552727273	n/a	49738.8182	show_circle	n/a	n/a	0	circle.bmp
200.6552727273	n/a	50163.8182	show_cross	n/a	n/a	n/a	cross.bmp
201.1180000000	n/a	50279.5	show_face	famous_face	immediate_repeat	6	f048.bmp
201.6689090909	n/a	50417.2273	left_press	n/a	n/a	256	n/a
202.0080000000	n/a	50502	show_circle	n/a	n/a	0	circle.bmp
203.7080000000	n/a	50927	show_cross	n/a	n/a	n/a	cross.bmp
204.2752727273	n/a	51068.8182	show_face	scrambled_face	delayed_repeat	19	s037.bmp
204.9016363636	n/a	51225.4091	left_press	n/a	n/a	256	n/a
205.2616363636	n/a	51315.4091	show_circle	n/a	n/a	0	circle.bmp
206.9616363636	n/a	51740.4091	show_cross	n/a	n/a	n/a	cross.bmp
207.4825454545	n/a	51870.6364	show_face	unfamiliar_face	first_show	13	u060.bmp
208.1770909091	n/a	52044.2727	left_press	n/a	n/a	256	n/a
208.3398181818	n/a	52084.9545	show_circle	n/a	n/a	0	circle.bmp
210.0398181818	n/a	52509.9545	show_cross	n/a	n/a	n/a	cross.bmp
210.5398181818	n/a	52634.9545	show_face	scrambled_face	delayed_repeat	19	s099.bmp
211.0470909091	n/a	52761.7727	left_press	n/a	n/a	256	n/a
211.4070909091	n/a	52851.7727	show_circle	n/a	n/a	0	circle.bmp
213.1070909091	n/a	53276.7727	show_cross	n/a	n/a	n/a	cross.bmp
213.6970909091	n/a	53424.2727	show_face	unfamiliar_face	first_show	13	u039.bmp
214.4525454545	n/a	53613.1364	right_press	n/a	n/a	4096	n/a
214.5625454545	n/a	53640.6364	show_circle	n/a	n/a	0	circle.bmp
216.2625454545	n/a	54065.6364	show_cross	n/a	n/a	n/a	cross.bmp
216.8380000000	n/a	54209.5	show_face	unfamiliar_face	delayed_repeat	15	u124.bmp
217.4170909091	n/a	54354.2727	right_press	n/a	n/a	4096	n/a
217.8516363636	n/a	54462.9091	show_circle	n/a	n/a	0	circle.bmp
219.5516363636	n/a	54887.9091	show_cross	n/a	n/a	n/a	cross.bmp
220.0116363636	n/a	55002.9091	show_face	scrambled_face	first_show	17	s052.bmp
220.6070909091	n/a	55151.7727	left_press	n/a	n/a	256	n/a
220.9998181818	n/a	55249.9545	show_circle	n/a	n/a	0	circle.bmp
222.6998181818	n/a	55674.9545	show_cross	n/a	n/a	n/a	cross.bmp
223.2352727273	n/a	55808.8182	show_face	scrambled_face	immediate_repeat	18	s052.bmp
223.9598181818	n/a	55989.9545	right_press	n/a	n/a	4096	n/a
224.1143636364	n/a	56028.5909	show_circle	n/a	n/a	0	circle.bmp
225.8143636364	n/a	56453.5909	show_cross	n/a	n/a	n/a	cross.bmp
226.4098181818	n/a	56602.4545	show_face	unfamiliar_face	first_show	13	u070.bmp
227.1107272727	n/a	56777.6818	right_press	n/a	n/a	4096	n/a
227.2743636364	n/a	56818.5909	show_circle	n/a	n/a	0	circle.bmp
228.9743636364	n/a	57243.5909	show_cross	n/a	n/a	n/a	cross.bmp
229.6007272727	n/a	57400.1818	show_face	unfamiliar_face	immediate_repeat	14	u070.bmp
230.0789090909	n/a	57519.7273	right_press	n/a	n/a	4096	n/a
230.4943636364	n/a	57623.5909	show_circle	n/a	n/a	0	circle.bmp
232.1943636364	n/a	58048.5909	show_cross	n/a	n/a	n/a	cross.bmp
232.7743636364	n/a	58193.5909	show_face	scrambled_face	first_show	17	s024.bmp
233.7043636364	n/a	58426.0909	left_press	n/a	n/a	256	n/a
233.7298181818	n/a	58432.4545	show_circle	n/a	n/a	0	circle.bmp
235.4298181818	n/a	58857.4545	show_cross	n/a	n/a	n/a	cross.bmp
235.9816363636	n/a	58995.4091	show_face	scrambled_face	immediate_repeat	18	s024.bmp
236.5661818182	n/a	59141.5455	left_press	n/a	n/a	256	n/a
236.8180000000	n/a	59204.5	show_circle	n/a	n/a	0	circle.bmp
238.5180000000	n/a	59629.5	show_cross	n/a	n/a	n/a	cross.bmp
239.1389090909	n/a	59784.7273	show_face	scrambled_face	first_show	17	s128.bmp
239.9689090909	n/a	59992.2273	show_circle	n/a	n/a	0	circle.bmp
240.0234545455	n/a	60005.8636	right_press	n/a	n/a	4096	n/a
241.6689090909	n/a	60417.2273	show_cross	n/a	n/a	n/a	cross.bmp
242.2298181818	n/a	60557.4545	show_face	scrambled_face	immediate_repeat	18	s128.bmp
242.7389090909	n/a	60684.7273	right_press	n/a	n/a	4096	n/a
243.1643636364	n/a	60791.0909	show_circle	n/a	n/a	0	circle.bmp
244.8643636364	n/a	61216.0909	show_cross	n/a	n/a	n/a	cross.bmp
245.3361818182	n/a	61334.0455	show_face	unfamiliar_face	delayed_repeat	15	u060.bmp
246.0816363636	n/a	61520.4091	left_press	n/a	n/a	256	n/a
246.2534545455	n/a	61563.3636	show_circle	n/a	n/a	0	circle.bmp
247.9534545455	n/a	61988.3636	show_cross	n/a	n/a	n/a	cross.bmp
248.5270909091	n/a	62131.7727	show_face	famous_face	first_show	5	f031.bmp
249.2134545455	n/a	62303.3636	right_press	n/a	n/a	4096	n/a
249.4389090909	n/a	62359.7273	show_circle	n/a	n/a	0	circle.bmp
251.1389090909	n/a	62784.7273	show_cross	n/a	n/a	n/a	cross.bmp
251.7180000000	n/a	62929.5	show_face	famous_face	immediate_repeat	6	f031.bmp
252.3207272727	n/a	63080.1818	right_press	n/a	n/a	4096	n/a
252.7098181818	n/a	63177.4545	show_circle	n/a	n/a	0	circle.bmp
254.4098181818	n/a	63602.4545	show_cross	n/a	n/a	n/a	cross.bmp
254.8916363636	n/a	63722.9091	show_face	unfamiliar_face	delayed_repeat	15	u039.bmp
255.6080000000	n/a	63902	right_press	n/a	n/a	4096	n/a
255.8189090909	n/a	63954.7273	show_circle	n/a	n/a	0	circle.bmp
257.5189090909	n/a	64379.7273	show_cross	n/a	n/a	n/a	cross.bmp
258.1161818182	n/a	64529.0455	show_face	scrambled_face	first_show	17	s013.bmp
258.6861818182	n/a	64671.5455	left_press	n/a	n/a	256	n/a
259.0416363636	n/a	64760.4091	show_circle	n/a	n/a	0	circle.bmp
260.7416363636	n/a	65185.4091	show_cross	n/a	n/a	n/a	cross.bmp
261.3398181818	n/a	65334.9545	show_face	unfamiliar_face	first_show	13	u053.bmp
262.0307272727	n/a	65507.6818	right_press	n/a	n/a	4096	n/a
262.2007272727	n/a	65550.1818	show_circle	n/a	n/a	0	circle.bmp
263.9007272727	n/a	65975.1818	show_cross	n/a	n/a	n/a	cross.bmp
264.4643636364	n/a	66116.0909	show_face	unfamiliar_face	first_show	13	u074.bmp
265.1152727273	n/a	66278.8182	right_press	n/a	n/a	4096	n/a
265.4352727273	n/a	66358.8182	show_circle	n/a	n/a	0	circle.bmp
267.1352727273	n/a	66783.8182	show_cross	n/a	n/a	n/a	cross.bmp
267.7716363636	n/a	66942.9091	show_face	unfamiliar_face	first_show	13	u139.bmp
268.6434545455	n/a	67160.8636	left_press	n/a	n/a	256	n/a
268.7398181818	n/a	67184.9545	show_circle	n/a	n/a	0	circle.bmp
270.4398181818	n/a	67609.9545	show_cross	n/a	n/a	n/a	cross.bmp
271.0289090909	n/a	67757.2273	show_face	unfamiliar_face	first_show	13	u083.bmp
271.7198181818	n/a	67929.9545	right_press	n/a	n/a	4096	n/a
271.8652727273	n/a	67966.3182	show_circle	n/a	n/a	0	circle.bmp
273.5652727273	n/a	68391.3182	show_cross	n/a	n/a	n/a	cross.bmp
274.0698181818	n/a	68517.4545	show_face	unfamiliar_face	immediate_repeat	14	u083.bmp
274.7389090909	n/a	68684.7273	right_press	n/a	n/a	4096	n/a
275.0316363636	n/a	68757.9091	show_circle	n/a	n/a	0	circle.bmp
276.7316363636	n/a	69182.9091	show_cross	n/a	n/a	n/a	cross.bmp
277.1934545455	n/a	69298.3636	show_face	famous_face	first_show	5	f070.bmp
277.8461818182	n/a	69461.5455	left_press	n/a	n/a	256	n/a
278.0452727273	n/a	69511.3182	show_circle	n/a	n/a	0	circle.bmp
279.7452727273	n/a	69936.3182	show_cross	n/a	n/a	n/a	cross.bmp
280.2007272727	n/a	70050.1818	show_face	scrambled_face	delayed_repeat	19	s013.bmp
280.8889090909	n/a	70222.2273	left_press	n/a	n/a	256	n/a
281.1861818182	n/a	70296.5455	show_circle	n/a	n/a	0	circle.bmp
282.8861818182	n/a	70721.5455	show_cross	n/a	n/a	n/a	cross.bmp
283.4743636364	n/a	70868.5909	show_face	unfamiliar_face	first_show	13	u109.bmp
284.0943636364	n/a	71023.5909	right_press	n/a	n/a	4096	n/a
284.4161818182	n/a	71104.0455	show_circle	n/a	n/a	0	circle.bmp
286.1161818182	n/a	71529.0455	show_cross	n/a	n/a	n/a	cross.bmp
286.5816363636	n/a	71645.4091	show_face	unfamiliar_face	delayed_repeat	15	u053.bmp
287.4080000000	n/a	71852	show_circle	n/a	n/a	0	circle.bmp
287.4634545455	n/a	71865.8636	left_press	n/a	n/a	256	n/a
289.1080000000	n/a	72277	show_cross	n/a	n/a	n/a	cross.bmp
289.6052727273	n/a	72401.3182	show_face	scrambled_face	first_show	17	s069.bmp
290.4307272727	n/a	72607.6818	left_press	n/a	n/a	256	n/a
290.4525454545	n/a	72613.1364	show_circle	n/a	n/a	0	circle.bmp
292.1525454545	n/a	73038.1364	show_cross	n/a	n/a	n/a	cross.bmp
292.7289090909	n/a	73182.2273	show_face	scrambled_face	immediate_repeat	18	s069.bmp
293.1925454545	n/a	73298.1364	left_press	n/a	n/a	256	n/a
293.7052727273	n/a	73426.3182	show_circle	n/a	n/a	0	circle.bmp
295.4052727273	n/a	73851.3182	show_cross	n/a	n/a	n/a	cross.bmp
295.9870909091	n/a	73996.7727	show_face	unfamiliar_face	delayed_repeat	15	u074.bmp
296.5443636364	n/a	74136.0909	right_press	n/a	n/a	4096	n/a
296.9543636364	n/a	74238.5909	show_circle	n/a	n/a	0	circle.bmp
298.6543636364	n/a	74663.5909	show_cross	n/a	n/a	n/a	cross.bmp
299.2443636364	n/a	74811.0909	show_face	scrambled_face	first_show	17	s109.bmp
299.7589090909	n/a	74939.7273	left_press	n/a	n/a	256	n/a
300.1207272727	n/a	75030.1818	show_circle	n/a	n/a	0	circle.bmp
