onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
0.0040000000	n/a	1	setup	n/a	n/a	n/a	n/a
0.0040000000	n/a	1	left_sym	n/a	n/a	n/a	n/a
25.9252727273	n/a	6481.3182	show_face	famous_face	first_show	5	f059.bmp
26.9298181818	n/a	6732.4545	show_circle	n/a	n/a	0	circle.bmp
27.5652727273	n/a	6891.3182	right_press	n/a	n/a	4096	n/a
28.6298181818	n/a	7157.4545	show_cross	n/a	n/a	n/a	cross.bmp
29.0834545455	n/a	7270.8636	show_face	famous_face	immediate_repeat	6	f059.bmp
29.6861818182	n/a	7421.5455	right_press	n/a	n/a	4096	n/a
29.9016363636	n/a	7475.4091	show_circle	n/a	n/a	0	circle.bmp
31.6016363636	n/a	7900.4091	show_cross	n/a	n/a	n/a	cross.bmp
32.0898181818	n/a	8022.4545	show_face	unfamiliar_face	first_show	13	u016.bmp
32.8225454545	n/a	8205.6364	right_press	n/a	n/a	4096	n/a
32.9498181818	n/a	8237.4545	show_circle	n/a	n/a	0	circle.bmp
34.6498181818	n/a	8662.4545	show_cross	n/a	n/a	n/a	cross.bmp
35.2307272727	n/a	8807.6818	show_face	scrambled_face	first_show	17	s117.bmp
35.8007272727	n/a	8950.1818	left_press	n/a	n/a	256	n/a
36.0625454545	n/a	9015.6364	show_circle	n/a	n/a	0	circle.bmp
37.7625454545	n/a	9440.6364	show_cross	n/a	n/a	n/a	cross.bmp
38.2370909091	n/a	9559.2727	show_face	scrambled_face	immediate_repeat	18	s117.bmp
38.6843636364	n/a	9671.0909	left_press	n/a	n/a	256	n/a
39.0652727273	n/a	9766.3182	show_circle	n/a	n/a	0	circle.bmp
40.7652727273	n/a	10191.3182	show_cross	n/a	n/a	n/a	cross.bmp
41.3443636364	n/a	10336.0909	show_face	famous_face	first_show	5	f044.bmp
42.1243636364	n/a	10531.0909	left_press	n/a	n/a	256	n/a
42.2752727273	n/a	10568.8182	show_circle	n/a	n/a	0	circle.bmp
43.9752727273	n/a	10993.8182	show_cross	n/a	n/a	n/a	cross.bmp
44.4689090909	n/a	11117.2273	show_face	scrambled_face	first_show	17	s084.bmp
44.9780000000	n/a	11244.5	left_press	n/a	n/a	256	n/a
45.3180000000	n/a	11329.5	show_circle	n/a	n/a	0	circle.bmp
47.0180000000	n/a	11754.5	show_cross	n/a	n/a	n/a	cross.bmp
47.4752727273	n/a	11868.8182	show_face	scrambled_face	immediate_repeat	18	s084.bmp
47.9189090909	n/a	11979.7273	left_press	n/a	n/a	256	n/a
48.3289090909	n/a	12082.2273	show_circle	n/a	n/a	0	circle.bmp
50.0289090909	n/a	12507.2273	show_cross	n/a	n/a	n/a	cross.bmp
50.4661818182	n/a	12616.5455	show_face	scrambled_face	first_show	17	s041.bmp
51.1452727273	n/a	12786.3182	left_press	n/a	n/a	256	n/a
51.3270909091	n/a	12831.7727	show_circle	n/a	n/a	0	circle.bmp
53.0270909091	n/a	13256.7727	show_cross	n/a	n/a	n/a	cross.bmp
53.6398181818	n/a	13409.9545	show_face	famous_face	first_show	5	f051.bmp
54.5761818182	n/a	13644.0455	left_press	n/a	n/a	256	n/a
54.6443636364	n/a	13661.0909	show_circle	n/a	n/a	0	circle.bmp
56.3443636364	n/a	14086.0909	show_cross	n/a	n/a	n/a	cross.bmp
56.8470909091	n/a	14211.7727	show_face	famous_face	immediate_repeat	6	f051.bmp
57.3061818182	n/a	14326.5455	left_press	n/a	n/a	256	n/a
57.6952727273	n/a	14423.8182	show_circle	n/a	n/a	0	circle.bmp
59.3952727273	n/a	14848.8182	show_cross	n/a	n/a	n/a	cross.bmp
59.9880000000	n/a	14997	show_face	unfamiliar_face	delayed_repeat	15	u016.bmp
60.7589090909	n/a	15189.7273	right_press	n/a	n/a	4096	n/a
60.8625454545	n/a	15215.6364	show_circle	n/a	n/a	0	circle.bmp
62.5625454545	n/a	15640.6364	show_cross	n/a	n/a	n/a	cross.bmp
63.0280000000	n/a	15757	show_face	unfamiliar_face	first_show	13	u149.bmp
63.7307272727	n/a	15932.6818	right_press	n/a	n/a	4096	n/a
63.8843636364	n/a	15971.0909	show_circle	n/a	n/a	0	circle.bmp
65.5843636364	n/a	16396.0909	show_cross	n/a	n/a	n/a	cross.bmp
66.2189090909	n/a	16554.7273	show_face	unfamiliar_face	immediate_repeat	14	u149.bmp
66.8816363636	n/a	16720.4091	right_press	n/a	n/a	4096	n/a
67.1125454545	n/a	16778.1364	show_circle	n/a	n/a	0	circle.bmp
68.8125454545	n/a	17203.1364	show_cross	n/a	n/a	n/a	cross.bmp
69.3589090909	n/a	17339.7273	show_face	famous_face	first_show	5	f009.bmp
70.2125454545	n/a	17553.1364	show_circle	n/a	n/a	0	circle.bmp
70.3716363636	n/a	17592.9091	left_press	n/a	n/a	256	n/a
71.9125454545	n/a	17978.1364	show_cross	n/a	n/a	n/a	cross.bmp
72.3825454545	n/a	18095.6364	show_face	famous_face	delayed_repeat	7	f044.bmp
73.1961818182	n/a	18299.0455	left_press	n/a	n/a	256	n/a
73.2043636364	n/a	18301.0909	show_circle	n/a	n/a	0	circle.bmp
74.9043636364	n/a	18726.0909	show_cross	n/a	n/a	n/a	cross.bmp
75.3734545455	n/a	18843.3636	show_face	unfamiliar_face	first_show	13	u073.bmp
75.9443636364	n/a	18986.0909	right_press	n/a	n/a	4096	n/a
76.2834545455	n/a	19070.8636	show_circle	n/a	n/a	0	circle.bmp
77.9834545455	n/a	19495.8636	show_cross	n/a	n/a	n/a	cross.bmp
78.4470909091	n/a	19611.7727	show_face	famous_face	first_show	5	f078.bmp
79.1607272727	n/a	19790.1818	right_press	n/a	n/a	4096	n/a
79.4534545455	n/a	19863.3636	show_circle	n/a	n/a	0	circle.bmp
81.1534545455	n/a	20288.3636	show_cross	n/a	n/a	n/a	cross.bmp
81.7207272727	n/a	20430.1818	show_face	scrambled_face	delayed_repeat	19	s041.bmp
82.4461818182	n/a	20611.5455	left_press	n/a	n/a	256	n/a
82.6143636364	n/a	20653.5909	show_circle	n/a	n/a	0	circle.bmp
84.3143636364	n/a	21078.5909	show_cross	n/a	n/a	n/a	cross.bmp
84.7952727273	n/a	21198.8182	show_face	unfamiliar_face	first_show	13	u062.bmp
85.5525454545	n/a	21388.1364	right_press	n/a	n/a	4096	n/a
85.7007272727	n/a	21425.1818	show_circle	n/a	n/a	0	circle.bmp
87.4007272727	n/a	21850.1818	show_cross	n/a	n/a	n/a	cross.bmp
88.0025454545	n/a	22000.6364	show_face	unfamiliar_face	immediate_repeat	14	u062.bmp
88.3798181818	n/a	22094.9545	right_press	n/a	n/a	4096	n/a
88.9680000000	n/a	22242	show_circle	n/a	n/a	0	circle.bmp
90.6680000000	n/a	22667	show_cross	n/a	n/a	n/a	cross.bmp
91.2934545455	n/a	22823.3636	show_face	scrambled_face	first_show	17	s039.bmp
92.2916363636	n/a	23072.9091	show_circle	n/a	n/a	0	circle.bmp
92.5434545455	n/a	23135.8636	left_press	n/a	n/a	256	n/a
93.9916363636	n/a	23497.9091	show_cross	n/a	n/a	n/a	cross.bmp
94.5670909091	n/a	23641.7727	show_face	scrambled_face	first_show	17	s096.bmp
95.3725454545	n/a	23843.1364	left_press	n/a	n/a	256	n/a
95.4152727273	n/a	23853.8182	show_circle	n/a	n/a	0	circle.bmp
97.1152727273	n/a	24278.8182	show_cross	n/a	n/a	n/a	cross.bmp
97.7416363636	n/a	24435.4091	show_face	scrambled_face	immediate_repeat	18	s096.bmp
98.2607272727	n/a	24565.1818	left_press	n/a	n/a	256	n/a
98.6280000000	n/a	24657	show_circle	n/a	n/a	0	circle.bmp
100.3280000000	n/a	25082	show_cross	n/a	n/a	n/a	cross.bmp
100.8152727273	n/a	25203.8182	show_face	famous_face	delayed_repeat	7	f009.bmp
101.6216363636	n/a	25405.4091	left_press	n/a	n/a	256	n/a
101.7989090909	n/a	25449.7273	show_circle	n/a	n/a	0	circle.bmp
103.4989090909	n/a	25874.7273	show_cross	n/a	n/a	n/a	cross.bmp
104.0061818182	n/a	26001.5455	show_face	scrambled_face	first_show	17	s129.bmp
104.6352727273	n/a	26158.8182	left_press	n/a	n/a	256	n/a
104.8352727273	n/a	26208.8182	show_circle	n/a	n/a	0	circle.bmp
106.5352727273	n/a	26633.8182	show_cross	n/a	n/a	n/a	cross.bmp
107.0798181818	n/a	26769.9545	show_face	scrambled_face	immediate_repeat	18	s129.bmp
