onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
42.1807272727	n/a	10545.1818	show_cross	n/a	n/a	n/a	cross.bmp
42.6634545455	n/a	10665.8636	show_face	scrambled_face	immediate_repeat	18	s104.bmp
43.1552727273	n/a	10788.8182	left_press	n/a	n/a	256	n/a
43.6580000000	n/a	10914.5	show_circle	n/a	n/a	0	circle.bmp
45.3580000000	n/a	11339.5	show_cross	n/a	n/a	n/a	cross.bmp
45.9543636364	n/a	11488.5909	show_face	unfamiliar_face	first_show	13	u019.bmp
46.5761818182	n/a	11644.0455	right_press	n/a	n/a	4096	n/a
46.8943636364	n/a	11723.5909	show_circle	n/a	n/a	0	circle.bmp
48.5943636364	n/a	12148.5909	show_cross	n/a	n/a	n/a	cross.bmp
49.0789090909	n/a	12269.7273	show_face	scrambled_face	delayed_repeat	19	s041.bmp
49.6889090909	n/a	12422.2273	left_press	n/a	n/a	256	n/a
49.9543636364	n/a	12488.5909	show_circle	n/a	n/a	0	circle.bmp
51.6543636364	n/a	12913.5909	show_cross	n/a	n/a	n/a	cross.bmp
52.2525454545	n/a	13063.1364	show_face	famous_face	first_show	5	f091.bmp
52.8934545455	n/a	13223.3636	left_press	n/a	n/a	256	n/a
53.1489090909	n/a	13287.2273	show_circle	n/a	n/a	0	circle.bmp
54.8489090909	n/a	13712.2273	show_cross	n/a	n/a	n/a	cross.bmp
55.3261818182	n/a	13831.5455	show_face	famous_face	immediate_repeat	6	f091.bmp
55.8370909091	n/a	13959.2727	left_press	n/a	n/a	256	n/a
56.1443636364	n/a	14036.0909	show_circle	n/a	n/a	0	circle.bmp
57.8443636364	n/a	14461.0909	show_cross	n/a	n/a	n/a	cross.bmp
58.4334545455	n/a	14608.3636	show_face	famous_face	delayed_repeat	7	f146.bmp
58.9952727273	n/a	14748.8182	right_press	n/a	n/a	4096	n/a
59.3616363636	n/a	14840.4091	show_circle	n/a	n/a	0	circle.bmp
61.0616363636	n/a	15265.4091	show_cross	n/a	n/a	n/a	cross.bmp
61.5570909091	n/a	15389.2727	show_face	scrambled_face	first_show	17	s047.bmp
62.3452727273	n/a	15586.3182	right_press	n/a	n/a	4096	n/a
62.4307272727	n/a	15607.6818	show_circle	n/a	n/a	0	circle.bmp
64.1307272727	n/a	16032.6818	show_cross	n/a	n/a	n/a	cross.bmp
64.6480000000	n/a	16162	show_face	unfamiliar_face	delayed_repeat	15	u124.bmp
65.2407272727	n/a	16310.1818	right_press	n/a	n/a	4096	n/a
65.6243636364	n/a	16406.0909	show_circle	n/a	n/a	0	circle.bmp
67.3243636364	n/a	16831.0909	show_cross	n/a	n/a	n/a	cross.bmp
67.9725454545	n/a	16993.1364	show_face	famous_face	first_show	5	f106.bmp
68.4970909091	n/a	17124.2727	left_press	n/a	n/a	256	n/a
68.8398181818	n/a	17209.9545	show_circle	n/a	n/a	0	circle.bmp
70.5398181818	n/a	17634.9545	show_cross	n/a	n/a	n/a	cross.bmp
71.0789090909	n/a	17769.7273	show_face	famous_face	immediate_repeat	6	f106.bmp
71.5434545455	n/a	17885.8636	left_press	n/a	n/a	256	n/a
71.9507272727	n/a	17987.6818	show_circle	n/a	n/a	0	circle.bmp
73.6507272727	n/a	18412.6818	show_cross	n/a	n/a	n/a	cross.bmp
74.2034545455	n/a	18550.8636	show_face	famous_face	first_show	5	f054.bmp
74.7880000000	n/a	18697	right_press	n/a	n/a	4096	n/a
75.1389090909	n/a	18784.7273	show_circle	n/a	n/a	0	circle.bmp
76.8389090909	n/a	19209.7273	show_cross	n/a	n/a	n/a	cross.bmp
77.3770909091	n/a	19344.2727	show_face	unfamiliar_face	first_show	13	u109.bmp
77.9852727273	n/a	19496.3182	right_press	n/a	n/a	4096	n/a
78.3207272727	n/a	19580.1818	show_circle	n/a	n/a	0	circle.bmp
80.0207272727	n/a	20005.1818	show_cross	n/a	n/a	n/a	cross.bmp
80.6516363636	n/a	20162.9091	show_face	unfamiliar_face	immediate_repeat	14	u109.bmp
81.1661818182	n/a	20291.5455	right_press	n/a	n/a	4096	n/a
81.6343636364	n/a	20408.5909	show_circle	n/a	n/a	0	circle.bmp
83.3343636364	n/a	20833.5909	show_cross	n/a	n/a	n/a	cross.bmp
83.9089090909	n/a	20977.2273	show_face	unfamiliar_face	delayed_repeat	15	u019.bmp
84.4243636364	n/a	21106.0909	right_press	n/a	n/a	4096	n/a
84.8734545455	n/a	21218.3636	show_circle	n/a	n/a	0	circle.bmp
86.5734545455	n/a	21643.3636	show_cross	n/a	n/a	n/a	cross.bmp
87.0325454545	n/a	21758.1364	show_face	famous_face	first_show	5	f055.bmp
87.5843636364	n/a	21896.0909	left_press	n/a	n/a	256	n/a
87.9925454545	n/a	21998.1364	show_circle	n/a	n/a	0	circle.bmp
89.6925454545	n/a	22423.1364	show_cross	n/a	n/a	n/a	cross.bmp
90.2234545455	n/a	22555.8636	show_face	famous_face	immediate_repeat	6	f055.bmp
90.7289090909	n/a	22682.2273	left_press	n/a	n/a	256	n/a
91.1143636364	n/a	22778.5909	show_circle	n/a	n/a	0	circle.bmp
92.8143636364	n/a	23203.5909	show_cross	n/a	n/a	n/a	cross.bmp
93.3807272727	n/a	23345.1818	show_face	unfamiliar_face	first_show	13	u079.bmp
93.9616363636	n/a	23490.4091	right_press	n/a	n/a	4096	n/a
94.2807272727	n/a	23570.1818	show_circle	n/a	n/a	0	circle.bmp
95.9807272727	n/a	23995.1818	show_cross	n/a	n/a	n/a	cross.bmp
96.6216363636	n/a	24155.4091	show_face	unfamiliar_face	immediate_repeat	14	u079.bmp
97.1125454545	n/a	24278.1364	right_press	n/a	n/a	4096	n/a
97.5025454545	n/a	24375.6364	show_circle	n/a	n/a	0	circle.bmp
99.2025454545	n/a	24800.6364	show_cross	n/a	n/a	n/a	cross.bmp
99.6952727273	n/a	24923.8182	show_face	scrambled_face	delayed_repeat	19	s047.bmp
100.1943636364	n/a	25048.5909	left_press	n/a	n/a	256	n/a
100.6625454545	n/a	25165.6364	show_circle	n/a	n/a	0	circle.bmp
102.3625454545	n/a	25590.6364	show_cross	n/a	n/a	n/a	cross.bmp
102.8689090909	n/a	25717.2273	show_face	scrambled_face	first_show	17	s075.bmp
103.3861818182	n/a	25846.5455	left_press	n/a	n/a	256	n/a
103.8552727273	n/a	25963.8182	show_circle	n/a	n/a	0	circle.bmp
105.5552727273	n/a	26388.8182	show_cross	n/a	n/a	n/a	cross.bmp
106.1098181818	n/a	26527.4545	show_face	unfamiliar_face	first_show	13	u100.bmp
106.6798181818	n/a	26669.9545	right_press	n/a	n/a	4096	n/a
106.9898181818	n/a	26747.4545	show_circle	n/a	n/a	0	circle.bmp
108.6898181818	n/a	27172.4545	show_cross	n/a	n/a	n/a	cross.bmp
109.2843636364	n/a	27321.0909	show_face	famous_face	delayed_repeat	7	f054.bmp
109.9752727273	n/a	27493.8182	left_press	n/a	n/a	256	n/a
110.2407272727	n/a	27560.1818	show_circle	n/a	n/a	0	circle.bmp
111.9407272727	n/a	27985.1818	show_cross	n/a	n/a	n/a	cross.bmp
112.4916363636	n/a	28122.9091	show_face	unfamiliar_face	first_show	13	u047.bmp
113.2089090909	n/a	28302.2273	right_press	n/a	n/a	4096	n/a
113.4843636364	n/a	28371.0909	show_circle	n/a	n/a	0	circle.bmp
115.1843636364	n/a	28796.0909	show_cross	n/a	n/a	n/a	cross.bmp
115.7489090909	n/a	28937.2273	show_face	unfamiliar_face	immediate_repeat	14	u047.bmp
116.4907272727	n/a	29122.6818	right_press	n/a	n/a	4096	n/a
116.6216363636	n/a	29155.4091	show_circle	n/a	n/a	0	circle.bmp
118.3216363636	n/a	29580.4091	show_cross	n/a	n/a	n/a	cross.bmp
118.8898181818	n/a	29722.4545	show_face	unfamiliar_face	first_show	13	u057.bmp
119.6516363636	n/a	29912.9091	left_press	n/a	n/a	256	n/a
119.7270909091	n/a	29931.7727	show_circle	n/a	n/a	0	circle.bmp
121.4270909091	n/a	30356.7727	show_cross	n/a	n/a	n/a	cross.bmp
121.9134545455	n/a	30478.3636	show_face	scrambled_face	first_show	17	s024.bmp
122.6334545455	n/a	30658.3636	left_press	n/a	n/a	256	n/a
122.7834545455	n/a	30695.8636	show_circle	n/a	n/a	0	circle.bmp
124.4834545455	n/a	31120.8636	show_cross	n/a	n/a	n/a	cross.bmp
125.0034545455	n/a	31250.8636	show_face	scrambled_face	immediate_repeat	18	s024.bmp
125.4961818182	n/a	31374.0455	left_press	n/a	n/a	256	n/a
126.0207272727	n/a	31505.1818	show_circle	n/a	n/a	0	circle.bmp
127.7207272727	n/a	31930.1818	show_cross	n/a	n/a	n/a	cross.bmp
128.3107272727	n/a	32077.6818	show_face	scrambled_face	first_show	17	s072.bmp
129.0843636364	n/a	32271.0909	right_press	n/a	n/a	4096	n/a
129.2216363636	n/a	32305.4091	show_circle	n/a	n/a	0	circle.bmp
130.9216363636	n/a	32730.4091	show_cross	n/a	n/a	n/a	cross.bmp
131.4016363636	n/a	32850.4091	show_face	scrambled_face	delayed_repeat	19	s075.bmp
132.2307272727	n/a	33057.6818	left_press	n/a	n/a	256	n/a
132.3416363636	n/a	33085.4091	show_circle	n/a	n/a	0	circle.bmp
134.0416363636	n/a	33510.4091	show_cross	n/a	n/a	n/a	cross.bmp
134.6925454545	n/a	33673.1364	show_face	famous_face	first_show	5	f129.bmp
135.3143636364	n/a	33828.5909	left_press	n/a	n/a	256	n/a
135.6270909091	n/a	33906.7727	show_circle	n/a	n/a	0	circle.bmp
137.3270909091	n/a	34331.7727	show_cross	n/a	n/a	n/a	cross.bmp
137.8998181818	n/a	34474.9545	show_face	famous_face	immediate_repeat	6	f129.bmp
138.3816363636	n/a	34595.4091	left_press	n/a	n/a	256	n/a
138.8670909091	n/a	34716.7727	show_circle	n/a	n/a	0	circle.bmp
140.5670909091	n/a	35141.7727	show_cross	n/a	n/a	n/a	cross.bmp
141.1243636364	n/a	35281.0909	show_face	unfamiliar_face	delayed_repeat	15	u100.bmp
141.8589090909	n/a	35464.7273	right_press	n/a	n/a	4096	n/a
142.0943636364	n/a	35523.5909	show_circle	n/a	n/a	0	circle.bmp
143.7943636364	n/a	35948.5909	show_cross	n/a	n/a	n/a	cross.bmp
144.3652727273	n/a	36091.3182	show_face	unfamiliar_face	first_show	13	u011.bmp
145.1389090909	n/a	36284.7273	left_press	n/a	n/a	256	n/a
145.3598181818	n/a	36339.9545	show_circle	n/a	n/a	0	circle.bmp
147.0598181818	n/a	36764.9545	show_cross	n/a	n/a	n/a	cross.bmp
147.5889090909	n/a	36897.2273	show_face	scrambled_face	first_show	17	s093.bmp
148.3880000000	n/a	37097	right_press	n/a	n/a	4096	n/a
148.4080000000	n/a	37102	show_circle	n/a	n/a	0	circle.bmp
150.1080000000	n/a	37527	show_cross	n/a	n/a	n/a	cross.bmp
150.5625454545	n/a	37640.6364	show_face	unfamiliar_face	delayed_repeat	15	u057.bmp
151.2570909091	n/a	37814.2727	right_press	n/a	n/a	4096	n/a
151.5716363636	n/a	37892.9091	show_circle	n/a	n/a	0	circle.bmp
153.2716363636	n/a	38317.9091	show_cross	n/a	n/a	n/a	cross.bmp
153.9034545455	n/a	38475.8636	show_face	scrambled_face	first_show	17	s006.bmp
154.5225454545	n/a	38630.6364	left_press	n/a	n/a	256	n/a
154.7925454545	n/a	38698.1364	show_circle	n/a	n/a	0	circle.bmp
156.4925454545	n/a	39123.1364	show_cross	n/a	n/a	n/a	cross.bmp
157.0943636364	n/a	39273.5909	show_face	scrambled_face	first_show	17	s073.bmp
157.8525454545	n/a	39463.1364	right_press	n/a	n/a	4096	n/a
158.0043636364	n/a	39501.0909	show_circle	n/a	n/a	0	circle.bmp
159.7043636364	n/a	39926.0909	show_cross	n/a	n/a	n/a	cross.bmp
160.1680000000	n/a	40042	show_face	scrambled_face	immediate_repeat	18	s073.bmp
160.7361818182	n/a	40184.0455	left_press	n/a	n/a	256	n/a
161.0834545455	n/a	40270.8636	show_circle	n/a	n/a	0	circle.bmp
162.7834545455	n/a	40695.8636	show_cross	n/a	n/a	n/a	cross.bmp
163.2416363636	n/a	40810.4091	show_face	scrambled_face	delayed_repeat	19	s072.bmp
164.0552727273	n/a	41013.8182	left_press	n/a	n/a	256	n/a
164.2598181818	n/a	41064.9545	show_circle	n/a	n/a	0	circle.bmp
165.9598181818	n/a	41489.9545	show_cross	n/a	n/a	n/a	cross.bmp
166.4989090909	n/a	41624.7273	show_face	famous_face	first_show	5	f141.bmp
167.2334545455	n/a	41808.3636	left_press	n/a	n/a	256	n/a
167.4380000000	n/a	41859.5	show_circle	n/a	n/a	0	circle.bmp
169.1380000000	n/a	42284.5	show_cross	n/a	n/a	n/a	cross.bmp
169.7734545455	n/a	42443.3636	show_face	famous_face	immediate_repeat	6	f141.bmp
170.4880000000	n/a	42622	left_press	n/a	n/a	256	n/a
170.7725454545	n/a	42693.1364	show_circle	n/a	n/a	0	circle.bmp
172.4725454545	n/a	43118.1364	show_cross	n/a	n/a	n/a	cross.bmp
173.1143636364	n/a	43278.5909	show_face	famous_face	first_show	5	f145.bmp
173.6943636364	n/a	43423.5909	left_press	n/a	n/a	256	n/a
173.9652727273	n/a	43491.3182	show_circle	n/a	n/a	0	circle.bmp
175.6652727273	n/a	43916.3182	show_cross	n/a	n/a	n/a	cross.bmp
176.2380000000	n/a	44059.5	show_face	famous_face	immediate_repeat	6	f145.bmp
176.6525454545	n/a	44163.1364	left_press	n/a	n/a	256	n/a
177.0789090909	n/a	44269.7273	show_circle	n/a	n/a	0	circle.bmp
178.7789090909	n/a	44694.7273	show_cross	n/a	n/a	n/a	cross.bmp
179.3789090909	n/a	44844.7273	show_face	unfamiliar_face	delayed_repeat	15	u011.bmp
180.0689090909	n/a	45017.2273	right_press	n/a	n/a	4096	n/a
180.2598181818	n/a	45064.9545	show_circle	n/a	n/a	0	circle.bmp
181.9598181818	n/a	45489.9545	show_cross	n/a	n/a	n/a	cross.bmp
182.4689090909	n/a	45617.2273	show_face	unfamiliar_face	first_show	13	u064.bmp
182.9552727273	n/a	45738.8182	left_press	n/a	n/a	256	n/a
183.3852727273	n/a	45846.3182	show_circle	n/a	n/a	0	circle.bmp
185.0852727273	n/a	46271.3182	show_cross	n/a	n/a	n/a	cross.bmp
185.6098181818	n/a	46402.4545	show_face	scrambled_face	delayed_repeat	19	s093.bmp
186.2989090909	n/a	46574.7273	right_press	n/a	n/a	4096	n/a
186.5961818182	n/a	46649.0455	show_circle	n/a	n/a	0	circle.bmp
188.2961818182	n/a	47074.0455	show_cross	n/a	n/a	n/a	cross.bmp
188.7343636364	n/a	47183.5909	show_face	famous_face	first_show	5	f127.bmp
189.2743636364	n/a	47318.5909	left_press	n/a	n/a	256	n/a
189.6443636364	n/a	47411.0909	show_circle	n/a	n/a	0	circle.bmp
191.3443636364	n/a	47836.0909	show_cross	n/a	n/a	n/a	cross.bmp
191.8407272727	n/a	47960.1818	show_face	famous_face	immediate_repeat	6	f127.bmp
192.3625454545	n/a	48090.6364	left_press	n/a	n/a	256	n/a
192.8261818182	n/a	48206.5455	show_circle	n/a	n/a	0	circle.bmp
194.5261818182	n/a	48631.5455	show_cross	n/a	n/a	n/a	cross.bmp
195.1652727273	n/a	48791.3182	show_face	scrambled_face	delayed_repeat	19	s006.bmp
195.9025454545	n/a	48975.6364	right_press	n/a	n/a	4096	n/a
196.0007272727	n/a	49000.1818	show_circle	n/a	n/a	0	circle.bmp
197.7007272727	n/a	49425.1818	show_cross	n/a	n/a	n/a	cross.bmp
198.2052727273	n/a	49551.3182	show_face	famous_face	first_show	5	f135.bmp
198.8243636364	n/a	49706.0909	right_press	n/a	n/a	4096	n/a
199.1698181818	n/a	49792.4545	show_circle	n/a	n/a	0	circle.bmp
200.8698181818	n/a	50217.4545	show_cross	n/a	n/a	n/a	cross.bmp
201.4134545455	n/a	50353.3636	show_face	unfamiliar_face	first_show	13	u061.bmp
202.0652727273	n/a	50516.3182	right_press	n/a	n/a	4096	n/a
202.2470909091	n/a	50561.7727	show_circle	n/a	n/a	0	circle.bmp
203.9470909091	n/a	50986.7727	show_cross	n/a	n/a	n/a	cross.bmp
204.3861818182	n/a	51096.5455	show_face	unfamiliar_face	immediate_repeat	14	u061.bmp
205.0489090909	n/a	51262.2273	right_press	n/a	n/a	4096	n/a
205.3680000000	n/a	51342	show_circle	n/a	n/a	0	circle.bmp
207.0680000000	n/a	51767	show_cross	n/a	n/a	n/a	cross.bmp
207.5943636364	n/a	51898.5909	show_face	famous_face	first_show	5	f007.bmp
208.1607272727	n/a	52040.1818	right_press	n/a	n/a	4096	n/a
208.5498181818	n/a	52137.4545	show_circle	n/a	n/a	0	circle.bmp
210.2498181818	n/a	52562.4545	show_cross	n/a	n/a	n/a	cross.bmp
210.8852727273	n/a	52721.3182	show_face	famous_face	first_show	5	f008.bmp
211.4489090909	n/a	52862.2273	left_press	n/a	n/a	256	n/a
211.7589090909	n/a	52939.7273	show_circle	n/a	n/a	0	circle.bmp
213.4589090909	n/a	53364.7273	show_cross	n/a	n/a	n/a	cross.bmp
214.0425454545	n/a	53510.6364	show_face	famous_face	immediate_repeat	6	f008.bmp
214.5325454545	n/a	53633.1364	left_press	n/a	n/a	256	n/a
214.8707272727	n/a	53717.6818	show_circle	n/a	n/a	0	circle.bmp
216.5707272727	n/a	54142.6818	show_cross	n/a	n/a	n/a	cross.bmp
217.1998181818	n/a	54299.9545	show_face	unfamiliar_face	delayed_repeat	15	u064.bmp
217.8125454545	n/a	54453.1364	left_press	n/a	n/a	256	n/a
218.0398181818	n/a	54509.9545	show_circle	n/a	n/a	0	circle.bmp
219.7398181818	n/a	54934.9545	show_cross	n/a	n/a	n/a	cross.bmp
220.2561818182	n/a	55064.0455	show_face	famous_face	first_show	5	f080.bmp
221.0016363636	n/a	55250.4091	left_press	n/a	n/a	256	n/a
221.2280000000	n/a	55307	show_circle	n/a	n/a	0	circle.bmp
222.9280000000	n/a	55732	show_cross	n/a	n/a	n/a	cross.bmp
223.4970909091	n/a	55874.2727	show_face	famous_face	immediate_repeat	6	f080.bmp
223.9789090909	n/a	55994.7273	left_press	n/a	n/a	256	n/a
224.3370909091	n/a	56084.2727	show_circle	n/a	n/a	0	circle.bmp
226.0370909091	n/a	56509.2727	show_cross	n/a	n/a	n/a	cross.bmp
226.6716363636	n/a	56667.9091	show_face	scrambled_face	first_show	17	s016.bmp
227.3243636364	n/a	56831.0909	right_press	n/a	n/a	4096	n/a
227.5007272727	n/a	56875.1818	show_circle	n/a	n/a	0	circle.bmp
229.2007272727	n/a	57300.1818	show_cross	n/a	n/a	n/a	cross.bmp
229.8452727273	n/a	57461.3182	show_face	scrambled_face	immediate_repeat	18	s016.bmp
230.5925454545	n/a	57648.1364	right_press	n/a	n/a	4096	n/a
230.6916363636	n/a	57672.9091	show_circle	n/a	n/a	0	circle.bmp
232.3916363636	n/a	58097.9091	show_cross	n/a	n/a	n/a	cross.bmp
233.0025454545	n/a	58250.6364	show_face	famous_face	delayed_repeat	7	f135.bmp
233.6134545455	n/a	58403.3636	right_press	n/a	n/a	4096	n/a
234.0134545455	n/a	58503.3636	show_circle	n/a	n/a	0	circle.bmp
235.7134545455	n/a	58928.3636	show_cross	n/a	n/a	n/a	cross.bmp
236.2098181818	n/a	59052.4545	show_face	scrambled_face	first_show	17	s101.bmp
236.8325454545	n/a	59208.1364	left_press	n/a	n/a	256	n/a
237.0607272727	n/a	59265.1818	show_circle	n/a	n/a	0	circle.bmp
238.7607272727	n/a	59690.1818	show_cross	n/a	n/a	n/a	cross.bmp
239.3507272727	n/a	59837.6818	show_face	unfamiliar_face	first_show	13	u016.bmp
239.9843636364	n/a	59996.0909	right_press	n/a	n/a	4096	n/a
240.1870909091	n/a	60046.7727	show_circle	n/a	n/a	0	circle.bmp
241.8870909091	n/a	60471.7727	show_cross	n/a	n/a	n/a	cross.bmp
242.4243636364	n/a	60606.0909	show_face	famous_face	delayed_repeat	7	f007.bmp
243.0643636364	n/a	60766.0909	right_press	n/a	n/a	4096	n/a
243.2943636364	n/a	60823.5909	show_circle	n/a	n/a	0	circle.bmp
244.9943636364	n/a	61248.5909	show_cross	n/a	n/a	n/a	cross.bmp
245.6316363636	n/a	61407.9091	show_face	famous_face	first_show	5	f110.bmp
246.3570909091	n/a	61589.2727	right_press	n/a	n/a	4096	n/a
246.5098181818	n/a	61627.4545	show_circle	n/a	n/a	0	circle.bmp
248.2098181818	n/a	62052.4545	show_cross	n/a	n/a	n/a	cross.bmp
248.6552727273	n/a	62163.8182	show_face	famous_face	immediate_repeat	6	f110.bmp
249.3070909091	n/a	62326.7727	right_press	n/a	n/a	4096	n/a
249.5289090909	n/a	62382.2273	show_circle	n/a	n/a	0	circle.bmp
251.2289090909	n/a	62807.2273	show_cross	n/a	n/a	n/a	cross.bmp
251.6952727273	n/a	62923.8182	show_face	unfamiliar_face	first_show	13	u078.bmp
252.2207272727	n/a	63055.1818	left_press	n/a	n/a	256	n/a
252.6998181818	n/a	63174.9545	show_circle	n/a	n/a	0	circle.bmp
254.3998181818	n/a	63599.9545	show_cross	n/a	n/a	n/a	cross.bmp
254.9534545455	n/a	63738.3636	show_face	famous_face	first_show	5	f095.bmp
255.5825454545	n/a	63895.6364	right_press	n/a	n/a	4096	n/a
255.8243636364	n/a	63956.0909	show_circle	n/a	n/a	0	circle.bmp
257.5243636364	n/a	64381.0909	show_cross	n/a	n/a	n/a	cross.bmp
258.1607272727	n/a	64540.1818	show_face	scrambled_face	first_show	17	s060.bmp
258.7207272727	n/a	64680.1818	left_press	n/a	n/a	256	n/a
259.1307272727	n/a	64782.6818	show_circle	n/a	n/a	0	circle.bmp
260.8307272727	n/a	65207.6818	show_cross	n/a	n/a	n/a	cross.bmp
261.4516363636	n/a	65362.9091	show_face	scrambled_face	immediate_repeat	18	s060.bmp
261.9761818182	n/a	65494.0455	left_press	n/a	n/a	256	n/a
262.2816363636	n/a	65570.4091	show_circle	n/a	n/a	0	circle.bmp
263.9816363636	n/a	65995.4091	show_cross	n/a	n/a	n/a	cross.bmp
264.5416363636	n/a	66135.4091	show_face	scrambled_face	delayed_repeat	19	s101.bmp
264.9734545455	n/a	66243.3636	left_press	n/a	n/a	256	n/a
265.3807272727	n/a	66345.1818	show_circle	n/a	n/a	0	circle.bmp
267.0807272727	n/a	66770.1818	show_cross	n/a	n/a	n/a	cross.bmp
267.7161818182	n/a	66929.0455	show_face	unfamiliar_face	first_show	13	u010.bmp
268.3807272727	n/a	67095.1818	right_press	n/a	n/a	4096	n/a
268.5470909091	n/a	67136.7727	show_circle	n/a	n/a	0	circle.bmp
270.2470909091	n/a	67561.7727	show_cross	n/a	n/a	n/a	cross.bmp
270.8061818182	n/a	67701.5455	show_face	unfamiliar_face	immediate_repeat	14	u010.bmp
271.4761818182	n/a	67869.0455	right_press	n/a	n/a	4096	n/a
271.7543636364	n/a	67938.5909	show_circle	n/a	n/a	0	circle.bmp
273.4543636364	n/a	68363.5909	show_cross	n/a	n/a	n/a	cross.bmp
273.9807272727	n/a	68495.1818	show_face	unfamiliar_face	delayed_repeat	15	u016.bmp
274.9561818182	n/a	68739.0455	show_circle	n/a	n/a	0	circle.bmp
275.2489090909	n/a	68812.2273	right_press	n/a	n/a	4096	n/a
276.6561818182	n/a	69164.0455	show_cross	n/a	n/a	n/a	cross.bmp
277.1207272727	n/a	69280.1818	show_face	unfamiliar_face	first_show	13	u090.bmp
277.6780000000	n/a	69419.5	right_press	n/a	n/a	4096	n/a
277.9870909091	n/a	69496.7727	show_circle	n/a	n/a	0	circle.bmp
279.6870909091	n/a	69921.7727	show_cross	n/a	n/a	n/a	cross.bmp
280.3280000000	n/a	70082	show_face	scrambled_face	first_show	17	s033.bmp
281.0152727273	n/a	70253.8182	right_press	n/a	n/a	4096	n/a
281.2016363636	n/a	70300.4091	show_circle	n/a	n/a	0	circle.bmp
282.9016363636	n/a	70725.4091	show_cross	n/a	n/a	n/a	cross.bmp
283.4525454545	n/a	70863.1364	show_face	unfamiliar_face	delayed_repeat	15	u078.bmp
283.9543636364	n/a	70988.5909	left_press	n/a	n/a	256	n/a
284.3807272727	n/a	71095.1818	show_circle	n/a	n/a	0	circle.bmp
286.0807272727	n/a	71520.1818	show_cross	n/a	n/a	n/a	cross.bmp
286.5925454545	n/a	71648.1364	show_face	scrambled_face	first_show	17	s117.bmp
287.2270909091	n/a	71806.7727	right_press	n/a	n/a	4096	n/a
287.5425454545	n/a	71885.6364	show_circle	n/a	n/a	0	circle.bmp
289.2425454545	n/a	72310.6364	show_cross	n/a	n/a	n/a	cross.bmp
289.8498181818	n/a	72462.4545	show_face	famous_face	delayed_repeat	7	f095.bmp
290.5143636364	n/a	72628.5909	right_press	n/a	n/a	4096	n/a
290.8261818182	n/a	72706.5455	show_circle	n/a	n/a	0	circle.bmp
292.5261818182	n/a	73131.5455	show_cross	n/a	n/a	n/a	cross.bmp
293.0407272727	n/a	73260.1818	show_face	scrambled_face	first_show	17	s001.bmp
293.6034545455	n/a	73400.8636	right_press	n/a	n/a	4096	n/a
293.9725454545	n/a	73493.1364	show_circle	n/a	n/a	0	circle.bmp
295.6725454545	n/a	73918.1364	show_cross	n/a	n/a	n/a	cross.bmp
296.2980000000	n/a	74074.5	show_face	scrambled_face	immediate_repeat	18	s001.bmp
296.9407272727	n/a	74235.1818	right_press	n/a	n/a	4096	n/a
297.3134545455	n/a	74328.3636	show_circle	n/a	n/a	0	circle.bmp
299.0134545455	n/a	74753.3636	show_cross	n/a	n/a	n/a	cross.bmp
299.5889090909	n/a	74897.2273	show_face	scrambled_face	first_show	17	s130.bmp
300.1170909091	n/a	75029.2727	right_press	n/a	n/a	4096	n/a
300.4425454545	n/a	75110.6364	show_circle	n/a	n/a	0	circle.bmp
