onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
24.3312727273	n/a	26764.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u124.bmp
25.1849090909	n/a	27703.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.8849090909	n/a	29573.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.3712727273	n/a	30108.4	show_face	famous_face	first_show	n/a	2	5	f125.bmp
28.0530909091	n/a	30858.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.3521818182	n/a	31187.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.0521818182	n/a	33057.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.5449090909	n/a	33599.4	show_face	famous_face	immediate_repeat	1	3	6	f125.bmp
31.0976363636	n/a	34207.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.4258181818	n/a	34568.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.1258181818	n/a	36438.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.7194545455	n/a	37091.4	show_face	famous_face	first_show	n/a	4	5	f012.bmp
34.6521818182	n/a	38117.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.3521818182	n/a	39987.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.8094545455	n/a	40490.4	show_face	famous_face	immediate_repeat	1	5	6	f012.bmp
37.3712727273	n/a	41108.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.6549090909	n/a	41420.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.3549090909	n/a	43290.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.0176363636	n/a	44019.4	show_face	unfamiliar_face	first_show	n/a	6	13	u044.bmp
40.9203636364	n/a	45012.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.6203636364	n/a	46882.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.2412727273	n/a	47565.4	show_face	unfamiliar_face	immediate_repeat	1	7	14	u044.bmp
44.2112727273	n/a	48632.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.9112727273	n/a	50502.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.3649090909	n/a	51001.4	show_face	scrambled_face	first_show	n/a	8	17	s006.bmp
47.0094545455	n/a	51710.4	right_press	n/a	n/a	n/a	8	4096	n/a
47.3685454545	n/a	52105.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
49.0685454545	n/a	53975.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.6230909091	n/a	54585.4	show_face	scrambled_face	first_show	n/a	9	17	s029.bmp
50.5794545455	n/a	55637.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
52.2794545455	n/a	57507.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.8130909091	n/a	58094.4	show_face	unfamiliar_face	delayed_repeat	9	10	15	u124.bmp
53.7094545455	n/a	59080.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
55.4094545455	n/a	60950.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.904	n/a	61494.4	show_face	unfamiliar_face	first_show	n/a	11	13	u106.bmp
56.7276363636	n/a	62400.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
58.4276363636	n/a	64270.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.9103636364	n/a	64801.4	show_face	unfamiliar_face	immediate_repeat	1	12	14	u106.bmp
59.8185454545	n/a	65800.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
61.5185454545	n/a	67670.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.1685454545	n/a	68385.4	show_face	unfamiliar_face	first_show	n/a	13	13	u061.bmp
63.0021818182	n/a	69302.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.7021818182	n/a	71172.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.2758181818	n/a	71803.4	show_face	famous_face	first_show	n/a	14	5	f071.bmp
65.8594545455	n/a	72445.4	right_press	n/a	n/a	n/a	14	4096	n/a
66.2830909091	n/a	72911.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
67.9830909091	n/a	74781.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.4994545455	n/a	75349.4	show_face	famous_face	first_show	n/a	15	5	f037.bmp
69.3694545455	n/a	76306.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
71.0694545455	n/a	78176.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.6730909091	n/a	78840.4	show_face	famous_face	immediate_repeat	1	16	6	f037.bmp
72.5349090909	n/a	79788.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
74.2349090909	n/a	81658.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.8476363636	n/a	82332.4	show_face	scrambled_face	delayed_repeat	9	17	19	s006.bmp
75.7230909091	n/a	83295.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
75.7449090909	n/a	83319.4	right_press	n/a	n/a	n/a	17	4096	n/a
77.4230909091	n/a	85165.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
78.0549090909	n/a	85860.4	show_face	famous_face	first_show	n/a	18	5	f018.bmp
78.8249090909	n/a	86707.4	right_press	n/a	n/a	n/a	18	4096	n/a
78.9203636364	n/a	86812.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
80.6203636364	n/a	88682.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
81.1621818182	n/a	89278.4	show_face	scrambled_face	delayed_repeat	10	19	19	s029.bmp
82.1467272727	n/a	90361.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
83.8467272727	n/a	92231.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.3694545455	n/a	92806.4	show_face	famous_face	first_show	n/a	20	5	f122.bmp
85.0849090909	n/a	93593.4	right_press	n/a	n/a	n/a	20	4096	n/a
85.3412727273	n/a	93875.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
87.0412727273	n/a	95745.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.6103636364	n/a	96371.4	show_face	scrambled_face	first_show	n/a	21	17	s080.bmp
88.4276363636	n/a	97270.4	right_press	n/a	n/a	n/a	21	4096	n/a
88.5830909091	n/a	97441.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
90.2830909091	n/a	99311.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.9012727273	n/a	99991.4	show_face	unfamiliar_face	delayed_repeat	9	22	15	u061.bmp
91.594	n/a	100753.4	right_press	n/a	n/a	n/a	22	4096	n/a
91.8212727273	n/a	101003.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
93.5212727273	n/a	102873.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
94.0412727273	n/a	103445.4	show_face	famous_face	first_show	n/a	23	5	f047.bmp
94.9785454545	n/a	104476.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
96.6785454545	n/a	106346.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
97.3158181818	n/a	107047.4	show_face	famous_face	immediate_repeat	1	24	6	f047.bmp
98.2612727273	n/a	108087.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
99.9612727273	n/a	109957.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
100.6067272727	n/a	110667.4	show_face	famous_face	delayed_repeat	11	25	7	f071.bmp
101.2394545455	n/a	111363.4	right_press	n/a	n/a	n/a	25	4096	n/a
101.5658181818	n/a	111722.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
103.2658181818	n/a	113592.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
103.8812727273	n/a	114269.4	show_face	unfamiliar_face	first_show	n/a	26	13	u133.bmp
104.7676363636	n/a	115244.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
106.4676363636	n/a	117114.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
107.0212727273	n/a	117723.4	show_face	scrambled_face	first_show	n/a	27	17	s004.bmp
107.9367272727	n/a	118730.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
109.6367272727	n/a	120600.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
110.2121818182	n/a	121233.4	show_face	famous_face	delayed_repeat	10	28	7	f018.bmp
111.0849090909	n/a	122193.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
112.7849090909	n/a	124063.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
113.3867272727	n/a	124725.4	show_face	famous_face	first_show	n/a	29	5	f007.bmp
113.9967272727	n/a	125396.4	right_press	n/a	n/a	n/a	29	4096	n/a
114.3494545455	n/a	125784.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
116.0494545455	n/a	127654.4	show_cross	n/a	n/a	n/a	30	1	cross.bmp
116.6267272727	n/a	128289.4	show_face	famous_face	immediate_repeat	1	30	6	f007.bmp
117.2894545455	n/a	129018.4	right_press	n/a	n/a	n/a	30	4096	n/a
117.5412727273	n/a	129295.4	show_circle	n/a	n/a	n/a	30	0	circle.bmp
119.2412727273	n/a	131165.4	show_cross	n/a	n/a	n/a	31	1	cross.bmp
119.8012727273	n/a	131781.4	show_face	famous_face	delayed_repeat	11	31	7	f122.bmp
120.4276363636	n/a	132470.4	right_press	n/a	n/a	n/a	31	4096	n/a
120.6830909091	n/a	132751.4	show_circle	n/a	n/a	n/a	31	0	circle.bmp
122.3830909091	n/a	134621.4	show_cross	n/a	n/a	n/a	32	1	cross.bmp
122.9585454545	n/a	135254.4	show_face	famous_face	first_show	n/a	32	5	f101.bmp
123.8149090909	n/a	136196.4	right_press	n/a	n/a	n/a	32	4096	n/a
123.8203636364	n/a	136202.4	show_circle	n/a	n/a	n/a	32	0	circle.bmp
125.5203636364	n/a	138072.4	show_cross	n/a	n/a	n/a	33	1	cross.bmp
126.1494545455	n/a	138764.4	show_face	scrambled_face	delayed_repeat	12	33	19	s080.bmp
127.0858181818	n/a	139794.4	show_circle	n/a	n/a	n/a	33	0	circle.bmp
128.7858181818	n/a	141664.4	show_cross	n/a	n/a	n/a	34	1	cross.bmp
129.4067272727	n/a	142347.4	show_face	unfamiliar_face	first_show	n/a	34	13	u038.bmp
130.3958181818	n/a	143435.4	show_circle	n/a	n/a	n/a	34	0	circle.bmp
132.0958181818	n/a	145305.4	show_cross	n/a	n/a	n/a	35	1	cross.bmp
132.714	n/a	145985.4	show_face	famous_face	first_show	n/a	35	5	f108.bmp
133.254	n/a	146579.4	right_press	n/a	n/a	n/a	35	4096	n/a
133.7112727273	n/a	147082.4	show_circle	n/a	n/a	n/a	35	0	circle.bmp
135.4112727273	n/a	148952.4	show_cross	n/a	n/a	n/a	36	1	cross.bmp
135.9385454545	n/a	149532.4	show_face	famous_face	immediate_repeat	1	36	6	f108.bmp
136.4876363636	n/a	150136.4	right_press	n/a	n/a	n/a	36	4096	n/a
136.9176363636	n/a	150609.4	show_circle	n/a	n/a	n/a	36	0	circle.bmp
138.6176363636	n/a	152479.4	show_cross	n/a	n/a	n/a	37	1	cross.bmp
139.1121818182	n/a	153023.4	show_face	unfamiliar_face	delayed_repeat	11	37	15	u133.bmp
140.0849090909	n/a	154093.4	show_circle	n/a	n/a	n/a	37	0	circle.bmp
141.7849090909	n/a	155963.4	show_cross	n/a	n/a	n/a	38	1	cross.bmp
142.3194545455	n/a	156551.4	show_face	scrambled_face	first_show	n/a	38	17	s094.bmp
143.0485454545	n/a	157353.4	right_press	n/a	n/a	n/a	38	4096	n/a
143.294	n/a	157623.4	show_circle	n/a	n/a	n/a	38	0	circle.bmp
144.994	n/a	159493.4	show_cross	n/a	n/a	n/a	39	1	cross.bmp
145.5103636364	n/a	160061.4	show_face	scrambled_face	immediate_repeat	1	39	18	s094.bmp
146.1312727273	n/a	160744.4	right_press	n/a	n/a	n/a	39	4096	n/a
146.3903636364	n/a	161029.4	show_circle	n/a	n/a	n/a	39	0	circle.bmp
148.0903636364	n/a	162899.4	show_cross	n/a	n/a	n/a	40	1	cross.bmp
148.634	n/a	163497.4	show_face	scrambled_face	delayed_repeat	13	40	19	s004.bmp
149.2249090909	n/a	164147.4	right_press	n/a	n/a	n/a	40	4096	n/a
149.6167272727	n/a	164578.4	show_circle	n/a	n/a	n/a	40	0	circle.bmp
151.3167272727	n/a	166448.4	show_cross	n/a	n/a	n/a	41	1	cross.bmp
151.7912727273	n/a	166970.4	show_face	unfamiliar_face	first_show	n/a	41	13	u121.bmp
152.7512727273	n/a	168026.4	right_press	n/a	n/a	n/a	41	4096	n/a
