onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
24.5949090909	n/a	27054.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u097.bmp
25.3158181818	n/a	27847.4	right_press	n/a	n/a	n/a	1	4096	n/a
25.4285454545	n/a	27971.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
27.1285454545	n/a	29841.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.6185454545	n/a	30380.4	show_face	unfamiliar_face	immediate_repeat	1	2	14	u097.bmp
28.1158181818	n/a	30927.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.5912727273	n/a	31450.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.2912727273	n/a	33320.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.8758181818	n/a	33963.4	show_face	famous_face	first_show	n/a	3	5	f103.bmp
31.5585454545	n/a	34714.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.8121818182	n/a	34993.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.5121818182	n/a	36863.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
34.0503636364	n/a	37455.4	show_face	famous_face	immediate_repeat	1	4	6	f103.bmp
34.6649090909	n/a	38131.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.9830909091	n/a	38481.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.6830909091	n/a	40351.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.3076363636	n/a	41038.4	show_face	unfamiliar_face	first_show	n/a	5	13	u112.bmp
38.2012727273	n/a	42021.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.9012727273	n/a	43891.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.3649090909	n/a	44401.4	show_face	famous_face	first_show	n/a	6	5	f130.bmp
40.9785454545	n/a	45076.4	right_press	n/a	n/a	n/a	6	4096	n/a
41.3767272727	n/a	45514.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
43.0767272727	n/a	47384.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.5549090909	n/a	47910.4	show_face	famous_face	first_show	n/a	7	5	f004.bmp
44.554	n/a	49009.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.254	n/a	50879.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.8630909091	n/a	51549.4	show_face	famous_face	immediate_repeat	1	8	6	f004.bmp
