onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
25.3403636364	n/a	27874.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u082.bmp
26.3349090909	n/a	28968.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
28.0349090909	n/a	30838.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
28.6149090909	n/a	31476.4	show_face	famous_face	first_show	n/a	2	5	f088.bmp
29.3394545455	n/a	32273.4	right_press	n/a	n/a	n/a	2	4096	n/a
29.4803636364	n/a	32428.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
31.1803636364	n/a	34298.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
31.6712727273	n/a	34838.4	show_face	famous_face	first_show	n/a	3	5	f022.bmp
32.5149090909	n/a	35766.4	right_press	n/a	n/a	n/a	3	4096	n/a
32.6112727273	n/a	35872.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
34.3112727273	n/a	37742.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
34.8958181818	n/a	38385.4	show_face	unfamiliar_face	first_show	n/a	4	13	u011.bmp
35.8530909091	n/a	39438.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
37.5530909091	n/a	41308.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
38.0694545455	n/a	41876.4	show_face	unfamiliar_face	first_show	n/a	5	13	u074.bmp
38.8930909091	n/a	42782.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
40.5930909091	n/a	44652.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
41.1103636364	n/a	45221.4	show_face	unfamiliar_face	immediate_repeat	1	6	14	u074.bmp
41.9367272727	n/a	46130.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
43.6367272727	n/a	48000.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
44.1167272727	n/a	48528.4	show_face	unfamiliar_face	first_show	n/a	7	13	u046.bmp
44.9349090909	n/a	49428.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.6349090909	n/a	51298.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
47.274	n/a	52001.4	show_face	unfamiliar_face	immediate_repeat	1	8	14	u046.bmp
48.2267272727	n/a	53049.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
49.9267272727	n/a	54919.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
50.3812727273	n/a	55419.4	show_face	unfamiliar_face	delayed_repeat	8	9	15	u082.bmp
51.2603636364	n/a	56386.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
52.9603636364	n/a	58256.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
53.4385454545	n/a	58782.4	show_face	famous_face	first_show	n/a	10	5	f120.bmp
54.1249090909	n/a	59537.4	right_press	n/a	n/a	n/a	10	4096	n/a
54.3594545455	n/a	59795.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
56.0594545455	n/a	61665.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
56.6794545455	n/a	62347.4	show_face	famous_face	immediate_repeat	1	11	6	f120.bmp
57.604	n/a	63364.4	right_press	n/a	n/a	n/a	11	4096	n/a
57.6667272727	n/a	63433.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
59.3667272727	n/a	65303.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
59.9530909091	n/a	65948.4	show_face	famous_face	delayed_repeat	10	12	7	f088.bmp
60.7721818182	n/a	66849.4	right_press	n/a	n/a	n/a	12	4096	n/a
60.814	n/a	66895.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
62.514	n/a	68765.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
63.094	n/a	69403.4	show_face	scrambled_face	first_show	n/a	13	17	s075.bmp
63.9276363636	n/a	70320.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.0258181818	n/a	70428.4	right_press	n/a	n/a	n/a	13	4096	n/a
65.6276363636	n/a	72190.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
66.2512727273	n/a	72876.4	show_face	scrambled_face	immediate_repeat	1	14	18	s075.bmp
66.9276363636	n/a	73620.4	right_press	n/a	n/a	n/a	14	4096	n/a
67.1149090909	n/a	73826.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
68.8149090909	n/a	75696.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
69.3249090909	n/a	76257.4	show_face	famous_face	delayed_repeat	12	15	7	f022.bmp
69.9994545455	n/a	76999.4	right_press	n/a	n/a	n/a	15	4096	n/a
70.2221818182	n/a	77244.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
71.9221818182	n/a	79114.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
72.5158181818	n/a	79767.4	show_face	scrambled_face	first_show	n/a	16	17	s141.bmp
73.4421818182	n/a	80786.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
75.1421818182	n/a	82656.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
75.7394545455	n/a	83313.4	show_face	unfamiliar_face	delayed_repeat	13	17	15	u011.bmp
76.744	n/a	84418.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
78.444	n/a	86288.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
78.9303636364	n/a	86823.4	show_face	famous_face	first_show	n/a	18	5	f107.bmp
79.6430909091	n/a	87607.4	right_press	n/a	n/a	n/a	18	4096	n/a
79.9094545455	n/a	87900.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
81.6094545455	n/a	89770.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
82.0876363636	n/a	90296.4	show_face	unfamiliar_face	first_show	n/a	19	13	u060.bmp
82.6949090909	n/a	90964.4	right_press	n/a	n/a	n/a	19	4096	n/a
82.994	n/a	91293.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
84.694	n/a	93163.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
85.3449090909	n/a	93879.4	show_face	unfamiliar_face	immediate_repeat	1	20	14	u060.bmp
85.9585454545	n/a	94554.4	right_press	n/a	n/a	n/a	20	4096	n/a
86.214	n/a	94835.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
87.914	n/a	96705.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
88.5358181818	n/a	97389.4	show_face	scrambled_face	first_show	n/a	21	17	s007.bmp
89.4049090909	n/a	98345.4	right_press	n/a	n/a	n/a	21	4096	n/a
89.4058181818	n/a	98346.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
91.1058181818	n/a	100216.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
91.5594545455	n/a	100715.4	show_face	unfamiliar_face	first_show	n/a	22	13	u080.bmp
92.3258181818	n/a	101558.4	right_press	n/a	n/a	n/a	22	4096	n/a
92.5685454545	n/a	101825.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
94.2685454545	n/a	103695.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
94.7503636364	n/a	104225.4	show_face	famous_face	first_show	n/a	23	5	f144.bmp
95.444	n/a	104988.4	right_press	n/a	n/a	n/a	23	4096	n/a
95.7594545455	n/a	105335.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
97.4594545455	n/a	107205.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
98.0749090909	n/a	107882.4	show_face	scrambled_face	delayed_repeat	8	24	19	s141.bmp
98.8767272727	n/a	108764.4	right_press	n/a	n/a	n/a	24	4096	n/a
99.024	n/a	108926.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
100.724	n/a	110796.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
