onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
25.6921818182	n/a	28261.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s096.bmp
26.5576363636	n/a	29213.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
28.2576363636	n/a	31083.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
28.8830909091	n/a	31771.4	show_face	famous_face	first_show	n/a	2	5	f148.bmp
29.7676363636	n/a	32744.4	right_press	n/a	n/a	n/a	2	4096	n/a
29.9012727273	n/a	32891.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
31.6012727273	n/a	34761.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
32.1903636364	n/a	35409.4	show_face	famous_face	immediate_repeat	1	3	6	f148.bmp
32.7858181818	n/a	36064.4	right_press	n/a	n/a	n/a	3	4096	n/a
33.0276363636	n/a	36330.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
34.7276363636	n/a	38200.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
35.1803636364	n/a	38698.4	show_face	scrambled_face	first_show	n/a	4	17	s071.bmp
36.0249090909	n/a	39627.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.1049090909	n/a	39715.4	right_press	n/a	n/a	n/a	4	4096	n/a
37.7249090909	n/a	41497.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
38.3549090909	n/a	42190.4	show_face	scrambled_face	immediate_repeat	1	5	18	s071.bmp
38.8230909091	n/a	42705.4	right_press	n/a	n/a	n/a	5	4096	n/a
39.3667272727	n/a	43303.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
41.0667272727	n/a	45173.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
41.6458181818	n/a	45810.4	show_face	unfamiliar_face	first_show	n/a	6	13	u005.bmp
42.5267272727	n/a	46779.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
44.2267272727	n/a	48649.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
44.7194545455	n/a	49191.4	show_face	famous_face	first_show	n/a	7	5	f119.bmp
45.4730909091	n/a	50020.4	right_press	n/a	n/a	n/a	7	4096	n/a
45.604	n/a	50164.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
47.304	n/a	52034.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
47.7930909091	n/a	52572.4	show_face	famous_face	first_show	n/a	8	5	f145.bmp
