onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
23.9285454545	n/a	26321.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u101.bmp
24.8903636364	n/a	27379.4	right_press	n/a	n/a	n/a	1	4096	n/a
24.9412727273	n/a	27435.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.6412727273	n/a	29305.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.1694545455	n/a	29886.4	show_face	unfamiliar_face	immediate_repeat	1	2	14	u101.bmp
27.7185454545	n/a	30490.4	right_press	n/a	n/a	n/a	2	4096	n/a
28.1321818182	n/a	30945.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.8321818182	n/a	32815.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.3767272727	n/a	33414.4	show_face	famous_face	first_show	n/a	3	5	f043.bmp
31.0658181818	n/a	34172.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.2449090909	n/a	34369.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.9449090909	n/a	36239.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.434	n/a	36777.4	show_face	famous_face	first_show	n/a	4	5	f046.bmp
34.1176363636	n/a	37529.4	left_press	n/a	n/a	n/a	4	256	n/a
34.3449090909	n/a	37779.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.0449090909	n/a	39649.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.6076363636	n/a	40268.4	show_face	unfamiliar_face	first_show	n/a	5	13	u061.bmp
37.4485454545	n/a	41193.4	left_press	n/a	n/a	n/a	5	256	n/a
37.5994545455	n/a	41359.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.2994545455	n/a	43229.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.8485454545	n/a	43833.4	show_face	unfamiliar_face	immediate_repeat	1	6	14	u061.bmp
40.4376363636	n/a	44481.4	left_press	n/a	n/a	n/a	6	256	n/a
40.6958181818	n/a	44765.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.3958181818	n/a	46635.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.0058181818	n/a	47306.4	show_face	famous_face	first_show	n/a	7	5	f050.bmp
43.6521818182	n/a	48017.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.9803636364	n/a	48378.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.6803636364	n/a	50248.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.1303636364	n/a	50743.4	show_face	famous_face	immediate_repeat	1	8	6	f050.bmp
46.5576363636	n/a	51213.4	right_press	n/a	n/a	n/a	8	4096	n/a
