onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
24.3285454545	n/a	26761.4	show_face_initial	famous_face	first_show	n/a	1	2	f077.bmp
25.0403636364	n/a	27544.4	left_press	n/a	n/a	n/a	1	256	n/a
25.2858181818	n/a	27814.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.9858181818	n/a	29684.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.4694545455	n/a	30216.4	show_face	famous_face	immediate_repeat	1	2	6	f077.bmp
27.9567272727	n/a	30752.4	left_press	n/a	n/a	n/a	2	256	n/a
28.3449090909	n/a	31179.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.0449090909	n/a	33049.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.5267272727	n/a	33579.4	show_face	scrambled_face	first_show	n/a	3	17	s087.bmp
31.1994545455	n/a	34319.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.5167272727	n/a	34668.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.2167272727	n/a	36538.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.884	n/a	37272.4	show_face	famous_face	first_show	n/a	4	5	f139.bmp
34.4976363636	n/a	37947.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.7758181818	n/a	38253.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.4758181818	n/a	40123.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.1249090909	n/a	40837.4	show_face	famous_face	immediate_repeat	1	5	6	f139.bmp
37.7058181818	n/a	41476.4	right_press	n/a	n/a	n/a	5	4096	n/a
38.0985454545	n/a	41908.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.7985454545	n/a	43778.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.2985454545	n/a	44328.4	show_face	famous_face	first_show	n/a	6	5	f140.bmp
41.1603636364	n/a	45276.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.274	n/a	45401.4	right_press	n/a	n/a	n/a	6	4096	n/a
42.8603636364	n/a	47146.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.4558181818	n/a	47801.4	show_face	famous_face	immediate_repeat	1	7	6	f140.bmp
43.8494545455	n/a	48234.4	left_press	n/a	n/a	n/a	7	256	n/a
44.3767272727	n/a	48814.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
46.0767272727	n/a	50684.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.564	n/a	51220.4	show_face	scrambled_face	first_show	n/a	8	17	s083.bmp
47.2030909091	n/a	51923.4	right_press	n/a	n/a	n/a	8	4096	n/a
47.5085454545	n/a	52259.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
49.2085454545	n/a	54129.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.804	n/a	54784.4	show_face	scrambled_face	immediate_repeat	1	9	18	s083.bmp
50.2949090909	n/a	55324.4	right_press	n/a	n/a	n/a	9	4096	n/a
50.6276363636	n/a	55690.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
52.3276363636	n/a	57560.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.8449090909	n/a	58129.4	show_face	unfamiliar_face	first_show	n/a	10	13	u074.bmp
53.3630909091	n/a	58699.4	left_press	n/a	n/a	n/a	10	256	n/a
53.8530909091	n/a	59238.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
55.5530909091	n/a	61108.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
56.1521818182	n/a	61767.4	show_face	unfamiliar_face	immediate_repeat	1	11	14	u074.bmp
56.614	n/a	62275.4	left_press	n/a	n/a	n/a	11	256	n/a
57.0867272727	n/a	62795.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
58.7867272727	n/a	64665.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
59.3930909091	n/a	65332.4	show_face	scrambled_face	first_show	n/a	12	17	s119.bmp
59.9512727273	n/a	65946.4	left_press	n/a	n/a	n/a	12	256	n/a
60.2458181818	n/a	66270.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
61.9458181818	n/a	68140.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.5167272727	n/a	68768.4	show_face	scrambled_face	immediate_repeat	1	13	18	s119.bmp
62.9294545455	n/a	69222.4	left_press	n/a	n/a	n/a	13	256	n/a
63.4758181818	n/a	69823.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
65.1758181818	n/a	71693.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.6903636364	n/a	72259.4	show_face	scrambled_face	delayed_repeat	11	14	19	s087.bmp
66.4912727273	n/a	73140.4	right_press	n/a	n/a	n/a	14	4096	n/a
66.604	n/a	73264.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
68.304	n/a	75134.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.9149090909	n/a	75806.4	show_face	famous_face	first_show	n/a	15	5	f002.bmp
69.6703636364	n/a	76637.4	right_press	n/a	n/a	n/a	15	4096	n/a
69.7630909091	n/a	76739.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
71.4630909091	n/a	78609.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.9385454545	n/a	79132.4	show_face	famous_face	immediate_repeat	1	16	6	f002.bmp
72.3312727273	n/a	79564.4	right_press	n/a	n/a	n/a	16	4096	n/a
72.7667272727	n/a	80043.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
74.4667272727	n/a	81913.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.9467272727	n/a	82441.4	show_face	unfamiliar_face	first_show	n/a	17	13	u104.bmp
75.6812727273	n/a	83249.4	left_press	n/a	n/a	n/a	17	256	n/a
75.9149090909	n/a	83506.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
77.6149090909	n/a	85376.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
78.1358181818	n/a	85949.4	show_face	scrambled_face	first_show	n/a	18	17	s103.bmp
78.6703636364	n/a	86537.4	right_press	n/a	n/a	n/a	18	4096	n/a
78.984	n/a	86882.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
80.684	n/a	88752.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
81.2267272727	n/a	89349.4	show_face	scrambled_face	first_show	n/a	19	17	s023.bmp
81.7421818182	n/a	89916.4	right_press	n/a	n/a	n/a	19	4096	n/a
82.0658181818	n/a	90272.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
83.7658181818	n/a	92142.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.3167272727	n/a	92748.4	show_face	famous_face	first_show	n/a	20	5	f042.bmp
84.8785454545	n/a	93366.4	right_press	n/a	n/a	n/a	20	4096	n/a
85.1730909091	n/a	93690.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
86.8730909091	n/a	95560.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.4576363636	n/a	96203.4	show_face	unfamiliar_face	first_show	n/a	21	13	u016.bmp
88.2003636364	n/a	97020.4	left_press	n/a	n/a	n/a	21	256	n/a
88.3885454545	n/a	97227.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
90.0885454545	n/a	99097.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.7485454545	n/a	99823.4	show_face	unfamiliar_face	first_show	n/a	22	13	u090.bmp
91.3103636364	n/a	100441.4	left_press	n/a	n/a	n/a	22	256	n/a
91.6749090909	n/a	100842.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
93.3749090909	n/a	102712.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
93.9730909091	n/a	103370.4	show_face	unfamiliar_face	immediate_repeat	1	23	14	u090.bmp
94.4012727273	n/a	103841.4	left_press	n/a	n/a	n/a	23	256	n/a
94.9885454545	n/a	104487.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
96.6885454545	n/a	106357.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
97.264	n/a	106990.4	show_face	unfamiliar_face	delayed_repeat	7	24	15	u104.bmp
97.804	n/a	107584.4	right_press	n/a	n/a	n/a	24	4096	n/a
98.1094545455	n/a	107920.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
99.8094545455	n/a	109790.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
100.3376363636	n/a	110371.4	show_face	unfamiliar_face	first_show	n/a	25	13	u137.bmp
100.9049090909	n/a	110995.4	left_press	n/a	n/a	n/a	25	256	n/a
101.2621818182	n/a	111388.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
102.9621818182	n/a	113258.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
103.5785454545	n/a	113936.4	show_face	unfamiliar_face	immediate_repeat	1	26	14	u137.bmp
103.9967272727	n/a	114396.4	left_press	n/a	n/a	n/a	26	256	n/a
104.5758181818	n/a	115033.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
106.2758181818	n/a	116903.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
106.7858181818	n/a	117464.4	show_face	scrambled_face	delayed_repeat	9	27	19	s103.bmp
107.4649090909	n/a	118211.4	right_press	n/a	n/a	n/a	27	4096	n/a
107.7512727273	n/a	118526.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
109.4512727273	n/a	120396.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
109.9094545455	n/a	120900.4	show_face	unfamiliar_face	first_show	n/a	28	13	u149.bmp
110.3976363636	n/a	121437.4	left_press	n/a	n/a	n/a	28	256	n/a
110.8767272727	n/a	121964.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
112.5767272727	n/a	123834.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
113.1330909091	n/a	124446.4	show_face	scrambled_face	delayed_repeat	10	29	19	s023.bmp
113.6449090909	n/a	125009.4	left_press	n/a	n/a	n/a	29	256	n/a
113.9712727273	n/a	125368.4	show_circle	n/a	n/a	n/a	29	0	circle.bmp
115.6712727273	n/a	127238.4	show_cross	n/a	n/a	n/a	30	1	cross.bmp
