onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
24.214	n/a	26635.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s031.bmp
24.9330909091	n/a	27426.4	left_press	n/a	n/a	n/a	1	256	n/a
25.1767272727	n/a	27694.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.8767272727	n/a	29564.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.5212727273	n/a	30273.4	show_face	unfamiliar_face	first_show	n/a	2	13	u092.bmp
28.1258181818	n/a	30938.4	left_press	n/a	n/a	n/a	2	256	n/a
28.4121818182	n/a	31253.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
30.1121818182	n/a	33123.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.6449090909	n/a	33709.4	show_face	scrambled_face	first_show	n/a	3	17	s017.bmp
31.5103636364	n/a	34661.4	right_press	n/a	n/a	n/a	3	4096	n/a
31.6458181818	n/a	34810.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.3458181818	n/a	36680.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.9858181818	n/a	37384.4	show_face	scrambled_face	immediate_repeat	1	4	18	s017.bmp
34.6594545455	n/a	38125.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.9694545455	n/a	38466.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.6694545455	n/a	40336.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
37.294	n/a	41023.4	show_face	scrambled_face	first_show	n/a	5	17	s122.bmp
37.9485454545	n/a	41743.4	right_press	n/a	n/a	n/a	5	4096	n/a
38.1985454545	n/a	42018.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.8985454545	n/a	43888.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.4849090909	n/a	44533.4	show_face	scrambled_face	immediate_repeat	1	6	18	s122.bmp
41.164	n/a	45280.4	right_press	n/a	n/a	n/a	6	4096	n/a
41.3494545455	n/a	45484.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
43.0494545455	n/a	47354.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
